Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-11-28 17:04:40.000000,52,0x0000,0xe1a6,66.0,0x0000,0xe1a6,0.0
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-11-28 17:04:40.048600,45,0x0000,0xe1a6,68.0,0x0000,0xe1a6,0.00699
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-11-28 17:04:40.052649,45,0x0000,0xe1a6,68.0,0x0000,0xe1a6,0.004049
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-11-28 17:04:40.073132,54,0x0000,0xe1a6,69.0,0x0000,0xe1a6,0.011114
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-11-28 17:04:40.082990,66,0xe1a6,0x0000,76.0,0xe1a6,0x0000,0.007778
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,2023-11-28 17:04:40.102210,54,0x0000,0xec7f,70.0,0x0000,0x3d95,0.016725
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,2023-11-28 17:04:40.121435,45,0x0000,0xec7f,71.0,0x0000,0x3d95,0.002074
Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,2023-11-28 17:04:40.151773,66,0xb1bf,0x0000,228.0,0xb1bf,0x0000,0.001806
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,2023-11-28 17:04:40.200111,45,0x0000,0x711c,76.0,0x0000,0xb1bf,0.003637
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,2023-11-28 17:04:40.225883,45,0x0000,0x711c,78.0,0x0000,0xb1bf,0.003632
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-11-28 17:04:47.747453,60,0xe1a6,0x0000,77.0,0xe1a6,0x0000,0.652272
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-11-28 17:04:47.799268,45,0xe1a6,0x0000,78.0,0xe1a6,0x0000,0.005355
Coordinator,Coordinator,Aqara Motion,Motion,Coordinator,Coordinator,Aqara Motion,Motion,Coordinator,Coordinator,2023-11-28 17:04:52.378165,57,0x27d7,0x0000,189.0,0x27d7,0x0000,0.423949
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-11-28 17:05:00.945847,71,0x0000,0xffff,81.0,0x0000,0xfffc,1.561279
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.347145,50,0x0000,0x1cd8,82.0,0x0000,0x1cd8,1.638344
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.352573,50,0x0000,0x1cd8,82.0,0x0000,0x1cd8,0.005428
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.356504,50,0x0000,0x1cd8,82.0,0x0000,0x1cd8,0.003931
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.361759,50,0x0000,0x1cd8,82.0,0x0000,0x1cd8,0.005255
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.498399,50,0x0000,0x1cd8,85.0,0x0000,0x1cd8,0.043865
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.501329,50,0x0000,0x1cd8,85.0,0x0000,0x1cd8,0.00293
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.506661,50,0x0000,0x1cd8,85.0,0x0000,0x1cd8,0.005332
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.510417,50,0x0000,0x1cd8,85.0,0x0000,0x1cd8,0.003756
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.559522,50,0x0000,0x1cd8,86.0,0x0000,0x1cd8,0.015837
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.563649,50,0x0000,0x1cd8,86.0,0x0000,0x1cd8,0.004127
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.568585,50,0x0000,0x1cd8,86.0,0x0000,0x1cd8,0.004936
