Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Unknown,Unknown,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 16:14:22.000000,59,0x4308,0xffff,114.0,,,0.0
Unknown,Unknown,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,2023-11-28 16:14:22.320891,59,0x4308,0xffff,115.0,0x4308,0xfffc,0.320891
Unknown,Unknown,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,2023-11-28 16:14:22.960778,59,0x4308,0xffff,117.0,0x4308,0xfffc,0.104128
Unknown,Unknown,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 16:14:25.782226,74,0xb1bf,0xffff,82.0,,,1.567507
Unknown,Unknown,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 16:14:28.664809,63,0xb1bf,0x0000,83.0,,,0.697977
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Unknown,Unknown,,,2023-11-28 16:14:28.667208,5,0x0000,0xb1bf,83.0,,,0.002399
Unknown,Unknown,Philips Lamp 3,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-11-28 16:14:28.721558,50,0x711c,0xb1bf,133.0,,,0.003408
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-11-28 16:14:28.730176,5,,,84.0,,,0.008618
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-11-28 16:14:28.745509,5,,,85.0,,,0.015333
Unknown,Unknown,Philips Lamp 3,Bulb,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,2023-11-28 16:14:28.789181,50,0x711c,0xb1bf,134.0,0x0000,0xb1bf,0.003753
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-11-28 16:14:28.795932,45,0xb1bf,0x0070,86.0,,,0.006751
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-11-28 16:14:28.797754,5,0x0070,0xb1bf,86.0,,,0.001822
