Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,2023-10-28 13:23:08.783956,74,0xa706,0xffff,247.0,0xa706,0xfffc,0.953882
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-28 13:23:09.495877,77,0x0000,0xffff,20.0,0x0000,0xfffc,0.711921
Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,2023-10-28 13:23:10.597196,68,0x1e15,0xffff,121.0,0x1e15,0xfffc,0.245065
Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,2023-10-28 13:23:17.081982,57,0xa706,0xffff,253.0,0x045b,0xfffd,0.007059
Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,2023-10-28 13:23:17.100186,57,0x1cd8,0xffff,90.0,0x045b,0xfffd,0.001878
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,2023-10-28 13:23:17.152599,57,0x0000,0xffff,38.0,0x045b,0xfffd,0.026009
Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,2023-10-28 13:23:17.398629,57,0x1e15,0xffff,123.0,0x045b,0xfffd,0.070926
Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,2023-10-28 13:23:17.611597,57,0xec7f,0xffff,63.0,0x045b,0xfffd,0.009881
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,2023-10-28 13:23:17.620675,57,0x0000,0xffff,40.0,0x045b,0xfffd,0.009078
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,2023-10-28 13:23:17.646989,57,0xe1a6,0xffff,53.0,0x045b,0xfffd,0.002653
