Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Aqara Button,Button,53.0,0.0,0.6384198,0.6728693050813805,159.0,92.0,132.4
Aqara Button,Button,53.0,0.0,0.47623340000000003,0.7160869772383102,159.0,92.0,130.0
Aqara Button,Button,53.0,0.0,0.8485807999999999,0.8755048196504689,160.0,96.0,143.6
Aqara Button,Button,53.0,0.0,0.5254247999999999,0.8159489711698887,175.0,96.0,147.0
Aqara Button,Button,53.0,0.0,0.5995456000000001,0.7724102598288037,175.0,145.0,160.0
Aqara Button,Button,53.0,0.0,0.45040800000000003,0.8073733731130845,176.0,145.0,163.4
Aqara Button,Button,53.0,0.0,0.8552712,1.0096534749552442,176.0,160.0,166.8
Aqara Button,Button,53.0,0.0,0.482868,0.8786163565140362,179.0,161.0,170.6
Aqara Button,Button,53.0,0.0,0.510201,0.8619550204427724,179.0,161.0,168.2
Aqara Button,Button,53.0,0.0,0.43605599999999994,0.8919596309203125,190.0,162.0,174.0
Aqara Button,Button,53.0,0.0,0.5093502,0.8621382443765617,190.0,162.0,171.6
Aqara Button,Button,53.0,0.0,0.1044988,0.16001343660361775,208.0,163.0,180.8
Aqara Door 1,Door,52.0,0.0,0.5776366000000001,0.6414555816658704,203.0,98.0,160.6
Aqara Door 1,Door,52.0,0.0,0.3000302,0.48259506847946554,203.0,98.0,140.4
Aqara Door 1,Door,54.0,4.47213595499958,0.29968920000000004,0.4828571165585116,204.0,99.0,161.6
Aqara Door 1,Door,54.0,4.47213595499958,0.07749719999999999,0.16731742953798925,204.0,99.0,141.2
Aqara Door 1,Door,56.0,5.477225575051661,0.07713099999999999,0.16752068841340162,204.0,100.0,162.2
Aqara Door 1,Door,58.0,5.477225575051661,0.002547,0.0007603463026805615,204.0,100.0,141.8
Aqara Door 1,Door,58.0,5.477225575051661,0.0826212,0.17881019307550675,206.0,100.0,163.0
Aqara Door 1,Door,56.0,5.477225575051661,0.08296479999999999,0.17861866403794424,206.0,100.0,143.0
Aqara Door 1,Door,56.0,5.477225575051661,0.086491,0.17679639833011304,207.0,101.0,164.4
Aqara Door 1,Door,54.0,4.47213595499958,0.08677180000000001,0.17662980705333967,207.0,101.0,156.0
Aqara Door 1,Door,52.0,0.0,0.1152598,0.17132552840630613,208.0,104.0,177.4
Aqara Door 1,Door,52.0,0.0,0.035532999999999995,0.06233445278094611,208.0,104.0,168.8
Aqara Door 1,Door,52.0,0.0,0.1688448,0.2867440158184648,209.0,162.0,189.8
Aqara Door 1,Door,52.0,0.0,0.165576,0.28894861598647603,209.0,162.0,184.6
Aqara Door 1,Door,52.0,0.0,0.1727994,0.28429677196426273,210.0,163.0,194.2
Aqara Door 1,Door,52.0,0.0,0.1443838,0.2945214512114525,210.0,163.0,189.4
Aqara Door 2,Door,52.0,0.0,0.11439740000000001,0.12449398666722823,199.0,170.0,187.0
Aqara Door 2,Door,52.0,0.0,0.0912884,0.13371627698339494,199.0,170.0,183.0
Aqara Door 2,Door,52.0,0.0,0.245623,0.32140185249699477,200.0,171.0,189.0
Aqara Door 2,Door,52.0,0.0,0.21881019999999998,0.33779741788193113,200.0,171.0,185.0
Aqara Motion,Motion,57.0,0.0,0.0048098,0.0013564054334895595,195.0,26.0,80.6
Aqara Motion,Motion,57.0,0.0,0.004540000000000001,0.0017147055140752303,195.0,27.0,100.0
Aqara Motion,Motion,57.0,0.0,0.0039438,0.0009873407213318005,195.0,77.0,119.6
