Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Aqara Button,Button,53.0,0.0,0.39667479999999994,0.5269731775457835,174.0,6.0,112.4
Aqara Button,Button,53.0,0.0,0.16037800000000002,0.30168932950222155,174.0,6.0,87.6
Aqara Button,Button,53.0,0.0,0.16444440000000002,0.2991814045429629,175.0,37.0,121.4
Aqara Button,Button,53.0,0.0,0.0261048,0.03941761665423216,175.0,37.0,97.0
Aqara Button,Button,53.0,0.0,0.17550539999999998,0.3237896874582327,176.0,48.0,124.8
Aqara Button,Button,53.0,0.0,0.15729639999999998,0.3319211476364529,176.0,48.0,103.4
Aqara Button,Button,53.0,0.0,0.2497032,0.3426465888604467,177.0,51.0,129.2
Aqara Button,Button,53.0,0.0,0.24562779999999998,0.34610085451021355,177.0,51.0,110.6
Aqara Button,Button,53.0,0.0,0.47932680000000005,0.5015395388772454,178.0,67.0,136.0
Aqara Button,Button,53.0,0.0,0.3299728,0.5115619865375066,178.0,67.0,118.8
Aqara Button,Button,53.0,0.0,0.5888132,0.620958632704466,179.0,82.0,141.2
Aqara Button,Button,53.0,0.0,0.4964008,0.6757970541687793,179.0,82.0,126.2
Aqara Button,Button,53.0,0.0,0.5194169999999999,0.6565177062855959,180.0,90.0,145.8
Aqara Button,Button,53.0,0.0,0.28574740000000004,0.5680328066751956,180.0,90.0,132.6
Aqara Button,Button,53.0,0.0,0.32048540000000003,0.5515729559371997,181.0,102.0,150.8
Aqara Button,Button,53.0,0.0,0.0616796,0.08184484586582103,181.0,102.0,139.6
Aqara Button,Button,53.0,0.0,0.5524488000000001,1.0676720834348907,182.0,112.0,155.6
Aqara Button,Button,53.0,0.0,0.5294112,1.0805270096069788,182.0,112.0,146.6
Aqara Door 1,Door,52.0,0.0,0.23177320000000004,0.30195102898019743,224.0,3.0,135.8
Aqara Door 1,Door,52.0,0.0,0.22437659999999998,0.3081843548840531,224.0,3.0,96.4
Aqara Door 1,Door,52.0,0.0,0.2242728,0.30827730720846125,224.0,7.0,100.8
Aqara Door 1,Door,52.0,0.0,0.230775,0.3194439321578984,225.0,7.0,101.2
Aqara Door 1,Door,52.0,0.0,0.2307826,0.319437186979381,225.0,25.0,110.2
Aqara Door 1,Door,52.0,0.0,0.1756168,0.290812708375511,226.0,25.0,110.6
Aqara Door 1,Door,52.0,0.0,0.1756148,0.2908141844833226,226.0,25.0,116.2
Aqara Door 1,Door,52.0,0.0,0.37749439999999995,0.4487286620913578,227.0,52.0,156.6
Aqara Door 1,Door,52.0,0.0,0.24328119999999998,0.43772602370855224,227.0,52.0,125.2
Aqara Door 1,Door,52.0,0.0,0.282991,0.41920496109063404,228.0,53.0,160.4
Aqara Door 1,Door,52.0,0.0,0.24537979999999998,0.43745488744120803,228.0,53.0,133.6
Aqara Door 1,Door,52.0,0.0,0.25277619999999995,0.43263743043245806,229.0,68.0,168.8
Aqara Door 1,Door,52.0,0.0,0.051064399999999996,0.08617207285019897,229.0,68.0,143.6
Aqara Door 1,Door,52.0,0.0,0.0749826,0.08641286948018795,230.0,92.0,176.0
Aqara Door 1,Door,52.0,0.0,0.0352362,0.05187866324607834,230.0,92.0,157.2
Aqara Door 2,Door,52.0,0.0,0.981867,1.3621410462224535,213.0,10.0,131.4
Aqara Door 2,Door,52.0,0.0,0.4242366000000001,0.9415608140384774,213.0,10.0,97.0
Aqara Door 2,Door,52.0,0.0,0.6416458,0.9457190843084431,214.0,11.0,137.8
Aqara Door 2,Door,52.0,0.0,0.22073679999999998,0.48643968591768905,214.0,11.0,104.4
Aqara Door 2,Door,52.0,0.0,0.4338926000000001,0.5901771829843137,215.0,39.0,145.2
Aqara Door 2,Door,52.0,0.0,0.43451120000000004,0.5896110736707716,215.0,39.0,114.0
Aqara Door 2,Door,52.0,0.0,0.4746560000000001,0.5590084717247137,216.0,45.0,149.4
Aqara Door 2,Door,52.0,0.0,0.25727,0.46245557687739053,216.0,45.0,119.6
Aqara Door 2,Door,52.0,0.0,0.29388420000000004,0.44428079002551984,217.0,57.0,154.0
Aqara Door 2,Door,52.0,0.0,0.0807118,0.1053283438856797,217.0,57.0,127.6
Aqara Door 2,Door,52.0,0.0,0.1429256,0.13600140579163145,218.0,65.0,159.8
Aqara Door 2,Door,52.0,0.0,0.10274259999999999,0.14270054411003485,218.0,65.0,134.4
Aqara Motion,Motion,57.0,0.0,0.6399718,1.3342030929596889,210.0,73.0,138.2
Aqara Motion,Motion,57.0,0.0,0.6228494,1.3428825289699764,210.0,73.0,121.6
Aqara Motion,Motion,57.0,0.0,0.6669594,1.320962549839245,211.0,74.0,149.2
Aqara Motion,Motion,57.0,0.0,0.6629358,1.3234379542378252,211.0,125.0,166.4
Aqara Motion,Motion,57.0,0.0,0.06726660000000001,0.09053661767373465,211.0,125.0,156.6
Aqara Motion,Motion,57.0,0.0,0.21095139999999998,0.3038887900923626,212.0,126.0,174.0
Aqara Motion,Motion,57.0,0.0,0.2024232,0.3102149374017956,212.0,108.0,170.4
Aqara Motion,Motion,57.0,0.0,0.16236,0.3192648650384191,212.0,108.0,150.0
Aqara Motion,Motion,57.0,0.0,0.5600494,0.857554868478863,213.0,108.0,160.6
Aqara Motion,Motion,57.0,0.0,0.551617,0.8640488969786374,213.0,108.0,158.4
Aqara Motion,Motion,57.0,0.0,0.409879,0.8848178516480101,213.0,108.0,146.2
Ledvance Bulb,Bulb,53.4,2.3021728866442674,0.014206800000000002,0.01135566357374152,187.0,183.0,185.0
Ledvance Bulb,Bulb,52.8,2.1679483388678804,0.008183,0.004276079220500949,188.0,184.0,186.0
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.0071086,0.004752891151709662,189.0,185.0,187.0
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.007173399999999999,0.004766301532635131,190.0,186.0,188.0
Ledvance Bulb,Bulb,51.8,4.08656334834051,0.011526400000000001,0.014215053985124364,191.0,187.0,189.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.012198400000000002,0.013964937801508462,192.0,188.0,190.0
Ledvance Bulb,Bulb,51.0,5.477225575051661,0.043281,0.0659431124379188,193.0,189.0,191.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.0509912,0.06225893458934228,194.0,190.0,192.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.0497988,0.06333379446393529,195.0,191.0,193.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.051525,0.06300473461177343,196.0,192.0,194.0
Ledvance Bulb,Bulb,56.2,10.756393447619885,0.1311562,0.1651621166209128,197.0,193.0,195.0
Ledvance Bulb,Bulb,60.6,14.117365193264641,0.0999322,0.17316976872046694,207.0,194.0,197.8
Ledvance Bulb,Bulb,65.6,14.724129855444769,0.09236599999999999,0.17712019214646307,210.0,195.0,201.0
Ledvance Bulb,Bulb,70.0,14.035668847618199,0.09281779999999999,0.17683512205073967,213.0,196.0,204.6
Ledvance Bulb,Bulb,76.4,1.3416407864998738,0.0846248,0.18049561973687894,217.0,197.0,208.8
Ledvance Bulb,Bulb,76.4,1.3416407864998738,0.0062146,0.005206291415201419,219.0,207.0,213.2
Ledvance Bulb,Bulb,76.4,1.3416407864998738,0.0839912,0.1720601374743726,223.0,210.0,216.4
Ledvance Bulb,Bulb,76.4,1.3416407864998738,0.0834606,0.17237199533508915,227.0,213.0,219.8
Ledvance Bulb,Bulb,72.0,9.591663046625438,0.0886106,0.16978414988095916,228.0,217.0,222.8
Ledvance Bulb,Bulb,67.6,11.567194992737004,0.08954480000000001,0.1692167199102973,229.0,219.0,225.2
Ledvance Bulb,Bulb,63.8,12.049896265113654,0.0880722,0.17005267917383718,230.0,223.0,227.4
Ledvance Bulb,Bulb,58.4,10.620734437881403,0.0128576,0.010886073915788006,231.0,227.0,229.0
Ledvance Bulb,Bulb,53.4,2.3021728866442674,0.0144146,0.009280224259143741,232.0,228.0,230.0
Ledvance Bulb,Bulb,52.8,2.1679483388678804,0.008962000000000001,0.004521423337843958,233.0,229.0,231.0
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.0078288,0.005158941383656147,234.0,230.0,232.0
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.0078294,0.005158979385498647,235.0,231.0,233.0
Ledvance Bulb,Bulb,51.8,4.08656334834051,0.012055,0.014065732526249743,236.0,232.0,234.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.011762600000000002,0.01415460159453455,237.0,233.0,235.0
Ledvance Bulb,Bulb,51.0,5.477225575051661,0.05543479999999999,0.09362855012601658,238.0,234.0,236.0
