Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-27 17:33:15.339602,50,0x0000,0xec7f,60.0,0x0000,0xec7f,0.011906
2023-10-27 17:33:15.341571,5,0xec7f,0x0000,60.0,,,0.001969
2023-10-27 17:33:15.355143,50,0x0000,0xec7f,61.0,0x0000,0xec7f,0.013572
2023-10-27 17:33:15.357112,5,0xec7f,0x0000,61.0,,,0.001969
2023-10-27 17:33:15.360257,55,0xec7f,0x0000,220.0,,,0.003145
2023-10-27 17:33:15.362399,5,0x0000,0xec7f,220.0,,,0.002142
2023-10-27 17:33:15.372489,55,0xec7f,0x0000,221.0,0xec7f,0x0000,0.01009
2023-10-27 17:33:15.374632,5,0x0000,0xec7f,221.0,,,0.002143
2023-10-27 17:33:15.406757,45,0xec7f,0x0000,222.0,,,0.032125
2023-10-27 17:33:15.408579,5,0x0000,0xec7f,222.0,,,0.001822
2023-10-27 17:33:15.419924,45,0xec7f,0x0000,223.0,0xec7f,0x0000,0.011345
2023-10-27 17:33:15.421746,5,0x0000,0xec7f,223.0,,,0.001822
2023-10-27 17:33:15.544093,74,0x0112,0xffff,105.0,,,0.122347
2023-10-27 17:33:15.591263,77,0x3d95,0xffff,98.0,,,0.04717
2023-10-27 17:33:16.228238,55,0xec7f,0x0000,224.0,,,0.636975
2023-10-27 17:33:16.230381,5,0x0000,0xec7f,224.0,,,0.002143
2023-10-27 17:33:16.270491,52,0xec7f,0x0000,225.0,0xec7f,0x0000,0.04011
2023-10-27 17:33:16.272538,5,0x0000,0xec7f,225.0,,,0.002047
2023-10-27 17:33:16.287366,45,0x0000,0xec7f,62.0,,,0.014828
2023-10-27 17:33:16.289175,5,0xec7f,0x0000,62.0,,,0.001809
2023-10-27 17:33:16.311563,50,0x0000,0xec7f,63.0,,,0.022388
2023-10-27 17:33:16.313532,5,0xec7f,0x0000,63.0,,,0.001969
2023-10-27 17:33:16.323017,55,0xec7f,0x0000,226.0,0xec7f,0x0000,0.009485
2023-10-27 17:33:16.325160,5,0x0000,0xec7f,226.0,,,0.002143
2023-10-27 17:33:16.364110,45,0xec7f,0x0000,227.0,0xec7f,0x0000,0.03895
2023-10-27 17:33:16.365933,5,0x0000,0xec7f,227.0,,,0.001823
2023-10-27 17:33:16.881197,48,0x0000,0xec7f,64.0,0x0000,0x1e15,0.515264
2023-10-27 17:33:16.883102,5,0xec7f,0x0000,64.0,,,0.001905
2023-10-27 17:33:16.885949,48,0xec7f,0x1e15,228.0,0x0000,0x1e15,0.002847
2023-10-27 17:33:16.887837,5,0x1e15,0xec7f,228.0,,,0.001888
2023-10-27 17:33:16.895498,50,0x1e15,0x0000,25.0,,,0.007661
2023-10-27 17:33:16.897481,5,0x0000,0x1e15,25.0,,,0.001983
2023-10-27 17:33:18.243045,10,,0xffff,211.0,,,1.345564
2023-10-27 17:33:18.255026,28,0x1cd8,,143.0,,,0.011981
2023-10-27 17:33:18.258252,28,0x0112,,107.0,,,0.003226
2023-10-27 17:33:18.260069,28,0x5bb9,,31.0,,,0.001817
2023-10-27 17:33:18.267080,28,0x711c,,34.0,,,0.007011
2023-10-27 17:33:18.277144,28,0x0000,,65.0,,,0.010064
2023-10-27 17:33:18.281723,28,0x4e11,,248.0,,,0.004579
2023-10-27 17:33:18.291837,28,0xec7f,,116.0,,,0.010114
2023-10-27 17:33:18.302857,28,0x1e15,,26.0,,,0.01102
2023-10-27 17:33:18.336780,28,0xe1a6,,178.0,,,0.033923
2023-10-27 17:33:18.342864,28,0x3d95,,99.0,,,0.006084
2023-10-27 17:33:18.346623,28,0xa706,,40.0,,,0.003759
2023-10-27 17:33:18.846516,77,0xec7f,0xffff,229.0,,,0.499893
2023-10-27 17:33:19.826555,53,0xe1a6,0x0000,179.0,,,0.980039
2023-10-27 17:33:19.828634,5,0x0000,0xe1a6,179.0,,,0.002079
2023-10-27 17:33:19.841633,45,0x0000,0xe1a6,66.0,0x0000,0xe1a6,0.012999
2023-10-27 17:33:19.843425,5,0xe1a6,0x0000,66.0,,,0.001792
2023-10-27 17:33:21.034675,77,0x711c,0xffff,35.0,0x711c,0xfffc,1.19125
2023-10-27 17:33:22.661853,10,,0xffff,211.0,,,1.627178
2023-10-27 17:33:22.672044,28,0x1cd8,,144.0,,,0.010191
2023-10-27 17:33:22.673531,28,0x5bb9,,32.0,,,0.001487
2023-10-27 17:33:22.675345,28,0x711c,,36.0,,,0.001814
2023-10-27 17:33:22.684900,28,0xec7f,,117.0,,,0.009555
2023-10-27 17:33:22.690060,28,0x0112,,108.0,,,0.00516
2023-10-27 17:33:22.696640,28,0x0000,,67.0,,,0.00658
2023-10-27 17:33:22.710365,28,0x4e11,,249.0,,,0.013725
2023-10-27 17:33:22.725382,28,0x1e15,,27.0,,,0.015017
2023-10-27 17:33:22.774663,28,0xa706,,41.0,,,0.049281
2023-10-27 17:33:22.781704,28,0x3d95,,100.0,,,0.007041
2023-10-27 17:33:22.787579,28,0xe1a6,,180.0,,,0.005875
2023-10-27 17:33:23.854836,77,0x4e11,0xffff,100.0,0x4e11,0xfffc,1.067257
2023-10-27 17:33:25.357892,68,0x1e15,0xffff,28.0,0x1e15,0xfffc,1.503056
2023-10-27 17:33:26.565627,51,0x0000,0xec7f,68.0,,,1.207735
2023-10-27 17:33:26.567629,5,0xec7f,0x0000,68.0,,,0.002002
2023-10-27 17:33:26.585273,55,0xec7f,0x0000,230.0,0xec7f,0x0000,0.017644
2023-10-27 17:33:26.587416,5,0x0000,0xec7f,230.0,,,0.002143
2023-10-27 17:33:26.590632,55,0xec7f,0x0000,231.0,0xec7f,0x0000,0.003216
2023-10-27 17:33:26.592775,5,0x0000,0xec7f,231.0,,,0.002143
2023-10-27 17:33:26.599274,74,0x5bb9,0xffff,33.0,0x5bb9,0xfffc,0.006499
2023-10-27 17:33:26.619713,50,0xec7f,0x0000,232.0,,,0.020439
2023-10-27 17:33:26.621696,5,0x0000,0xec7f,232.0,,,0.001983
2023-10-27 17:33:26.628089,52,0xec7f,0x0000,233.0,0xec7f,0x0000,0.006393
2023-10-27 17:33:26.630136,5,0x0000,0xec7f,233.0,,,0.002047
2023-10-27 17:33:26.643406,45,0x0000,0xec7f,69.0,0x0000,0xec7f,0.01327
2023-10-27 17:33:26.645216,5,0xec7f,0x0000,69.0,,,0.00181
2023-10-27 17:33:26.651260,45,0x0000,0xec7f,70.0,0x0000,0xec7f,0.006044
2023-10-27 17:33:26.653069,5,0xec7f,0x0000,70.0,,,0.001809
2023-10-27 17:33:26.676262,50,0x0000,0xec7f,71.0,0x0000,0xec7f,0.023193
2023-10-27 17:33:26.678232,5,0xec7f,0x0000,71.0,,,0.00197
2023-10-27 17:33:26.680616,55,0xec7f,0x0000,234.0,,,0.002384
2023-10-27 17:33:26.682758,5,0x0000,0xec7f,234.0,,,0.002142
2023-10-27 17:33:26.729667,45,0xec7f,0x0000,235.0,0xec7f,0x0000,0.046909
2023-10-27 17:33:26.731490,5,0x0000,0xec7f,235.0,,,0.001823
2023-10-27 17:33:27.079568,10,,0xffff,211.0,,,0.348078
2023-10-27 17:33:27.082318,28,0xa706,,42.0,,,0.00275
2023-10-27 17:33:27.088074,28,0x5bb9,,34.0,,,0.005756
2023-10-27 17:33:27.091566,28,0x711c,,37.0,,,0.003492
2023-10-27 17:33:27.094370,28,0x1cd8,,145.0,,,0.002804
2023-10-27 17:33:27.096779,28,0x4e11,,250.0,,,0.002409
2023-10-27 17:33:27.104227,28,0x3d95,,101.0,,,0.007448
2023-10-27 17:33:27.137658,28,0x0112,,109.0,,,0.033431
2023-10-27 17:33:27.146177,28,0xe1a6,,181.0,,,0.008519
2023-10-27 17:33:27.150439,28,0x0000,,72.0,,,0.004262
2023-10-27 17:33:27.153055,28,0xec7f,,118.0,,,0.002616
2023-10-27 17:33:27.182123,28,0x1e15,,29.0,,,0.029068
2023-10-27 17:33:27.496131,74,0xa706,0xffff,43.0,,,0.314008
2023-10-27 17:33:28.221286,77,0x0000,0xffff,73.0,0x0000,0xfffc,0.725155
2023-10-27 17:33:28.321424,48,0x0000,0xec7f,74.0,,,0.100138
2023-10-27 17:33:28.323329,5,0xec7f,0x0000,74.0,,,0.001905
2023-10-27 17:33:28.331338,55,0xec7f,0x0000,236.0,,,0.008009
2023-10-27 17:33:28.333480,5,0x0000,0xec7f,236.0,,,0.002142
2023-10-27 17:33:28.377597,50,0xec7f,0x0000,237.0,0xec7f,0x0000,0.044117
2023-10-27 17:33:28.379580,5,0x0000,0xec7f,237.0,,,0.001983
2023-10-27 17:33:28.391984,45,0x0000,0xec7f,75.0,0x0000,0xec7f,0.012404
2023-10-27 17:33:28.393793,5,0xec7f,0x0000,75.0,,,0.001809
2023-10-27 17:33:28.420142,55,0x0000,0xec7f,76.0,,,0.026349
2023-10-27 17:33:28.422271,5,0xec7f,0x0000,76.0,,,0.002129
2023-10-27 17:33:28.435404,55,0xec7f,0x0000,238.0,,,0.013133
2023-10-27 17:33:28.437547,5,0x0000,0xec7f,238.0,,,0.002143
2023-10-27 17:33:28.471068,55,0xec7f,0x0000,239.0,,,0.033521
2023-10-27 17:33:28.473211,5,0x0000,0xec7f,239.0,,,0.002143
2023-10-27 17:33:28.481314,50,0xec7f,0x0000,240.0,0xec7f,0x0000,0.008103
2023-10-27 17:33:28.483297,5,0x0000,0xec7f,240.0,,,0.001983
2023-10-27 17:33:28.496533,45,0x0000,0xec7f,77.0,0x0000,0xec7f,0.013236
2023-10-27 17:33:28.498342,5,0xec7f,0x0000,77.0,,,0.001809
2023-10-27 17:33:28.514213,57,0xec7f,0x0000,241.0,,,0.015871
2023-10-27 17:33:28.516419,5,0x0000,0xec7f,241.0,,,0.002206
2023-10-27 17:33:28.529931,45,0x0000,0xec7f,78.0,,,0.013512
2023-10-27 17:33:28.531740,5,0xec7f,0x0000,78.0,,,0.001809
2023-10-27 17:33:28.555222,50,0x0000,0xec7f,79.0,0x0000,0xec7f,0.023482
2023-10-27 17:33:28.557192,5,0xec7f,0x0000,79.0,,,0.00197
