Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
"Oct 27, 2023 18:57:11.818471000",0.003288,45,0x0000,0xa706,205.0,0x0000,0xa706
"Oct 27, 2023 18:57:11.820264000",0.001793,5,,,205.0,,
"Oct 27, 2023 18:57:11.821677000",0.001413,45,0x0000,0xa706,205.0,0x0000,0xa706
"Oct 27, 2023 18:57:11.823469000",0.001792,5,,,205.0,,
"Oct 27, 2023 18:57:11.828605000",0.005136,45,0x0000,0xa706,206.0,0x0000,0xa706
"Oct 27, 2023 18:57:11.830390000",0.001785,5,,,206.0,,
"Oct 27, 2023 18:57:11.833777000",0.003387,45,0x0000,0xa706,206.0,0x0000,0xa706
"Oct 27, 2023 18:57:11.835568000",0.001791,5,,,206.0,,
"Oct 27, 2023 18:57:11.838901000",0.003333,45,0x0000,0xa706,206.0,0x0000,0xa706
"Oct 27, 2023 18:57:11.840692000",0.001791,5,,,206.0,,
"Oct 27, 2023 18:57:11.842489000",0.001797,45,0x0000,0xa706,206.0,0x0000,0xa706
"Oct 27, 2023 18:57:11.844281000",0.001792,5,,,206.0,,
"Oct 27, 2023 18:57:11.853419000",0.009138,45,0x0000,0xa706,207.0,0x0000,0xa706
"Oct 27, 2023 18:57:11.855213000",0.001794,5,,,207.0,,
"Oct 27, 2023 18:57:11.857207000",0.001994,45,0x0000,0xa706,207.0,0x0000,0xa706
"Oct 27, 2023 18:57:11.858999000",0.001792,5,,,207.0,,
"Oct 27, 2023 18:57:11.869472000",0.010473,45,0x0000,0xa706,207.0,0x0000,0xa706
"Oct 27, 2023 18:57:11.871253000",0.001781,5,,,207.0,,
"Oct 27, 2023 18:57:11.874325000",0.003072,45,0x0000,0xa706,207.0,0x0000,0xa706
"Oct 27, 2023 18:57:11.876116000",0.001791,5,,,207.0,,
"Oct 27, 2023 18:57:11.881565000",0.005449,45,0x0000,0xa706,208.0,0x0000,0xa706
"Oct 27, 2023 18:57:11.883349000",0.001784,5,,,208.0,,
"Oct 27, 2023 18:57:11.885484000",0.002135,45,0x0000,0xa706,208.0,0x0000,0xa706
"Oct 27, 2023 18:57:11.887266000",0.001782,5,,,208.0,,
"Oct 27, 2023 18:57:11.890489000",0.003223,45,0x0000,0xa706,208.0,0x0000,0xa706
"Oct 27, 2023 18:57:11.892271000",0.001782,5,,,208.0,,
"Oct 27, 2023 18:57:11.894293000",0.002022,45,0x0000,0xa706,208.0,0x0000,0xa706
"Oct 27, 2023 18:57:11.896087000",0.001794,5,,,208.0,,
"Oct 27, 2023 18:57:11.907325000",0.011238,45,0x0000,0xa706,209.0,0x0000,0xa706
"Oct 27, 2023 18:57:11.909118000",0.001793,5,,,209.0,,
"Oct 27, 2023 18:57:11.910579000",0.001461,45,0x0000,0xa706,209.0,0x0000,0xa706
"Oct 27, 2023 18:57:11.912361000",0.001782,5,,,209.0,,
"Oct 27, 2023 18:57:11.913803000",0.001442,45,0x0000,0xa706,209.0,0x0000,0xa706
"Oct 27, 2023 18:57:11.915584000",0.001781,5,,,209.0,,
"Oct 27, 2023 18:57:11.918696000",0.003112,45,0x0000,0xa706,209.0,0x0000,0xa706
"Oct 27, 2023 18:57:11.920484000",0.001788,5,,,209.0,,
"Oct 27, 2023 18:57:11.924685000",0.004201,45,0x0000,0xa706,210.0,0x0000,0xa706
"Oct 27, 2023 18:57:11.926467000",0.001782,5,,,210.0,,
"Oct 27, 2023 18:57:11.928556000",0.002089,45,0x0000,0xa706,210.0,0x0000,0xa706
"Oct 27, 2023 18:57:11.930337000",0.001781,5,,,210.0,,
"Oct 27, 2023 18:57:11.933775000",0.003438,45,0x0000,0xa706,210.0,0x0000,0xa706
"Oct 27, 2023 18:57:11.935566000",0.001791,5,,,210.0,,
"Oct 27, 2023 18:57:11.936839000",0.001273,45,0x0000,0xa706,210.0,0x0000,0xa706
"Oct 27, 2023 18:57:11.938626000",0.001787,5,,,210.0,,
"Oct 27, 2023 18:57:11.967780000",0.029154,45,0x0000,0xa706,211.0,0x0000,0xa706
"Oct 27, 2023 18:57:11.972889000",0.005109,45,0x0000,0xa706,211.0,0x0000,0xa706
"Oct 27, 2023 18:57:11.974682000",0.001793,5,,,211.0,,
"Oct 27, 2023 18:57:11.976043000",0.001361,45,0x0000,0xa706,211.0,0x0000,0xa706
"Oct 27, 2023 18:57:11.977836000",0.001793,5,,,211.0,,
"Oct 27, 2023 18:57:11.979113000",0.001277,45,0x0000,0xa706,211.0,0x0000,0xa706
"Oct 27, 2023 18:57:11.980903000",0.00179,5,,,211.0,,
"Oct 27, 2023 18:57:11.985274000",0.004371,45,0x0000,0xa706,212.0,0x0000,0xa706
"Oct 27, 2023 18:57:11.987067000",0.001793,5,,,212.0,,
"Oct 27, 2023 18:57:11.990460000",0.003393,45,0x0000,0xa706,212.0,0x0000,0xa706
"Oct 27, 2023 18:57:11.992250000",0.00179,5,,,212.0,,
"Oct 27, 2023 18:57:11.995472000",0.003222,45,0x0000,0xa706,212.0,0x0000,0xa706
"Oct 27, 2023 18:57:11.997264000",0.001792,5,,,212.0,,
"Oct 27, 2023 18:57:12.000326000",0.003062,45,0x0000,0xa706,212.0,0x0000,0xa706
"Oct 27, 2023 18:57:12.002117000",0.001791,5,,,212.0,,
"Oct 27, 2023 18:57:12.287195000",0.285078,48,0x0000,0xec7f,213.0,0x0000,0x1e15
"Oct 27, 2023 18:57:12.289101000",0.001906,5,,,213.0,,
"Oct 27, 2023 18:57:12.292910000",0.003809,48,0xec7f,0x1e15,20.0,0x0000,0x1e15
"Oct 27, 2023 18:57:12.294796000",0.001886,5,,,20.0,,
"Oct 27, 2023 18:57:12.302576000",0.00778,50,0x1e15,0x0000,81.0,0x1e15,0x0000
"Oct 27, 2023 18:57:12.304559000",0.001983,5,,,81.0,,
"Oct 27, 2023 18:57:12.346325000",0.041766,54,0x0000,0xec7f,214.0,0x0000,0x1e15
"Oct 27, 2023 18:57:12.348422000",0.002097,5,,,214.0,,
"Oct 27, 2023 18:57:12.352399000",0.003977,54,0xec7f,0x1e15,21.0,0x0000,0x1e15
"Oct 27, 2023 18:57:12.354477000",0.002078,5,,,21.0,,
"Oct 27, 2023 18:57:12.363984000",0.009507,50,0x1e15,0x0000,82.0,0x1e15,0x0000
"Oct 27, 2023 18:57:12.365966000",0.001982,5,,,82.0,,
"Oct 27, 2023 18:57:12.555269000",0.189303,77,0xec7f,0xffff,22.0,0xec7f,0xfffc
"Oct 27, 2023 18:57:12.566612000",0.011343,74,0xa706,0xffff,96.0,0xa706,0xfffc
"Oct 27, 2023 18:57:12.657110000",0.090498,53,0xe1a6,0x0000,200.0,0xe1a6,0x0000
"Oct 27, 2023 18:57:12.659189000",0.002079,5,,,200.0,,
"Oct 27, 2023 18:57:12.673974000",0.014785,45,0x0000,0xe1a6,215.0,0x0000,0xe1a6
"Oct 27, 2023 18:57:12.675765000",0.001791,5,,,215.0,,
"Oct 27, 2023 18:57:12.676690000",0.000925,55,0xec7f,0x0000,23.0,0xec7f,0x0000
"Oct 27, 2023 18:57:12.678833000",0.002143,5,,,23.0,,
"Oct 27, 2023 18:57:12.715429000",0.036596,58,0xec7f,0x0000,24.0,0xec7f,0x0000
"Oct 27, 2023 18:57:12.717668000",0.002239,5,,,24.0,,
"Oct 27, 2023 18:57:12.732852000",0.015184,45,0x0000,0xec7f,216.0,0x0000,0xec7f
"Oct 27, 2023 18:57:12.734662000",0.00181,5,,,216.0,,
"Oct 27, 2023 18:57:12.757256000",0.022594,50,0x0000,0xec7f,217.0,0x0000,0xec7f
"Oct 27, 2023 18:57:12.759225000",0.001969,5,,,217.0,,
"Oct 27, 2023 18:57:12.762922000",0.003697,55,0xec7f,0x0000,25.0,0xec7f,0x0000
"Oct 27, 2023 18:57:12.765065000",0.002143,5,,,25.0,,
"Oct 27, 2023 18:57:12.809761000",0.044696,45,0xec7f,0x0000,26.0,0xec7f,0x0000
"Oct 27, 2023 18:57:12.811584000",0.001823,5,,,26.0,,
"Oct 27, 2023 18:57:13.540006000",0.728422,10,,0xffff,211.0,,
"Oct 27, 2023 18:57:13.547443000",0.007437,28,0x5bb9,,81.0,,
"Oct 27, 2023 18:57:13.548982000",0.001539,28,0x1cd8,,176.0,,
"Oct 27, 2023 18:57:13.551944000",0.002962,28,0x711c,,28.0,,
"Oct 27, 2023 18:57:13.559910000",0.007966,28,0xe1a6,,201.0,,
"Oct 27, 2023 18:57:13.562805000",0.002895,28,0x4e11,,52.0,,
"Oct 27, 2023 18:57:13.567573000",0.004768,28,0x0112,,163.0,,
"Oct 27, 2023 18:57:13.577663000",0.01009,28,0x1e15,,83.0,,
"Oct 27, 2023 18:57:13.578949000",0.001286,28,0xa706,,97.0,,
"Oct 27, 2023 18:57:13.626069000",0.04712,28,0xec7f,,170.0,,
"Oct 27, 2023 18:57:13.645268000",0.019199,28,0x0000,,218.0,,
"Oct 27, 2023 18:57:13.655706000",0.010438,28,0x3d95,,11.0,,
"Oct 27, 2023 18:57:14.229045000",0.573339,77,0x0000,0xffff,219.0,0x0000,0xfffc
"Oct 27, 2023 18:57:14.475747000",0.246702,48,0x0000,0xec7f,220.0,0x0000,0x1e15
"Oct 27, 2023 18:57:14.477652000",0.001905,5,,,220.0,,
"Oct 27, 2023 18:57:14.481153000",0.003501,48,0xec7f,0x1e15,27.0,0x0000,0x1e15
"Oct 27, 2023 18:57:14.483039000",0.001886,5,,,27.0,,
"Oct 27, 2023 18:57:14.490687000",0.007648,50,0x1e15,0x0000,84.0,0x1e15,0x0000
"Oct 27, 2023 18:57:14.492670000",0.001983,5,,,84.0,,
"Oct 27, 2023 18:57:14.531869000",0.039199,54,0x0000,0xec7f,221.0,0x0000,0x1e15
"Oct 27, 2023 18:57:14.533967000",0.002098,5,,,221.0,,
"Oct 27, 2023 18:57:14.537254000",0.003287,54,0xec7f,0x1e15,28.0,0x0000,0x1e15
"Oct 27, 2023 18:57:14.542515000",0.005261,54,0xec7f,0x1e15,28.0,0x0000,0x1e15
"Oct 27, 2023 18:57:14.547468000",0.004953,54,0xec7f,0x1e15,28.0,0x0000,0x1e15
"Oct 27, 2023 18:57:14.552457000",0.004989,54,0xec7f,0x1e15,28.0,0x0000,0x1e15
"Oct 27, 2023 18:57:14.578111000",0.025654,54,0xec7f,0x1e15,29.0,0x0000,0x1e15
"Oct 27, 2023 18:57:14.582423000",0.004312,54,0xec7f,0x1e15,29.0,0x0000,0x1e15
"Oct 27, 2023 18:57:14.587303000",0.00488,54,0xec7f,0x1e15,29.0,0x0000,0x1e15
"Oct 27, 2023 18:57:14.591969000",0.004666,54,0xec7f,0x1e15,29.0,0x0000,0x1e15
"Oct 27, 2023 18:57:14.620728000",0.028759,54,0xec7f,0x1e15,30.0,0x0000,0x1e15
"Oct 27, 2023 18:57:14.624399000",0.003671,54,0xec7f,0x1e15,30.0,0x0000,0x1e15
"Oct 27, 2023 18:57:14.627445000",0.003046,5,,,30.0,,
"Oct 27, 2023 18:57:14.637080000",0.009635,54,0xec7f,0x1e15,30.0,0x0000,0x1e15
"Oct 27, 2023 18:57:14.639155000",0.002075,5,,,30.0,,
"Oct 27, 2023 18:57:14.646679000",0.007524,50,0x1e15,0x0000,85.0,0x1e15,0x0000
"Oct 27, 2023 18:57:14.648661000",0.001982,5,,,85.0,,
"Oct 27, 2023 18:57:14.967914000",0.319253,77,0xe1a6,0xffff,202.0,0xe1a6,0xfffc
"Oct 27, 2023 18:57:15.025410000",0.057496,77,0x0112,0xffff,64.0,0x0112,0xfffc
"Oct 27, 2023 18:57:15.795481000",0.770071,77,0x3d95,0xffff,12.0,0x3d95,0xfffc
"Oct 27, 2023 18:57:17.549404000",1.753923,48,0x0000,0xec7f,222.0,0x0000,0x1e15
"Oct 27, 2023 18:57:17.551309000",0.001905,5,,,222.0,,
"Oct 27, 2023 18:57:17.555158000",0.003849,48,0xec7f,0x1e15,31.0,0x0000,0x1e15
"Oct 27, 2023 18:57:17.557044000",0.001886,5,,,31.0,,
"Oct 27, 2023 18:57:17.564717000",0.007673,50,0x1e15,0x0000,86.0,0x1e15,0x0000
"Oct 27, 2023 18:57:17.566700000",0.001983,5,,,86.0,,
"Oct 27, 2023 18:57:17.605386000",0.038686,54,0x0000,0xec7f,223.0,0x0000,0x1e15
"Oct 27, 2023 18:57:17.607484000",0.002098,5,,,223.0,,
"Oct 27, 2023 18:57:17.609133000",0.001649,54,0xec7f,0x1e15,32.0,0x0000,0x1e15
"Oct 27, 2023 18:57:17.611210000",0.002077,5,,,32.0,,
"Oct 27, 2023 18:57:17.620698000",0.009488,50,0x1e15,0x0000,87.0,0x1e15,0x0000
"Oct 27, 2023 18:57:17.622681000",0.001983,5,,,87.0,,
"Oct 27, 2023 18:57:17.963087000",0.340406,10,,0xffff,211.0,,
"Oct 27, 2023 18:57:17.973868000",0.010781,28,0xa706,,98.0,,
"Oct 27, 2023 18:57:17.975693000",0.001825,28,0x1cd8,,177.0,,
"Oct 27, 2023 18:57:17.979242000",0.003549,28,0x711c,,29.0,,
"Oct 27, 2023 18:57:17.988900000",0.009658,28,0x1e15,,88.0,,
"Oct 27, 2023 18:57:18.015095000",0.026195,28,0x0112,,164.0,,
"Oct 27, 2023 18:57:18.022703000",0.007608,28,0x0000,,224.0,,
"Oct 27, 2023 18:57:18.033945000",0.011242,28,0x3d95,,13.0,,
"Oct 27, 2023 18:57:18.045354000",0.011409,28,0xec7f,,171.0,,
"Oct 27, 2023 18:57:18.064579000",0.019225,28,0x4e11,,53.0,,
"Oct 27, 2023 18:57:18.071911000",0.007332,28,0xe1a6,,203.0,,
"Oct 27, 2023 18:57:19.597570000",1.525659,74,0x5bb9,0xffff,83.0,0x5bb9,0xfffc
"Oct 27, 2023 18:57:19.658184000",0.060614,53,0xe1a6,0x0000,204.0,0xe1a6,0x0000
"Oct 27, 2023 18:57:19.660262000",0.002078,5,,,204.0,,
"Oct 27, 2023 18:57:19.674000000",0.013738,45,0x0000,0xe1a6,225.0,0x0000,0xe1a6
"Oct 27, 2023 18:57:19.675793000",0.001793,5,,,225.0,,
"Oct 27, 2023 18:57:20.022072000",0.346279,77,0x711c,0xffff,30.0,0x711c,0xfffc
"Oct 27, 2023 18:57:20.265224000",0.243152,68,0x1e15,0xffff,89.0,0x1e15,0xfffc
"Oct 27, 2023 18:57:20.461401000",0.196177,55,0xec7f,0x0000,33.0,0xec7f,0x0000
"Oct 27, 2023 18:57:20.463543000",0.002142,5,,,33.0,,
"Oct 27, 2023 18:57:20.473468000",0.009925,55,0xec7f,0x0000,33.0,0xec7f,0x0000
"Oct 27, 2023 18:57:20.475611000",0.002143,5,,,33.0,,
"Oct 27, 2023 18:57:20.505821000",0.03021,53,0xec7f,0x0000,34.0,0xec7f,0x0000
"Oct 27, 2023 18:57:20.507900000",0.002079,5,,,34.0,,
"Oct 27, 2023 18:57:20.525101000",0.017201,45,0x0000,0xec7f,226.0,0x0000,0xec7f
"Oct 27, 2023 18:57:20.526910000",0.001809,5,,,226.0,,
"Oct 27, 2023 18:57:20.559077000",0.032167,50,0x0000,0xec7f,227.0,0x0000,0xec7f
"Oct 27, 2023 18:57:20.561046000",0.001969,5,,,227.0,,
"Oct 27, 2023 18:57:20.564103000",0.003057,55,0xec7f,0x0000,35.0,0xec7f,0x0000
"Oct 27, 2023 18:57:20.566245000",0.002142,5,,,35.0,,
"Oct 27, 2023 18:57:20.578767000",0.012522,48,0x0000,0xec7f,228.0,0x0000,0x1e15
"Oct 27, 2023 18:57:20.580673000",0.001906,5,,,228.0,,
"Oct 27, 2023 18:57:20.581956000",0.001283,55,0xec7f,0x0000,35.0,0xec7f,0x0000
"Oct 27, 2023 18:57:20.584098000",0.002142,5,,,35.0,,
"Oct 27, 2023 18:57:20.585379000",0.001281,48,0xec7f,0x1e15,36.0,0x0000,0x1e15
"Oct 27, 2023 18:57:20.587264000",0.001885,5,,,36.0,,
"Oct 27, 2023 18:57:20.595001000",0.007737,50,0x1e15,0x0000,90.0,0x1e15,0x0000
"Oct 27, 2023 18:57:20.596984000",0.001983,5,,,90.0,,
"Oct 27, 2023 18:57:20.614260000",0.017276,45,0xec7f,0x0000,37.0,0xec7f,0x0000
"Oct 27, 2023 18:57:20.616083000",0.001823,5,,,37.0,,
"Oct 27, 2023 18:57:20.636040000",0.019957,54,0x0000,0xec7f,229.0,0x0000,0x1e15
"Oct 27, 2023 18:57:20.638138000",0.002098,5,,,229.0,,
"Oct 27, 2023 18:57:20.641741000",0.003603,54,0xec7f,0x1e15,38.0,0x0000,0x1e15
"Oct 27, 2023 18:57:20.643818000",0.002077,5,,,38.0,,
"Oct 27, 2023 18:57:20.653293000",0.009475,50,0x1e15,0x0000,91.0,0x1e15,0x0000
"Oct 27, 2023 18:57:20.655276000",0.001983,5,,,91.0,,
"Oct 27, 2023 18:57:22.381996000",1.72672,10,,0xffff,211.0,,
"Oct 27, 2023 18:57:22.388522000",0.006526,28,0x4e11,,54.0,,
"Oct 27, 2023 18:57:22.392256000",0.003734,28,0x711c,,31.0,,
"Oct 27, 2023 18:57:22.396640000",0.004384,28,0x5bb9,,84.0,,
"Oct 27, 2023 18:57:22.400376000",0.003736,28,0x1cd8,,178.0,,
"Oct 27, 2023 18:57:22.405724000",0.005348,28,0x3d95,,14.0,,
"Oct 27, 2023 18:57:22.418721000",0.012997,28,0xe1a6,,205.0,,
"Oct 27, 2023 18:57:22.423997000",0.005276,28,0xa706,,99.0,,
"Oct 27, 2023 18:57:22.432423000",0.008426,28,0xec7f,,172.0,,
"Oct 27, 2023 18:57:22.441716000",0.009293,28,0x1e15,,92.0,,
"Oct 27, 2023 18:57:22.446371000",0.004655,28,0x0000,,230.0,,
"Oct 27, 2023 18:57:23.590341000",1.14397,48,0x0000,0xec7f,231.0,0x0000,0x1e15
"Oct 27, 2023 18:57:23.592246000",0.001905,5,,,231.0,,
"Oct 27, 2023 18:57:23.596082000",0.003836,48,0xec7f,0x1e15,39.0,0x0000,0x1e15
"Oct 27, 2023 18:57:23.597968000",0.001886,5,,,39.0,,
"Oct 27, 2023 18:57:23.605665000",0.007697,50,0x1e15,0x0000,93.0,0x1e15,0x0000
"Oct 27, 2023 18:57:23.607648000",0.001983,5,,,93.0,,
"Oct 27, 2023 18:57:23.645592000",0.037944,54,0x0000,0xec7f,232.0,0x0000,0x1e15
"Oct 27, 2023 18:57:23.647689000",0.002097,5,,,232.0,,
"Oct 27, 2023 18:57:23.650632000",0.002943,54,0xec7f,0x1e15,40.0,0x0000,0x1e15
"Oct 27, 2023 18:57:23.652710000",0.002078,5,,,40.0,,
"Oct 27, 2023 18:57:23.662278000",0.009568,50,0x1e15,0x0000,94.0,0x1e15,0x0000
"Oct 27, 2023 18:57:23.664261000",0.001983,5,,,94.0,,
"Oct 27, 2023 18:57:24.658967000",0.994706,53,0xe1a6,0x0000,206.0,0xe1a6,0x0000
"Oct 27, 2023 18:57:24.661046000",0.002079,5,,,206.0,,
"Oct 27, 2023 18:57:24.673695000",0.012649,45,0x0000,0xe1a6,233.0,0x0000,0xe1a6
"Oct 27, 2023 18:57:24.675476000",0.001781,5,,,233.0,,
"Oct 27, 2023 18:57:25.329542000",0.654066,77,0x1cd8,0xffff,179.0,0x1cd8,0xfffc
"Oct 27, 2023 18:57:25.535596000",0.206054,77,0x4e11,0xffff,119.0,0x4e11,0xfffc
"Oct 27, 2023 18:57:26.399156000",0.86356,48,0x0000,0xec7f,234.0,0x0000,0x1e15
"Oct 27, 2023 18:57:26.401062000",0.001906,5,,,234.0,,
"Oct 27, 2023 18:57:26.406516000",0.005454,48,0xec7f,0x1e15,41.0,0x0000,0x1e15
"Oct 27, 2023 18:57:26.408401000",0.001885,5,,,41.0,,
"Oct 27, 2023 18:57:26.416107000",0.007706,50,0x1e15,0x0000,95.0,0x1e15,0x0000
"Oct 27, 2023 18:57:26.418090000",0.001983,5,,,95.0,,
"Oct 27, 2023 18:57:26.456655000",0.038565,54,0x0000,0xec7f,235.0,0x0000,0x1e15
"Oct 27, 2023 18:57:26.458752000",0.002097,5,,,235.0,,
"Oct 27, 2023 18:57:26.461691000",0.002939,54,0xec7f,0x1e15,42.0,0x0000,0x1e15
"Oct 27, 2023 18:57:26.463760000",0.002069,5,,,42.0,,
"Oct 27, 2023 18:57:26.473318000",0.009558,50,0x1e15,0x0000,96.0,0x1e15,0x0000
"Oct 27, 2023 18:57:26.475301000",0.001983,5,,,96.0,,
"Oct 27, 2023 18:57:26.802319000",0.327018,10,,0xffff,211.0,,
"Oct 27, 2023 18:57:26.817989000",0.01567,28,0x1cd8,,180.0,,
"Oct 27, 2023 18:57:26.821404000",0.003415,28,0x711c,,32.0,,
"Oct 27, 2023 18:57:26.833167000",0.011763,28,0x0112,,166.0,,
"Oct 27, 2023 18:57:26.837150000",0.003983,28,0x3d95,,15.0,,
"Oct 27, 2023 18:57:26.840185000",0.003035,28,0xe1a6,,207.0,,
"Oct 27, 2023 18:57:26.896100000",0.055915,28,0x1e15,,97.0,,
"Oct 27, 2023 18:57:26.898873000",0.002773,28,0x4e11,,55.0,,
"Oct 27, 2023 18:57:26.910593000",0.01172,28,0xec7f,,173.0,,
"Oct 27, 2023 18:57:26.912704000",0.002111,28,0x0000,,236.0,,
"Oct 27, 2023 18:57:26.930073000",0.017369,28,0xa706,,100.0,,
"Oct 27, 2023 18:57:27.516322000",0.586249,74,0xa706,0xffff,101.0,0xa706,0xfffc
"Oct 27, 2023 18:57:29.259521000",1.743199,77,0xec7f,0xffff,43.0,0xec7f,0xfffc
"Oct 27, 2023 18:57:29.659238000",0.399717,53,0xe1a6,0x0000,208.0,0xe1a6,0x0000
"Oct 27, 2023 18:57:29.661317000",0.002079,5,,,208.0,,
"Oct 27, 2023 18:57:29.676239000",0.014922,45,0x0000,0xe1a6,237.0,0x0000,0xe1a6
"Oct 27, 2023 18:57:29.678030000",0.001791,5,,,237.0,,
"Oct 27, 2023 18:57:29.813206000",0.135176,48,0x0000,0xec7f,238.0,0x0000,0x1e15
"Oct 27, 2023 18:57:29.815111000",0.001905,5,,,238.0,,
"Oct 27, 2023 18:57:29.821281000",0.00617,48,0xec7f,0x1e15,44.0,0x0000,0x1e15
"Oct 27, 2023 18:57:29.823167000",0.001886,5,,,44.0,,
"Oct 27, 2023 18:57:29.830849000",0.007682,50,0x1e15,0x0000,98.0,0x1e15,0x0000
"Oct 27, 2023 18:57:29.832831000",0.001982,5,,,98.0,,
"Oct 27, 2023 18:57:29.871512000",0.038681,52,0x0000,0xec7f,239.0,0x0000,0x1e15
"Oct 27, 2023 18:57:29.873545000",0.002033,5,,,239.0,,
"Oct 27, 2023 18:57:29.877050000",0.003505,52,0xec7f,0x1e15,45.0,0x0000,0x1e15
"Oct 27, 2023 18:57:29.879065000",0.002015,5,,,45.0,,
"Oct 27, 2023 18:57:29.887369000",0.008304,50,0x1e15,0x0000,99.0,0x1e15,0x0000
"Oct 27, 2023 18:57:29.889352000",0.001983,5,,,99.0,,
"Oct 27, 2023 18:57:29.977952000",0.0886,77,0xe1a6,0xffff,209.0,0xe1a6,0xfffc
"Oct 27, 2023 18:57:30.033098000",0.055146,77,0x0112,0xffff,65.0,0x0112,0xfffc
"Oct 27, 2023 18:57:30.203414000",0.170316,77,0x0000,0xffff,240.0,0x0000,0xfffc
"Oct 27, 2023 18:57:30.857490000",0.654076,77,0x3d95,0xffff,16.0,0x3d95,0xfffc
"Oct 27, 2023 18:57:31.057686000",0.200196,55,0xec7f,0x0000,46.0,0xec7f,0x0000
"Oct 27, 2023 18:57:31.059829000",0.002143,5,,,46.0,,
"Oct 27, 2023 18:57:31.101522000",0.041693,57,0xec7f,0x0000,47.0,0xec7f,0x0000
"Oct 27, 2023 18:57:31.103728000",0.002206,5,,,47.0,,
"Oct 27, 2023 18:57:31.118217000",0.014489,45,0x0000,0xec7f,241.0,0x0000,0xec7f
"Oct 27, 2023 18:57:31.120026000",0.001809,5,,,241.0,,
"Oct 27, 2023 18:57:31.123586000",0.00356,45,0x0000,0xec7f,241.0,0x0000,0xec7f
"Oct 27, 2023 18:57:31.125395000",0.001809,5,,,241.0,,
"Oct 27, 2023 18:57:31.143120000",0.017725,50,0x0000,0xec7f,242.0,0x0000,0xec7f
"Oct 27, 2023 18:57:31.145090000",0.00197,5,,,242.0,,
"Oct 27, 2023 18:57:31.148797000",0.003707,55,0xec7f,0x0000,48.0,0xec7f,0x0000
"Oct 27, 2023 18:57:31.150939000",0.002142,5,,,48.0,,
"Oct 27, 2023 18:57:31.194188000",0.043249,45,0xec7f,0x0000,49.0,0xec7f,0x0000
"Oct 27, 2023 18:57:31.196011000",0.001823,5,,,49.0,,
"Oct 27, 2023 18:57:31.224975000",0.028964,10,,0xffff,211.0,,
"Oct 27, 2023 18:57:31.228701000",0.003726,28,0x5bb9,,86.0,,
"Oct 27, 2023 18:57:31.230325000",0.001624,28,0x711c,,33.0,,
"Oct 27, 2023 18:57:31.238142000",0.007817,28,0x1cd8,,181.0,,
"Oct 27, 2023 18:57:31.250742000",0.0126,28,0x0112,,167.0,,
"Oct 27, 2023 18:57:31.254932000",0.00419,28,0x4e11,,56.0,,
"Oct 27, 2023 18:57:31.256990000",0.002058,28,0x1e15,,100.0,,
"Oct 27, 2023 18:57:31.276169000",0.019179,28,0x0000,,243.0,,
"Oct 27, 2023 18:57:31.277684000",0.001515,28,0xec7f,,174.0,,
"Oct 27, 2023 18:57:31.280806000",0.003122,28,0xe1a6,,210.0,,
"Oct 27, 2023 18:57:31.301882000",0.021076,28,0xa706,,102.0,,
"Oct 27, 2023 18:57:32.333314000",1.031432,48,0x0000,0xec7f,244.0,0x0000,0x1e15
"Oct 27, 2023 18:57:32.335219000",0.001905,5,,,244.0,,
"Oct 27, 2023 18:57:32.337719000",0.0025,48,0x0000,0xec7f,244.0,0x0000,0x1e15
"Oct 27, 2023 18:57:32.339625000",0.001906,5,,,244.0,,
"Oct 27, 2023 18:57:32.354038000",0.014413,48,0xec7f,0x1e15,50.0,0x0000,0x1e15
"Oct 27, 2023 18:57:32.355916000",0.001878,5,,,50.0,,
"Oct 27, 2023 18:57:32.363697000",0.007781,50,0x1e15,0x0000,101.0,0x1e15,0x0000
"Oct 27, 2023 18:57:32.365679000",0.001982,5,,,101.0,,
"Oct 27, 2023 18:57:32.404030000",0.038351,52,0x0000,0xec7f,245.0,0x0000,0x1e15
"Oct 27, 2023 18:57:32.406063000",0.002033,5,,,245.0,,
"Oct 27, 2023 18:57:32.407988000",0.001925,52,0xec7f,0x1e15,51.0,0x0000,0x1e15
"Oct 27, 2023 18:57:32.409996000",0.002008,5,,,51.0,,
"Oct 27, 2023 18:57:32.418267000",0.008271,50,0x1e15,0x0000,102.0,0x1e15,0x0000
"Oct 27, 2023 18:57:32.420250000",0.001983,5,,,102.0,,
"Oct 27, 2023 18:57:34.681646000",2.261396,48,0x0000,0xec7f,246.0,0x0000,0x1e15
"Oct 27, 2023 18:57:34.683551000",0.001905,5,,,246.0,,
"Oct 27, 2023 18:57:34.690624000",0.007073,48,0xec7f,0x1e15,52.0,0x0000,0x1e15
"Oct 27, 2023 18:57:34.692510000",0.001886,5,,,52.0,,
"Oct 27, 2023 18:57:34.700175000",0.007665,50,0x1e15,0x0000,103.0,0x1e15,0x0000
"Oct 27, 2023 18:57:34.702158000",0.001983,5,,,103.0,,
"Oct 27, 2023 18:57:34.741545000",0.039387,52,0x0000,0xec7f,247.0,0x0000,0x1e15
"Oct 27, 2023 18:57:34.743578000",0.002033,5,,,247.0,,
"Oct 27, 2023 18:57:34.745802000",0.002224,52,0xec7f,0x1e15,53.0,0x0000,0x1e15
"Oct 27, 2023 18:57:34.747816000",0.002014,5,,,53.0,,
