Device Name,Device Type,File Name,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,72.5,2.1213203435596424,74.0,71.0,72.5,,,1.5,2.0,1.168055,,1.168055,1.168055,1.168055,,,0.0,72.5,2.1213203435596424,74,71,72.5,,,1.5,2,1.168055,,1.168055,1.168055,1.168055,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,72.5,2.1213203435596424,74.0,71.0,72.5,,,1.5,2.0,0.650611,,0.650611,0.650611,0.650611,,,0.0,72.5,2.1213203435596424,74,71,72.5,,,1.5,2,0.650611,,0.650611,0.650611,0.650611,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,72.5,2.1213203435596424,74.0,71.0,72.5,,,1.5,2.0,0.650611,,0.650611,0.650611,0.650611,,,0.0,72.5,2.1213203435596424,74,71,72.5,,,1.5,2,0.650611,,0.650611,0.650611,0.650611,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,59.0,0.0,59.0,59.0,59.0,,0.0,0.0,3.0,0.0538755,0.03663166679936909,0.079778,0.027973,0.0538755,,,0.025902500000000002,59.0,0.0,59,59,59.0,,0.0,0.0,3,0.0538755,0.03663166679936909,0.079778,0.027973,0.0538755,,,0.025902500000000002,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,8.0,0.07347857142857143,0.04926885398456494,0.152325,0.022993,0.056994,-0.8367224531894584,0.7665424529330187,0.0393769387755102,59.0,0.0,59,59,59.0,0.0,0.0,0.0,8,0.07347857142857143,0.04926885398456494,0.152325,0.022993,0.056994,-0.8367224531894584,0.7665424529330187,0.0393769387755102,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,5.0,0.0635685,0.04413797550484918,0.126152,0.022993,0.0525645,2.405190491063019,1.3518013035549032,0.03129174999999999,59.0,0.0,59,59,59.0,0.0,0.0,0.0,5,0.0635685,0.04413797550484918,0.126152,0.022993,0.0525645,2.405190491063019,1.3518013035549032,0.03129174999999999,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,71.0,5.196152422706632,74.0,65.0,74.0,,-1.7320508075688774,4.0,3.0,0.037079,0.01710208460977784,0.049172,0.024986,0.037079,,,0.012093,71.0,5.196152422706632,74,65,74.0,,-1.7320508075688774,4.0,3,0.037079,0.01710208460977784,0.049172,0.024986,0.037079,,,0.012093,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,67.0,3.968626966596886,74.0,65.0,65.0,0.7346938775510203,1.6198477414681167,3.111111111111111,9.0,0.07893562500000001,0.14734030695825762,0.440965,0.003129,0.024530000000000003,7.657049858165706,2.748859560178086,0.09050734375000001,67.0,3.968626966596886,74,65,65.0,0.7346938775510203,1.6198477414681167,3.111111111111111,9,0.07893562500000001,0.14734030695825762,0.440965,0.003129,0.024530000000000003,7.657049858165706,2.748859560178086,0.09050734375000001,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,65.0,0.0,65.0,65.0,65.0,0.0,0.0,0.0,6.0,0.10742340000000002,0.18752417265328758,0.440965,0.003129,0.024074,4.767227343595955,2.1742162773192626,0.13341664,65.0,0.0,65,65,65.0,0.0,0.0,0.0,6,0.10742340000000002,0.18752417265328758,0.440965,0.003129,0.024074,4.767227343595955,2.1742162773192626,0.13341664,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,5.0,0.09218299999999999,0.14018454365109823,0.301894,0.012674,0.027082,3.888416529645884,1.9682801266315009,0.10485549999999999,59.0,0.0,59,59,59.0,0.0,0.0,0.0,5,0.09218299999999999,0.14018454365109823,0.301894,0.012674,0.027082,3.888416529645884,1.9682801266315009,0.10485549999999999,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,7.0,0.112187,0.12488000438661107,0.301894,0.012674,0.052204,-1.2168478357972017,0.9855790878107806,0.10467666666666665,59.0,0.0,59,59,59.0,0.0,0.0,0.0,7,0.112187,0.12488000438661107,0.301894,0.012674,0.052204,-1.2168478357972017,0.9855790878107806,0.10467666666666665,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.06788,,0.06788,0.06788,0.06788,,,0.0,59.0,0.0,59,59,59.0,,,0.0,2,0.06788,,0.06788,0.06788,0.06788,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,63.0,0.0,63.0,63.0,63.0,,0.0,0.0,3.0,0.021193999999999998,0.021429578110639506,0.036347,0.006041,0.021193999999999998,,,0.015152999999999998,63.0,0.0,63,63,63.0,,0.0,0.0,3,0.021193999999999998,0.021429578110639506,0.036347,0.006041,0.021193999999999998,,,0.015152999999999998,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,63.0,0.0,63.0,63.0,63.0,0.0,0.0,0.0,10.0,0.10575499999999999,0.14569121388659648,0.421225,0.006041,0.018776,1.715349093846025,1.5438105804328852,0.1175282222222222,63.0,0.0,63,63,63.0,0.0,0.0,0.0,10,0.10575499999999999,0.14569121388659648,0.421225,0.006041,0.018776,1.715349093846025,1.5438105804328852,0.1175282222222222,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,63.0,0.0,63.0,63.0,63.0,0.0,0.0,0.0,7.0,0.113865,0.16741646282609127,0.421225,0.012481,0.0174505,2.07892952075599,1.6539933068199628,0.13073166666666666,63.0,0.0,63,63,63.0,0.0,0.0,0.0,7,0.113865,0.16741646282609127,0.421225,0.012481,0.0174505,2.07892952075599,1.6539933068199628,0.13073166666666666,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,72.5,6.363961030678928,77.0,68.0,72.5,,,4.5,2.0,0.006553,,0.006553,0.006553,0.006553,,,0.0,72.5,6.363961030678928,77,68,72.5,,,4.5,2,0.006553,,0.006553,0.006553,0.006553,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,72.5,6.363961030678928,77.0,68.0,72.5,,,4.5,2.0,0.006553,,0.006553,0.006553,0.006553,,,0.0,72.5,6.363961030678928,77,68,72.5,,,4.5,2,0.006553,,0.006553,0.006553,0.006553,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,77.0,0.0,77.0,77.0,77.0,,,0.0,2.0,0.774792,,0.774792,0.774792,0.774792,,,0.0,77.0,0.0,77,77,77.0,,,0.0,2,0.774792,,0.774792,0.774792,0.774792,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,59.0,0.0,59.0,59.0,59.0,,0.0,0.0,3.0,0.058959,0.07916201836739636,0.114935,0.002983,0.058959,,,0.055976,59.0,0.0,59,59,59.0,,0.0,0.0,3,0.058959,0.07916201836739636,0.114935,0.002983,0.058959,,,0.055976,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,9.0,0.130186625,0.1740009002701977,0.428785,0.002477,0.052393,-0.16877664412853477,1.2604019232395767,0.1368596875,59.0,0.0,59,59,59.0,0.0,0.0,0.0,9,0.130186625,0.1740009002701977,0.428785,0.002477,0.052393,-0.16877664412853477,1.2604019232395767,0.1368596875,,,,,,,,,,,,,,,,,
