Device Name,Device Type,File Name,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,72.5,2.1213203435596424,74.0,71.0,72.5,,,1.5,2.0,1.168055,,1.168055,1.168055,1.168055,,,0.0,72.5,2.1213203435596424,74,71,72.5,,,1.5,2,1.168055,,1.168055,1.168055,1.168055,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,72.5,2.1213203435596424,74.0,71.0,72.5,,,1.5,2.0,1.168055,,1.168055,1.168055,1.168055,,,0.0,72.5,2.1213203435596424,74,71,72.5,,,1.5,2,1.168055,,1.168055,1.168055,1.168055,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,74.0,0.0,74.0,74.0,74.0,,,0.0,2.0,1.713183,,1.713183,1.713183,1.713183,,,0.0,74.0,0.0,74,74,74.0,,,0.0,2,1.713183,,1.713183,1.713183,1.713183,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,72.5,2.1213203435596424,74.0,71.0,72.5,,,1.5,2.0,0.650611,,0.650611,0.650611,0.650611,,,0.0,72.5,2.1213203435596424,74,71,72.5,,,1.5,2,0.650611,,0.650611,0.650611,0.650611,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,72.5,2.1213203435596424,74.0,71.0,72.5,,,1.5,2.0,0.650611,,0.650611,0.650611,0.650611,,,0.0,72.5,2.1213203435596424,74,71,72.5,,,1.5,2,0.650611,,0.650611,0.650611,0.650611,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,64.4,7.469939758793239,74.0,59.0,59.0,-2.8043704474505775,0.6995781251731403,6.480000000000001,5.0,0.66988075,0.8805945723151583,1.921161,0.027973,0.36519450000000003,1.7025189407473995,1.4538423290804623,0.6256401249999999,64.4,7.469939758793239,74,59,59.0,-2.8043704474505775,0.6995781251731403,6.480000000000001,5,0.66988075,0.8805945723151583,1.921161,0.027973,0.36519450000000003,1.7025189407473995,1.4538423290804623,0.6256401249999999,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,8.0,0.07347857142857143,0.04926885398456494,0.152325,0.022993,0.056994,-0.8367224531894584,0.7665424529330187,0.0393769387755102,59.0,0.0,59,59,59.0,0.0,0.0,0.0,8,0.07347857142857143,0.04926885398456494,0.152325,0.022993,0.056994,-0.8367224531894584,0.7665424529330187,0.0393769387755102,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,8.0,0.07347857142857143,0.04926885398456494,0.152325,0.022993,0.056994,-0.8367224531894584,0.7665424529330187,0.0393769387755102,59.0,0.0,59,59,59.0,0.0,0.0,0.0,8,0.07347857142857143,0.04926885398456494,0.152325,0.022993,0.056994,-0.8367224531894584,0.7665424529330187,0.0393769387755102,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,5.0,0.0635685,0.04413797550484918,0.126152,0.022993,0.0525645,2.405190491063019,1.3518013035549032,0.03129174999999999,59.0,0.0,59,59,59.0,0.0,0.0,0.0,5,0.0635685,0.04413797550484918,0.126152,0.022993,0.0525645,2.405190491063019,1.3518013035549032,0.03129174999999999,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_A\4-Group_dataset\physicalInteraction2_group.csv,71.0,5.196152422706632,74.0,65.0,74.0,,-1.7320508075688774,4.0,3.0,0.037079,0.01710208460977784,0.049172,0.024986,0.037079,,,0.012093,71.0,5.196152422706632,74,65,74.0,,-1.7320508075688774,4.0,3,0.037079,0.01710208460977784,0.049172,0.024986,0.037079,,,0.012093,,,,,,,,,,,,,,,,,
