Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:04:39.046170000",0.491376,74,0xe694,0xffff,173.0,0xe694,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Oct 17, 2023 13:04:39.659935000",0.613765,71,0x4a30,0xffff,227.0,0x4a30,0xfffc
Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:04:40.250525000",0.59059,71,0x482d,0xffff,89.0,0x482d,0xfffc
Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:04:41.348717000",0.069669,68,0xebe5,0xffff,139.0,0xebe5,0xfffc
Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:04:42.475891000",0.252326,68,0xc8f0,0xffff,9.0,0xc8f0,0xfffc
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Oct 17, 2023 13:04:43.186005000",0.710114,74,0x0000,0xffff,76.0,0x0000,0xfffc
Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:04:44.956975000",1.77097,74,0x09ac,0xffff,21.0,0x09ac,0xfffc
Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:04:49.245696000",4.288721,74,0x82eb,0xffff,218.0,0x82eb,0xfffc
Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:04:49.964847000",0.719151,74,0xe5c4,0xffff,134.0,0xe5c4,0xfffc
Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:04:53.329350000",3.364503,74,0x054f,0xffff,86.0,0x054f,0xfffc
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:04:53.988805000",0.659455,74,0xe694,0xffff,175.0,0xe694,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Oct 17, 2023 13:04:54.556887000",0.041773,71,0x4a30,0xffff,228.0,0x4a30,0xfffc
Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:04:55.755201000",1.180202,71,0x482d,0xffff,90.0,0x482d,0xfffc
Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:04:56.250115000",0.494914,68,0xebe5,0xffff,140.0,0xebe5,0xfffc
Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:04:57.556521000",1.306406,68,0xc8f0,0xffff,10.0,0xc8f0,0xfffc
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Oct 17, 2023 13:04:57.726234000",0.169713,74,0x0000,0xffff,79.0,0x0000,0xfffc
Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:04:58.929301000",1.203067,74,0x09ac,0xffff,22.0,0x09ac,0xfffc
Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:05:04.241544000",5.312243,74,0x82eb,0xffff,219.0,0x82eb,0xfffc
Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:05:07.118648000",0.244664,74,0xe5c4,0xffff,135.0,0xe5c4,0xfffc
Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:05:07.560208000",0.182236,74,0x054f,0xffff,92.0,0x054f,0xfffc
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:05:08.975749000",1.415541,71,0xe694,0xffff,189.0,0xe694,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Oct 17, 2023 13:05:09.584152000",0.608403,71,0x4a30,0xffff,236.0,0x4a30,0xfffc
Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:05:11.319331000",1.735179,68,0xebe5,0xffff,141.0,0xebe5,0xfffc
Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:05:12.590529000",1.271198,68,0xc8f0,0xffff,15.0,0xc8f0,0xfffc
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Oct 17, 2023 13:05:13.633534000",0.980124,74,0x0000,0xffff,96.0,0x0000,0xfffc
Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:05:14.570499000",0.936965,74,0x09ac,0xffff,23.0,0x09ac,0xfffc
Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:05:19.247949000",4.67745,74,0x82eb,0xffff,220.0,0x82eb,0xfffc
Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:05:21.886346000",2.638397,74,0x054f,0xffff,93.0,0x054f,0xfffc
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:05:23.946333000",2.059987,71,0xe694,0xffff,190.0,0xe694,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Oct 17, 2023 13:05:24.586628000",0.640295,71,0x4a30,0xffff,237.0,0x4a30,0xfffc
Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:05:25.125976000",0.539348,74,0xe5c4,0xffff,136.0,0xe5c4,0xfffc
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Oct 17, 2023 13:05:29.797547000",3.523076,74,0x0000,0xffff,97.0,0x0000,0xfffc
Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:05:30.107719000",0.310172,74,0x482d,0xffff,92.0,0x482d,0xfffc
Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:05:31.668875000",1.561156,74,0x09ac,0xffff,24.0,0x09ac,0xfffc
Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:05:34.233236000",2.564361,74,0x82eb,0xffff,221.0,0x82eb,0xfffc
Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:05:37.554326000",1.517125,74,0x054f,0xffff,98.0,0x054f,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Oct 17, 2023 13:05:39.589003000",0.522588,71,0x4a30,0xffff,241.0,0x4a30,0xfffc
Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:05:41.281669000",1.064264,68,0xebe5,0xffff,143.0,0xebe5,0xfffc
Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:05:42.319217000",1.037548,74,0xe5c4,0xffff,137.0,0xe5c4,0xfffc
Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:05:42.564254000",0.245037,68,0xc8f0,0xffff,23.0,0xc8f0,0xfffc
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Oct 17, 2023 13:05:44.391890000",1.827636,74,0x0000,0xffff,115.0,0x0000,0xfffc
Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:05:46.169021000",1.777131,74,0x482d,0xffff,93.0,0x482d,0xfffc
Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:05:48.272626000",2.103605,74,0x09ac,0xffff,25.0,0x09ac,0xfffc
Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:05:49.247000000",0.974374,74,0x82eb,0xffff,222.0,0x82eb,0xfffc
Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:05:52.662287000",3.415287,74,0x054f,0xffff,101.0,0x054f,0xfffc
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:05:54.048772000",1.386485,71,0xe694,0xffff,201.0,0xe694,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Oct 17, 2023 13:05:54.607433000",0.558661,71,0x4a30,0xffff,244.0,0x4a30,0xfffc
Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:05:56.331816000",1.724383,68,0xebe5,0xffff,144.0,0xebe5,0xfffc
Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:05:56.475822000",0.144006,74,0xe5c4,0xffff,138.0,0xe5c4,0xfffc
Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:05:57.594762000",1.11894,68,0xc8f0,0xffff,24.0,0xc8f0,0xfffc
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Oct 17, 2023 13:06:02.235560000",4.640798,74,0x0000,0xffff,116.0,0x0000,0xfffc
Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:06:03.597041000",1.361481,74,0x482d,0xffff,94.0,0x482d,0xfffc
Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:06:04.250529000",0.653488,74,0x82eb,0xffff,223.0,0x82eb,0xfffc
Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:06:04.693124000",0.442595,74,0x09ac,0xffff,26.0,0x09ac,0xfffc
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:06:09.043250000",3.06752,71,0xe694,0xffff,208.0,0xe694,0xfffc
Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:06:09.283441000",0.240191,74,0x054f,0xffff,106.0,0x054f,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Oct 17, 2023 13:06:09.564410000",0.280969,71,0x4a30,0xffff,247.0,0x4a30,0xfffc
Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:06:10.858209000",1.293799,74,0xe5c4,0xffff,139.0,0xe5c4,0xfffc
Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:06:11.363006000",0.504797,68,0xebe5,0xffff,145.0,0xebe5,0xfffc
Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:06:12.563774000",1.200768,68,0xc8f0,0xffff,27.0,0xc8f0,0xfffc
Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:06:19.234852000",6.671078,74,0x82eb,0xffff,224.0,0x82eb,0xfffc
Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:06:19.539736000",0.304884,74,0x09ac,0xffff,27.0,0x09ac,0xfffc
Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:06:19.586282000",0.046546,74,0x482d,0xffff,95.0,0x482d,0xfffc
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Oct 17, 2023 13:06:19.626018000",0.039736,74,0x0000,0xffff,129.0,0x0000,0xfffc
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:06:24.076791000",4.450773,71,0xe694,0xffff,209.0,0xe694,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Oct 17, 2023 13:06:24.609618000",0.532827,71,0x4a30,0xffff,248.0,0x4a30,0xfffc
Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:06:26.070943000",1.192961,74,0xe5c4,0xffff,140.0,0xe5c4,0xfffc
Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:06:26.313074000",0.242131,68,0xebe5,0xffff,146.0,0xebe5,0xfffc
Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:06:26.363763000",0.050689,74,0x054f,0xffff,107.0,0x054f,0xfffc
Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:06:27.580341000",1.216578,68,0xc8f0,0xffff,28.0,0xc8f0,0xfffc
Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:06:34.241612000",6.661271,74,0x09ac,0xffff,28.0,0x09ac,0xfffc
Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:06:34.246702000",0.00509,74,0x82eb,0xffff,225.0,0x82eb,0xfffc
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Oct 17, 2023 13:06:36.040592000",0.056498,74,0x0000,0xffff,143.0,0x0000,0xfffc
Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:06:36.376114000",0.335522,74,0x482d,0xffff,96.0,0x482d,0xfffc
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:06:38.991428000",2.615314,71,0xe694,0xffff,218.0,0xe694,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Oct 17, 2023 13:06:39.614996000",0.623568,71,0x4a30,0xffff,251.0,0x4a30,0xfffc
Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:06:40.465393000",0.850397,74,0xe5c4,0xffff,141.0,0xe5c4,0xfffc
Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:06:40.711330000",0.245937,74,0x054f,0xffff,112.0,0x054f,0xfffc
Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:06:41.293529000",0.582199,68,0xebe5,0xffff,147.0,0xebe5,0xfffc
Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:06:42.549656000",1.256127,65,0xc8f0,0xffff,31.0,0xc8f0,0xfffc
Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:06:49.252146000",6.70249,74,0x82eb,0xffff,226.0,0x82eb,0xfffc
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Oct 17, 2023 13:06:50.940795000",0.256035,74,0x0000,0xffff,146.0,0x0000,0xfffc
Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:06:51.223903000",0.283108,74,0x482d,0xffff,97.0,0x482d,0xfffc
Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:06:51.805409000",0.581506,74,0x09ac,0xffff,29.0,0x09ac,0xfffc
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:06:54.059586000",2.254177,71,0xe694,0xffff,219.0,0xe694,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Oct 17, 2023 13:06:54.683252000",0.623666,71,0x4a30,0xffff,252.0,0x4a30,0xfffc
Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:06:54.795114000",0.111862,74,0x054f,0xffff,117.0,0x054f,0xfffc
Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:06:55.658624000",0.86351,74,0xe5c4,0xffff,142.0,0xe5c4,0xfffc
Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:06:56.351493000",0.386423,68,0xebe5,0xffff,148.0,0xebe5,0xfffc
Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:06:57.551967000",0.030365,65,0xc8f0,0xffff,33.0,0xc8f0,0xfffc
Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:07:04.246714000",6.694747,74,0x82eb,0xffff,227.0,0x82eb,0xfffc
Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:07:07.663608000",0.321897,74,0x09ac,0xffff,30.0,0x09ac,0xfffc
Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:07:08.319242000",0.655634,74,0x482d,0xffff,102.0,0x482d,0xfffc
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Oct 17, 2023 13:07:08.891124000",0.571882,74,0x0000,0xffff,162.0,0x0000,0xfffc
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:07:09.074415000",0.183291,71,0xe694,0xffff,227.0,0xe694,0xfffc
Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:07:10.093158000",1.018743,74,0xe5c4,0xffff,149.0,0xe5c4,0xfffc
Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:07:11.283622000",1.190464,68,0xebe5,0xffff,149.0,0xebe5,0xfffc
Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:07:11.554315000",0.270693,74,0x054f,0xffff,123.0,0x054f,0xfffc
Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:07:12.552209000",0.997894,65,0xc8f0,0xffff,38.0,0xc8f0,0xfffc
Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:07:19.243197000",6.690988,74,0x82eb,0xffff,228.0,0x82eb,0xfffc
Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:07:22.046989000",2.803792,74,0x09ac,0xffff,31.0,0x09ac,0xfffc
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:07:24.070178000",2.023189,71,0xe694,0xffff,228.0,0xe694,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Oct 17, 2023 13:07:24.630086000",0.27762,71,0x4a30,0xffff,0.0,0x4a30,0xfffc
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Oct 17, 2023 13:07:26.431713000",0.073819,74,0x0000,0xffff,163.0,0x0000,0xfffc
Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:07:27.278700000",0.846987,74,0xe5c4,0xffff,150.0,0xe5c4,0xfffc
Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:07:27.547853000",0.269153,65,0xc8f0,0xffff,39.0,0xc8f0,0xfffc
Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 17, 2023 13:07:28.369004000",0.821151,74,0x054f,0xffff,124.0,0x054f,0xfffc
Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:07:34.252805000",5.883801,74,0x82eb,0xffff,229.0,0x82eb,0xfffc
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 17, 2023 13:07:38.997674000",2.957636,71,0xe694,0xffff,236.0,0xe694,0xfffc
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Oct 17, 2023 13:07:39.243124000",0.24545,51,0x0000,0xffff,177.0,0x0000,0xfffc
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Oct 17, 2023 13:07:39.289075000",0.013543,51,0xe694,0xffff,237.0,0x0000,0xfffc
Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Oct 17, 2023 13:07:39.335424000",0.046349,51,0x482d,0xffff,104.0,0x0000,0xfffc
Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Oct 17, 2023 13:07:39.338299000",0.002875,51,0xe5c4,0xffff,151.0,0x0000,0xfffc
Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Oct 17, 2023 13:07:39.365996000",0.027697,51,0x054f,0xffff,129.0,0x0000,0xfffc
Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Oct 17, 2023 13:07:39.471024000",0.105028,51,0x4a30,0xffff,4.0,0x0000,0xfffc
Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Oct 17, 2023 13:07:39.480848000",0.009824,51,0xebe5,0xffff,151.0,0x0000,0xfffc
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Oct 17, 2023 13:07:39.530467000",0.049619,51,0x0000,0xffff,178.0,0x0000,0xfffc
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Oct 17, 2023 13:07:39.543253000",0.012786,51,0xe694,0xffff,238.0,0x0000,0xfffc
