Device_ID,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
0,0,0,0,0,0,1407374883553282,1885686040232871,0,0,0,0,0,0,0,787450706449497,655548396586817,0,316518046100336,696615026682506,573185407119881,711094678005867,0,622617460005134,2900829534834267,875699927544263,477654505933234,26100654518392,1194294489997745,109088196313382,4383838456647,10992100238310,1339112786332912,2584955368238819,52812168669012,2790692076789410,857740747746944,2486362294277461,2655969011013369,2655969011013369,622617460005134,2849209388709593,1089105792239924,738295020880409,842334122435099,1176345879900185,885593410937681,824576675604766,830548262627891,1520856031949840,2746275419463812,1468485863010558
0,3060138208341491,189841312544143,2486362294277461,3060138208341491,3060138208341491,1407374883553282,1885686040232871,250199979298360,329531680051499,895942000072187,0,816706226127484,895942000072187,895942000072187,787450706449497,655548396586817,1498737518877557,633036092200670,804381746353366,573185407119881,711094678005867,970006073587491,726387036672658,1763122096989032,875699927544263,68236357990462,14290728779490,1166960051278790,22051381223558,5414649944176,14290728779490,530041557757539,582536022603856,20548789626858,0,0,0,0,0,726387036672658,2047690923246980,0,0,0,0,0,0,0,602044190319949,677159038272670,0
0,3060138208341491,189841312544143,2486362294277461,3060138208341491,3060138208341491,1407374883553282,1885686040232871,250199979298360,329531680051499,895942000072187,0,816706226127484,895942000072187,895942000072187,787450706449497,655548396586817,1498737518877557,633036092200670,804381746353366,573185407119881,711094678005867,970006073587491,726387036672658,1763122096989032,875699927544263,68236357990462,14290728779490,1166960051278790,22051381223558,5414649944176,14290728779490,530041557757539,582536022603856,20548789626858,0,0,0,0,0,726387036672658,2047690923246980,0,0,0,0,0,0,0,602044190319949,677159038272670,0
0,3060138208341491,189841312544143,2486362294277461,3060138208341491,3060138208341491,1407374883553282,1885686040232871,250199979298360,329531680051499,895942000072187,0,816706226127484,895942000072187,895942000072187,787450706449497,655548396586817,1498737518877557,633036092200670,804381746353366,573185407119881,711094678005867,970006073587491,726387036672658,1763122096989032,875699927544263,68236357990462,14290728779490,1166960051278790,22051381223558,5414649944176,14290728779490,530041557757539,582536022603856,20548789626858,0,0,0,0,0,726387036672658,2047690923246980,0,0,0,0,0,0,0,602044190319949,677159038272670,0
0,3060138208341491,189841312544143,2486362294277461,3060138208341491,3060138208341491,1407374883553282,1885686040232871,250199979298360,329531680051499,895942000072187,0,816706226127484,895942000072187,895942000072187,787450706449497,655548396586817,1498737518877557,633036092200670,804381746353366,573185407119881,711094678005867,970006073587491,726387036672658,1763122096989032,875699927544263,68236357990462,14290728779490,1166960051278790,22051381223558,5414649944176,14290728779490,530041557757539,582536022603856,20548789626858,0,0,0,0,0,726387036672658,2047690923246980,0,0,0,0,0,0,0,602044190319949,677159038272670,0
0,3060138208341491,189841312544143,2486362294277461,3060138208341491,3060138208341491,1407374883553282,1885686040232871,250199979298360,329531680051499,895942000072187,0,816706226127484,895942000072187,895942000072187,787450706449497,655548396586817,1498737518877557,633036092200670,804381746353366,573185407119881,711094678005867,970006073587491,726387036672658,1763122096989032,875699927544263,68236357990462,14290728779490,1166960051278790,22051381223558,5414649944176,14290728779490,530041557757539,582536022603856,20548789626858,0,0,0,0,0,726387036672658,2047690923246980,0,0,0,0,0,0,0,602044190319949,677159038272670,0
0,3695261232714253,887362834294206,3143137239935658,3348830492147292,3695261232714253,2251799813685251,1637512203011287,850679929614427,659063360102999,971266563969482,1294872875103625,993088343305065,906166858684867,944731458374478,1343348387771880,2394669433849225,1598238515413648,1204896427592035,1384105711568044,1719556221359644,711094678005867,970006073587491,773968302189524,2779178639786683,1521328420837524,1023545369856930,62723405945237,1317506028473647,551833948629682,2350586439961,14225565494624,1998431624524519,3134702700907807,171686343956197,2949472832882600,848183088483710,2580187286514346,2655969011013369,2944661294819170,727912129791706,2250238498697057,952967568209933,959783527144531,894095463619740,1329292202408100,1258660156696059,823079576970288,840943915495292,1761950021487881,2943858535175763,1585477179560007
0,3695261232714253,887362834294206,3143137239935658,3348830492147292,3695261232714253,2251799813685251,1637512203011287,850679929614427,659063360102999,971266563969482,1294872875103625,993088343305065,906166858684867,944731458374478,1343348387771880,2394669433849225,1598238515413648,1379114343722891,1726039378039717,2620276146833743,711094678005867,1108578369814276,987249622228467,2976543607766975,1907774842150001,1091781727847393,59267305905707,1312994252227044,551833948629682,2350586439961,12409401684154,2086221676541804,3196836019529665,163271194779710,3069021047843208,1746626152114271,3659174697238528,2655969011013369,2944661294819170,2055998863364799,3590216319893434,1503289955672922,1033613029232572,888343361870133,1322249126451804,1258660156696059,823079576970288,837715642837427,1859083801530575,3019046454561712,1576181787500803
0,3695261232714253,887362834294206,3143137239935658,3348830492147292,3695261232714253,2251799813685251,1637512203011287,850679929614427,659063360102999,971266563969482,1294872875103625,993088343305065,906166858684867,944731458374478,1343348387771880,2394669433849225,1598238515413648,1379114343722891,1726039378039717,2620276146833743,711094678005867,1108578369814276,987249622228467,2976543607766975,1907774842150001,1091781727847393,59267305905707,1312994252227044,551833948629682,2350586439961,12409401684154,2086221676541804,3196836019529665,163271194779710,3069021047843208,1746626152114271,3659174697238528,2655969011013369,2944661294819170,2055998863364799,3590216319893434,1503289955672922,1033613029232572,888343361870133,1322249126451804,1258660156696059,823079576970288,837715642837427,1859083801530575,3019046454561712,1576181787500803
0,3695261232714253,887362834294206,3143137239935658,3348830492147292,3695261232714253,2251799813685251,1637512203011287,850679929614427,659063360102999,971266563969482,1294872875103625,993088343305065,906166858684867,944731458374478,1343348387771880,2394669433849225,1598238515413648,1306529378263792,1740460593938901,2620276146833743,711094678005867,970006073587491,988771565912538,2985552971495015,1902490147296400,1160018085837855,178409600039055,1727138869935286,2007047074967139,2350586439961,14225565494624,2222864645944759,3295564727554851,565418156631510,3039517330926791,1729360547992398,3659174697238528,2655969011013369,2944661294819170,2077400818661806,3594871177745103,1519221482942508,1107442531320613,1015481032525925,1793503850499847,2458352085090566,823079576970288,840943915495292,1999818462596863,3132428017708431,1920962723798545
