Device_ID,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
0,45,4,34,52,45,44,18,4,8,12,17,12,12,12,22,38,22,15,16,16,10,12,8,36,17,8,0,15,0,0,0,7,22,0,32,9,30,37,30,13,50,9,7,11,16,11,11,11,6,16,20
0,38,19,32,37,39,20,30,18,5,13,17,12,13,13,11,9,21,15,13,14,10,14,8,35,12,1,0,15,0,0,0,5,16,0,0,0,0,0,0,10,37,0,0,0,0,0,0,0,5,7,0
0,38,19,32,37,39,20,30,18,5,13,17,12,13,13,11,9,21,15,13,14,10,14,8,35,12,1,0,15,0,0,0,5,16,0,0,0,0,0,0,10,37,0,0,0,0,0,0,0,5,7,0
0,38,19,32,37,39,20,30,18,5,13,17,12,13,13,11,9,21,15,13,14,10,14,8,35,12,1,0,15,0,0,0,5,16,0,0,0,0,0,0,10,37,0,0,0,0,0,0,0,5,7,0
0,38,19,32,37,39,20,30,18,5,13,17,12,13,13,11,9,21,15,13,14,10,14,8,35,12,1,0,15,0,0,0,5,16,0,0,0,0,0,0,10,37,0,0,0,0,0,0,0,5,7,0
0,38,19,32,37,39,20,30,18,5,13,17,12,13,13,11,9,21,15,13,14,10,14,8,35,12,1,0,15,0,0,0,5,16,0,0,0,0,0,0,10,37,0,0,0,0,0,0,0,5,7,0
0,0,0,0,0,0,20,29,0,0,0,0,0,0,0,11,9,0,12,0,5,21,12,10,28,0,0,63,0,62,63,63,5,8,0,0,0,0,0,0,10,37,0,0,0,0,0,0,0,5,7,0
0,44,4,34,52,45,16,30,5,10,12,17,12,12,12,14,31,22,19,15,16,10,15,8,34,15,9,0,15,0,0,0,5,21,0,33,10,30,37,33,7,42,12,7,12,16,12,11,11,10,26,20
0,44,4,34,52,45,16,30,5,10,12,17,12,12,12,14,31,22,19,15,16,10,15,8,34,15,9,0,15,0,0,0,5,21,0,33,10,30,37,33,7,42,12,7,12,16,12,11,11,10,26,20
0,44,4,34,52,45,16,30,5,10,12,17,12,12,12,14,31,22,19,15,16,10,15,8,34,15,9,0,15,0,0,0,5,21,0,33,10,30,37,33,7,42,12,7,12,16,12,11,11,10,26,20
0,44,4,34,52,45,16,30,5,10,12,17,12,12,12,14,31,22,19,15,16,10,15,8,34,15,9,0,15,0,0,0,5,21,0,33,10,30,37,33,7,42,12,7,12,16,12,11,11,10,26,20
0,44,4,34,52,45,16,30,5,10,12,17,12,12,12,14,31,22,19,15,16,10,15,8,33,16,8,0,15,0,0,0,6,22,0,33,10,30,37,30,7,44,12,6,11,16,12,11,11,11,28,20
0,38,10,30,44,38,20,29,9,4,14,0,13,14,14,11,9,21,19,5,11,23,19,10,34,4,0,1,16,2,0,1,5,8,1,0,0,0,0,0,10,37,0,0,0,0,0,0,0,5,7,0
0,38,10,30,44,38,20,29,9,4,14,0,13,14,14,11,9,21,19,5,11,23,19,10,34,4,0,1,16,2,0,1,5,8,1,0,0,0,0,0,10,37,0,0,0,0,0,0,0,5,7,0
0,38,10,30,44,38,20,29,9,4,14,0,13,14,14,11,9,21,19,5,11,23,19,10,34,4,0,1,16,2,0,1,5,8,1,0,0,0,0,0,10,37,0,0,0,0,0,0,0,5,7,0
0,38,10,30,44,38,20,29,9,4,14,0,13,14,14,11,9,21,19,5,11,23,19,10,34,4,0,1,16,2,0,1,5,8,1,0,0,0,0,0,10,37,0,0,0,0,0,0,0,5,7,0
0,38,10,30,44,38,20,29,9,4,14,0,13,14,14,11,9,21,19,5,11,23,19,10,34,4,0,1,16,2,0,1,5,8,1,0,0,0,0,0,10,37,0,0,0,0,0,0,0,5,7,0
0,0,0,0,0,0,20,29,0,0,0,0,0,0,0,11,9,0,10,14,9,10,10,10,28,12,0,0,0,0,1,0,5,8,0,0,0,0,0,0,10,37,0,0,0,0,0,0,0,5,7,0
0,0,0,0,0,0,20,29,0,0,0,0,0,0,0,11,9,0,11,10,9,10,12,10,31,8,0,8,27,15,1,8,5,8,15,33,11,28,37,33,10,37,10,2,24,0,24,24,24,5,7,20
0,43,6,34,47,43,39,25,6,18,14,23,26,12,12,38,51,25,15,14,16,10,15,8,35,15,21,0,18,15,0,0,36,50,2,32,9,30,37,30,10,47,10,15,12,20,24,11,11,25,43,22
0,43,6,34,47,43,39,25,6,18,14,23,26,12,12,38,51,25,15,14,16,10,15,8,35,15,21,0,18,15,0,0,36,50,2,32,9,30,37,30,10,47,10,15,12,20,24,11,11,25,43,22
0,43,6,34,47,43,39,25,6,18,14,23,26,12,12,38,51,25,15,14,16,10,15,8,35,15,21,0,18,15,0,0,36,50,2,32,9,30,37,30,10,47,10,15,12,20,24,11,11,25,43,22
0,40,16,34,37,43,24,27,16,29,14,30,50,12,12,54,60,28,16,15,25,10,15,10,37,16,27,1,22,36,0,0,42,53,4,33,17,42,37,30,31,57,15,16,13,26,41,11,11,24,42,27
0,40,16,34,37,43,24,27,16,29,14,30,50,12,12,54,60,28,16,15,25,10,15,10,36,16,26,1,22,36,0,0,41,53,5,33,17,42,37,30,31,57,15,15,14,26,41,11,11,23,41,27
0,36,17,31,37,36,12,38,19,13,12,17,12,12,12,29,45,21,17,18,25,10,17,13,40,17,6,0,18,7,0,0,16,35,3,43,39,42,41,43,10,37,35,2,18,0,17,18,18,5,7,20
0,36,17,31,37,36,12,38,19,13,12,17,12,12,12,29,45,21,17,18,25,10,17,13,40,17,6,0,18,7,0,0,16,35,3,43,39,42,41,43,10,37,35,2,18,0,17,18,18,5,7,20
0,36,17,31,37,36,12,38,19,13,12,17,12,12,12,29,45,21,17,18,25,10,17,13,40,17,6,0,18,7,0,0,16,35,3,43,39,42,41,43,10,37,35,2,18,0,17,18,18,5,7,20
0,45,4,34,52,45,29,22,4,16,12,17,12,12,12,12,28,21,23,15,16,10,31,9,30,16,11,0,15,0,0,0,8,27,0,33,10,30,37,30,7,44,11,6,12,16,12,11,11,7,21,20
0,45,4,34,52,45,29,22,4,16,12,17,12,12,12,12,28,21,23,15,16,10,31,9,30,16,11,0,15,0,0,0,8,27,0,33,10,30,37,30,7,44,11,6,12,16,12,11,11,7,21,20
0,45,4,34,52,45,29,22,4,16,12,17,12,12,12,12,28,21,23,15,16,10,31,9,30,16,11,0,15,0,0,0,8,27,0,33,10,30,37,30,7,44,11,6,12,16,12,11,11,7,21,20
0,45,4,34,52,45,29,22,4,16,12,17,12,12,12,12,28,21,23,15,16,10,31,9,30,16,11,0,15,0,0,0,8,27,0,33,10,30,37,30,7,44,11,6,12,16,12,11,11,7,21,20
0,45,4,34,52,45,29,22,4,16,12,17,12,12,12,12,28,21,25,17,25,10,36,10,31,17,11,3,31,55,0,0,23,42,13,35,24,42,37,30,22,53,21,6,19,41,57,11,12,13,32,42
0,37,4,28,44,37,20,29,4,4,12,0,12,12,12,11,9,21,29,22,25,23,17,10,45,20,0,1,16,1,0,1,5,8,1,0,0,0,0,0,10,37,0,0,0,0,0,0,0,5,7,0
0,37,4,28,44,37,20,29,4,4,12,0,12,12,12,11,9,21,29,22,25,23,17,10,45,20,0,1,16,1,0,1,5,8,1,0,0,0,0,0,10,37,0,0,0,0,0,0,0,5,7,0
0,37,4,28,44,37,20,29,4,4,12,0,12,12,12,11,9,21,29,22,25,23,17,10,45,20,0,1,16,1,0,1,5,8,1,0,0,0,0,0,10,37,0,0,0,0,0,0,0,5,7,0
0,37,4,28,44,37,20,29,4,4,12,0,12,12,12,11,9,21,29,22,25,23,17,10,45,20,0,1,16,1,0,1,5,8,1,0,0,0,0,0,10,37,0,0,0,0,0,0,0,5,7,0
