Device_ID,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
0,0,0,0,0,0,2621440,3512363,0,0,0,0,0,0,0,1466741,1221054,0,589560,1297546,1067641,1324517,0,1159715,5403216,1631118,889700,48616,2224546,203192,8165,20474,2494291,4814854,98370,5198069,1597666,4631210,4947127,4947127,1159715,5307066,2028617,1375181,1568969,2191114,1649546,1535893,1547016,2832815,5115336,2735268
0,5699951,353606,4631210,5699951,5699951,2621440,3512363,466033,613800,1668822,0,1521233,1668822,1668822,1466741,1221054,2791616,1179121,1498277,1067641,1324517,1806777,1353001,3284070,1631118,127100,26618,2173632,41073,10085,26618,987279,1085057,38275,0,0,0,0,0,1353001,3814121,0,0,0,0,0,0,0,1121394,1261306,0
0,5699951,353606,4631210,5699951,5699951,2621440,3512363,466033,613800,1668822,0,1521233,1668822,1668822,1466741,1221054,2791616,1179121,1498277,1067641,1324517,1806777,1353001,3284070,1631118,127100,26618,2173632,41073,10085,26618,987279,1085057,38275,0,0,0,0,0,1353001,3814121,0,0,0,0,0,0,0,1121394,1261306,0
0,5699951,353606,4631210,5699951,5699951,2621440,3512363,466033,613800,1668822,0,1521233,1668822,1668822,1466741,1221054,2791616,1179121,1498277,1067641,1324517,1806777,1353001,3284070,1631118,127100,26618,2173632,41073,10085,26618,987279,1085057,38275,0,0,0,0,0,1353001,3814121,0,0,0,0,0,0,0,1121394,1261306,0
0,5699951,353606,4631210,5699951,5699951,2621440,3512363,466033,613800,1668822,0,1521233,1668822,1668822,1466741,1221054,2791616,1179121,1498277,1067641,1324517,1806777,1353001,3284070,1631118,127100,26618,2173632,41073,10085,26618,987279,1085057,38275,0,0,0,0,0,1353001,3814121,0,0,0,0,0,0,0,1121394,1261306,0
0,5699951,353606,4631210,5699951,5699951,2621440,3512363,466033,613800,1668822,0,1521233,1668822,1668822,1466741,1221054,2791616,1179121,1498277,1067641,1324517,1806777,1353001,3284070,1631118,127100,26618,2173632,41073,10085,26618,987279,1085057,38275,0,0,0,0,0,1353001,3814121,0,0,0,0,0,0,0,1121394,1261306,0
0,6882960,1652842,5854549,6237682,6882960,4194304,3050104,1584514,1227601,1809124,2411888,1849771,1687867,1759699,2502181,4460419,2976951,2244294,2578097,3202923,1324517,1806777,1441628,5176623,2833695,1906501,116831,2454046,1027870,4378,26497,3722368,5838838,319790,5493821,1579864,4805973,4947127,5484859,1355841,4191395,1775040,1787736,1665382,2475999,2344437,1533105,1566380,3281887,5483363,2953181
0,6882960,1652842,5854549,6237682,6882960,4194304,3050104,1584514,1227601,1809124,2411888,1849771,1687867,1759699,2502181,4460419,2976951,2568800,3214998,4880644,1324517,2064888,1838895,5544244,3553507,2033601,110393,2445642,1027870,4378,23114,3885890,5954571,304116,5716497,3253344,6815744,4947127,5484859,3829596,6687299,2800095,1925254,1654668,2462880,2344437,1533105,1560366,3462813,5623412,2935867
0,6882960,1652842,5854549,6237682,6882960,4194304,3050104,1584514,1227601,1809124,2411888,1849771,1687867,1759699,2502181,4460419,2976951,2568800,3214998,4880644,1324517,2064888,1838895,5544244,3553507,2033601,110393,2445642,1027870,4378,23114,3885890,5954571,304116,5716497,3253344,6815744,4947127,5484859,3829596,6687299,2800095,1925254,1654668,2462880,2344437,1533105,1560366,3462813,5623412,2935867
0,6882960,1652842,5854549,6237682,6882960,4194304,3050104,1584514,1227601,1809124,2411888,1849771,1687867,1759699,2502181,4460419,2976951,2433600,3241860,4880644,1324517,1806777,1841730,5561025,3543664,2160702,332313,3217046,3738416,4378,26497,4140408,6138467,1053173,5661542,3221185,6815744,4947127,5484859,3869460,6695969,2829770,2062772,1891480,3340661,4579037,1533105,1566380,3724952,5834601,3578071
