Device_ID,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
0,188986673,18758130,143025539,220254733,189317637,184747085,79284436,19307651,36604834,53774691,74752376,53910359,52272495,52510947,94794052,162093171,93275853,66755287,70034134,70464307,42384545,51480772,34667735,153549403,73816399,36454197,959280,65963233,2935386,49942,782203,30425149,92436781,1551086,135630546,38782343,126187607,158308089,129979273,56815009,211249536,40915361,32647555,49552572,67127213,49197394,48399209,49459776,26743177,68877685,85567291
0,159386350,81429755,136621410,158308089,163886909,83975948,127869104,75523125,24403223,55253848,72083896,52021341,54728785,55253848,48057811,40446571,90703552,64350965,56520100,60397977,42384545,62512366,35553856,148819061,52967780,6628035,2342775,66883258,3925976,612623,2297474,22875164,67464366,2494514,0,0,0,0,0,43296041,155576844,0,0,0,0,0,0,0,23991762,32119233,0
0,159386350,81429755,136621410,158308089,163886909,83975948,127869104,75523125,24403223,55253848,72083896,52021341,54728785,55253848,48057811,40446571,90703552,64350965,56520100,60397977,42384545,62512366,35553856,148819061,52967780,6628035,2342775,66883258,3925976,612623,2297474,22875164,67464366,2494514,0,0,0,0,0,43296041,155576844,0,0,0,0,0,0,0,23991762,32119233,0
0,159386350,81429755,136621410,158308089,163886909,83975948,127869104,75523125,24403223,55253848,72083896,52021341,54728785,55253848,48057811,40446571,90703552,64350965,56520100,60397977,42384545,62512366,35553856,148819061,52967780,6628035,2342775,66883258,3925976,612623,2297474,22875164,67464366,2494514,0,0,0,0,0,43296041,155576844,0,0,0,0,0,0,0,23991762,32119233,0
0,159386350,81429755,136621410,158308089,163886909,83975948,127869104,75523125,24403223,55253848,72083896,52021341,54728785,55253848,48057811,40446571,90703552,64350965,56520100,60397977,42384545,62512366,35553856,148819061,52967780,6628035,2342775,66883258,3925976,612623,2297474,22875164,67464366,2494514,0,0,0,0,0,43296041,155576844,0,0,0,0,0,0,0,23991762,32119233,0
0,159386350,81429755,136621410,158308089,163886909,83975948,127869104,75523125,24403223,55253848,72083896,52021341,54728785,55253848,48057811,40446571,90703552,64350965,56520100,60397977,42384545,62512366,35553856,148819061,52967780,6628035,2342775,66883258,3925976,612623,2297474,22875164,67464366,2494514,0,0,0,0,0,43296041,155576844,0,0,0,0,0,0,0,23991762,32119233,0
0,0,0,0,0,0,83975948,125449654,0,0,0,0,0,0,0,48057811,40446571,0,51480772,0,23488102,91833182,51480772,43296041,118113863,0,0,268435455,0,260654450,268435455,268435455,22875164,34795871,0,0,0,0,0,0,43296041,155576844,0,0,0,0,0,0,0,23991762,32119233,0
0,187848199,20420767,143025539,220254733,189317637,69280157,126635622,22985298,42705640,53864055,74065661,53455250,52267866,52538146,62349850,134165835,92825253,79847728,63507687,70464307,42384545,66189564,36467290,143855022,66415110,39768215,1246655,66079926,3087359,208848,604636,24850587,88241810,1828211,141281818,43696523,126187607,158308089,139869000,29863533,180065807,51144201,32647555,50333785,68782916,52727266,48731833,50157962,44245473,113112070,86854027
0,187848199,20420767,143025539,220254733,189317637,69280157,126635622,22985298,42705640,53864055,74065661,53455250,52267866,52538146,62349850,134165835,92825253,79847728,63507687,70464307,42384545,66189564,36467290,143855022,66415110,39768215,1246655,66079926,3087359,208848,604636,24850587,88241810,1828211,141281818,43696523,126187607,158308089,139869000,29863533,180065807,51144201,32647555,50333785,68782916,52727266,48731833,50157962,44245473,113112070,86854027
0,187848199,20420767,143025539,220254733,189317637,69280157,126635622,22985298,42705640,53864055,74065661,53455250,52267866,52538146,62349850,134165835,92825253,79847728,63507687,70464307,42384545,66189564,36467290,143855022,66415110,39768215,1246655,66079926,3087359,208848,604636,24850587,88241810,1828211,141281818,43696523,126187607,158308089,139869000,29863533,180065807,51144201,32647555,50333785,68782916,52727266,48731833,50157962,44245473,113112070,86854027
