Device_ID,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
0,0,0,0,0,0,2560,3430,0,0,0,0,0,0,0,1432,1192,0,575,1267,1042,1293,0,1132,5276,1592,868,47,2172,198,7,19,2435,4702,96,5076,1560,4522,4831,4831,1132,5182,1981,1342,1532,2139,1610,1499,1510,2766,4995,2671
0,5566,345,4522,5566,5566,2560,3430,455,599,1629,0,1485,1629,1629,1432,1192,2726,1151,1463,1042,1293,1764,1321,3207,1592,124,25,2122,40,9,25,964,1059,37,0,0,0,0,0,1321,3724,0,0,0,0,0,0,0,1095,1231,0
0,5566,345,4522,5566,5566,2560,3430,455,599,1629,0,1485,1629,1629,1432,1192,2726,1151,1463,1042,1293,1764,1321,3207,1592,124,25,2122,40,9,25,964,1059,37,0,0,0,0,0,1321,3724,0,0,0,0,0,0,0,1095,1231,0
0,5566,345,4522,5566,5566,2560,3430,455,599,1629,0,1485,1629,1629,1432,1192,2726,1151,1463,1042,1293,1764,1321,3207,1592,124,25,2122,40,9,25,964,1059,37,0,0,0,0,0,1321,3724,0,0,0,0,0,0,0,1095,1231,0
0,5566,345,4522,5566,5566,2560,3430,455,599,1629,0,1485,1629,1629,1432,1192,2726,1151,1463,1042,1293,1764,1321,3207,1592,124,25,2122,40,9,25,964,1059,37,0,0,0,0,0,1321,3724,0,0,0,0,0,0,0,1095,1231,0
0,5566,345,4522,5566,5566,2560,3430,455,599,1629,0,1485,1629,1629,1432,1192,2726,1151,1463,1042,1293,1764,1321,3207,1592,124,25,2122,40,9,25,964,1059,37,0,0,0,0,0,1321,3724,0,0,0,0,0,0,0,1095,1231,0
0,6721,1614,5717,6091,6721,4096,2978,1547,1198,1766,2355,1806,1648,1718,2443,4355,2907,2191,2517,3127,1293,1764,1407,5055,2767,1861,114,2396,1003,4,25,3635,5701,312,5365,1542,4693,4831,5356,1324,4093,1733,1745,1626,2417,2289,1497,1529,3204,5354,2883
0,6721,1614,5717,6091,6721,4096,2978,1547,1198,1766,2355,1806,1648,1718,2443,4355,2907,2508,3139,4766,1293,2016,1795,5414,3470,1985,107,2388,1003,4,22,3794,5815,296,5582,3177,6656,4831,5356,3739,6530,2734,1880,1615,2405,2289,1497,1523,3381,5491,2867
0,6721,1614,5717,6091,6721,4096,2978,1547,1198,1766,2355,1806,1648,1718,2443,4355,2907,2508,3139,4766,1293,2016,1795,5414,3470,1985,107,2388,1003,4,22,3794,5815,296,5582,3177,6656,4831,5356,3739,6530,2734,1880,1615,2405,2289,1497,1523,3381,5491,2867
0,6721,1614,5717,6091,6721,4096,2978,1547,1198,1766,2355,1806,1648,1718,2443,4355,2907,2376,3165,4766,1293,1764,1798,5430,3460,2110,324,3141,3650,4,25,4043,5994,1028,5528,3145,6656,4831,5356,3778,6539,2763,2014,1847,3262,4471,1497,1529,3637,5697,3494
0,6406,2882,5717,4831,6721,4687,2535,2795,1598,2735,5357,6958,1648,1730,3427,5417,5475,2326,3132,4766,1293,1764,1767,5374,3462,2358,395,3165,3650,4,29,3174,5344,1219,5528,3145,6656,4831,5356,3778,6539,2763,2014,1847,3262,4471,1497,1529,3637,5697,3494
0,5618,4007,5205,4831,5618,2560,3430,3868,599,1712,0,1561,1712,1712,1432,1192,2726,2899,5517,4766,1293,1890,1388,5358,6016,248,2026,4233,3650,107,1965,964,2233,2736,6511,8191,6656,4831,6511,1321,3724,8191,402,4622,0,4471,4622,4622,1095,1231,2607
0,5618,4007,5205,4831,5618,2560,3430,3868,599,1712,0,1561,1712,1712,1432,1192,2726,1233,3135,2234,1293,0,1321,5975,3413,124,1035,3535,1789,107,1035,964,1059,1925,0,0,0,0,0,1321,3724,0,0,0,0,0,0,0,1095,1231,0
0,5618,4007,5205,4831,5618,2560,3430,3868,599,1712,0,1561,1712,1712,1432,1192,2726,1233,3135,2234,1293,0,1321,5975,3413,124,1035,3535,1789,107,1035,964,1059,1925,0,0,0,0,0,1321,3724,0,0,0,0,0,0,0,1095,1231,0
