Device_ID,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
0,396333779318710,39338651094773,299946296396076,461907654089281,397027861886609,387442720464556,166271514899958,40491079218560,76765902739269,112773701564038,156767095478566,113058218220098,109623367849018,110123438131812,198797535863004,339934018504315,195613642996049,139995984201717,146872225464289,147774362773094,88886834750733,107963004765731,72703511605147,322016438406077,154804210425825,76449993674499,2011756066062,138334926191273,6155950961684,104736215206,1640400609222,63806163280113,193853980422045,3252863570905,284437871202347,81332469603285,264634593488650,331996126376671,272586293235582,119149710352173,443022388593723,85805731573567,68466886226916,103919276058983,140775969205995,103174414390766,101500500037044,103724668373240,56084507182190,144446976296498,179447616680286
0,334257404244695,170770575127794,286515865214162,331996126376671,343695761036169,176110327483887,268160947243133,158383473133824,51177268492846,115875718782814,151170888121882,109096659669598,114774582561420,115875718782814,100784535328427,84822608421225,190219136118999,134953755957163,118531240848523,126663739519795,88886834750733,131097934358387,74561840908113,312096191428116,111081485911874,13899998849908,4913155346710,140264359508336,8233369985171,1284764239863,4818152973790,47972697303554,141483030720384,5231376444556,0,0,0,0,0,90798379584082,326268289952212,0,0,0,0,0,0,0,50314372543370,67358913741019,0
0,334257404244695,170770575127794,286515865214162,331996126376671,343695761036169,176110327483887,268160947243133,158383473133824,51177268492846,115875718782814,151170888121882,109096659669598,114774582561420,115875718782814,100784535328427,84822608421225,190219136118999,134953755957163,118531240848523,126663739519795,88886834750733,131097934358387,74561840908113,312096191428116,111081485911874,13899998849908,4913155346710,140264359508336,8233369985171,1284764239863,4818152973790,47972697303554,141483030720384,5231376444556,0,0,0,0,0,90798379584082,326268289952212,0,0,0,0,0,0,0,50314372543370,67358913741019,0
0,334257404244695,170770575127794,286515865214162,331996126376671,343695761036169,176110327483887,268160947243133,158383473133824,51177268492846,115875718782814,151170888121882,109096659669598,114774582561420,115875718782814,100784535328427,84822608421225,190219136118999,134953755957163,118531240848523,126663739519795,88886834750733,131097934358387,74561840908113,312096191428116,111081485911874,13899998849908,4913155346710,140264359508336,8233369985171,1284764239863,4818152973790,47972697303554,141483030720384,5231376444556,0,0,0,0,0,90798379584082,326268289952212,0,0,0,0,0,0,0,50314372543370,67358913741019,0
0,334257404244695,170770575127794,286515865214162,331996126376671,343695761036169,176110327483887,268160947243133,158383473133824,51177268492846,115875718782814,151170888121882,109096659669598,114774582561420,115875718782814,100784535328427,84822608421225,190219136118999,134953755957163,118531240848523,126663739519795,88886834750733,131097934358387,74561840908113,312096191428116,111081485911874,13899998849908,4913155346710,140264359508336,8233369985171,1284764239863,4818152973790,47972697303554,141483030720384,5231376444556,0,0,0,0,0,90798379584082,326268289952212,0,0,0,0,0,0,0,50314372543370,67358913741019,0
0,334257404244695,170770575127794,286515865214162,331996126376671,343695761036169,176110327483887,268160947243133,158383473133824,51177268492846,115875718782814,151170888121882,109096659669598,114774582561420,115875718782814,100784535328427,84822608421225,190219136118999,134953755957163,118531240848523,126663739519795,88886834750733,131097934358387,74561840908113,312096191428116,111081485911874,13899998849908,4913155346710,140264359508336,8233369985171,1284764239863,4818152973790,47972697303554,141483030720384,5231376444556,0,0,0,0,0,90798379584082,326268289952212,0,0,0,0,0,0,0,50314372543370,67358913741019,0
0,0,0,0,0,0,176110327483887,263086993110891,0,0,0,0,0,0,0,100784535328427,84822608421225,0,107963004765731,0,49258120924364,192588141959922,107963004765731,90798379584082,247702724202812,0,0,562949953421311,0,546632001135370,562949953421311,562949953421311,47972697303554,72972231222794,0,0,0,0,0,0,90798379584082,326268289952212,0,0,0,0,0,0,0,50314372543370,67358913741019,0
0,393946226431248,42825452944726,299946296396076,461907654089281,397027861886609,145291020174207,265574149622816,48203665736381,89560219862481,112961110673509,155326950149138,112103786343157,109613660923136,110180479954691,130757114643450,281366150928170,194668665763337,167452823718276,133185274364755,147774362773094,88886834750733,138809577555939,76477452171498,301685847671058,139282581518888,83399993099453,2614425607744,138579650326220,6474662057884,437987809044,1268015194565,52115458270416,185056488564564,3834038199940,296289449169111,91638250780880,264634593488650,331996126376671,293326554677420,62628369918078,377625369144260,107257164466959,68466886226916,105557598539227,144248230374935,110577092340389,102198062176772,105188871229096,92789483671743,237213205094266,182146097184138
0,393946226431248,42825452944726,299946296396076,461907654089281,397027861886609,145291020174207,265574149622816,48203665736381,89560219862481,112961110673509,155326950149138,112103786343157,109613660923136,110180479954691,130757114643450,281366150928170,194668665763337,167452823718276,133185274364755,147774362773094,88886834750733,138809577555939,76477452171498,301685847671058,139282581518888,83399993099453,2614425607744,138579650326220,6474662057884,437987809044,1268015194565,52115458270416,185056488564564,3834038199940,296289449169111,91638250780880,264634593488650,331996126376671,293326554677420,62628369918078,377625369144260,107257164466959,68466886226916,105557598539227,144248230374935,110577092340389,102198062176772,105188871229096,92789483671743,237213205094266,182146097184138
0,393946226431248,42825452944726,299946296396076,461907654089281,397027861886609,145291020174207,265574149622816,48203665736381,89560219862481,112961110673509,155326950149138,112103786343157,109613660923136,110180479954691,130757114643450,281366150928170,194668665763337,167452823718276,133185274364755,147774362773094,88886834750733,138809577555939,76477452171498,301685847671058,139282581518888,83399993099453,2614425607744,138579650326220,6474662057884,437987809044,1268015194565,52115458270416,185056488564564,3834038199940,296289449169111,91638250780880,264634593488650,331996126376671,293326554677420,62628369918078,377625369144260,107257164466959,68466886226916,105557598539227,144248230374935,110577092340389,102198062176772,105188871229096,92789483671743,237213205094266,182146097184138
