Device_ID,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
0,1548178825463,153666605838,1171665220297,1804326773786,1550890085494,1513448126814,649498105077,158168278197,299866807575,440522271734,612371466713,441633664922,428216280660,430169680202,776552874464,1327867259782,764115792953,546859313287,573719630719,577243604582,347214198245,421730487366,283998092207,1257876712523,604703946975,298632787791,7858422133,540370805434,24046683444,409125840,6407814879,249242825312,757242111023,12706498323,1111085434384,317704959387,1033728880815,1296859868658,1064790207951,465428556063,1730556205444,335178638959,267448774323,405934672105,549906129710,403025056213,396486328269,405174485832,219080106180,564246001158,700967252657
0,1305692985330,667072559092,1119202598492,1296859868658,1342561566547,687930966733,1047503700168,618685441929,199911205050,452639526495,590511281726,426158826834,448338213130,452639526495,393689591126,331338314145,743043500464,527163109207,463012659564,494780232499,347214198245,512101306087,291257191047,1219125747766,433912054343,54296870507,19192013073,547907654329,32161601504,5018610311,18820910053,187393348842,552668088751,20435064236,0,0,0,0,0,354681170250,1274485507625,0,0,0,0,0,0,0,196540517747,263120756800,0
0,1305692985330,667072559092,1119202598492,1296859868658,1342561566547,687930966733,1047503700168,618685441929,199911205050,452639526495,590511281726,426158826834,448338213130,452639526495,393689591126,331338314145,743043500464,527163109207,463012659564,494780232499,347214198245,512101306087,291257191047,1219125747766,433912054343,54296870507,19192013073,547907654329,32161601504,5018610311,18820910053,187393348842,552668088751,20435064236,0,0,0,0,0,354681170250,1274485507625,0,0,0,0,0,0,0,196540517747,263120756800,0
0,1305692985330,667072559092,1119202598492,1296859868658,1342561566547,687930966733,1047503700168,618685441929,199911205050,452639526495,590511281726,426158826834,448338213130,452639526495,393689591126,331338314145,743043500464,527163109207,463012659564,494780232499,347214198245,512101306087,291257191047,1219125747766,433912054343,54296870507,19192013073,547907654329,32161601504,5018610311,18820910053,187393348842,552668088751,20435064236,0,0,0,0,0,354681170250,1274485507625,0,0,0,0,0,0,0,196540517747,263120756800,0
0,1305692985330,667072559092,1119202598492,1296859868658,1342561566547,687930966733,1047503700168,618685441929,199911205050,452639526495,590511281726,426158826834,448338213130,452639526495,393689591126,331338314145,743043500464,527163109207,463012659564,494780232499,347214198245,512101306087,291257191047,1219125747766,433912054343,54296870507,19192013073,547907654329,32161601504,5018610311,18820910053,187393348842,552668088751,20435064236,0,0,0,0,0,354681170250,1274485507625,0,0,0,0,0,0,0,196540517747,263120756800,0
0,1305692985330,667072559092,1119202598492,1296859868658,1342561566547,687930966733,1047503700168,618685441929,199911205050,452639526495,590511281726,426158826834,448338213130,452639526495,393689591126,331338314145,743043500464,527163109207,463012659564,494780232499,347214198245,512101306087,291257191047,1219125747766,433912054343,54296870507,19192013073,547907654329,32161601504,5018610311,18820910053,187393348842,552668088751,20435064236,0,0,0,0,0,354681170250,1274485507625,0,0,0,0,0,0,0,196540517747,263120756800,0
0,0,0,0,0,0,687930966733,1027683566839,0,0,0,0,0,0,0,393689591126,331338314145,0,421730487366,0,192414534860,752297429530,421730487366,354681170250,967588766417,0,0,2199023255551,0,2135281254435,2199023255551,2199023255551,187393348842,285047778214,0,0,0,0,0,0,354681170250,1274485507625,0,0,0,0,0,0,0,196540517747,263120756800,0
0,1538852446997,167286925565,1171665220297,1804326773786,1550890085494,567543047555,1037399021964,188295569282,349844608837,441254338568,606745899020,437905415402,428178362981,430392499823,510769979075,1099086527063,760424475638,654112592649,520254977987,577243604582,347214198245,542224912327,298740047544,1178460342465,544072584058,325781223044,10212600030,541326759086,25291648663,1710889879,4953184353,203576008868,722876908455,14976711718,1157380660816,357961917112,1033728880815,1296859868658,1145806854208,244642069992,1475099098219,418973298699,267448774323,412334369293,563469649902,431941766954,399211180378,410894028238,362458920592,926614082399,711508192125
0,1538852446997,167286925565,1171665220297,1804326773786,1550890085494,567543047555,1037399021964,188295569282,349844608837,441254338568,606745899020,437905415402,428178362981,430392499823,510769979075,1099086527063,760424475638,654112592649,520254977987,577243604582,347214198245,542224912327,298740047544,1178460342465,544072584058,325781223044,10212600030,541326759086,25291648663,1710889879,4953184353,203576008868,722876908455,14976711718,1157380660816,357961917112,1033728880815,1296859868658,1145806854208,244642069992,1475099098219,418973298699,267448774323,412334369293,563469649902,431941766954,399211180378,410894028238,362458920592,926614082399,711508192125
0,1538852446997,167286925565,1171665220297,1804326773786,1550890085494,567543047555,1037399021964,188295569282,349844608837,441254338568,606745899020,437905415402,428178362981,430392499823,510769979075,1099086527063,760424475638,654112592649,520254977987,577243604582,347214198245,542224912327,298740047544,1178460342465,544072584058,325781223044,10212600030,541326759086,25291648663,1710889879,4953184353,203576008868,722876908455,14976711718,1157380660816,357961917112,1033728880815,1296859868658,1145806854208,244642069992,1475099098219,418973298699,267448774323,412334369293,563469649902,431941766954,399211180378,410894028238,362458920592,926614082399,711508192125
