Device_ID,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
0,2952916,293095,2234774,3441480,2958088,2886673,1238819,301682,571950,840229,1168005,842349,816757,820483,1481157,2532705,1457435,1043051,1094283,1101004,662258,804387,541683,2399209,1153381,569596,14988,1030675,45865,780,12221,475392,1444324,24235,2119227,605974,1971681,2473563,2030926,887734,3300774,639302,510118,774258,1048862,768709,756237,772809,417862,1076213,1336988
0,2490411,1272339,2134709,2473563,2560732,1312124,1997954,1180048,381300,863341,1126310,812833,855137,863341,750903,631977,1417243,1005483,883126,943718,662258,976755,555529,2325297,827621,103563,36605,1045050,61343,9572,35898,357424,1054130,38976,0,0,0,0,0,676500,2430888,0,0,0,0,0,0,0,374871,501863,0
0,2490411,1272339,2134709,2473563,2560732,1312124,1997954,1180048,381300,863341,1126310,812833,855137,863341,750903,631977,1417243,1005483,883126,943718,662258,976755,555529,2325297,827621,103563,36605,1045050,61343,9572,35898,357424,1054130,38976,0,0,0,0,0,676500,2430888,0,0,0,0,0,0,0,374871,501863,0
0,2490411,1272339,2134709,2473563,2560732,1312124,1997954,1180048,381300,863341,1126310,812833,855137,863341,750903,631977,1417243,1005483,883126,943718,662258,976755,555529,2325297,827621,103563,36605,1045050,61343,9572,35898,357424,1054130,38976,0,0,0,0,0,676500,2430888,0,0,0,0,0,0,0,374871,501863,0
0,2490411,1272339,2134709,2473563,2560732,1312124,1997954,1180048,381300,863341,1126310,812833,855137,863341,750903,631977,1417243,1005483,883126,943718,662258,976755,555529,2325297,827621,103563,36605,1045050,61343,9572,35898,357424,1054130,38976,0,0,0,0,0,676500,2430888,0,0,0,0,0,0,0,374871,501863,0
0,2490411,1272339,2134709,2473563,2560732,1312124,1997954,1180048,381300,863341,1126310,812833,855137,863341,750903,631977,1417243,1005483,883126,943718,662258,976755,555529,2325297,827621,103563,36605,1045050,61343,9572,35898,357424,1054130,38976,0,0,0,0,0,676500,2430888,0,0,0,0,0,0,0,374871,501863,0
0,0,0,0,0,0,1312124,1960150,0,0,0,0,0,0,0,750903,631977,0,804387,0,367001,1434893,804387,676500,1845529,0,0,4194303,0,4072725,4194303,4194303,357424,543685,0,0,0,0,0,0,676500,2430888,0,0,0,0,0,0,0,374871,501863,0
0,2935128,319074,2234774,3441480,2958088,1082502,1978681,359145,667275,841625,1157275,835238,816685,820908,974216,2096341,1450394,1247620,992307,1101004,662258,1034211,569801,2247734,1037736,621378,19478,1032498,48239,3263,9447,388290,1378778,28565,2207528,682758,1971681,2473563,2185453,466617,2813528,799128,510118,786465,1074733,823863,761434,783718,691335,1767376,1357094
0,2935128,319074,2234774,3441480,2958088,1082502,1978681,359145,667275,841625,1157275,835238,816685,820908,974216,2096341,1450394,1247620,992307,1101004,662258,1034211,569801,2247734,1037736,621378,19478,1032498,48239,3263,9447,388290,1378778,28565,2207528,682758,1971681,2473563,2185453,466617,2813528,799128,510118,786465,1074733,823863,761434,783718,691335,1767376,1357094
0,2935128,319074,2234774,3441480,2958088,1082502,1978681,359145,667275,841625,1157275,835238,816685,820908,974216,2096341,1450394,1247620,992307,1101004,662258,1034211,569801,2247734,1037736,621378,19478,1032498,48239,3263,9447,388290,1378778,28565,2207528,682758,1971681,2473563,2185453,466617,2813528,799128,510118,786465,1074733,823863,761434,783718,691335,1767376,1357094
