Device_ID,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
0,0,0,0,0,0,85899345920,115093142104,0,0,0,0,0,0,0,48062176907,40011498815,0,19318728399,42518006999,34984460883,43401774780,0,38001553955,177052583913,53448481905,29153717403,1593057526,72893950805,6658215107,267568265,670904555,81732958150,157773154799,3223398966,170330326952,52352340560,151755511125,162107483582,162107483582,38001553955,173901940228,66473742202,45061951958,51411994777,71798454583,54052332210,50328166235,50692642982,92825685543,167619349332,89629264099
0,186776013692,11586994173,151755511125,186776013692,186776013692,85899345920,115093142104,15270994830,20113017581,54683959965,0,49847792122,54683959965,54683959965,48062176907,40011498815,91475678642,38637456799,49095565573,34984460883,43401774780,59204472264,44335146281,107612432677,53448481905,4164816771,872236863,71225589067,1345909498,330484005,872236863,32351169296,35555177160,1254198585,0,0,0,0,0,44335146281,124981135452,0,0,0,0,0,0,0,36745861225,41330507707,0
0,186776013692,11586994173,151755511125,186776013692,186776013692,85899345920,115093142104,15270994830,20113017581,54683959965,0,49847792122,54683959965,54683959965,48062176907,40011498815,91475678642,38637456799,49095565573,34984460883,43401774780,59204472264,44335146281,107612432677,53448481905,4164816771,872236863,71225589067,1345909498,330484005,872236863,32351169296,35555177160,1254198585,0,0,0,0,0,44335146281,124981135452,0,0,0,0,0,0,0,36745861225,41330507707,0
0,186776013692,11586994173,151755511125,186776013692,186776013692,85899345920,115093142104,15270994830,20113017581,54683959965,0,49847792122,54683959965,54683959965,48062176907,40011498815,91475678642,38637456799,49095565573,34984460883,43401774780,59204472264,44335146281,107612432677,53448481905,4164816771,872236863,71225589067,1345909498,330484005,872236863,32351169296,35555177160,1254198585,0,0,0,0,0,44335146281,124981135452,0,0,0,0,0,0,0,36745861225,41330507707,0
0,186776013692,11586994173,151755511125,186776013692,186776013692,85899345920,115093142104,15270994830,20113017581,54683959965,0,49847792122,54683959965,54683959965,48062176907,40011498815,91475678642,38637456799,49095565573,34984460883,43401774780,59204472264,44335146281,107612432677,53448481905,4164816771,872236863,71225589067,1345909498,330484005,872236863,32351169296,35555177160,1254198585,0,0,0,0,0,44335146281,124981135452,0,0,0,0,0,0,0,36745861225,41330507707,0
0,186776013692,11586994173,151755511125,186776013692,186776013692,85899345920,115093142104,15270994830,20113017581,54683959965,0,49847792122,54683959965,54683959965,48062176907,40011498815,91475678642,38637456799,49095565573,34984460883,43401774780,59204472264,44335146281,107612432677,53448481905,4164816771,872236863,71225589067,1345909498,330484005,872236863,32351169296,35555177160,1254198585,0,0,0,0,0,44335146281,124981135452,0,0,0,0,0,0,0,36745861225,41330507707,0
0,225540846723,54160329241,191841872554,204396392342,225540846723,137438953472,99945813172,51921382422,40226035162,59281406492,79032768255,60613302203,55308035808,57661832176,81991478745,146159023062,97548737513,73541041723,84479108372,104953382651,43401774780,59204472264,47239276256,169627602526,92854517873,62472251578,3828332882,80414186308,33681271278,143468410,868259612,121974586457,191327069147,10478902829,180021535210,51768987334,157482134186,162107483582,179727862232,44428230578,137343658367,58164524426,58580537545,54571256324,81133557275,76822519329,50236790586,51327143279,107540894866,179678865672,96769847385
0,225540846723,54160329241,191841872554,204396392342,225540846723,137438953472,99945813172,51921382422,40226035162,59281406492,79032768255,60613302203,55308035808,57661832176,81991478745,146159023062,97548737513,84174459455,105349083132,159928964040,43401774780,67662254016,60256934950,181673804184,116441335580,66637068350,3617389276,80138809340,33681271278,143468410,757409770,127332865999,195119385957,9965282884,187318179189,106605600104,223338299392,162107483582,179727862232,125488211875,219129414055,91753537333,63086732741,54220175895,80703682034,76822519329,50236790586,51130105153,113469470308,184267972080,96202501678
0,225540846723,54160329241,191841872554,204396392342,225540846723,137438953472,99945813172,51921382422,40226035162,59281406492,79032768255,60613302203,55308035808,57661832176,81991478745,146159023062,97548737513,84174459455,105349083132,159928964040,43401774780,67662254016,60256934950,181673804184,116441335580,66637068350,3617389276,80138809340,33681271278,143468410,757409770,127332865999,195119385957,9965282884,187318179189,106605600104,223338299392,162107483582,179727862232,125488211875,219129414055,91753537333,63086732741,54220175895,80703682034,76822519329,50236790586,51130105153,113469470308,184267972080,96202501678
0,225540846723,54160329241,191841872554,204396392342,225540846723,137438953472,99945813172,51921382422,40226035162,59281406492,79032768255,60613302203,55308035808,57661832176,81991478745,146159023062,97548737513,79744224747,106229284298,159928964040,43401774780,59204472264,60349827021,182223692107,116118783404,70801885121,10889257814,105416190791,122500431821,143468410,868259612,135672890987,201145308078,34510385536,185517415217,105551791259,223338299392,162107483582,179727862232,126794483560,219413524032,92725920589,67592927937,61980043489,109466787750,150045903631,50236790586,51327143279,122059232336,191188233502,117246259997
