Device_ID,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
0,46139,4579,34918,53773,46220,45104,19356,4713,8936,13128,18250,13161,12761,12820,23143,39573,22772,16297,17098,17203,10347,12568,8463,37487,18021,8899,234,16104,716,12,190,7428,22567,378,33112,9468,30807,38649,31733,13870,51574,9989,7970,12097,16388,12011,11816,12075,6529,16815,20890
0,38912,19880,33354,38649,40011,20501,31218,18438,5957,13489,17598,12700,13361,13489,11732,9874,22144,15710,13798,14745,10347,15261,8680,36332,12931,1618,571,16328,958,149,560,5584,16470,609,0,0,0,0,0,10570,37982,0,0,0,0,0,0,0,5857,7841,0
0,38912,19880,33354,38649,40011,20501,31218,18438,5957,13489,17598,12700,13361,13489,11732,9874,22144,15710,13798,14745,10347,15261,8680,36332,12931,1618,571,16328,958,149,560,5584,16470,609,0,0,0,0,0,10570,37982,0,0,0,0,0,0,0,5857,7841,0
0,38912,19880,33354,38649,40011,20501,31218,18438,5957,13489,17598,12700,13361,13489,11732,9874,22144,15710,13798,14745,10347,15261,8680,36332,12931,1618,571,16328,958,149,560,5584,16470,609,0,0,0,0,0,10570,37982,0,0,0,0,0,0,0,5857,7841,0
0,38912,19880,33354,38649,40011,20501,31218,18438,5957,13489,17598,12700,13361,13489,11732,9874,22144,15710,13798,14745,10347,15261,8680,36332,12931,1618,571,16328,958,149,560,5584,16470,609,0,0,0,0,0,10570,37982,0,0,0,0,0,0,0,5857,7841,0
0,38912,19880,33354,38649,40011,20501,31218,18438,5957,13489,17598,12700,13361,13489,11732,9874,22144,15710,13798,14745,10347,15261,8680,36332,12931,1618,571,16328,958,149,560,5584,16470,609,0,0,0,0,0,10570,37982,0,0,0,0,0,0,0,5857,7841,0
0,0,0,0,0,0,20501,30627,0,0,0,0,0,0,0,11732,9874,0,12568,0,5734,22420,12568,10570,28836,0,0,65535,0,63636,65535,65535,5584,8495,0,0,0,0,0,0,10570,37982,0,0,0,0,0,0,0,5857,7841,0
0,45861,4985,34918,53773,46220,16914,30916,5611,10426,13150,18082,13050,12760,12826,15222,32755,22662,19494,15504,17203,10347,16159,8903,35120,16214,9709,304,16132,753,50,147,6067,21543,446,34492,10668,30807,38649,34147,7290,43961,12486,7970,12288,16792,12872,11897,12245,10802,27615,21204
0,45861,4985,34918,53773,46220,16914,30916,5611,10426,13150,18082,13050,12760,12826,15222,32755,22662,19494,15504,17203,10347,16159,8903,35120,16214,9709,304,16132,753,50,147,6067,21543,446,34492,10668,30807,38649,34147,7290,43961,12486,7970,12288,16792,12872,11897,12245,10802,27615,21204
0,45861,4985,34918,53773,46220,16914,30916,5611,10426,13150,18082,13050,12760,12826,15222,32755,22662,19494,15504,17203,10347,16159,8903,35120,16214,9709,304,16132,753,50,147,6067,21543,446,34492,10668,30807,38649,34147,7290,43961,12486,7970,12288,16792,12872,11897,12245,10802,27615,21204
