Device_ID,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
0,0,0,0,0,0,335544320,449582586,0,0,0,0,0,0,0,187742878,156294917,0,75463782,166085964,136658050,169538182,0,148443570,691611655,208783132,113881708,6222880,284741995,26008652,1045188,2620720,319269367,616301385,12591402,665352839,204501330,592794965,633232357,633232357,148443570,679304454,259663055,176023249,200828104,280462713,211141922,196594399,198018136,362600334,654763083,350114312
0,729593803,45261695,592794965,729593803,729593803,335544320,449582586,59652323,78566474,213609218,0,194717937,213609218,213609218,187742878,156294917,357326869,150927565,191779553,136658050,169538182,231267469,173184165,420361065,208783132,16268815,3407175,278224957,5257458,1290953,3407175,126371755,138887410,4899213,0,0,0,0,0,173184165,488207560,0,0,0,0,0,0,0,143538520,161447295,0
0,729593803,45261695,592794965,729593803,729593803,335544320,449582586,59652323,78566474,213609218,0,194717937,213609218,213609218,187742878,156294917,357326869,150927565,191779553,136658050,169538182,231267469,173184165,420361065,208783132,16268815,3407175,278224957,5257458,1290953,3407175,126371755,138887410,4899213,0,0,0,0,0,173184165,488207560,0,0,0,0,0,0,0,143538520,161447295,0
0,729593803,45261695,592794965,729593803,729593803,335544320,449582586,59652323,78566474,213609218,0,194717937,213609218,213609218,187742878,156294917,357326869,150927565,191779553,136658050,169538182,231267469,173184165,420361065,208783132,16268815,3407175,278224957,5257458,1290953,3407175,126371755,138887410,4899213,0,0,0,0,0,173184165,488207560,0,0,0,0,0,0,0,143538520,161447295,0
0,729593803,45261695,592794965,729593803,729593803,335544320,449582586,59652323,78566474,213609218,0,194717937,213609218,213609218,187742878,156294917,357326869,150927565,191779553,136658050,169538182,231267469,173184165,420361065,208783132,16268815,3407175,278224957,5257458,1290953,3407175,126371755,138887410,4899213,0,0,0,0,0,173184165,488207560,0,0,0,0,0,0,0,143538520,161447295,0
0,729593803,45261695,592794965,729593803,729593803,335544320,449582586,59652323,78566474,213609218,0,194717937,213609218,213609218,187742878,156294917,357326869,150927565,191779553,136658050,169538182,231267469,173184165,420361065,208783132,16268815,3407175,278224957,5257458,1290953,3407175,126371755,138887410,4899213,0,0,0,0,0,173184165,488207560,0,0,0,0,0,0,0,143538520,161447295,0
0,881018932,211563786,749382314,798423407,881018932,536870912,390413332,202817900,157132949,231567994,308721750,236770711,216047014,225241531,320279213,570933683,381049755,287269694,329996517,409974150,169538182,231267469,184528422,662607822,362712960,244032232,14954425,314117915,131567465,560423,3391639,476463228,747371363,40933214,703209121,202222606,615164586,633232357,702061961,173547775,536498665,227205173,228830224,213168970,316927958,300087966,196237463,200496653,420081620,701870569,378007216
0,881018932,211563786,749382314,798423407,881018932,536870912,390413332,202817900,157132949,231567994,308721750,236770711,216047014,225241531,320279213,570933683,381049755,328806482,411519855,624722515,169538182,264305679,235378652,709663297,454848967,260301048,14130426,313042223,131567465,560423,2958631,497394007,762185101,38926886,731711637,416428125,872415232,633232357,702061961,490188327,855974273,358412255,246432549,211797562,315248757,300087966,196237463,199726973,443240118,719796765,375791022
0,881018932,211563786,749382314,798423407,881018932,536870912,390413332,202817900,157132949,231567994,308721750,236770711,216047014,225241531,320279213,570933683,381049755,328806482,411519855,624722515,169538182,264305679,235378652,709663297,454848967,260301048,14130426,313042223,131567465,560423,2958631,497394007,762185101,38926886,731711637,416428125,872415232,633232357,702061961,490188327,855974273,358412255,246432549,211797562,315248757,300087966,196237463,199726973,443240118,719796765,375791022
0,881018932,211563786,749382314,798423407,881018932,536870912,390413332,202817900,157132949,231567994,308721750,236770711,216047014,225241531,320279213,570933683,381049755,311500877,414958141,624722515,169538182,231267469,235741511,711811297,453588997,276569863,42536163,411781995,478517311,560423,3391639,529972230,785723859,134806193,724677403,412311684,872415232,633232357,702061961,495290951,857084078,362210627,264034874,242109544,427604639,586116811,196237463,200496653,476793876,746829037,457993203
