Device_ID,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
0,184557,18318,139673,215092,184880,180417,77426,18855,35746,52514,73000,52646,51047,51280,92572,158294,91089,65190,68392,68812,41391,50274,33855,149950,72086,35599,936,64417,2866,48,763,29712,90270,1514,132451,37873,123230,154597,126932,55483,206298,39956,31882,48391,65553,48044,47264,48300,26116,67263,83561
0,155650,79521,133419,154597,160045,82007,124872,73753,23831,53958,70394,50802,53446,53958,46931,39498,88577,62842,55195,58982,41391,61047,34720,145331,51726,6472,2287,65315,3833,598,2243,22339,65883,2436,0,0,0,0,0,42281,151930,0,0,0,0,0,0,0,23429,31366,0
0,155650,79521,133419,154597,160045,82007,124872,73753,23831,53958,70394,50802,53446,53958,46931,39498,88577,62842,55195,58982,41391,61047,34720,145331,51726,6472,2287,65315,3833,598,2243,22339,65883,2436,0,0,0,0,0,42281,151930,0,0,0,0,0,0,0,23429,31366,0
0,155650,79521,133419,154597,160045,82007,124872,73753,23831,53958,70394,50802,53446,53958,46931,39498,88577,62842,55195,58982,41391,61047,34720,145331,51726,6472,2287,65315,3833,598,2243,22339,65883,2436,0,0,0,0,0,42281,151930,0,0,0,0,0,0,0,23429,31366,0
0,155650,79521,133419,154597,160045,82007,124872,73753,23831,53958,70394,50802,53446,53958,46931,39498,88577,62842,55195,58982,41391,61047,34720,145331,51726,6472,2287,65315,3833,598,2243,22339,65883,2436,0,0,0,0,0,42281,151930,0,0,0,0,0,0,0,23429,31366,0
0,155650,79521,133419,154597,160045,82007,124872,73753,23831,53958,70394,50802,53446,53958,46931,39498,88577,62842,55195,58982,41391,61047,34720,145331,51726,6472,2287,65315,3833,598,2243,22339,65883,2436,0,0,0,0,0,42281,151930,0,0,0,0,0,0,0,23429,31366,0
0,0,0,0,0,0,82007,122509,0,0,0,0,0,0,0,46931,39498,0,50274,0,22937,89680,50274,42281,115345,0,0,262143,0,254545,262143,262143,22339,33980,0,0,0,0,0,0,42281,151930,0,0,0,0,0,0,0,23429,31366,0
0,183445,19942,139673,215092,184880,67656,123667,22446,41704,52601,72329,52202,51042,51306,60888,131021,90649,77976,62019,68812,41391,64638,35612,140483,64858,38836,1217,64531,3014,203,590,24268,86173,1785,137970,42672,123230,154597,136590,29163,175845,49945,31882,49154,67170,51491,47589,48982,43208,110461,84818
0,183445,19942,139673,215092,184880,67656,123667,22446,41704,52601,72329,52202,51042,51306,60888,131021,90649,77976,62019,68812,41391,64638,35612,140483,64858,38836,1217,64531,3014,203,590,24268,86173,1785,137970,42672,123230,154597,136590,29163,175845,49945,31882,49154,67170,51491,47589,48982,43208,110461,84818
0,183445,19942,139673,215092,184880,67656,123667,22446,41704,52601,72329,52202,51042,51306,60888,131021,90649,77976,62019,68812,41391,64638,35612,140483,64858,38836,1217,64531,3014,203,590,24268,86173,1785,137970,42672,123230,154597,136590,29163,175845,49945,31882,49154,67170,51491,47589,48982,43208,110461,84818
0,183445,19942,139673,215092,184880,67656,123667,22446,41704,52601,72329,52202,51042,51306,60888,131021,90649,77976,62019,68812,41391,64638,35612,140483,64858,38836,1217,64531,3014,203,590,24268,86173,1785,137970,42672,123230,154597,136590,29163,175845,49945,31882,49154,67170,51491,47589,48982,43208,110461,84818
