Device_ID,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
0,3170670234549685,314709208758185,2399570371168613,3695261232714253,3176222895092876,3099541763716449,1330172119199669,323928633748482,614127221914158,902189612512307,1254136763828529,904465745760786,876986942792149,880987505054501,1590380286904036,2719472148034524,1564909143968399,1119967873613738,1174977803714318,1182194902184755,711094678005867,863704038125848,581628092841181,2576131507248622,1238433683406607,611599949395993,16094048528498,1106679409530184,49247607693474,837889721650,13123204873781,510449306240911,1550831843376362,26022908567244,2275502969618777,650659756826281,2117076747909207,2655969011013369,2180690345884661,953197682817386,3544179108749785,686445852588541,547735089815330,831354208471871,1126207753647966,825395315126131,812004000296358,829797346985927,448676057457527,1155575810371984,1435580933442295
0,2674059233957565,1366164601022356,2292126921713302,2655969011013369,2749566088289355,1408882619871098,2145287577945071,1267067785070598,409418147942772,927005750262515,1209367104975060,872773277356786,918196660491367,927005750262515,806276282627417,678580867369802,1521753088951997,1079630047657310,948249926788189,1013309916158361,711094678005867,1048783474867101,596494727264910,2496769531424931,888651887294992,111199990799271,39305242773685,1122114876066695,65866959881375,10278113918911,38545223790327,383781578428436,1131864245763078,41851011556448,0,0,0,0,0,726387036672658,2610146319617700,0,0,0,0,0,0,0,402514980346965,538871309928157,0
0,2674059233957565,1366164601022356,2292126921713302,2655969011013369,2749566088289355,1408882619871098,2145287577945071,1267067785070598,409418147942772,927005750262515,1209367104975060,872773277356786,918196660491367,927005750262515,806276282627417,678580867369802,1521753088951997,1079630047657310,948249926788189,1013309916158361,711094678005867,1048783474867101,596494727264910,2496769531424931,888651887294992,111199990799271,39305242773685,1122114876066695,65866959881375,10278113918911,38545223790327,383781578428436,1131864245763078,41851011556448,0,0,0,0,0,726387036672658,2610146319617700,0,0,0,0,0,0,0,402514980346965,538871309928157,0
0,2674059233957565,1366164601022356,2292126921713302,2655969011013369,2749566088289355,1408882619871098,2145287577945071,1267067785070598,409418147942772,927005750262515,1209367104975060,872773277356786,918196660491367,927005750262515,806276282627417,678580867369802,1521753088951997,1079630047657310,948249926788189,1013309916158361,711094678005867,1048783474867101,596494727264910,2496769531424931,888651887294992,111199990799271,39305242773685,1122114876066695,65866959881375,10278113918911,38545223790327,383781578428436,1131864245763078,41851011556448,0,0,0,0,0,726387036672658,2610146319617700,0,0,0,0,0,0,0,402514980346965,538871309928157,0
0,2674059233957565,1366164601022356,2292126921713302,2655969011013369,2749566088289355,1408882619871098,2145287577945071,1267067785070598,409418147942772,927005750262515,1209367104975060,872773277356786,918196660491367,927005750262515,806276282627417,678580867369802,1521753088951997,1079630047657310,948249926788189,1013309916158361,711094678005867,1048783474867101,596494727264910,2496769531424931,888651887294992,111199990799271,39305242773685,1122114876066695,65866959881375,10278113918911,38545223790327,383781578428436,1131864245763078,41851011556448,0,0,0,0,0,726387036672658,2610146319617700,0,0,0,0,0,0,0,402514980346965,538871309928157,0
0,2674059233957565,1366164601022356,2292126921713302,2655969011013369,2749566088289355,1408882619871098,2145287577945071,1267067785070598,409418147942772,927005750262515,1209367104975060,872773277356786,918196660491367,927005750262515,806276282627417,678580867369802,1521753088951997,1079630047657310,948249926788189,1013309916158361,711094678005867,1048783474867101,596494727264910,2496769531424931,888651887294992,111199990799271,39305242773685,1122114876066695,65866959881375,10278113918911,38545223790327,383781578428436,1131864245763078,41851011556448,0,0,0,0,0,726387036672658,2610146319617700,0,0,0,0,0,0,0,402514980346965,538871309928157,0
0,0,0,0,0,0,1408882619871098,2104695944887130,0,0,0,0,0,0,0,806276282627417,678580867369802,0,863704038125848,0,394064967394918,1540705135679380,863704038125848,726387036672658,1981621793622501,0,0,4503599627370495,0,4373056009082962,4503599627370495,4503599627370495,383781578428436,583777849782352,0,0,0,0,0,0,726387036672658,2610146319617700,0,0,0,0,0,0,0,402514980346965,538871309928157,0
0,3151569811449988,342603623557808,2399570371168613,3695261232714253,3176222895092876,1162328161393656,2124593196982528,385629325891051,716481758899851,903688885388076,1242615601193107,896830290745259,876909287385093,881443839637535,1046056917147603,2250929207425360,1557349326106700,1339622589746212,1065482194918042,1182194902184755,711094678005867,1110476620447519,611819617371986,2413486781368465,1114260652151108,667199944795629,20915404861959,1108637202609763,51797296463076,3503902472356,10144121556521,416923666163335,1480451908516513,30672305599522,2370315593352892,733106006247043,2117076747909207,2655969011013369,2346612437419363,501026959344628,3021002953154087,858057315735676,547735089815330,844460788313821,1153985842999482,884616738723118,817584497414177,841510969832768,742315869373946,1897705640754133,1457168777473106
0,3151569811449988,342603623557808,2399570371168613,3695261232714253,3176222895092876,1162328161393656,2124593196982528,385629325891051,716481758899851,903688885388076,1242615601193107,896830290745259,876909287385093,881443839637535,1046056917147603,2250929207425360,1557349326106700,1339622589746212,1065482194918042,1182194902184755,711094678005867,1110476620447519,611819617371986,2413486781368465,1114260652151108,667199944795629,20915404861959,1108637202609763,51797296463076,3503902472356,10144121556521,416923666163335,1480451908516513,30672305599522,2370315593352892,733106006247043,2117076747909207,2655969011013369,2346612437419363,501026959344628,3021002953154087,858057315735676,547735089815330,844460788313821,1153985842999482,884616738723118,817584497414177,841510969832768,742315869373946,1897705640754133,1457168777473106
0,3151569811449988,342603623557808,2399570371168613,3695261232714253,3176222895092876,1162328161393656,2124593196982528,385629325891051,716481758899851,903688885388076,1242615601193107,896830290745259,876909287385093,881443839637535,1046056917147603,2250929207425360,1557349326106700,1339622589746212,1065482194918042,1182194902184755,711094678005867,1110476620447519,611819617371986,2413486781368465,1114260652151108,667199944795629,20915404861959,1108637202609763,51797296463076,3503902472356,10144121556521,416923666163335,1480451908516513,30672305599522,2370315593352892,733106006247043,2117076747909207,2655969011013369,2346612437419363,501026959344628,3021002953154087,858057315735676,547735089815330,844460788313821,1153985842999482,884616738723118,817584497414177,841510969832768,742315869373946,1897705640754133,1457168777473106
