Device_ID,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
0,369114,36636,279346,430185,369761,360834,154852,37710,71493,105028,146000,105293,102094,102560,185144,316588,182179,130381,136785,137625,82782,100548,67710,299901,144172,71199,1873,128834,5733,97,1527,59424,180540,3029,264903,75746,246460,309195,253865,110966,412596,79912,63764,96782,131107,96088,94529,96601,52232,134526,167123
0,311301,159042,266838,309195,320091,164015,249744,147506,47662,107917,140788,101604,106892,107917,93862,78997,177155,125685,110390,117964,82782,122094,69441,290662,103452,12945,4575,130631,7667,1196,4487,44678,131766,4872,0,0,0,0,0,84562,303861,0,0,0,0,0,0,0,46858,62732,0
0,311301,159042,266838,309195,320091,164015,249744,147506,47662,107917,140788,101604,106892,107917,93862,78997,177155,125685,110390,117964,82782,122094,69441,290662,103452,12945,4575,130631,7667,1196,4487,44678,131766,4872,0,0,0,0,0,84562,303861,0,0,0,0,0,0,0,46858,62732,0
0,311301,159042,266838,309195,320091,164015,249744,147506,47662,107917,140788,101604,106892,107917,93862,78997,177155,125685,110390,117964,82782,122094,69441,290662,103452,12945,4575,130631,7667,1196,4487,44678,131766,4872,0,0,0,0,0,84562,303861,0,0,0,0,0,0,0,46858,62732,0
0,311301,159042,266838,309195,320091,164015,249744,147506,47662,107917,140788,101604,106892,107917,93862,78997,177155,125685,110390,117964,82782,122094,69441,290662,103452,12945,4575,130631,7667,1196,4487,44678,131766,4872,0,0,0,0,0,84562,303861,0,0,0,0,0,0,0,46858,62732,0
0,311301,159042,266838,309195,320091,164015,249744,147506,47662,107917,140788,101604,106892,107917,93862,78997,177155,125685,110390,117964,82782,122094,69441,290662,103452,12945,4575,130631,7667,1196,4487,44678,131766,4872,0,0,0,0,0,84562,303861,0,0,0,0,0,0,0,46858,62732,0
0,0,0,0,0,0,164015,245018,0,0,0,0,0,0,0,93862,78997,0,100548,0,45875,179361,100548,84562,230691,0,0,524287,0,509090,524287,524287,44678,67960,0,0,0,0,0,0,84562,303861,0,0,0,0,0,0,0,46858,62732,0
0,366891,39884,279346,430185,369761,135312,247335,44893,83409,105203,144659,104404,102085,102613,121777,262042,181299,155952,124038,137625,82782,129276,71225,280966,129717,77672,2434,129062,6029,407,1180,48536,172347,3570,275941,85344,246460,309195,273181,58327,351691,99891,63764,98308,134341,102982,95179,97964,86416,220922,169636
0,366891,39884,279346,430185,369761,135312,247335,44893,83409,105203,144659,104404,102085,102613,121777,262042,181299,155952,124038,137625,82782,129276,71225,280966,129717,77672,2434,129062,6029,407,1180,48536,172347,3570,275941,85344,246460,309195,273181,58327,351691,99891,63764,98308,134341,102982,95179,97964,86416,220922,169636
0,366891,39884,279346,430185,369761,135312,247335,44893,83409,105203,144659,104404,102085,102613,121777,262042,181299,155952,124038,137625,82782,129276,71225,280966,129717,77672,2434,129062,6029,407,1180,48536,172347,3570,275941,85344,246460,309195,273181,58327,351691,99891,63764,98308,134341,102982,95179,97964,86416,220922,169636
