Device_ID,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
0,5905833,586191,4469548,6882960,5916176,5773346,2477638,603364,1143901,1680459,2336011,1684698,1633515,1640967,2962314,5065411,2914870,2086102,2188566,2202009,1324517,1608774,1083366,4798418,2306762,1139193,29977,2061351,91730,1560,24443,950785,2888649,48471,4238454,1211948,3943362,4947127,4061852,1775469,6601548,1278605,1020236,1548517,2097725,1537418,1512475,1545618,835724,2152427,2673977
0,4980823,2544679,4269419,4947127,5121465,2624248,3995909,2360097,762600,1726682,2252621,1625666,1710274,1726682,1501806,1263955,2834486,2010967,1766253,1887436,1324517,1953511,1111058,4650595,1655243,207126,73211,2090101,122686,19144,71796,714848,2108261,77953,0,0,0,0,0,1353001,4861776,0,0,0,0,0,0,0,749742,1003726,0
0,4980823,2544679,4269419,4947127,5121465,2624248,3995909,2360097,762600,1726682,2252621,1625666,1710274,1726682,1501806,1263955,2834486,2010967,1766253,1887436,1324517,1953511,1111058,4650595,1655243,207126,73211,2090101,122686,19144,71796,714848,2108261,77953,0,0,0,0,0,1353001,4861776,0,0,0,0,0,0,0,749742,1003726,0
0,4980823,2544679,4269419,4947127,5121465,2624248,3995909,2360097,762600,1726682,2252621,1625666,1710274,1726682,1501806,1263955,2834486,2010967,1766253,1887436,1324517,1953511,1111058,4650595,1655243,207126,73211,2090101,122686,19144,71796,714848,2108261,77953,0,0,0,0,0,1353001,4861776,0,0,0,0,0,0,0,749742,1003726,0
0,4980823,2544679,4269419,4947127,5121465,2624248,3995909,2360097,762600,1726682,2252621,1625666,1710274,1726682,1501806,1263955,2834486,2010967,1766253,1887436,1324517,1953511,1111058,4650595,1655243,207126,73211,2090101,122686,19144,71796,714848,2108261,77953,0,0,0,0,0,1353001,4861776,0,0,0,0,0,0,0,749742,1003726,0
0,4980823,2544679,4269419,4947127,5121465,2624248,3995909,2360097,762600,1726682,2252621,1625666,1710274,1726682,1501806,1263955,2834486,2010967,1766253,1887436,1324517,1953511,1111058,4650595,1655243,207126,73211,2090101,122686,19144,71796,714848,2108261,77953,0,0,0,0,0,1353001,4861776,0,0,0,0,0,0,0,749742,1003726,0
0,0,0,0,0,0,2624248,3920301,0,0,0,0,0,0,0,1501806,1263955,0,1608774,0,734003,2869786,1608774,1353001,3691058,0,0,8388607,0,8145451,8388607,8388607,714848,1087370,0,0,0,0,0,0,1353001,4861776,0,0,0,0,0,0,0,749742,1003726,0
0,5870256,638148,4469548,6882960,5916176,2165004,3957363,718290,1334551,1683251,2314551,1670476,1633370,1641817,1948432,4192682,2900789,2495241,1984615,2202009,1324517,2068423,1139602,4495469,2075472,1242756,38957,2064997,96479,6526,18894,776580,2757556,57131,4415056,1365516,3943362,4947127,4370906,933235,5627056,1598256,1020236,1572930,2149466,1647727,1522869,1567436,1382671,3534752,2714188
0,5870256,638148,4469548,6882960,5916176,2165004,3957363,718290,1334551,1683251,2314551,1670476,1633370,1641817,1948432,4192682,2900789,2495241,1984615,2202009,1324517,2068423,1139602,4495469,2075472,1242756,38957,2064997,96479,6526,18894,776580,2757556,57131,4415056,1365516,3943362,4947127,4370906,933235,5627056,1598256,1020236,1572930,2149466,1647727,1522869,1567436,1382671,3534752,2714188
0,5870256,638148,4469548,6882960,5916176,2165004,3957363,718290,1334551,1683251,2314551,1670476,1633370,1641817,1948432,4192682,2900789,2495241,1984615,2202009,1324517,2068423,1139602,4495469,2075472,1242756,38957,2064997,96479,6526,18894,776580,2757556,57131,4415056,1365516,3943362,4947127,4370906,933235,5627056,1598256,1020236,1572930,2149466,1647727,1522869,1567436,1382671,3534752,2714188
0,5870256,638148,4469548,6882960,5916176,2165004,3957363,718290,1334551,1683251,2314551,1670476,1633370,1641817,1948432,4192682,2900789,2495241,1984615,2202009,1324517,2068423,1139602,4495469,2075472,1242756,38957,2064997,96479,6526,18894,776580,2757556,57131,4415056,1365516,3943362,4947127,4370906,933235,5627056,1598256,1020236,1572930,2149466,1647727,1522869,1567436,1382671,3534752,2714188
