Device_ID,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
0,774089412731,76833302919,585832610148,902163386893,775445042747,756724063407,324749052538,79084139098,149933403787,220261135867,306185733356,220816832461,214108140330,215084840101,388276437232,663933629891,382057896476,273429656643,286859815359,288621802291,173607099122,210865243683,141999046103,628938356261,302351973487,149316393895,3929211066,270185402717,12023341722,204562920,3203907439,124621412656,378621055511,6353249161,555542717192,158852479693,516864440407,648429934329,532395103975,232714278031,865278102722,167589319479,133724387161,202967336052,274953064855,201512528106,198243164134,202587242916,109540053090,282123000579,350483626328
0,652846492665,333536279546,559601299246,648429934329,671280783273,343965483366,523751850084,309342720964,99955602525,226319763247,295255640863,213079413417,224169106565,226319763247,196844795563,165669157072,371521750232,263581554603,231506329782,247390116249,173607099122,256050653043,145628595523,609562873883,216956027171,27148435253,9596006536,273953827164,16080800752,2509305155,9410455026,93696674421,276334044375,10217532118,0,0,0,0,0,177340585125,637242753812,0,0,0,0,0,0,0,98270258873,131560378400,0
0,652846492665,333536279546,559601299246,648429934329,671280783273,343965483366,523751850084,309342720964,99955602525,226319763247,295255640863,213079413417,224169106565,226319763247,196844795563,165669157072,371521750232,263581554603,231506329782,247390116249,173607099122,256050653043,145628595523,609562873883,216956027171,27148435253,9596006536,273953827164,16080800752,2509305155,9410455026,93696674421,276334044375,10217532118,0,0,0,0,0,177340585125,637242753812,0,0,0,0,0,0,0,98270258873,131560378400,0
0,652846492665,333536279546,559601299246,648429934329,671280783273,343965483366,523751850084,309342720964,99955602525,226319763247,295255640863,213079413417,224169106565,226319763247,196844795563,165669157072,371521750232,263581554603,231506329782,247390116249,173607099122,256050653043,145628595523,609562873883,216956027171,27148435253,9596006536,273953827164,16080800752,2509305155,9410455026,93696674421,276334044375,10217532118,0,0,0,0,0,177340585125,637242753812,0,0,0,0,0,0,0,98270258873,131560378400,0
0,652846492665,333536279546,559601299246,648429934329,671280783273,343965483366,523751850084,309342720964,99955602525,226319763247,295255640863,213079413417,224169106565,226319763247,196844795563,165669157072,371521750232,263581554603,231506329782,247390116249,173607099122,256050653043,145628595523,609562873883,216956027171,27148435253,9596006536,273953827164,16080800752,2509305155,9410455026,93696674421,276334044375,10217532118,0,0,0,0,0,177340585125,637242753812,0,0,0,0,0,0,0,98270258873,131560378400,0
0,652846492665,333536279546,559601299246,648429934329,671280783273,343965483366,523751850084,309342720964,99955602525,226319763247,295255640863,213079413417,224169106565,226319763247,196844795563,165669157072,371521750232,263581554603,231506329782,247390116249,173607099122,256050653043,145628595523,609562873883,216956027171,27148435253,9596006536,273953827164,16080800752,2509305155,9410455026,93696674421,276334044375,10217532118,0,0,0,0,0,177340585125,637242753812,0,0,0,0,0,0,0,98270258873,131560378400,0
0,0,0,0,0,0,343965483366,513841783419,0,0,0,0,0,0,0,196844795563,165669157072,0,210865243683,0,96207267430,376148714765,210865243683,177340585125,483794383208,0,0,1099511627775,0,1067640627217,1099511627775,1099511627775,93696674421,142523889107,0,0,0,0,0,0,177340585125,637242753812,0,0,0,0,0,0,0,98270258873,131560378400,0
0,769426223498,83643462782,585832610148,902163386893,775445042747,283771523777,518699510982,94147784641,174922304418,220627169284,303372949510,218952707701,214089181490,215196249911,255384989537,549543263531,380212237819,327056296324,260127488993,288621802291,173607099122,271112456163,149370023772,589230171232,272036292029,162890611522,5106300015,270663379543,12645824331,855444939,2476592176,101788004434,361438454227,7488355859,578690330408,178980958556,516864440407,648429934329,572903427104,122321034996,737549549109,209486649349,133724387161,206167184646,281734824951,215970883477,199605590189,205447014119,181229460296,463307041199,355754096062
0,769426223498,83643462782,585832610148,902163386893,775445042747,283771523777,518699510982,94147784641,174922304418,220627169284,303372949510,218952707701,214089181490,215196249911,255384989537,549543263531,380212237819,327056296324,260127488993,288621802291,173607099122,271112456163,149370023772,589230171232,272036292029,162890611522,5106300015,270663379543,12645824331,855444939,2476592176,101788004434,361438454227,7488355859,578690330408,178980958556,516864440407,648429934329,572903427104,122321034996,737549549109,209486649349,133724387161,206167184646,281734824951,215970883477,199605590189,205447014119,181229460296,463307041199,355754096062
0,769426223498,83643462782,585832610148,902163386893,775445042747,283771523777,518699510982,94147784641,174922304418,220627169284,303372949510,218952707701,214089181490,215196249911,255384989537,549543263531,380212237819,327056296324,260127488993,288621802291,173607099122,271112456163,149370023772,589230171232,272036292029,162890611522,5106300015,270663379543,12645824331,855444939,2476592176,101788004434,361438454227,7488355859,578690330408,178980958556,516864440407,648429934329,572903427104,122321034996,737549549109,209486649349,133724387161,206167184646,281734824951,215970883477,199605590189,205447014119,181229460296,463307041199,355754096062
