Device_ID,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
0,0,0,0,0,0,671088640,899165172,0,0,0,0,0,0,0,375485757,312589834,0,150927565,332171929,273316100,339076365,0,296887140,1383223311,417566264,227763417,12445761,569483990,52017305,2090377,5241441,638538735,1232602771,25182804,1330705679,409002660,1185589930,1266464715,1266464715,296887140,1358608908,519326110,352046499,401656209,560925426,422283845,393188798,396036273,725200668,1309526166,700228625
0,1459187606,90523391,1185589930,1459187606,1459187606,671088640,899165172,119304647,157132949,427218437,0,389435875,427218437,427218437,375485757,312589834,714653739,301855131,383559106,273316100,339076365,462534939,346368330,840722130,417566264,32537631,6814350,556449914,10514917,2581906,6814350,252743510,277774821,9798426,0,0,0,0,0,346368330,976415120,0,0,0,0,0,0,0,287077040,322894591,0
0,1459187606,90523391,1185589930,1459187606,1459187606,671088640,899165172,119304647,157132949,427218437,0,389435875,427218437,427218437,375485757,312589834,714653739,301855131,383559106,273316100,339076365,462534939,346368330,840722130,417566264,32537631,6814350,556449914,10514917,2581906,6814350,252743510,277774821,9798426,0,0,0,0,0,346368330,976415120,0,0,0,0,0,0,0,287077040,322894591,0
0,1459187606,90523391,1185589930,1459187606,1459187606,671088640,899165172,119304647,157132949,427218437,0,389435875,427218437,427218437,375485757,312589834,714653739,301855131,383559106,273316100,339076365,462534939,346368330,840722130,417566264,32537631,6814350,556449914,10514917,2581906,6814350,252743510,277774821,9798426,0,0,0,0,0,346368330,976415120,0,0,0,0,0,0,0,287077040,322894591,0
0,1459187606,90523391,1185589930,1459187606,1459187606,671088640,899165172,119304647,157132949,427218437,0,389435875,427218437,427218437,375485757,312589834,714653739,301855131,383559106,273316100,339076365,462534939,346368330,840722130,417566264,32537631,6814350,556449914,10514917,2581906,6814350,252743510,277774821,9798426,0,0,0,0,0,346368330,976415120,0,0,0,0,0,0,0,287077040,322894591,0
0,1459187606,90523391,1185589930,1459187606,1459187606,671088640,899165172,119304647,157132949,427218437,0,389435875,427218437,427218437,375485757,312589834,714653739,301855131,383559106,273316100,339076365,462534939,346368330,840722130,417566264,32537631,6814350,556449914,10514917,2581906,6814350,252743510,277774821,9798426,0,0,0,0,0,346368330,976415120,0,0,0,0,0,0,0,287077040,322894591,0
0,1762037865,423127572,1498764629,1596846815,1762037865,1073741824,780826665,405635800,314265899,463135988,617443501,473541423,432094029,450483063,640558427,1141867367,762099511,574539388,659993034,819948301,339076365,462534939,369056845,1325215644,725425920,488064465,29908850,628235830,263134931,1120846,6783278,952926456,1494742727,81866428,1406418243,404445213,1230329173,1266464715,1404123923,347095551,1072997330,454410347,457660449,426337940,633855916,600175932,392474926,400993306,840163241,1403741138,756014432
0,1762037865,423127572,1498764629,1596846815,1762037865,1073741824,780826665,405635800,314265899,463135988,617443501,473541423,432094029,450483063,640558427,1141867367,762099511,657612964,823039711,1249445031,339076365,528611359,470757304,1419326595,909697934,520602096,28260853,626084447,263134931,1120846,5917263,994788015,1524370202,77853772,1463423274,832856250,1744830464,1266464715,1404123923,980376655,1711948547,716824510,492865099,423595124,630497515,600175932,392474926,399453946,886480236,1439593531,751582044
0,1762037865,423127572,1498764629,1596846815,1762037865,1073741824,780826665,405635800,314265899,463135988,617443501,473541423,432094029,450483063,640558427,1141867367,762099511,657612964,823039711,1249445031,339076365,528611359,470757304,1419326595,909697934,520602096,28260853,626084447,263134931,1120846,5917263,994788015,1524370202,77853772,1463423274,832856250,1744830464,1266464715,1404123923,980376655,1711948547,716824510,492865099,423595124,630497515,600175932,392474926,399453946,886480236,1439593531,751582044
0,1762037865,423127572,1498764629,1596846815,1762037865,1073741824,780826665,405635800,314265899,463135988,617443501,473541423,432094029,450483063,640558427,1141867367,762099511,623001755,829916283,1249445031,339076365,462534939,471483023,1423622594,907177995,553139727,85072326,823563990,957034623,1120846,6783278,1059944460,1571447719,269612387,1449354806,824623369,1744830464,1266464715,1404123923,990581902,1714168156,724421254,528069749,484219089,855209279,1172233622,392474926,400993306,953587752,1493658074,915986406
