Device_ID,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
0,92278,9159,69836,107546,92440,90208,38713,9427,17873,26257,36500,26323,25523,25640,46286,79147,45544,32595,34196,34406,20695,25137,16927,74975,36043,17799,468,32208,1433,24,381,14856,45135,757,66225,18936,61615,77298,63466,27741,103149,19978,15941,24195,32776,24022,23632,24150,13058,33631,41780
0,77825,39760,66709,77298,80022,41003,62436,36876,11915,26979,35197,25401,26723,26979,23465,19749,44288,31421,27597,29491,20695,30523,17360,72665,25863,3236,1143,32657,1916,299,1121,11169,32941,1218,0,0,0,0,0,21140,75965,0,0,0,0,0,0,0,11714,15683,0
0,77825,39760,66709,77298,80022,41003,62436,36876,11915,26979,35197,25401,26723,26979,23465,19749,44288,31421,27597,29491,20695,30523,17360,72665,25863,3236,1143,32657,1916,299,1121,11169,32941,1218,0,0,0,0,0,21140,75965,0,0,0,0,0,0,0,11714,15683,0
0,77825,39760,66709,77298,80022,41003,62436,36876,11915,26979,35197,25401,26723,26979,23465,19749,44288,31421,27597,29491,20695,30523,17360,72665,25863,3236,1143,32657,1916,299,1121,11169,32941,1218,0,0,0,0,0,21140,75965,0,0,0,0,0,0,0,11714,15683,0
0,77825,39760,66709,77298,80022,41003,62436,36876,11915,26979,35197,25401,26723,26979,23465,19749,44288,31421,27597,29491,20695,30523,17360,72665,25863,3236,1143,32657,1916,299,1121,11169,32941,1218,0,0,0,0,0,21140,75965,0,0,0,0,0,0,0,11714,15683,0
0,77825,39760,66709,77298,80022,41003,62436,36876,11915,26979,35197,25401,26723,26979,23465,19749,44288,31421,27597,29491,20695,30523,17360,72665,25863,3236,1143,32657,1916,299,1121,11169,32941,1218,0,0,0,0,0,21140,75965,0,0,0,0,0,0,0,11714,15683,0
0,0,0,0,0,0,41003,61254,0,0,0,0,0,0,0,23465,19749,0,25137,0,11468,44840,25137,21140,57672,0,0,131071,0,127272,131071,131071,11169,16990,0,0,0,0,0,0,21140,75965,0,0,0,0,0,0,0,11714,15683,0
0,91722,9971,69836,107546,92440,33828,61833,11223,20852,26300,36164,26101,25521,25653,30444,65510,45324,38988,31009,34406,20695,32319,17806,70241,32429,19418,608,32265,1507,101,295,12134,43086,892,68985,21336,61615,77298,68295,14581,87922,24972,15941,24577,33585,25745,23794,24491,21604,55230,42409
0,91722,9971,69836,107546,92440,33828,61833,11223,20852,26300,36164,26101,25521,25653,30444,65510,45324,38988,31009,34406,20695,32319,17806,70241,32429,19418,608,32265,1507,101,295,12134,43086,892,68985,21336,61615,77298,68295,14581,87922,24972,15941,24577,33585,25745,23794,24491,21604,55230,42409
0,91722,9971,69836,107546,92440,33828,61833,11223,20852,26300,36164,26101,25521,25653,30444,65510,45324,38988,31009,34406,20695,32319,17806,70241,32429,19418,608,32265,1507,101,295,12134,43086,892,68985,21336,61615,77298,68295,14581,87922,24972,15941,24577,33585,25745,23794,24491,21604,55230,42409
