Device_ID,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
0,24770861207419,2458665693423,18746643524754,28869228380580,24814241367913,24215170029034,10391969681247,2530692451160,4797868921204,7048356347752,9797943467410,7066138638756,6851460490563,6882714883238,12424845991437,21245876156519,12225852687253,8749749012607,9179514091518,9235897673318,5555427171920,6747687797858,4543969475321,20126027400379,9675263151614,4778124604656,125734754128,8645932886954,384746935105,6546013450,102525038076,3987885205007,12115873776377,203303973181,17777366950146,5083279350205,16539662093040,20749757898541,17036643327223,7446856897010,27688899287107,5362858223347,4279180389182,6494954753686,8798498075374,6448400899422,6343781252315,6482791773327,3505281698886,9027936018531,11215476042517
0,20891087765293,10673160945487,17907241575885,20749757898541,21480985064760,11006895467742,16760059202695,9898967070864,3198579280802,7242232423925,9448180507617,6818541229349,7173411410088,7242232423925,6299033458026,5301413026326,11888696007437,8434609747322,7408202553032,7916483719987,5555427171920,8193620897399,4660115056757,19506011964257,6942592869492,868749928119,307072209169,8766522469271,514585624073,80297764991,301134560861,2998293581472,8842689420024,326961027784,0,0,0,0,0,5674898724005,20391768122013,0,0,0,0,0,0,0,3144648283960,4209932108813,0
0,20891087765293,10673160945487,17907241575885,20749757898541,21480985064760,11006895467742,16760059202695,9898967070864,3198579280802,7242232423925,9448180507617,6818541229349,7173411410088,7242232423925,6299033458026,5301413026326,11888696007437,8434609747322,7408202553032,7916483719987,5555427171920,8193620897399,4660115056757,19506011964257,6942592869492,868749928119,307072209169,8766522469271,514585624073,80297764991,301134560861,2998293581472,8842689420024,326961027784,0,0,0,0,0,5674898724005,20391768122013,0,0,0,0,0,0,0,3144648283960,4209932108813,0
0,20891087765293,10673160945487,17907241575885,20749757898541,21480985064760,11006895467742,16760059202695,9898967070864,3198579280802,7242232423925,9448180507617,6818541229349,7173411410088,7242232423925,6299033458026,5301413026326,11888696007437,8434609747322,7408202553032,7916483719987,5555427171920,8193620897399,4660115056757,19506011964257,6942592869492,868749928119,307072209169,8766522469271,514585624073,80297764991,301134560861,2998293581472,8842689420024,326961027784,0,0,0,0,0,5674898724005,20391768122013,0,0,0,0,0,0,0,3144648283960,4209932108813,0
0,20891087765293,10673160945487,17907241575885,20749757898541,21480985064760,11006895467742,16760059202695,9898967070864,3198579280802,7242232423925,9448180507617,6818541229349,7173411410088,7242232423925,6299033458026,5301413026326,11888696007437,8434609747322,7408202553032,7916483719987,5555427171920,8193620897399,4660115056757,19506011964257,6942592869492,868749928119,307072209169,8766522469271,514585624073,80297764991,301134560861,2998293581472,8842689420024,326961027784,0,0,0,0,0,5674898724005,20391768122013,0,0,0,0,0,0,0,3144648283960,4209932108813,0
0,20891087765293,10673160945487,17907241575885,20749757898541,21480985064760,11006895467742,16760059202695,9898967070864,3198579280802,7242232423925,9448180507617,6818541229349,7173411410088,7242232423925,6299033458026,5301413026326,11888696007437,8434609747322,7408202553032,7916483719987,5555427171920,8193620897399,4660115056757,19506011964257,6942592869492,868749928119,307072209169,8766522469271,514585624073,80297764991,301134560861,2998293581472,8842689420024,326961027784,0,0,0,0,0,5674898724005,20391768122013,0,0,0,0,0,0,0,3144648283960,4209932108813,0
0,0,0,0,0,0,11006895467742,16442937069430,0,0,0,0,0,0,0,6299033458026,5301413026326,0,6747687797858,0,3078632557772,12036758872495,6747687797858,5674898724005,15481420262675,0,0,35184372088831,0,34164500070960,35184372088831,35184372088831,2998293581472,4560764451424,0,0,0,0,0,0,5674898724005,20391768122013,0,0,0,0,0,0,0,3144648283960,4209932108813,0
0,24621639151953,2676590809045,18746643524754,28869228380580,24814241367913,9080688760887,16598384351426,3012729108523,5597513741405,7060069417094,9707934384321,7006486646447,6850853807696,6886279997168,8172319665215,17585384433010,12166791610208,10465801482392,8324079647797,9235897673318,5555427171920,8675598597246,4779840760718,18855365479441,8705161344930,5212499568715,163401600484,8661228145388,404666378617,27374238065,79250949660,3257216141901,11566030535285,239627387496,18518090573069,5727390673805,16539662093040,20749757898541,18332909667338,3914273119879,23601585571516,6703572779184,4279180389182,6597349908701,9015514398433,6911068271274,6387378886048,6574304451818,5799342729483,14825825318391,11384131074008
0,24621639151953,2676590809045,18746643524754,28869228380580,24814241367913,9080688760887,16598384351426,3012729108523,5597513741405,7060069417094,9707934384321,7006486646447,6850853807696,6886279997168,8172319665215,17585384433010,12166791610208,10465801482392,8324079647797,9235897673318,5555427171920,8675598597246,4779840760718,18855365479441,8705161344930,5212499568715,163401600484,8661228145388,404666378617,27374238065,79250949660,3257216141901,11566030535285,239627387496,18518090573069,5727390673805,16539662093040,20749757898541,18332909667338,3914273119879,23601585571516,6703572779184,4279180389182,6597349908701,9015514398433,6911068271274,6387378886048,6574304451818,5799342729483,14825825318391,11384131074008
0,24621639151953,2676590809045,18746643524754,28869228380580,24814241367913,9080688760887,16598384351426,3012729108523,5597513741405,7060069417094,9707934384321,7006486646447,6850853807696,6886279997168,8172319665215,17585384433010,12166791610208,10465801482392,8324079647797,9235897673318,5555427171920,8675598597246,4779840760718,18855365479441,8705161344930,5212499568715,163401600484,8661228145388,404666378617,27374238065,79250949660,3257216141901,11566030535285,239627387496,18518090573069,5727390673805,16539662093040,20749757898541,18332909667338,3914273119879,23601585571516,6703572779184,4279180389182,6597349908701,9015514398433,6911068271274,6387378886048,6574304451818,5799342729483,14825825318391,11384131074008
0,24621639151953,2676590809045,18746643524754,28869228380580,24814241367913,9080688760887,16598384351426,3012729108523,5597513741405,7060069417094,9707934384321,7006486646447,6850853807696,6886279997168,8172319665215,17585384433010,12166791610208,10465801482392,8324079647797,9235897673318,5555427171920,8675598597246,4779840760718,18855365479441,8705161344930,5212499568715,163401600484,8661228145388,404666378617,27374238065,79250949660,3257216141901,11566030535285,239627387496,18518090573069,5727390673805,16539662093040,20749757898541,18332909667338,3914273119879,23601585571516,6703572779184,4279180389182,6597349908701,9015514398433,6911068271274,6387378886048,6574304451818,5799342729483,14825825318391,11384131074008
0,24621639151953,2676590809045,18746643524754,28869228380580,24814241367913,9080688760887,16598384351426,3012729108523,5597513741405,7060069417094,9707934384321,7006486646447,6850853807696,6886279997168,8172319665215,17585384433010,12166791610208,10751810227356,8595776433420,9235897673318,5555427171920,8675598597246,4674955437906,18476075602695,9070559204638,4778124604656,140819696908,8639648614604,374898123390,27374238065,75877893368,3624364989083,12145601063216,206406513106,18359364082443,5900510517986,16539662093040,20749757898541,17036643327223,3932014731839,24592068679354,6813018865375,3803715901495,6582618997404,9046362602438,6911068271274,6387378886048,6487889858234,6274164731206,15751896873863,11398235665482
0,21264142903959,5504644809177,16788038977392,24358411446114,21110623253299,11006895467742,16442937069430,5164678471755,2398934460602,7938056773118,0,7403306219710,7938056773118,7938056773118,6299033458026,5301413026326,11769867425905,10603509396634,2816854566392,6157265115545,12962663401148,10603509396634,5674898724005,19011828113593,2221629718237,434374964059,784331040287,9262677848786,1194693394572,296982712042,786080848140,2998293581472,4560764451424,995860436704,0,0,0,0,0,5674898724005,20391768122013,0,0,0,0,0,0,0,3144648283960,4209932108813,0
0,21264142903959,5504644809177,16788038977392,24358411446114,21110623253299,11006895467742,16442937069430,5164678471755,2398934460602,7938056773118,0,7403306219710,7938056773118,7938056773118,6299033458026,5301413026326,11769867425905,10603509396634,2816854566392,6157265115545,12962663401148,10603509396634,5674898724005,19011828113593,2221629718237,434374964059,784331040287,9262677848786,1194693394572,296982712042,786080848140,2998293581472,4560764451424,995860436704,0,0,0,0,0,5674898724005,20391768122013,0,0,0,0,0,0,0,3144648283960,4209932108813,0
0,21264142903959,5504644809177,16788038977392,24358411446114,21110623253299,11006895467742,16442937069430,5164678471755,2398934460602,7938056773118,0,7403306219710,7938056773118,7938056773118,6299033458026,5301413026326,11769867425905,10603509396634,2816854566392,6157265115545,12962663401148,10603509396634,5674898724005,19011828113593,2221629718237,434374964059,784331040287,9262677848786,1194693394572,296982712042,786080848140,2998293581472,4560764451424,995860436704,0,0,0,0,0,5674898724005,20391768122013,0,0,0,0,0,0,0,3144648283960,4209932108813,0
0,21264142903959,5504644809177,16788038977392,24358411446114,21110623253299,11006895467742,16442937069430,5164678471755,2398934460602,7938056773118,0,7403306219710,7938056773118,7938056773118,6299033458026,5301413026326,11769867425905,10603509396634,2816854566392,6157265115545,12962663401148,10603509396634,5674898724005,19011828113593,2221629718237,434374964059,784331040287,9262677848786,1194693394572,296982712042,786080848140,2998293581472,4560764451424,995860436704,0,0,0,0,0,5674898724005,20391768122013,0,0,0,0,0,0,0,3144648283960,4209932108813,0
0,21264142903959,5504644809177,16788038977392,24358411446114,21110623253299,11006895467742,16442937069430,5164678471755,2398934460602,7938056773118,0,7403306219710,7938056773118,7938056773118,6299033458026,5301413026326,11769867425905,10603509396634,2816854566392,6157265115545,12962663401148,10603509396634,5674898724005,19011828113593,2221629718237,434374964059,784331040287,9262677848786,1194693394572,296982712042,786080848140,2998293581472,4560764451424,995860436704,0,0,0,0,0,5674898724005,20391768122013,0,0,0,0,0,0,0,3144648283960,4209932108813,0
0,0,0,0,0,0,11006895467742,16442937069430,0,0,0,0,0,0,0,6299033458026,5301413026326,0,5783732398164,7967267862049,5277655813324,5555427171920,5783732398164,5674898724005,15481420262675,6664889154712,0,546955010380,0,509535520168,557625131232,548716892708,2998293581472,4560764451424,0,0,0,0,0,0,5674898724005,20391768122013,0,0,0,0,0,0,0,3144648283960,4209932108813,0
0,0,0,0,0,0,11006895467742,16442937069430,0,0,0,0,0,0,0,6299033458026,5301413026326,0,6105050864728,5659731022448,5277655813324,5555427171920,6747687797858,5674898724005,17276233542462,4690107182945,434374964059,4918876605755,15134947056595,8655175662253,557625131232,4920416103967,2998293581472,4560764451424,8740884445415,18332909667338,6378408640180,15938219835111,20749757898541,18332909667338,5674898724005,20391768122013,6033215501266,1426393463060,13739221882116,0,13285337746578,13739221882116,13739221882116,3144648283960,4209932108813,11064943582093
0,24062056443954,3679682890930,18746643524754,26162738219900,23703155933528,21447840922777,14097814949146,3443118981170,10395382662609,7772444744187,12791461283951,14382106153325,6850731107790,6939054589989,21209321212531,28359638799758,14170984969153,8742078279983,8193014168292,9235897673318,5555427171920,8675598597246,4799933401065,19590118387073,8669903371290,11728124029610,418062555904,10375469454477,8655175662253,7220451199,67619857904,20230731053726,27986966790206,1285511732143,17929868872513,5242344450550,16539662093040,20749757898541,17036643327223,5793722900298,26346209635930,5905638856679,8558360778364,6907969842160,11141821668208,13285337746578,6345007574041,6438871756048,13797715222264,23791526574189,12559653214777
0,24062056443954,3679682890930,18746643524754,26162738219900,23703155933528,21447840922777,14097814949146,3443118981170,10395382662609,7772444744187,12791461283951,14382106153325,6850731107790,6939054589989,21209321212531,28359638799758,14170984969153,8742078279983,8193014168292,9235897673318,5555427171920,8675598597246,4799933401065,19590118387073,8669903371290,11728124029610,418062555904,10375469454477,8655175662253,7220451199,67619857904,20230731053726,27986966790206,1285511732143,17929868872513,5242344450550,16539662093040,20749757898541,17036643327223,5793722900298,26346209635930,5905638856679,8558360778364,6907969842160,11141821668208,13285337746578,6345007574041,6438871756048,13797715222264,23791526574189,12559653214777
