Device_ID,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
0,0,0,0,0,0,351843720888320,471421510058217,0,0,0,0,0,0,0,196862676612374,163887099146704,0,79129511525084,174153756670626,143296351779970,177773669501466,0,155654365001283,725207383708566,218924981886065,119413626483308,6525163629598,298573622499436,27272049078345,1095959614161,2748025059577,334778196583228,646238842059704,13203042167253,697673019197352,214435186936736,621590573569365,663992252753342,663992252753342,155654365001283,712302347177398,272276448059981,184573755220102,210583530608774,294086469975046,221398352734420,206144168901191,207637065656972,380214007987460,686568854865953,367121465752639
0,765034552085372,47460328136035,621590573569365,765034552085372,765034552085372,351843720888320,471421510058217,62549994824590,82382920012874,223985500018046,0,204176556531871,223985500018046,223985500018046,196862676612374,163887099146704,374684379719389,158259023050167,201095436588341,143296351779970,177773669501466,242501518396872,181596759168164,440780524247258,218924981886065,17059089497615,3572682194872,291740012819697,5512845305889,1353662486044,3572682194872,132510389439384,145634005650964,5137197406714,0,0,0,0,0,181596759168164,511922730811745,0,0,0,0,0,0,0,150511047579987,169289759568167,0
0,765034552085372,47460328136035,621590573569365,765034552085372,765034552085372,351843720888320,471421510058217,62549994824590,82382920012874,223985500018046,0,204176556531871,223985500018046,223985500018046,196862676612374,163887099146704,374684379719389,158259023050167,201095436588341,143296351779970,177773669501466,242501518396872,181596759168164,440780524247258,218924981886065,17059089497615,3572682194872,291740012819697,5512845305889,1353662486044,3572682194872,132510389439384,145634005650964,5137197406714,0,0,0,0,0,181596759168164,511922730811745,0,0,0,0,0,0,0,150511047579987,169289759568167,0
0,765034552085372,47460328136035,621590573569365,765034552085372,765034552085372,351843720888320,471421510058217,62549994824590,82382920012874,223985500018046,0,204176556531871,223985500018046,223985500018046,196862676612374,163887099146704,374684379719389,158259023050167,201095436588341,143296351779970,177773669501466,242501518396872,181596759168164,440780524247258,218924981886065,17059089497615,3572682194872,291740012819697,5512845305889,1353662486044,3572682194872,132510389439384,145634005650964,5137197406714,0,0,0,0,0,181596759168164,511922730811745,0,0,0,0,0,0,0,150511047579987,169289759568167,0
0,765034552085372,47460328136035,621590573569365,765034552085372,765034552085372,351843720888320,471421510058217,62549994824590,82382920012874,223985500018046,0,204176556531871,223985500018046,223985500018046,196862676612374,163887099146704,374684379719389,158259023050167,201095436588341,143296351779970,177773669501466,242501518396872,181596759168164,440780524247258,218924981886065,17059089497615,3572682194872,291740012819697,5512845305889,1353662486044,3572682194872,132510389439384,145634005650964,5137197406714,0,0,0,0,0,181596759168164,511922730811745,0,0,0,0,0,0,0,150511047579987,169289759568167,0
0,765034552085372,47460328136035,621590573569365,765034552085372,765034552085372,351843720888320,471421510058217,62549994824590,82382920012874,223985500018046,0,204176556531871,223985500018046,223985500018046,196862676612374,163887099146704,374684379719389,158259023050167,201095436588341,143296351779970,177773669501466,242501518396872,181596759168164,440780524247258,218924981886065,17059089497615,3572682194872,291740012819697,5512845305889,1353662486044,3572682194872,132510389439384,145634005650964,5137197406714,0,0,0,0,0,181596759168164,511922730811745,0,0,0,0,0,0,0,150511047579987,169289759568167,0
0,923815308178563,221840708573551,785784309983914,837207623036823,923815308178563,562949953421312,409378050752821,212669982403606,164765840025749,242816640992370,323718218775906,248272085826266,226541714671216,236182864593619,335837096942970,598667358462306,399559628853412,301224106898008,346026427892011,429889055339911,177773669501466,242501518396872,193492075547381,694794659946670,380332105209381,255886342464232,15680851486309,329376507118411,137958487157420,587646609990,3556391373656,499607906131129,783675675226951,42921585989049,737368208220650,212045772120927,645046821628586,663992252753342,736165323704792,181978032447926,562559624674264,238241892052483,239945881786132,223523865904935,332323050602025,314665039174014,205769894242572,210235978873823,440487505371970,735964633793940,396369294890001
0,923815308178563,221840708573551,785784309983914,837207623036823,923815308178563,562949953421312,409378050752821,212669982403606,164765840025749,242816640992370,323718218775906,248272085826266,226541714671216,236182864593619,335837096942970,598667358462306,399559628853412,344778585930722,431509844509929,655069036708435,177773669501466,277144592453569,246812405557116,744135901941743,476943710537500,272945431961848,14816826476426,328248563056761,137958487157420,587646609990,3102350421038,521555419135451,799209004882416,40817798694927,767255261960802,436656538028567,914793674309632,663992252753342,736165323704792,513999715841199,897554079973358,375822488918230,258403257308143,222085840467533,330562281612951,314665039174014,205769894242572,209428910709356,464770950382643,754761613640428,394045446875200
0,923815308178563,221840708573551,785784309983914,837207623036823,923815308178563,562949953421312,409378050752821,212669982403606,164765840025749,242816640992370,323718218775906,248272085826266,226541714671216,236182864593619,335837096942970,598667358462306,399559628853412,344778585930722,431509844509929,655069036708435,177773669501466,277144592453569,246812405557116,744135901941743,476943710537500,272945431961848,14816826476426,328248563056761,137958487157420,587646609990,3102350421038,521555419135451,799209004882416,40817798694927,767255261960802,436656538028567,914793674309632,663992252753342,736165323704792,513999715841199,897554079973358,375822488918230,258403257308143,222085840467533,330562281612951,314665039174014,205769894242572,209428910709356,464770950382643,754761613640428,394045446875200
0,923815308178563,221840708573551,785784309983914,837207623036823,923815308178563,562949953421312,409378050752821,212669982403606,164765840025749,242816640992370,323718218775906,248272085826266,226541714671216,236182864593619,335837096942970,598667358462306,399559628853412,326632344565948,435115148484725,655069036708435,177773669501466,242501518396872,247192891478134,746388242873753,475622536824100,290004521459463,44602400009763,431784717483821,501761768741784,587646609990,3556391373656,555716161486189,823891181888712,141354539157877,759879332731697,432340136998099,914793674309632,663992252753342,736165323704792,519350204665451,898717794436275,379805370735627,276860632830153,253870258131481,448375962624961,614588021272641,205769894242572,210235978873823,499954615649215,783107004427107,480240680949636
0,880511465607693,396221089011067,785784309983914,663992252753342,923815308178563,644264946693280,348540365624385,384235682493911,219687786700999,375970175248569,736358483164191,956361708190303,226541714671216,237795044189482,471082491341621,744588908924579,752568106094007,319747822080951,430508198224755,655069036708435,177773669501466,242501518396872,242977323596452,738658477039979,475826746344204,324122700454694,54377644511491,435118690041545,501761768741784,587646609990,4058385146790,436315227851679,734587128282198,167625524352165,759879332731697,432340136998099,914793674309632,663992252753342,736165323704792,519350204665451,898717794436275,379805370735627,276860632830153,253870258131481,448375962624961,614588021272641,205769894242572,210235978873823,499954615649215,783107004427107,480240680949636
0,772251859180517,550853126070981,715415565806250,663992252753342,772251859180517,351843720888320,471421510058217,531674956009016,82382920012874,235407812479047,0,214588696718313,235407812479047,235407812479047,196862676612374,163887099146704,374684379719389,398473611608458,758302807754303,655069036708435,177773669501466,259823055425220,190821562530567,736441071418602,826832744087552,34118178995231,278555613376857,581853608621708,501761768741784,14839850087155,270128354044497,132510389439384,306944758951078,376075691862377,894946079797983,1125899906842623,914793674309632,663992252753342,894946079797983,181596759168164,511922730811745,1125899906842623,55372126566030,635283270098856,0,614588021272641,635283270098856,635283270098856,150511047579987,169289759568167,358424584431386
0,772251859180517,550853126070981,715415565806250,663992252753342,772251859180517,351843720888320,471421510058217,531674956009016,82382920012874,235407812479047,0,214588696718313,235407812479047,235407812479047,196862676612374,163887099146704,374684379719389,169563238982322,430918792689303,307063610957079,177773669501466,0,181596759168164,821317351861571,469124961184426,17059089497615,142354845027039,485884828721038,246008388662995,14839850087155,142354845027039,132510389439384,145634005650964,264604844309724,0,0,0,0,0,181596759168164,511922730811745,0,0,0,0,0,0,0,150511047579987,169289759568167,0
0,772251859180517,550853126070981,715415565806250,663992252753342,772251859180517,351843720888320,471421510058217,531674956009016,82382920012874,235407812479047,0,214588696718313,235407812479047,235407812479047,196862676612374,163887099146704,374684379719389,169563238982322,430918792689303,307063610957079,177773669501466,0,181596759168164,821317351861571,469124961184426,17059089497615,142354845027039,485884828721038,246008388662995,14839850087155,142354845027039,132510389439384,145634005650964,264604844309724,0,0,0,0,0,181596759168164,511922730811745,0,0,0,0,0,0,0,150511047579987,169289759568167,0
0,772251859180517,550853126070981,715415565806250,663992252753342,772251859180517,351843720888320,471421510058217,531674956009016,82382920012874,235407812479047,0,214588696718313,235407812479047,235407812479047,196862676612374,163887099146704,374684379719389,254344858473484,527765581332480,307063610957079,177773669501466,259823055425220,181596759168164,521197418124569,527765581332480,0,14581336009580,0,13279357470485,14839850087155,14581336009580,132510389439384,145634005650964,0,0,0,0,0,0,181596759168164,511922730811745,0,0,0,0,0,0,0,150511047579987,169289759568167,0
0,945467229463998,148138887723024,785784309983914,923815308178563,945467229463998,351843720888320,471421510058217,156374987061475,82382920012874,238490666533736,0,217398907759322,238490666533736,238490666533736,196862676612374,163887099146704,374684379719389,339126477964645,393058414110187,429889055339911,177773669501466,242501518396872,180139418312414,681994389124366,445668713125205,68236357990462,8471594889885,297563432634148,21381837809812,2261795848018,6319524856136,242565449208781,531249729832269,12430831505591,739773977252365,214435186936736,621590573569365,663992252753342,765034552085372,363193518336329,404026014307162,240081597782618,92286877610051,216856704913294,300762582311077,223353318646132,207188489484799,212507248037111,150511047579987,517204359589510,374766117034505
