Device_ID,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,8,19,16,20,0,17,82,24,13,0,33,3,0,0,38,73,1,79,24,70,75,75,17,80,30,20,23,33,25,23,23,43,78,41
0,86,5,70,86,86,40,53,7,9,25,0,23,25,25,22,18,42,17,22,16,20,27,20,50,24,1,0,33,0,0,0,15,16,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,86,5,70,86,86,40,53,7,9,25,0,23,25,25,22,18,42,17,22,16,20,27,20,50,24,1,0,33,0,0,0,15,16,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,86,5,70,86,86,40,53,7,9,25,0,23,25,25,22,18,42,17,22,16,20,27,20,50,24,1,0,33,0,0,0,15,16,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,86,5,70,86,86,40,53,7,9,25,0,23,25,25,22,18,42,17,22,16,20,27,20,50,24,1,0,33,0,0,0,15,16,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,86,5,70,86,86,40,53,7,9,25,0,23,25,25,22,18,42,17,22,16,20,27,20,50,24,1,0,33,0,0,0,15,16,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,105,25,89,95,105,64,46,24,18,27,36,28,25,26,38,68,45,34,39,48,20,27,21,78,43,29,1,37,15,0,0,56,89,4,83,24,73,75,83,20,63,27,27,25,37,35,23,23,50,83,45
0,105,25,89,95,105,64,46,24,18,27,36,28,25,26,38,68,45,39,49,74,20,31,28,84,54,31,1,37,15,0,0,59,90,4,87,49,104,75,83,58,102,42,29,25,37,35,23,23,52,85,44
0,105,25,89,95,105,64,46,24,18,27,36,28,25,26,38,68,45,39,49,74,20,31,28,84,54,31,1,37,15,0,0,59,90,4,87,49,104,75,83,58,102,42,29,25,37,35,23,23,52,85,44
0,105,25,89,95,105,64,46,24,18,27,36,28,25,26,38,68,45,37,49,74,20,27,28,84,54,32,5,49,57,0,0,63,93,16,86,49,104,75,83,59,102,43,31,28,50,69,23,23,56,89,54
0,100,45,89,75,105,73,39,43,24,42,83,108,25,27,53,84,85,36,48,74,20,27,27,83,54,36,6,49,57,0,0,49,83,19,86,49,104,75,83,59,102,43,31,28,50,69,23,23,56,89,54
0,87,62,81,75,87,40,53,60,9,26,0,24,26,26,22,18,42,45,86,74,20,29,21,83,94,3,31,66,57,1,30,15,34,42,101,127,104,75,101,20,58,127,6,72,0,69,72,72,17,19,40
0,87,62,81,75,87,40,53,60,9,26,0,24,26,26,22,18,42,19,48,34,20,0,20,93,53,1,16,55,27,1,16,15,16,30,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,87,62,81,75,87,40,53,60,9,26,0,24,26,26,22,18,42,19,48,34,20,0,20,93,53,1,16,55,27,1,16,15,16,30,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,87,62,81,75,87,40,53,60,9,26,0,24,26,26,22,18,42,28,60,34,20,29,20,59,60,0,1,0,1,1,1,15,16,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,107,16,89,105,107,40,53,17,9,27,0,24,27,27,22,18,42,38,44,48,20,27,20,77,50,7,0,33,2,0,0,27,60,1,84,24,70,75,86,41,45,27,10,24,34,25,23,24,17,58,42
0,107,16,89,105,107,40,53,17,9,27,0,24,27,27,22,18,42,35,42,48,20,27,22,81,46,9,8,53,42,0,0,36,71,26,84,21,70,75,86,38,47,23,12,33,56,58,23,25,33,68,63
0,107,16,89,105,107,40,53,17,9,27,0,24,27,27,22,18,42,35,42,48,20,27,22,81,46,9,8,53,42,0,0,36,71,26,84,21,70,75,86,38,47,23,12,33,56,58,23,25,33,68,63
0,107,16,89,105,107,40,53,17,9,27,0,24,27,27,22,18,42,35,42,48,20,27,22,81,46,9,8,53,42,0,0,36,71,26,84,21,70,75,86,38,47,23,12,33,56,58,23,25,33,68,63
0,107,16,89,105,107,40,53,17,9,27,0,24,27,27,22,18,42,35,42,48,20,27,22,81,46,9,8,53,42,0,0,36,71,26,84,21,70,75,86,38,47,23,12,33,56,58,23,25,33,68,63
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,32,4,20,47,33,20,59,4,0,1,0,1,1,1,15,16,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,62,76,74,47,35,20,93,83,1,15,55,27,1,15,15,16,30,109,93,104,90,109,20,58,94,6,47,0,45,47,47,17,19,40
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,62,76,74,47,35,20,93,83,1,15,55,27,1,15,15,16,30,109,93,104,90,109,20,58,94,6,47,0,45,47,47,17,19,40
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,62,76,74,47,35,20,93,83,1,15,55,27,1,15,15,16,30,109,93,104,90,109,20,58,94,6,47,0,45,47,47,17,19,40
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,62,76,74,47,35,20,93,83,1,15,55,27,1,15,15,16,30,109,93,104,90,109,20,58,94,6,47,0,45,47,47,17,19,40
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,32,4,20,47,33,20,59,4,0,1,0,1,1,1,15,16,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,32,4,20,47,33,20,59,4,0,1,0,1,1,1,15,16,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,101,42,89,88,105,40,46,43,12,40,57,48,28,40,22,18,63,20,39,48,20,0,27,86,44,25,2,41,27,0,0,59,92,8,79,27,73,75,75,19,81,34,27,26,42,46,23,23,57,90,47
0,101,42,89,88,105,40,46,43,12,40,57,48,28,40,22,18,63,20,39,48,20,0,27,86,44,25,2,41,27,0,0,59,92,8,79,27,73,75,75,19,81,34,27,26,42,46,23,23,57,90,47
0,101,42,89,88,105,40,46,43,12,40,57,48,28,40,22,18,63,20,39,48,20,0,27,86,44,25,2,41,27,0,0,59,92,8,79,27,73,75,75,19,81,34,27,26,42,46,23,23,57,90,47
0,107,16,89,105,107,40,53,17,9,28,0,25,28,28,22,18,42,18,41,48,20,0,28,89,46,21,0,33,1,0,0,43,76,0,78,25,73,75,75,23,86,30,25,23,33,24,23,23,48,81,41
0,107,16,89,105,107,40,53,17,9,28,0,25,28,28,22,18,42,18,41,48,20,0,28,89,46,21,0,33,1,0,0,43,76,0,78,25,73,75,75,23,86,30,25,23,33,24,23,23,48,81,41
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,0,0,0,20,0,20,59,0,0,1,0,1,1,1,15,16,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,0,0,0,20,0,20,59,0,0,1,0,1,1,1,15,16,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,0,0,0,20,0,20,59,0,0,1,0,1,1,1,15,16,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,0,0,0,20,0,20,59,0,0,1,0,1,1,1,15,16,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,0,0,0,20,0,20,59,0,0,1,0,1,1,1,15,16,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,100,51,89,75,105,84,32,49,18,38,65,67,26,26,44,76,72,42,45,48,20,35,18,68,54,13,7,54,52,0,0,42,78,25,85,28,73,75,88,36,49,31,10,24,32,23,24,24,17,38,41
0,100,51,89,75,105,84,32,49,18,38,65,67,26,26,44,76,72,42,45,48,20,35,18,68,54,13,7,54,52,0,0,42,78,25,85,28,73,75,88,36,49,31,10,24,32,23,24,24,17,38,41
0,100,51,89,75,105,84,32,49,18,38,65,67,26,26,44,76,72,42,45,48,20,35,18,68,54,13,7,54,52,0,0,42,78,25,85,28,73,75,88,36,49,31,10,24,32,23,24,24,17,38,41
0,106,13,89,105,105,80,112,15,15,26,34,24,26,26,22,31,42,48,41,48,20,53,21,65,50,11,0,33,1,0,0,15,46,0,85,28,73,75,88,36,49,31,10,24,32,23,24,24,17,38,41
0,106,13,89,105,105,80,112,15,15,26,34,24,26,26,22,31,42,48,41,48,20,53,21,65,50,11,0,33,1,0,0,15,46,0,85,28,73,75,88,36,49,31,10,24,32,23,24,24,17,38,41
0,85,51,77,75,85,40,53,49,9,28,0,25,28,28,22,18,42,23,48,27,20,23,20,59,48,0,3,0,3,3,3,15,16,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,99,53,89,75,105,60,45,54,18,27,36,27,25,27,19,52,45,21,44,48,20,0,23,85,52,29,0,34,4,0,0,30,68,1,78,24,73,75,75,25,87,29,27,23,33,25,23,23,53,86,41
0,99,53,89,75,105,60,45,54,18,27,36,27,25,27,19,52,45,21,44,48,20,0,23,85,52,29,0,34,4,0,0,30,68,1,78,24,73,75,75,25,87,29,27,23,33,25,23,23,53,86,41
0,99,53,89,75,105,60,45,54,18,27,36,27,25,27,19,52,45,21,44,48,20,0,23,85,52,29,0,34,4,0,0,30,68,1,78,24,73,75,75,25,87,29,27,23,33,25,23,23,53,86,41
0,99,53,89,75,105,60,45,54,18,27,36,27,25,27,19,52,45,21,44,48,20,0,23,85,52,29,0,34,4,0,0,30,68,1,78,24,73,75,75,25,87,29,27,23,33,25,23,23,53,86,41
0,108,14,89,105,109,40,39,16,12,26,34,23,25,26,22,18,42,21,45,48,20,0,24,86,53,25,0,33,1,0,0,24,57,0,78,24,73,75,75,25,87,29,27,23,33,25,23,23,53,86,41
0,105,5,85,105,105,40,53,7,9,29,0,27,29,29,22,18,42,40,43,41,20,35,18,68,48,5,1,33,2,0,0,25,56,1,84,31,73,75,86,20,53,34,8,23,32,23,23,23,17,19,41
0,105,5,85,105,105,40,53,7,9,29,0,27,29,29,22,18,42,40,43,41,20,35,18,68,48,5,1,33,2,0,0,25,56,1,84,31,73,75,86,20,53,34,8,23,32,23,23,23,17,19,41
0,105,5,85,105,105,40,53,7,9,29,0,27,29,29,22,18,42,40,43,41,20,35,18,68,48,5,1,33,2,0,0,25,56,1,84,31,73,75,86,20,53,34,8,23,32,23,23,23,17,19,41
0,105,5,85,105,105,40,53,7,9,29,0,27,29,29,22,18,42,40,43,41,20,35,18,68,48,5,1,33,2,0,0,25,56,1,84,31,73,75,86,20,53,34,8,23,32,23,23,23,17,19,41
0,105,5,85,105,105,40,53,7,9,29,0,27,29,29,22,18,42,40,43,41,20,35,18,68,48,5,1,33,2,0,0,25,56,1,84,31,73,75,86,20,53,34,8,23,32,23,23,23,17,19,41
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,9,20,11,20,9,20,59,20,0,0,0,0,0,0,15,16,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,9,20,11,20,9,20,59,20,0,0,0,0,0,0,15,16,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,9,20,11,20,9,20,59,20,0,0,0,0,0,0,15,16,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,9,20,11,20,9,20,59,20,0,0,0,0,0,0,15,16,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,9,20,11,20,9,20,59,20,0,0,0,0,0,0,15,16,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,79,92,74,50,80,20,59,92,0,3,0,2,3,3,15,16,0,109,93,104,90,109,20,58,94,6,25,0,24,25,25,17,19,40
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,79,92,74,50,80,20,59,92,0,3,0,2,3,3,15,16,0,109,93,104,90,109,20,58,94,6,25,0,24,25,25,17,19,40
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,79,92,74,50,80,20,59,92,0,3,0,2,3,3,15,16,0,109,93,104,90,109,20,58,94,6,25,0,24,25,25,17,19,40
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,79,92,74,50,80,20,59,92,0,3,0,2,3,3,15,16,0,109,93,104,90,109,20,58,94,6,25,0,24,25,25,17,19,40
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,79,92,74,50,80,20,59,92,0,3,0,2,3,3,15,16,0,109,93,104,90,109,20,58,94,6,25,0,24,25,25,17,19,40
0,108,13,89,105,109,80,34,15,15,26,36,26,25,25,22,71,45,27,46,48,20,19,21,82,52,29,0,33,1,0,0,16,47,0,80,26,73,75,75,17,76,33,29,23,32,24,23,23,19,49,41
0,108,13,89,105,109,80,34,15,15,26,36,26,25,25,22,71,45,27,46,48,20,19,21,82,52,29,0,33,1,0,0,16,47,0,80,26,73,75,75,17,76,33,29,23,32,24,23,23,19,49,41
0,108,13,89,105,109,80,34,15,15,26,36,26,25,25,22,71,45,27,46,48,20,19,21,82,52,29,0,33,1,0,0,16,47,0,80,26,73,75,75,17,76,33,29,23,32,24,23,23,19,49,41
0,108,13,89,105,109,80,34,15,15,26,36,26,25,25,22,71,45,27,46,48,20,19,21,82,52,29,0,33,1,0,0,16,47,0,80,26,73,75,75,17,76,33,29,23,32,24,23,23,19,49,41
0,108,13,89,105,109,80,34,15,15,26,36,26,25,25,22,71,45,27,46,48,20,19,21,82,52,29,0,33,1,0,0,16,47,0,80,26,73,75,75,17,76,33,29,23,32,24,23,23,19,49,41
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,30,8,20,43,31,20,59,8,0,1,0,1,1,1,15,16,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,81,32,70,75,81,40,53,32,9,63,0,57,63,63,22,18,42,20,26,20,20,27,20,54,28,1,22,65,39,1,22,15,16,44,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,81,32,70,75,81,40,53,32,9,63,0,57,63,63,22,18,42,20,26,20,20,27,20,54,28,1,22,65,39,1,22,15,16,44,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,81,32,70,75,81,40,53,32,9,63,0,57,63,63,22,18,42,20,26,20,20,27,20,54,28,1,22,65,39,1,22,15,16,44,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,81,32,70,75,81,40,53,32,9,63,0,57,63,63,22,18,42,20,26,20,20,27,20,54,28,1,22,65,39,1,22,15,16,44,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,9,20,11,20,9,20,59,20,0,1,0,1,1,1,15,16,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,9,20,11,20,9,20,59,20,0,1,0,1,1,1,15,16,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,9,20,11,20,9,20,59,20,0,1,0,1,1,1,15,16,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,21,53,74,20,0,54,103,48,17,7,56,62,0,0,48,83,25,85,58,104,75,79,51,100,54,23,29,56,73,23,23,51,85,58
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,21,53,74,20,0,54,103,48,17,7,56,62,0,0,48,83,25,85,58,104,75,79,51,100,54,23,29,56,73,23,23,51,85,58
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,23,58,74,20,0,48,100,54,13,0,33,1,0,0,18,47,0,85,61,104,75,75,48,98,58,20,23,32,23,23,23,21,51,41
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,23,58,74,20,0,48,100,54,13,0,33,1,0,0,18,47,0,85,61,104,75,75,48,98,58,20,23,32,23,23,23,21,51,41
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,23,58,74,20,0,48,100,54,13,0,33,1,0,0,18,47,0,85,61,104,75,75,48,98,58,20,23,32,23,23,23,21,51,41
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,25,16,23,37,19,20,93,17,1,1,34,2,0,1,15,16,2,83,5,68,83,83,20,58,7,6,25,0,24,25,25,17,19,40
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,25,16,23,37,19,20,93,17,1,1,34,2,0,1,15,16,2,83,5,68,83,83,20,58,7,6,25,0,24,25,25,17,19,40
0,100,47,89,91,100,40,53,46,9,58,0,53,58,58,22,18,42,25,34,48,20,27,34,86,33,17,4,44,31,0,0,47,82,12,83,25,73,75,83,17,66,30,20,27,44,48,23,24,47,82,50
0,100,47,89,91,100,40,53,46,9,58,0,53,58,58,22,18,42,25,34,48,20,27,34,86,33,17,4,44,31,0,0,47,82,12,83,25,73,75,83,17,66,30,20,27,44,48,23,24,47,82,50
0,100,47,89,91,100,40,53,46,9,58,0,53,58,58,22,18,42,25,34,48,20,27,34,86,33,17,4,44,31,0,0,47,82,12,83,25,73,75,83,17,66,30,20,27,44,48,23,24,47,82,50
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,25,39,48,20,27,32,86,39,11,0,33,1,0,0,23,48,0,82,29,73,75,86,14,67,37,16,24,32,23,23,24,30,62,41
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,25,39,48,20,27,32,86,39,11,0,33,1,0,0,23,48,0,82,29,73,75,86,14,67,37,16,24,32,23,23,24,30,62,41
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,25,43,34,20,19,20,83,44,1,24,69,44,1,24,15,16,48,79,24,68,75,79,20,58,26,6,62,0,60,62,62,17,19,40
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,25,43,34,20,19,20,83,44,1,24,69,44,1,24,15,16,48,79,24,68,75,79,20,58,26,6,62,0,60,62,62,17,19,40
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,25,43,34,20,19,20,83,44,1,24,69,44,1,24,15,16,48,79,24,68,75,79,20,58,26,6,62,0,60,62,62,17,19,40
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,38,40,34,37,39,20,59,40,0,1,0,1,1,1,15,16,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,38,40,34,37,39,20,59,40,0,1,0,1,1,1,15,16,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,106,12,89,105,105,87,116,13,18,26,34,24,25,26,34,11,43,40,47,48,20,35,17,69,58,17,0,33,1,0,0,21,54,0,81,28,73,75,81,12,72,36,14,24,33,24,23,24,21,48,41
0,106,12,89,105,105,87,116,13,18,26,34,24,25,26,34,11,43,40,47,48,20,35,17,69,58,17,0,33,1,0,0,21,54,0,81,28,73,75,81,12,72,36,14,24,33,24,23,24,21,48,41
0,106,12,89,105,105,87,116,13,18,26,34,24,25,26,34,11,43,40,47,48,20,35,17,69,58,17,0,33,1,0,0,21,54,0,81,28,73,75,81,12,72,36,14,24,33,24,23,24,21,48,41
0,106,12,89,105,105,87,116,13,18,26,34,24,25,26,34,11,43,40,47,48,20,35,17,69,58,17,0,33,1,0,0,21,54,0,81,28,73,75,81,12,72,36,14,24,33,24,23,24,21,48,41
0,106,12,89,105,105,87,116,13,18,26,34,24,25,26,34,11,43,40,47,48,20,35,17,69,58,17,0,33,1,0,0,21,54,0,81,28,73,75,81,12,72,36,14,24,33,24,23,24,21,48,41
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,31,5,20,43,35,14,68,7,13,0,33,1,0,0,19,56,1,88,11,73,86,90,14,67,14,20,23,33,24,23,23,21,60,41
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,31,5,20,43,35,14,68,7,13,0,33,1,0,0,19,56,1,88,11,73,86,90,14,67,14,20,23,33,24,23,23,21,60,41
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,31,5,20,43,35,14,68,7,13,0,33,1,0,0,19,56,1,88,11,73,86,90,14,67,14,20,23,33,24,23,23,21,60,41
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,40,43,74,43,35,64,109,34,15,10,66,85,0,0,45,80,38,92,46,104,86,90,64,108,39,23,31,65,93,23,23,51,85,65
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,40,43,74,43,35,64,109,34,15,10,66,85,0,0,45,80,38,92,46,104,86,90,64,108,39,23,31,65,93,23,23,51,85,65
0,87,62,81,75,87,40,53,60,9,68,0,62,68,68,22,18,42,28,60,34,20,29,20,59,60,0,50,0,46,50,50,15,16,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,87,62,81,75,87,40,53,60,9,68,0,62,68,68,22,18,42,28,60,34,20,29,20,59,60,0,50,0,46,50,50,15,16,0,0,0,0,0,0,20,58,0,0,0,0,0,0,0,17,19,0
0,83,52,81,75,75,40,107,54,12,71,39,67,68,71,22,18,47,29,31,34,20,35,19,68,35,17,11,53,46,0,4,22,60,29,89,29,80,75,90,30,61,29,18,26,36,29,23,24,15,46,45
0,75,5,61,75,75,40,53,7,9,74,0,67,74,74,22,18,42,26,30,32,20,31,20,68,33,15,7,48,40,0,4,42,77,16,89,29,80,75,90,30,61,29,18,26,36,29,23,24,15,46,45
0,75,5,61,75,75,40,53,7,9,74,0,67,74,74,22,18,42,26,30,32,20,31,20,68,33,15,7,48,40,0,4,42,77,16,89,29,80,75,90,30,61,29,18,26,36,29,23,24,15,46,45
0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,22,18,0,34,34,46,20,35,25,73,34,15,11,60,71,0,4,44,79,30,91,35,88,75,90,28,72,38,20,33,61,81,23,26,46,81,63
