Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Aqara Button,Button,53.0,0.0,0.329264,0.0,144.0,144.0,144.0
Aqara Button,Button,53.0,0.0,0.381259,0.0,145.0,145.0,145.0
Aqara Button,Button,53.0,0.0,0.540334,0.0,146.0,146.0,146.0
Aqara Button,Button,53.0,0.0,0.697649,0.0,147.0,147.0,147.0
Aqara Button,Button,53.0,0.0,0.011129,0.0,148.0,148.0,148.0
Aqara Button,Button,53.0,0.0,0.551026,0.0,149.0,149.0,149.0
Aqara Door 1,Door,52.0,0.0,0.101698,0.0,97.0,97.0,97.0
Aqara Door 1,Door,52.0,0.0,0.99353,0.0,98.0,98.0,98.0
Aqara Door 1,Door,52.0,0.0,1.327342,0.0,99.0,99.0,99.0
Aqara Door 1,Door,52.0,0.0,0.439627,0.0,100.0,100.0,100.0
Aqara Door 1,Door,52.0,0.0,0.055314,0.0,101.0,101.0,101.0
Aqara Door 1,Door,52.0,0.0,0.051026,0.0,102.0,102.0,102.0
Aqara Door 1,Door,52.0,0.0,0.419053,0.0,103.0,103.0,103.0
Aqara Door 1,Door,52.0,0.0,0.2835,0.0,104.0,104.0,104.0
Aqara Door 2,Door,52.0,0.0,1.606292,0.0,43.0,43.0,43.0
Aqara Door 2,Door,52.0,0.0,0.125648,0.0,44.0,44.0,44.0
Aqara Door 2,Door,52.0,0.0,0.076098,0.0,45.0,45.0,45.0
Aqara Door 2,Door,52.0,0.0,0.016662,0.0,46.0,46.0,46.0
Aqara Motion,Motion,57.0,0.0,0.184374,0.0,69.0,69.0,69.0
Aqara Motion,Motion,57.0,0.0,1.270836,0.0,70.0,70.0,70.0
Aqara Motion,Motion,57.0,0.0,0.109783,0.0,71.0,71.0,71.0
Aqara Motion,Motion,57.0,0.0,0.44931150000000003,0.6258114216603113,72.0,72.0,72.0
Aqara Vibration,Vibration,53.0,0.0,0.012445,0.0,244.0,244.0,244.0
Aqara Vibration,Vibration,53.0,0.0,0.385078,0.0,245.0,245.0,245.0
Aqara Vibration,Vibration,55.0,0.0,0.493601,0.0,246.0,246.0,246.0
Aqara Vibration,Vibration,53.0,0.0,1.656618,0.0,247.0,247.0,247.0
Broadcast,Broadcast,77.0,0.0,0.015788,0.0,94.0,94.0,94.0
Broadcast,Broadcast,74.0,0.0,0.356715,0.0,59.0,59.0,59.0
Broadcast,Broadcast,77.0,0.0,0.193206,0.0,12.0,12.0,12.0
Broadcast,Broadcast,77.0,0.0,0.061773,0.0,201.0,201.0,201.0
Broadcast,Broadcast,74.0,0.0,0.517182,0.0,14.0,14.0,14.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.271774,0.253417170882322,214.0,34.0,124.0
Broadcast,Broadcast,68.0,0.0,0.345548,0.0,64.0,64.0,64.0
Broadcast,Broadcast,77.0,0.0,0.035783,0.0,208.0,208.0,208.0
Broadcast,Broadcast,71.0,0.0,0.187412,0.0,142.0,142.0,142.0
Broadcast,Broadcast,77.0,0.0,0.03169,0.0,99.0,99.0,99.0
Broadcast,Broadcast,74.0,0.0,0.232077,0.0,60.0,60.0,60.0
Broadcast,Broadcast,77.0,0.0,0.525152,0.0,28.0,28.0,28.0
Broadcast,Broadcast,77.0,0.0,1.755018,0.0,212.0,212.0,212.0
Broadcast,Broadcast,74.0,0.0,0.09326,0.0,18.0,18.0,18.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.3073265,0.08959113628311674,219.0,62.0,140.5
Broadcast,Broadcast,65.0,0.0,0.727511,0.0,65.0,65.0,65.0
Broadcast,Broadcast,77.0,0.0,0.745003,0.0,217.0,217.0,217.0
Broadcast,Broadcast,77.0,0.0,0.384686,0.0,143.0,143.0,143.0
Broadcast,Broadcast,77.0,0.0,0.299753,0.0,106.0,106.0,106.0
Broadcast,Broadcast,77.0,0.0,0.026096,0.0,61.0,61.0,61.0
Broadcast,Broadcast,77.0,0.0,0.521818,0.0,44.0,44.0,44.0
Broadcast,Broadcast,77.0,0.0,1.101615,0.0,220.0,220.0,220.0
Broadcast,Broadcast,74.0,0.0,0.139353,0.0,19.0,19.0,19.0
Broadcast,Broadcast,74.0,0.0,0.14003,0.0,221.0,221.0,221.0
Broadcast,Broadcast,72.5,6.363961030678928,0.4308055,0.5897023067722391,83.0,67.0,75.0
Broadcast,Broadcast,77.0,0.0,2.295469,0.0,232.0,232.0,232.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.483795,0.5527510277077736,161.0,144.0,152.5
Broadcast,Broadcast,77.0,0.0,1.021442,0.0,231.0,231.0,231.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.42196500000000003,0.1386325270923098,62.0,22.0,42.0
Broadcast,Broadcast,74.0,0.0,0.396399,0.0,224.0,224.0,224.0
Broadcast,Broadcast,74.0,4.242640687119285,0.23214649999999998,0.029348466953147648,100.0,69.0,84.5
Broadcast,Broadcast,77.0,0.0,0.743632,0.0,245.0,245.0,245.0
Broadcast,Broadcast,74.0,0.0,0.086,0.0,162.0,162.0,162.0
Broadcast,Broadcast,77.0,0.0,1.617475,0.0,145.0,145.0,145.0
Broadcast,Broadcast,77.0,0.0,0.70066,0.0,235.0,235.0,235.0
Broadcast,Broadcast,74.0,0.0,0.227546,0.0,227.0,227.0,227.0
Broadcast,Broadcast,74.0,4.242640687119285,0.013958,0.018008595503258992,71.0,64.0,67.5
Broadcast,Broadcast,77.0,0.0,1.272998,0.0,109.0,109.0,109.0
Broadcast,Broadcast,74.0,0.0,0.361395,0.0,163.0,163.0,163.0
Broadcast,Broadcast,77.0,0.0,1.663529,0.0,252.0,252.0,252.0
Broadcast,Broadcast,74.0,0.0,1.61647,0.0,146.0,146.0,146.0
Broadcast,Broadcast,77.0,0.0,0.339894,0.0,244.0,244.0,244.0
Broadcast,Broadcast,74.0,0.0,0.875045,0.0,30.0,30.0,30.0
Broadcast,Broadcast,74.0,0.0,0.007563,0.0,231.0,231.0,231.0
Broadcast,Broadcast,71.0,0.0,0.243087,0.0,72.0,72.0,72.0
Broadcast,Broadcast,77.0,0.0,0.382827,0.0,135.0,135.0,135.0
Broadcast,Broadcast,77.0,0.0,0.058287,0.0,89.0,89.0,89.0
Broadcast,Broadcast,77.0,0.0,0.819914,0.9686754790423882,122.0,17.0,69.5
Broadcast,Broadcast,74.0,0.0,0.095373,0.0,147.0,147.0,147.0
Broadcast,Broadcast,77.0,0.0,1.667885,0.0,247.0,247.0,247.0
Broadcast,Broadcast,74.0,0.0,0.812594,0.0,31.0,31.0,31.0
Broadcast,Broadcast,74.0,0.0,0.201356,0.0,235.0,235.0,235.0
Broadcast,Broadcast,74.0,0.0,1.023856,0.0,73.0,73.0,73.0
Broadcast,Broadcast,77.0,0.0,0.308768,0.0,147.0,147.0,147.0
Broadcast,Broadcast,77.0,0.0,0.861012,0.0,104.0,104.0,104.0
Broadcast,Broadcast,54.0,0.0,0.0456134,0.10158508728901004,239.0,0.0,97.25
Broadcast,Broadcast,54.0,0.0,0.14729166666666665,0.19156787383675097,163.0,109.0,140.66666666666666
Broadcast,Broadcast,77.0,0.0,0.021891,0.0,70.0,70.0,70.0
Broadcast,Broadcast,63.416666666666664,4.907477288111819,0.11162441666666667,0.37360824344211346,242.0,8.0,102.58333333333333
Broadcast,Broadcast,61.25,2.5520889276702023,0.020119349999999998,0.03001924211546391,247.0,14.0,144.8
Broadcast,Broadcast,65.12,5.418486873657629,0.012818000000000001,0.02119098579978446,254.0,22.0,166.24
Broadcast,Broadcast,53.27777777777778,5.244667381990246,0.022707666666666668,0.02304648527241767,254.0,1.0,116.44444444444444
Broadcast,Broadcast,51.0,0.0,0.03817636363636363,0.036865732588062666,255.0,0.0,129.54545454545453
Broadcast,Broadcast,59.285714285714285,4.828486896977737,0.014672714285714285,0.016614676229595497,233.0,1.0,101.0
Broadcast,Broadcast,59.0,0.0,0.018669639999999998,0.02082071692025357,243.0,3.0,71.36
Broadcast,Broadcast,59.0,0.0,0.092896,0.0,8.0,8.0,8.0
Broadcast,Broadcast,68.0,12.727922061357855,0.3630625,0.40278004337913764,106.0,9.0,57.5
Broadcast,Broadcast,67.75,5.029458673202768,0.081639,0.16386844518254712,248.0,10.0,89.58333333333333
Broadcast,Broadcast,65.0,0.0,0.04166208333333334,0.06327323493383616,252.0,12.0,89.75
Broadcast,Broadcast,77.0,0.0,0.292226,0.0,91.0,91.0,91.0
Broadcast,Broadcast,77.0,0.0,0.0702055,0.09081301680100712,117.0,16.0,66.5
Broadcast,Broadcast,77.0,0.0,0.520845,0.0,64.0,64.0,64.0
Broadcast,Broadcast,74.0,0.0,0.120566,0.0,67.0,67.0,67.0
Broadcast,Broadcast,77.0,0.0,0.6830575,0.4082869909910184,124.0,19.0,71.5
Broadcast,Broadcast,74.0,0.0,0.024583,0.0,35.0,35.0,35.0
Broadcast,Broadcast,77.0,0.0,0.499541,0.0,215.0,215.0,215.0
Broadcast,Broadcast,77.0,0.0,0.276009,0.0,10.0,10.0,10.0
Broadcast,Broadcast,63.0,0.0,0.007572125,0.007803211123587886,216.0,25.0,84.875
Broadcast,Broadcast,63.0,0.0,0.0578584,0.07563042878248293,143.0,26.0,65.0
Broadcast,Broadcast,77.0,0.0,0.066838,0.0,41.0,41.0,41.0
Broadcast,Broadcast,77.0,0.0,1.227298,0.0,82.0,82.0,82.0
Broadcast,Broadcast,74.0,0.0,0.82002,0.0,74.0,74.0,74.0
Broadcast,Broadcast,77.0,0.0,0.2555135,0.2955967974868808,146.0,30.0,88.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.43606900000000004,0.05250550693022589,217.0,40.0,128.5
Broadcast,Broadcast,77.0,0.0,0.135979,0.0,39.0,39.0,39.0
Broadcast,Broadcast,77.0,0.0,1.025938,0.0,98.0,98.0,98.0
Broadcast,Broadcast,77.0,0.0,0.131896,0.0,172.0,172.0,172.0
Broadcast,Broadcast,77.0,0.0,0.1292585,0.04225316570980215,91.0,74.0,82.5
Broadcast,Broadcast,74.0,0.0,0.632471,0.0,77.0,77.0,77.0
Broadcast,Broadcast,77.0,0.0,0.08259849999999999,0.04431508908374211,165.0,36.0,100.5
Broadcast,Broadcast,74.0,0.0,0.319312,0.0,41.0,41.0,41.0
Broadcast,Broadcast,77.0,0.0,0.315962,0.33340226154301955,218.0,66.0,142.0
Broadcast,Broadcast,77.0,0.0,0.950536,1.3309206261900068,102.0,99.0,100.5
Broadcast,Broadcast,74.0,0.0,0.805662,0.0,80.0,80.0,80.0
Broadcast,Broadcast,77.0,0.0,0.912505,0.0,39.0,39.0,39.0
Broadcast,Broadcast,74.0,0.0,0.482691,0.0,43.0,43.0,43.0
Broadcast,Broadcast,77.0,0.0,1.6124,0.0,172.0,172.0,172.0
Broadcast,Broadcast,77.0,0.0,1.241005,0.0,92.0,92.0,92.0
Broadcast,Broadcast,77.0,0.0,0.55413,0.0,219.0,219.0,219.0
Broadcast,Broadcast,77.0,0.0,0.327388,0.0,100.0,100.0,100.0
Broadcast,Broadcast,77.0,0.0,0.655578,0.0,182.0,182.0,182.0
Broadcast,Broadcast,77.0,0.0,0.006927,0.0,106.0,106.0,106.0
Broadcast,Broadcast,77.0,0.0,0.798348,0.0,104.0,104.0,104.0
Broadcast,Broadcast,77.0,0.0,0.003603,0.0,40.0,40.0,40.0
Broadcast,Broadcast,68.0,0.0,0.376002,0.0,44.0,44.0,44.0
Coordinator,Coordinator,53.2,4.919349550499538,0.027943600000000002,0.02294172973644315,32.0,7.0,13.6
Coordinator,Coordinator,57.0,0.0,0.184374,0.0,69.0,69.0,69.0
Coordinator,Coordinator,52.666666666666664,4.509249752822894,0.03386166666666667,0.025913051582809255,196.0,33.0,141.33333333333334
Coordinator,Coordinator,55.4,8.044321668799121,0.08285429999999999,0.14485240049639034,204.0,34.0,167.3
Coordinator,Coordinator,53.5,2.1213203435596424,0.0566985,0.029064210027110664,206.0,205.0,205.5
Coordinator,Coordinator,48.2,4.3817804600413295,0.0372822,0.06600347742126926,203.0,36.0,103.0
Coordinator,Coordinator,52.5,3.987480407475377,0.07187666666666666,0.11055743318595393,215.0,24.0,150.33333333333334
Coordinator,Coordinator,55.05,7.783078811721856,0.021643249999999996,0.06265055827186469,218.0,15.0,73.45
Coordinator,Coordinator,50.80952380952381,4.4115648880986384,0.012898857142857142,0.011977147712563765,214.0,14.0,66.95238095238095
Coordinator,Coordinator,50.333333333333336,4.546060565661952,0.09903450000000001,0.1811160350292044,58.0,24.0,36.166666666666664
Coordinator,Coordinator,51.333333333333336,2.309401076758503,0.16887533333333335,0.13232413302694762,60.0,26.0,48.333333333333336
Coordinator,Coordinator,52.0,0.0,0.101698,0.0,97.0,97.0,97.0
Coordinator,Coordinator,50.333333333333336,4.618802153517007,0.06821633333333334,0.1028013153434008,211.0,61.0,161.0
Coordinator,Coordinator,52.0,0.0,0.99353,0.0,98.0,98.0,98.0
Coordinator,Coordinator,54.0,0.0,0.826583,0.0,158.0,158.0,158.0
Coordinator,Coordinator,77.0,0.0,0.370677,0.0,62.0,62.0,62.0
Coordinator,Coordinator,52.0,3.9157800414902435,0.02699375,0.024298655166833136,216.0,63.0,140.0
Coordinator,Coordinator,53.333333333333336,2.8722813232690148,0.02360822222222222,0.025724203927321918,224.0,64.0,203.44444444444446
Coordinator,Coordinator,53.5,2.1213203435596424,0.4861805,0.6828537256986301,226.0,225.0,225.5
Coordinator,Coordinator,52.0,0.0,0.03571,0.0,227.0,227.0,227.0
Coordinator,Coordinator,49.0,5.656854249492381,0.7558255,1.0489328058138425,220.0,65.0,142.5
Coordinator,Coordinator,50.90909090909091,4.3305019054662415,0.014679136363636365,0.01297787194858436,231.0,30.0,89.0909090909091
Coordinator,Coordinator,50.333333333333336,4.546060565661952,0.046607,0.052983339177518816,74.0,40.0,52.166666666666664
Coordinator,Coordinator,49.75,4.367084676466507,0.031715875000000004,0.042445324186155736,215.0,45.0,78.625
Coordinator,Coordinator,51.7,6.129165250396392,0.09410860000000001,0.2304526817713346,219.0,49.0,131.3
Coordinator,Coordinator,48.25,3.947573094109004,0.1702615,0.231678609670811,222.0,81.0,151.5
Coordinator,Coordinator,57.2,12.357184145265457,0.2377026,0.34688039310733604,224.0,83.0,154.8
Coordinator,Coordinator,54.05263157894737,8.086158847826372,0.020695894736842104,0.056496644541359706,227.0,20.0,111.36842105263158
Coordinator,Coordinator,54.0,0.0,1.671092,0.0,29.0,29.0,29.0
Coordinator,Coordinator,55.333333333333336,2.8867513459481287,0.015718,0.02179927294659159,53.0,51.0,52.0
Coordinator,Coordinator,53.666666666666664,0.5773502691896258,0.027571,0.019919460861177945,98.0,54.0,83.0
Coordinator,Coordinator,51.5,5.237229365663817,0.01982625,0.019271838171279875,234.0,58.0,109.0
Coordinator,Coordinator,52.0,0.0,1.327342,0.0,99.0,99.0,99.0
Coordinator,Coordinator,52.0,0.0,0.439627,0.0,100.0,100.0,100.0
Coordinator,Coordinator,77.0,0.0,0.252899,0.0,100.0,100.0,100.0
Coordinator,Coordinator,52.166666666666664,3.4302575219167832,0.0257775,0.02323263658520057,238.0,101.0,214.16666666666666
Coordinator,Coordinator,53.8,1.6431676725154984,0.15392559999999997,0.3260541309634031,242.0,239.0,240.4
Coordinator,Coordinator,53.5,2.1213203435596424,0.5033465,0.6680511523412709,244.0,243.0,243.5
Coordinator,Coordinator,50.666666666666664,4.932882862316248,0.23179633333333335,0.22091553560656013,225.0,31.0,119.33333333333333
Coordinator,Coordinator,52.0,0.0,0.236663,0.0,65.0,65.0,65.0
Coordinator,Coordinator,51.6,3.507135583350036,0.029038200000000004,0.020998282601203365,247.0,70.0,154.0
Coordinator,Coordinator,49.0,5.656854249492381,0.5861270000000001,0.8105423611385157,226.0,105.0,165.5
Coordinator,Coordinator,52.0,0.0,0.003691,0.0,234.0,234.0,234.0
Coordinator,Coordinator,50.0,0.0,0.043166,0.0,106.0,106.0,106.0
Coordinator,Coordinator,52.666666666666664,2.250925735484551,0.11693083333333332,0.21778847501960855,251.0,107.0,202.16666666666666
Coordinator,Coordinator,52.0,0.0,0.003883,0.0,236.0,236.0,236.0
Coordinator,Coordinator,77.0,0.0,1.272998,0.0,109.0,109.0,109.0
Coordinator,Coordinator,52.875,7.864477096412704,0.18265962500000002,0.7027842631043921,239.0,110.0,144.9375
Coordinator,Coordinator,54.666666666666664,2.0816659994661326,0.028676666666666666,0.02252756898409887,122.0,65.0,84.33333333333333
Coordinator,Coordinator,52.7,2.8303906287138374,0.032765,0.04314902268495391,255.0,0.0,89.5
Coordinator,Coordinator,52.25,5.251983752196243,0.04310125,0.0383383823113339,69.0,5.0,37.0
Coordinator,Coordinator,52.2,4.43846820423443,0.035884,0.03142969723843995,230.0,70.0,124.0
Coordinator,Coordinator,52.0,6.244997998398398,0.04933566666666667,0.0494687821796063,74.0,33.0,60.0
Coordinator,Coordinator,50.608695652173914,4.38736958298563,0.01491904347826087,0.015236972621877414,131.0,7.0,84.1304347826087
Coordinator,Coordinator,50.333333333333336,4.546060565661952,0.09876466666666667,0.18056199282647128,133.0,85.0,101.83333333333333
Coordinator,Coordinator,58.333333333333336,16.65332799572906,0.4014723333333334,0.39798070901782834,245.0,134.0,171.33333333333334
Coordinator,Coordinator,54.0,0.0,0.781145,0.0,35.0,35.0,35.0
Coordinator,Coordinator,51.1,4.315211771347839,0.017830600000000002,0.015781369933864225,141.0,11.0,91.3
Coordinator,Coordinator,50.333333333333336,4.546060565661952,0.11755199999999999,0.2261855211166267,143.0,100.0,115.16666666666667
Coordinator,Coordinator,49.0,5.656854249492381,0.425245,0.5828469065286356,246.0,144.0,195.0
Coordinator,Coordinator,55.0,2.8284271247461903,0.0246695,0.02934281009889816,16.0,15.0,15.5
Coordinator,Coordinator,55.5,2.1213203435596424,0.024291,0.027205226299371228,124.0,123.0,123.5
Coordinator,Coordinator,57.0,0.0,1.270836,0.0,70.0,70.0,70.0
Coordinator,Coordinator,49.75,3.304037933599835,0.08455225000000001,0.14230084582174252,233.0,145.0,189.0
Coordinator,Coordinator,54.0,0.0,0.083241,0.0,162.0,162.0,162.0
Coordinator,Coordinator,77.0,0.0,0.308768,0.0,147.0,147.0,147.0
Coordinator,Coordinator,54.15,8.380899336241338,0.0428863,0.1601868156816317,252.0,32.0,153.5
Coordinator,Coordinator,52.4,4.669047011971501,0.020786199999999998,0.022265159188741498,161.0,106.0,126.6
Coordinator,Coordinator,52.25,5.029458673202768,0.03410958333333334,0.044810337649532975,241.0,3.0,131.75
Coordinator,Coordinator,57.0,0.0,0.04244,0.0,172.0,172.0,172.0
Coordinator,Coordinator,49.42857142857143,4.649628761422531,0.027730428571428573,0.03611516914380596,169.0,5.0,84.28571428571429
Coordinator,Coordinator,57.0,0.0,0.031282,0.0,183.0,183.0,183.0
Coordinator,Coordinator,62.523809523809526,3.458598670257185,0.006960857142857143,0.004507154526813057,176.0,170.0,173.61904761904762
Coordinator,Coordinator,61.54545454545455,9.495499047680546,0.013138772727272728,0.021195086137462592,185.0,18.0,156.9090909090909
Coordinator,Coordinator,58.854166666666664,6.2261958035703575,0.013469270833333333,0.02840274284457932,245.0,187.0,205.6875
Coordinator,Coordinator,54.04761904761905,9.013746116217112,0.014971285714285713,0.01566754146362108,255.0,0.0,160.66666666666666
Coordinator,Coordinator,63.05128205128205,4.192403643864748,0.012100128205128206,0.02925090091206323,226.0,215.0,220.07692307692307
Coordinator,Coordinator,54.27272727272727,10.749005793147827,0.0281875,0.07026255699042937,236.0,4.0,138.8181818181818
Coordinator,Coordinator,58.733333333333334,14.305177217989831,0.013092799999999998,0.016552289479965343,243.0,49.0,149.6
Coordinator,Coordinator,50.0,0.0,0.041104,0.0,245.0,245.0,245.0
Coordinator,Coordinator,51.0,4.898979485566356,0.024047166666666665,0.02795173978425434,247.0,14.0,122.83333333333333
Coordinator,Coordinator,52.25,3.2015621187164243,0.01035475,0.006830844475612074,249.0,110.0,145.0
Coordinator,Coordinator,50.0,4.358898943540674,0.06731766666666668,0.05981771950127599,251.0,61.0,137.66666666666666
Coordinator,Coordinator,50.0,0.0,0.041915,0.0,253.0,253.0,253.0
Coordinator,Coordinator,52.0,3.9157800414902435,0.026424999999999997,0.019731502291175568,254.0,33.0,129.5
Coordinator,Coordinator,53.4,2.1908902300206647,0.028603200000000002,0.023073469043470688,255.0,14.0,89.8
Coordinator,Coordinator,51.0,8.48528137423857,0.0207705,0.025358970493693154,19.0,18.0,18.5
Coordinator,Coordinator,52.0,3.559026084010437,0.019937,0.023974624914224994,123.0,0.0,82.4
Coordinator,Coordinator,51.21739130434783,3.942271169806129,0.009942434782608697,0.009165726315643547,126.0,2.0,43.26086956521739
Coordinator,Coordinator,51.5,4.535573676110727,0.055793749999999996,0.08134529552425618,128.0,8.0,49.75
Coordinator,Coordinator,56.666666666666664,10.481730137084558,0.07034266666666668,0.10288061104730409,132.0,10.0,90.5
Coordinator,Coordinator,52.0,3.116774889895918,0.07761612500000001,0.17152583606428967,136.0,12.0,111.0
Coordinator,Coordinator,55.6551724137931,8.431555787927048,-4.598660275862068,24.929048377405408,140.0,13.0,49.86206896551724
Coordinator,Coordinator,51.5,7.91021039994693,0.063443375,0.16575372813211903,72.0,23.0,37.0
Coordinator,Coordinator,54.666666666666664,2.0816659994661326,0.027907666666666664,0.021085679366179628,37.0,31.0,34.666666666666664
Coordinator,Coordinator,51.9,5.043147165543886,0.0422542,0.08585980689835157,170.0,28.0,82.9
Coordinator,Coordinator,50.0,2.0,0.2332,0.3774372352630302,96.0,34.0,56.333333333333336
Coordinator,Coordinator,53.0,11.090536506409418,0.02541785714285714,0.01785832974112801,45.0,35.0,41.42857142857143
Coordinator,Coordinator,53.0,6.782329983125268,0.060003749999999995,0.046922545429498315,76.0,37.0,64.75
Coordinator,Coordinator,55.09090909090909,7.700059031650932,0.05192454545454545,0.05420284946820349,154.0,38.0,125.27272727272727
Coordinator,Coordinator,53.5,2.1213203435596424,0.35767150000000003,0.4577731519655779,156.0,155.0,155.5
Coordinator,Coordinator,51.529411764705884,3.8098170405352714,0.12591276470588236,0.4609908841420469,158.0,31.0,56.64705882352941
Coordinator,Coordinator,49.785714285714285,4.693343427395073,0.034476071428571425,0.06770016441687146,160.0,44.0,66.07142857142857
Coordinator,Coordinator,50.0,5.0,0.024488333333333334,0.020805985324740893,59.0,50.0,55.666666666666664
Coordinator,Coordinator,49.0,5.656854249492381,0.7424835,1.0315464642780274,86.0,51.0,68.5
Coordinator,Coordinator,47.0,3.7032803990902057,0.024425000000000002,0.04643353476283524,54.0,34.0,48.375
Coordinator,Coordinator,50.666666666666664,4.2840332837725,0.016446944444444445,0.014389239956514165,162.0,55.0,72.94444444444444
Coordinator,Coordinator,51.0,4.546060565661952,0.0475844,0.06048170857411722,164.0,61.0,88.9
Coordinator,Coordinator,53.0,1.4142135623730951,0.38898,0.04252964446124611,103.0,37.0,70.0
Coordinator,Coordinator,55.0,2.449489742783178,0.02157725,0.019694285996620105,76.0,64.0,72.5
Coordinator,Coordinator,50.0,6.0,0.11058075,0.18448144641919054,92.0,65.0,78.5
Coordinator,Coordinator,64.5,17.67766952966369,0.1818555,0.14374703044063203,104.0,66.0,85.0
Coordinator,Coordinator,55.666666666666664,7.82905598696668,0.07957461111111111,0.30601431693768816,95.0,37.0,67.33333333333333
Coordinator,Coordinator,49.5,4.535573676110727,0.023545625,0.02587441076727297,167.0,42.0,98.625
Coordinator,Coordinator,53.5,0.7071067811865476,0.0225155,0.026305079366920753,81.0,81.0,81.0
Coordinator,Coordinator,51.1,4.315211771347839,0.0162942,0.014020295321613706,171.0,82.0,102.5
Coordinator,Coordinator,51.5,4.949747468305833,0.0141786,0.010997184995362322,179.0,88.0,110.7
Coordinator,Coordinator,52.25,5.123475382979799,0.10820325,0.17538396938408216,181.0,90.0,138.0
Coordinator,Coordinator,49.0,5.656854249492381,0.17165950000000002,0.22421719635322354,103.0,91.0,97.0
Coordinator,Coordinator,77.0,0.0,1.241005,0.0,92.0,92.0,92.0
Coordinator,Coordinator,54.0,0.0,0.267692,0.0,166.0,166.0,166.0
Coordinator,Coordinator,54.333333333333336,2.309401076758503,0.017021666666666668,0.023725958154168048,174.0,173.0,173.66666666666666
Coordinator,Coordinator,54.0,0.0,1.350185,0.0,168.0,168.0,168.0
Coordinator,Coordinator,52.0,4.258325179379017,0.068014375,0.2200805047930946,176.0,72.0,115.0
Coordinator,Coordinator,50.2,4.1311822359545785,0.0174983,0.012313609959444603,112.0,97.0,105.1
Coordinator,Coordinator,52.5,5.259911279353167,0.02466,0.023593144936612416,178.0,113.0,145.5
Coordinator,Coordinator,51.57142857142857,4.157609203101499,0.03673171428571429,0.025923621433705885,182.0,101.0,147.14285714285714
Coordinator,Coordinator,53.4,1.51657508881031,0.12349000000000002,0.1991564552920643,186.0,137.0,175.0
Coordinator,Coordinator,50.5,4.370354676682432,0.14200966666666667,0.19453689603740124,188.0,41.0,110.83333333333333
Ledvance Bulb,Bulb,77.0,0.0,0.193206,0.0,12.0,12.0,12.0
Ledvance Bulb,Bulb,50.125,4.177319714841085,0.011313625,0.00847613695716785,56.0,14.0,31.625
Ledvance Bulb,Bulb,50.333333333333336,4.546060565661952,0.09903450000000001,0.1811160350292044,58.0,24.0,36.166666666666664
Ledvance Bulb,Bulb,77.0,0.0,0.525152,0.0,28.0,28.0,28.0
Ledvance Bulb,Bulb,50.125,4.177319714841085,0.0124998125,0.008588051724877224,72.0,30.0,47.625
Ledvance Bulb,Bulb,50.333333333333336,4.546060565661952,0.046607,0.052983339177518816,74.0,40.0,52.166666666666664
