Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Broadcast,Broadcast,71.0,0.0,0.0,0.0,140.0,140.0,140.0
Unknown,Unknown,71.0,0.0,0.0,0.0,140.0,140.0,140.0
Broadcast,Broadcast,71.0,0.0,1.621569,0.0,133.0,133.0,133.0
Ledvance Bulb,Bulb,71.0,0.0,1.621569,0.0,133.0,133.0,133.0
Broadcast,Broadcast,59.0,0.0,0.32336,0.0,222.0,222.0,222.0
Unknown,Unknown,59.0,0.0,0.546246,0.3152084040630897,222.0,221.0,221.5
Broadcast,Broadcast,71.0,0.0,2.26783,0.0,81.0,81.0,81.0
Ledvance Z3 Plug,Socket,71.0,0.0,2.26783,0.0,81.0,81.0,81.0
Aqara Motion,Motion,57.0,0.0,0.057314,0.0,165.0,165.0,165.0
Broadcast,Broadcast,71.0,0.0,0.056825,0.0,179.0,179.0,179.0
Coordinator,Coordinator,57.0,0.0,0.057314,0.0,165.0,165.0,165.0
Power Plug 1,Socket,71.0,0.0,0.056825,0.0,179.0,179.0,179.0
Unknown,Unknown,32.0,38.18376618407357,0.1476345,0.20566695705557567,225.0,165.0,195.0
Broadcast,Broadcast,71.0,0.0,0.481642,0.0,71.0,71.0,71.0
Coordinator,Coordinator,62.0,12.727922061357855,0.24262450000000002,0.3380217901445113,253.0,71.0,162.0
Sonoff Temperature,Temperature,53.0,0.0,1.04417,0.0,13.0,13.0,13.0
Unknown,Unknown,6.75,3.5,0.005334499999999999,0.007454675959870198,253.0,13.0,73.5
Aqara Vibration,Vibration,76.5,33.23401871576773,0.9183965000000001,0.9954387636035178,158.0,157.0,157.5
Coordinator,Coordinator,76.5,33.23401871576773,0.9183965000000001,0.9954387636035178,158.0,157.0,157.5
Unknown,Unknown,5.0,0.0,0.002831,0.0010634885989045672,158.0,157.0,157.5
Unknown,Unknown,5.0,0.0,0.000766,0.0,159.0,159.0,159.0
Broadcast,Broadcast,71.0,0.0,1.2742410000000002,1.61383122091562,254.0,79.0,166.5
Philips Lamp 3,Bulb,71.0,0.0,2.415392,0.0,79.0,79.0,79.0
Smart Socket,Socket,71.0,0.0,0.13309,0.0,254.0,254.0,254.0
Broadcast,Broadcast,68.0,4.242640687119285,0.7716324999999999,0.5682812139429738,102.0,93.0,97.5
Coordinator,Coordinator,50.0,0.0,0.01968,0.03824514004593699,79.0,72.0,75.38709677419355
Ledvance Smart+ Plug,Socket,71.0,0.0,0.369797,0.0,102.0,102.0,102.0
Moes Bulb,Bulb,65.0,0.0,1.173468,0.0,93.0,93.0,93.0
Philips Lamp 1,Bulb,50.0,0.0,0.01968,0.03824514004593699,79.0,72.0,75.38709677419355
Broadcast,Broadcast,59.0,0.0,0.60444,0.0,231.0,231.0,231.0
Coordinator,Coordinator,50.0,0.0,0.013434777777777778,0.01785231354599298,81.0,79.0,80.33333333333333
Philips Lamp 1,Bulb,50.0,0.0,0.013434777777777778,0.01785231354599298,81.0,79.0,80.33333333333333
Unknown,Unknown,59.0,0.0,0.60444,0.0,231.0,231.0,231.0
Broadcast,Broadcast,71.0,0.0,0.022024,0.0,141.0,141.0,141.0
Unknown,Unknown,65.0,8.48528137423857,0.1736335,0.21440821108460376,232.0,141.0,186.5
Broadcast,Broadcast,71.0,0.0,0.045655,0.0,134.0,134.0,134.0
Ledvance Bulb,Bulb,71.0,0.0,0.045655,0.0,134.0,134.0,134.0
Unknown,Unknown,59.0,0.0,2.645676,0.0,235.0,235.0,235.0
Unknown,Unknown,59.0,0.0,0.59526,0.0,237.0,237.0,237.0
Broadcast,Broadcast,71.0,0.0,1.661777,0.0,180.0,180.0,180.0
Power Plug 1,Socket,71.0,0.0,1.661777,0.0,180.0,180.0,180.0
Broadcast,Broadcast,71.0,0.0,1.254027,0.0,82.0,82.0,82.0
Ledvance Z3 Plug,Socket,71.0,0.0,1.254027,0.0,82.0,82.0,82.0
Broadcast,Broadcast,71.0,0.0,0.85529,0.0,82.0,82.0,82.0
Coordinator,Coordinator,71.0,0.0,0.85529,0.0,82.0,82.0,82.0
Coordinator,Coordinator,51.666666666666664,7.637626158259733,1.0668713333333335,1.8079865329399814,255.0,0.0,112.66666666666667
Smart Socket,Socket,51.666666666666664,7.637626158259733,1.0668713333333335,1.8079865329399814,255.0,0.0,112.66666666666667
Unknown,Unknown,9.0,8.0,0.09640399999999999,0.188756108971339,255.0,0.0,112.66666666666667
Broadcast,Broadcast,71.0,0.0,1.147655,0.0,1.0,1.0,1.0
Smart Socket,Socket,71.0,0.0,1.147655,0.0,1.0,1.0,1.0
Broadcast,Broadcast,65.0,0.0,1.113845,0.0,94.0,94.0,94.0
Moes Bulb,Bulb,65.0,0.0,1.113845,0.0,94.0,94.0,94.0
Unknown,Unknown,58.0,0.0,0.419864,0.0,103.0,103.0,103.0
Coordinator,Coordinator,54.285714285714285,8.3554943429031,0.04444390476190477,0.1656358269348467,182.0,2.0,99.71428571428571
Power Plug 1,Socket,56.5,9.934787365615835,0.0032444999999999996,0.00225744260170663,182.0,136.0,159.33333333333334
Smart Socket,Socket,54.166666666666664,8.841191473249895,0.134792,0.30958980512219714,92.0,2.0,59.0
Unknown,Unknown,14.166666666666666,25.76594764356658,0.003292125,0.002051040590879367,182.0,2.0,111.54166666666667
