Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Ledvance Z3 Plug,Socket,"Oct 12, 2023 18:25:10.873085",0.212474,74,0x09ac,0xffff,0x8841,184.0,0x09ac,0xfffc,0x1209,,,idle3.pcapng
Moes Bulb,Bulb,"Oct 12, 2023 18:25:11.276544",0.403459,68,0xebe5,0xffff,0x8841,206.0,0xebe5,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:25:12.025460",0.748916,12,0x2cae,0x482d,0x8863,129.0,,,,,,idle3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 12, 2023 18:25:12.104990",0.078763,77,0x82eb,0xffff,0x8841,129.0,0x82eb,0xfffc,0x1209,,,idle3.pcapng
Power Plug 1,Socket,"Oct 12, 2023 18:25:13.045127",0.940137,71,0x6e5f,0xffff,0x8841,85.0,0x6e5f,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 1,Bulb,"Oct 12, 2023 18:25:13.770094",0.00253,52,0x482d,0xa209,0x8861,43.0,,,,,,idle3.pcapng
Philips Lamp 1,Bulb,"Oct 12, 2023 18:25:13.817813",0.001349,45,0x482d,0x6e5f,0x8861,44.0,,,,,,idle3.pcapng
Philips Motion,Bulb,"Oct 12, 2023 18:25:13.837533",0.000899,77,0xe5c4,0xffff,0x8841,105.0,0xe5c4,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 2,Bulb,"Oct 12, 2023 18:25:13.840605",0.003072,45,0xa209,0xc8f0,0x8861,130.0,,,,,,idle3.pcapng
Smart Socket,Socket,"Oct 12, 2023 18:25:15.816592",1.955235,77,0xe694,0xffff,0x8841,77.0,0xe694,0xfffc,0x1209,,,idle3.pcapng
Power Plug 2,Socket,"Oct 12, 2023 18:25:16.816215",0.999623,74,0xc8f0,0xffff,0x8841,138.0,0xc8f0,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:25:17.089118",0.272903,12,0x2cae,0x482d,0x8863,130.0,,,,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:25:22.088633",4.338711,12,0x2cae,0x482d,0x8863,131.0,,,,,,idle3.pcapng
Coordinator,Coordinator,"Oct 12, 2023 18:25:22.823635",0.735002,77,0x0000,0xffff,0x8841,215.0,0x0000,0xfffc,0x1209,,,idle3.pcapng
Ledvance Bulb,Bulb,"Oct 12, 2023 18:25:23.054213",0.230578,77,0x054f,0xffff,0x8841,207.0,0x054f,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 1,Bulb,"Oct 12, 2023 18:25:24.816481",1.762268,77,0x482d,0xffff,0x8841,47.0,0x482d,0xfffc,0x1209,,,idle3.pcapng
Ledvance Z3 Plug,Socket,"Oct 12, 2023 18:25:25.486269",0.669788,74,0x09ac,0xffff,0x8841,185.0,0x09ac,0xfffc,0x1209,,,idle3.pcapng
Moes Bulb,Bulb,"Oct 12, 2023 18:25:26.349593",0.863324,68,0xebe5,0xffff,0x8841,207.0,0xebe5,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 2,Bulb,"Oct 12, 2023 18:25:26.650213",0.30062,71,0xa209,0xffff,0x8841,131.0,0xa209,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:25:27.119440",0.469227,12,0x2cae,0x482d,0x8863,132.0,,,,,,idle3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 12, 2023 18:25:27.121659",0.001452,77,0x82eb,0xffff,0x8841,130.0,0x82eb,0xfffc,0x1209,,,idle3.pcapng
Philips Motion,Bulb,"Oct 12, 2023 18:25:28.041479",0.91982,77,0xe5c4,0xffff,0x8841,106.0,0xe5c4,0xfffc,0x1209,,,idle3.pcapng
Power Plug 1,Socket,"Oct 12, 2023 18:25:28.092475",0.050996,71,0x6e5f,0xffff,0x8841,88.0,0x6e5f,0xfffc,0x1209,,,idle3.pcapng
Smart Socket,Socket,"Oct 12, 2023 18:25:30.778688",2.686213,77,0xe694,0xffff,0x8841,80.0,0xe694,0xfffc,0x1209,,,idle3.pcapng
Power Plug 2,Socket,"Oct 12, 2023 18:25:31.755313",0.976625,74,0xc8f0,0xffff,0x8841,139.0,0xc8f0,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:25:32.184077",0.428764,12,0x2cae,0x482d,0x8863,133.0,,,,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:25:37.182637",2.885551,12,0x2cae,0x482d,0x8863,134.0,,,,,,idle3.pcapng
Ledvance Bulb,Bulb,"Oct 12, 2023 18:25:37.773110",0.589706,77,0x054f,0xffff,0x8841,208.0,0x054f,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 1,Bulb,"Oct 12, 2023 18:25:39.785283",1.876279,77,0x482d,0xffff,0x8841,50.0,0x482d,0xfffc,0x1209,,,idle3.pcapng
Coordinator,Coordinator,"Oct 12, 2023 18:25:39.823610",0.038327,77,0x0000,0xffff,0x8841,218.0,0x0000,0xfffc,0x1209,,,idle3.pcapng
Moes Bulb,Bulb,"Oct 12, 2023 18:25:41.350643",1.527033,68,0xebe5,0xffff,0x8841,208.0,0xebe5,0xfffc,0x1209,,,idle3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 12, 2023 18:25:42.118167",0.767524,77,0x82eb,0xffff,0x8841,131.0,0x82eb,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:25:42.246145",0.127978,12,0x2cae,0x482d,0x8863,135.0,,,,,,idle3.pcapng
Ledvance Z3 Plug,Socket,"Oct 12, 2023 18:25:42.650179",0.403267,74,0x09ac,0xffff,0x8841,186.0,0x09ac,0xfffc,0x1209,,,idle3.pcapng
Philips Motion,Bulb,"Oct 12, 2023 18:25:42.882776",0.232597,77,0xe5c4,0xffff,0x8841,107.0,0xe5c4,0xfffc,0x1209,,,idle3.pcapng
Power Plug 1,Socket,"Oct 12, 2023 18:25:43.038609",0.155833,71,0x6e5f,0xffff,0x8841,91.0,0x6e5f,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 2,Bulb,"Oct 12, 2023 18:25:43.359016",0.320407,71,0xa209,0xffff,0x8841,133.0,0xa209,0xfffc,0x1209,,,idle3.pcapng
Power Plug 1,Socket,"Oct 12, 2023 18:25:43.715617",0.000794,107,0x6e5f,0x0000,0x886b,93.0,,,,,,idle3.pcapng
Philips Lamp 1,Bulb,"Oct 12, 2023 18:25:43.737708",0.016937,45,0x482d,0x6e5f,0x8861,53.0,,,,,,idle3.pcapng
Power Plug 2,Socket,"Oct 12, 2023 18:25:43.810872",0.005257,63,0xc8f0,0x0000,0x8861,143.0,,,,,,idle3.pcapng
Smart Socket,Socket,"Oct 12, 2023 18:25:45.745774",1.898358,77,0xe694,0xffff,0x8841,83.0,0xe694,0xfffc,0x1209,,,idle3.pcapng
Power Plug 2,Socket,"Oct 12, 2023 18:25:46.759927",1.014153,107,0xc8f0,0xffff,0x886b,144.0,,,,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:25:47.246541",0.486614,12,0x2cae,0x482d,0x8863,136.0,,,,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:25:52.276677",5.029369,12,0x2cae,0x482d,0x8863,137.0,,,,,,idle3.pcapng
Ledvance Bulb,Bulb,"Oct 12, 2023 18:25:54.757018",2.479574,77,0x054f,0xffff,0x8841,209.0,0x054f,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 1,Bulb,"Oct 12, 2023 18:25:55.731908",0.97489,77,0x482d,0xffff,0x8841,59.0,0x482d,0xfffc,0x1209,,,idle3.pcapng
Moes Bulb,Bulb,"Oct 12, 2023 18:25:56.355566",0.623658,68,0xebe5,0xffff,0x8841,209.0,0xebe5,0xfffc,0x1209,,,idle3.pcapng
Coordinator,Coordinator,"Oct 12, 2023 18:25:57.064072",0.708506,77,0x0000,0xffff,0x8841,231.0,0x0000,0xfffc,0x1209,,,idle3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 12, 2023 18:25:57.121396",0.057324,77,0x82eb,0xffff,0x8841,132.0,0x82eb,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:25:57.341574",0.220178,12,0x2cae,0x482d,0x8863,138.0,,,,,,idle3.pcapng
Power Plug 1,Socket,"Oct 12, 2023 18:25:57.996344",0.654003,71,0x6e5f,0xffff,0x8841,95.0,0x6e5f,0xfffc,0x1209,,,idle3.pcapng
Ledvance Z3 Plug,Socket,"Oct 12, 2023 18:25:59.739917",1.743573,74,0x09ac,0xffff,0x8841,187.0,0x09ac,0xfffc,0x1209,,,idle3.pcapng
Philips Motion,Bulb,"Oct 12, 2023 18:25:59.928400",0.188483,77,0xe5c4,0xffff,0x8841,108.0,0xe5c4,0xfffc,0x1209,,,idle3.pcapng
Smart Socket,Socket,"Oct 12, 2023 18:26:00.762008",0.833608,77,0xe694,0xffff,0x8841,84.0,0xe694,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 2,Bulb,"Oct 12, 2023 18:26:01.133441",0.371433,71,0xa209,0xffff,0x8841,138.0,0xa209,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:26:02.341093",1.207652,12,0x2cae,0x482d,0x8863,139.0,,,,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:26:07.371346",5.029486,12,0x2cae,0x482d,0x8863,140.0,,,,,,idle3.pcapng
Ledvance Bulb,Bulb,"Oct 12, 2023 18:26:08.723763",1.35165,77,0x054f,0xffff,0x8841,210.0,0x054f,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 1,Bulb,"Oct 12, 2023 18:26:10.455950",1.732187,107,0x482d,0xffff,0x886b,60.0,,,,,,idle3.pcapng
Moes Bulb,Bulb,"Oct 12, 2023 18:26:11.288328",0.832378,68,0xebe5,0xffff,0x8841,210.0,0xebe5,0xfffc,0x1209,,,idle3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 12, 2023 18:26:12.118224",0.829896,77,0x82eb,0xffff,0x8841,133.0,0x82eb,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:26:12.365755",0.247531,12,0x2cae,0x482d,0x8863,141.0,,,,,,idle3.pcapng
Power Plug 1,Socket,"Oct 12, 2023 18:26:13.043146",0.676623,104,0x6e5f,0xffff,0x8868,96.0,,,,,,idle3.pcapng
Coordinator,Coordinator,"Oct 12, 2023 18:26:13.079111",0.035965,77,0x0000,0xffff,0x8841,232.0,0x0000,0xfffc,0x1209,,,idle3.pcapng
Smart Socket,Socket,"Oct 12, 2023 18:26:15.822312",1.992932,77,0xe694,0xffff,0x8841,87.0,0xe694,0xfffc,0x1209,,,idle3.pcapng
Ledvance Z3 Plug,Socket,"Oct 12, 2023 18:26:16.129177",0.306865,74,0x09ac,0xffff,0x8841,188.0,0x09ac,0xfffc,0x1209,,,idle3.pcapng
Power Plug 2,Socket,"Oct 12, 2023 18:26:16.831184",0.702007,74,0xc8f0,0xffff,0x8841,148.0,0xc8f0,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:26:17.404197",0.573013,12,0x2cae,0x482d,0x8863,142.0,,,,,,idle3.pcapng
Philips Motion,Bulb,"Oct 12, 2023 18:26:17.523710",0.118746,77,0xe5c4,0xffff,0x8841,109.0,0xe5c4,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 2,Bulb,"Oct 12, 2023 18:26:18.530362",1.006652,71,0xa209,0xffff,0x8841,143.0,0xa209,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:26:22.435959",3.905597,12,0x2cae,0x482d,0x8863,143.0,,,,,,idle3.pcapng
Ledvance Bulb,Bulb,"Oct 12, 2023 18:26:22.703543",0.266817,77,0x054f,0xffff,0x8841,211.0,0x054f,0xfffc,0x1209,,,idle3.pcapng
Moes Bulb,Bulb,"Oct 12, 2023 18:26:26.363403",3.65986,68,0xebe5,0xffff,0x8841,211.0,0xebe5,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 1,Bulb,"Oct 12, 2023 18:26:26.901696",0.538293,77,0x482d,0xffff,0x8841,69.0,0x482d,0xfffc,0x1209,,,idle3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 12, 2023 18:26:27.116653",0.214957,77,0x82eb,0xffff,0x8841,134.0,0x82eb,0xfffc,0x1209,,,idle3.pcapng
Coordinator,Coordinator,"Oct 12, 2023 18:26:27.144247",0.027594,77,0x0000,0xffff,0x8841,245.0,0x0000,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:26:27.497699",0.353452,12,0x2cae,0x482d,0x8863,144.0,,,,,,idle3.pcapng
Power Plug 1,Socket,"Oct 12, 2023 18:26:28.011085",0.512619,74,0x6e5f,0xffff,0x8841,99.0,0x6e5f,0xfffc,0x1209,,,idle3.pcapng
Smart Socket,Socket,"Oct 12, 2023 18:26:30.812044",2.800959,77,0xe694,0xffff,0x8841,88.0,0xe694,0xfffc,0x1209,,,idle3.pcapng
Power Plug 2,Socket,"Oct 12, 2023 18:26:31.813676",1.001632,74,0xc8f0,0xffff,0x8841,149.0,0xc8f0,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:26:32.497211",0.683535,12,0x2cae,0x482d,0x8863,145.0,,,,,,idle3.pcapng
Philips Motion,Bulb,"Oct 12, 2023 18:26:33.259524",0.761546,77,0xe5c4,0xffff,0x8841,110.0,0xe5c4,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 2,Bulb,"Oct 12, 2023 18:26:36.347718",3.088194,71,0xa209,0xffff,0x8841,144.0,0xa209,0xfffc,0x1209,,,idle3.pcapng
Ledvance Bulb,Bulb,"Oct 12, 2023 18:26:37.090289",0.742571,77,0x054f,0xffff,0x8841,212.0,0x054f,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:26:37.530694",0.440405,12,0x2cae,0x482d,0x8863,146.0,,,,,,idle3.pcapng
Power Plug 1,Socket,"Oct 12, 2023 18:26:39.949867",0.0053,45,0x6e5f,0x0000,0x8861,101.0,,,,,,idle3.pcapng
Moes Bulb,Bulb,"Oct 12, 2023 18:26:41.273301",1.311949,68,0xebe5,0xffff,0x8841,212.0,0xebe5,0xfffc,0x1209,,,idle3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 12, 2023 18:26:42.122762",0.849461,77,0x82eb,0xffff,0x8841,135.0,0x82eb,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:26:42.561729",0.438967,12,0x2cae,0x482d,0x8863,147.0,,,,,,idle3.pcapng
Power Plug 1,Socket,"Oct 12, 2023 18:26:43.086165",0.523669,74,0x6e5f,0xffff,0x8841,102.0,0x6e5f,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 1,Bulb,"Oct 12, 2023 18:26:43.677800",0.009566,77,0x482d,0xffff,0x8841,72.0,0x482d,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 1,Bulb,"Oct 12, 2023 18:26:43.864291",0.033625,54,0x482d,0xa209,0x8861,78.0,,,,,,idle3.pcapng
Power Plug 2,Socket,"Oct 12, 2023 18:26:43.872355",0.000284,63,0xc8f0,0x0000,0x8861,152.0,,,,,,idle3.pcapng
Coordinator,Coordinator,"Oct 12, 2023 18:26:44.959351",0.596216,77,0x0000,0xffff,0x8841,4.0,0x0000,0xfffc,0x1209,,,idle3.pcapng
Smart Socket,Socket,"Oct 12, 2023 18:26:45.806849",0.153337,77,0xe694,0xffff,0x8841,96.0,0xe694,0xfffc,0x1209,,,idle3.pcapng
Power Plug 2,Socket,"Oct 12, 2023 18:26:46.814157",1.007308,74,0xc8f0,0xffff,0x8841,154.0,0xc8f0,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:26:47.592205",0.778048,12,0x2cae,0x482d,0x8863,148.0,,,,,,idle3.pcapng
Philips Motion,Bulb,"Oct 12, 2023 18:26:49.759945",2.166972,77,0xe5c4,0xffff,0x8841,111.0,0xe5c4,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 2,Bulb,"Oct 12, 2023 18:26:51.100778",1.340833,55,0xa209,0x482d,0x8861,149.0,0xa209,0x0000,0x1a09,,,idle3.pcapng
Philips Lamp 1,Bulb,"Oct 12, 2023 18:26:51.107802",0.004881,57,0x482d,0x0000,0x8861,82.0,0xa209,0x0000,0x1a09,,,idle3.pcapng
Philips Lamp 1,Bulb,"Oct 12, 2023 18:26:51.118163",0.005464,57,0x482d,0x0000,0x8861,82.0,0xa209,0x0000,0x1a09,,,idle3.pcapng
Philips Lamp 1,Bulb,"Oct 12, 2023 18:26:52.489844",1.344644,55,0x482d,0x0000,0x8861,84.0,0x482d,0x0000,0x1a09,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:26:52.624637",0.094375,12,0x2cae,0x482d,0x8863,149.0,,,,,,idle3.pcapng
Philips Motion,Bulb,"Oct 12, 2023 18:26:52.660374",0.03497,55,0xe5c4,0x0000,0x8861,112.0,0xe5c4,0x0000,0x1a09,,,idle3.pcapng
Ledvance Bulb,Bulb,"Oct 12, 2023 18:26:53.029192",0.326871,77,0x054f,0xffff,0x8841,213.0,0x054f,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 1,Bulb,"Oct 12, 2023 18:26:53.130059",0.100867,57,0x482d,0x0000,0x8861,86.0,0xa209,0x0000,0x1a09,,,idle3.pcapng
Philips Lamp 2,Bulb,"Oct 12, 2023 18:26:53.160547",0.028281,52,0xa209,0x482d,0x8861,153.0,,,,,,idle3.pcapng
Philips Lamp 1,Bulb,"Oct 12, 2023 18:26:53.502635",0.328939,55,0x482d,0x0000,0x8861,88.0,0x482d,0x0000,0x1a09,,,idle3.pcapng
Philips Motion,Bulb,"Oct 12, 2023 18:26:53.673134",0.120512,55,0xe5c4,0x0000,0x8861,114.0,0xe5c4,0x0000,0x1a09,,,idle3.pcapng
Moes Bulb,Bulb,"Oct 12, 2023 18:26:56.297036",2.584574,68,0xebe5,0xffff,0x8841,214.0,0xebe5,0xfffc,0x1209,,,idle3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 12, 2023 18:26:57.114150",0.817114,77,0x82eb,0xffff,0x8841,136.0,0x82eb,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:26:57.655523",0.541373,12,0x2cae,0x482d,0x8863,150.0,,,,,,idle3.pcapng
Philips Lamp 1,Bulb,"Oct 12, 2023 18:26:58.826957",1.170667,77,0x482d,0xffff,0x8841,90.0,0x482d,0xfffc,0x1209,,,idle3.pcapng
Smart Socket,Socket,"Oct 12, 2023 18:27:00.779039",1.952082,77,0xe694,0xffff,0x8841,97.0,0xe694,0xfffc,0x1209,,,idle3.pcapng
Coordinator,Coordinator,"Oct 12, 2023 18:27:01.552486",0.773447,77,0x0000,0xffff,0x8841,7.0,0x0000,0xfffc,0x1209,,,idle3.pcapng
Power Plug 2,Socket,"Oct 12, 2023 18:27:01.733659",0.181173,74,0xc8f0,0xffff,0x8841,155.0,0xc8f0,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:27:02.686529",0.95287,12,0x2cae,0x482d,0x8863,151.0,,,,,,idle3.pcapng
Ledvance Z3 Plug,Socket,"Oct 12, 2023 18:27:02.796374",0.109078,74,0x09ac,0xffff,0x8841,191.0,0x09ac,0xfffc,0x1209,,,idle3.pcapng
Philips Motion,Bulb,"Oct 12, 2023 18:27:05.258538",2.462164,77,0xe5c4,0xffff,0x8841,116.0,0xe5c4,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 2,Bulb,"Oct 12, 2023 18:27:07.192165",1.933627,71,0xa209,0xffff,0x8841,154.0,0xa209,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:27:07.719281",0.527116,12,0x2cae,0x482d,0x8863,152.0,,,,,,idle3.pcapng
Ledvance Bulb,Bulb,"Oct 12, 2023 18:27:10.863337",3.143288,77,0x054f,0xffff,0x8841,214.0,0x054f,0xfffc,0x1209,,,idle3.pcapng
Moes Bulb,Bulb,"Oct 12, 2023 18:27:11.309914",0.446577,68,0xebe5,0xffff,0x8841,215.0,0xebe5,0xfffc,0x1209,,,idle3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 12, 2023 18:27:12.121858",0.811944,77,0x82eb,0xffff,0x8841,137.0,0x82eb,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:27:12.749558",0.6277,12,0x2cae,0x482d,0x8863,153.0,,,,,,idle3.pcapng
Power Plug 1,Socket,"Oct 12, 2023 18:27:13.126931",0.376607,74,0x6e5f,0xffff,0x8841,107.0,0x6e5f,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 1,Bulb,"Oct 12, 2023 18:27:13.752795",0.00108,54,0x482d,0xa209,0x8861,94.0,,,,,,idle3.pcapng
Power Plug 2,Socket,"Oct 12, 2023 18:27:13.804323",0.004947,63,0xc8f0,0x0000,0x8861,157.0,,,,,,idle3.pcapng
Power Plug 2,Socket,"Oct 12, 2023 18:27:13.809486",0.000313,63,0xc8f0,0x0000,0x8861,157.0,,,,,,idle3.pcapng
Power Plug 2,Socket,"Oct 12, 2023 18:27:13.820026",0.01054,63,0xc8f0,0x0000,0x8861,157.0,,,,,,idle3.pcapng
Power Plug 2,Socket,"Oct 12, 2023 18:27:13.851173",0.008168,63,0xc8f0,0x0000,0x8861,159.0,,,,,,idle3.pcapng
Philips Lamp 2,Bulb,"Oct 12, 2023 18:27:13.860017",0.003692,45,0xa209,0xc8f0,0x8861,157.0,,,,,,idle3.pcapng
Philips Lamp 1,Bulb,"Oct 12, 2023 18:27:15.265232",1.348323,77,0x482d,0xffff,0x8841,101.0,0x482d,0xfffc,0x1209,,,idle3.pcapng
Smart Socket,Socket,"Oct 12, 2023 18:27:15.859740",0.594508,77,0xe694,0xffff,0x8841,100.0,0xe694,0xfffc,0x1209,,,idle3.pcapng
Power Plug 2,Socket,"Oct 12, 2023 18:27:16.821551",0.961811,74,0xc8f0,0xffff,0x8841,161.0,0xc8f0,0xfffc,0x1209,,,idle3.pcapng
Coordinator,Coordinator,"Oct 12, 2023 18:27:17.101622",0.280071,77,0x0000,0xffff,0x8841,21.0,0x0000,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:27:17.781204",0.679582,12,0x2cae,0x482d,0x8863,154.0,,,,,,idle3.pcapng
Ledvance Z3 Plug,Socket,"Oct 12, 2023 18:27:20.283548",2.501577,74,0x09ac,0xffff,0x8841,192.0,0x09ac,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:27:22.782293",2.498745,12,0x2cae,0x482d,0x8863,155.0,,,,,,idle3.pcapng
Philips Motion,Bulb,"Oct 12, 2023 18:27:22.831374",0.048314,77,0xe5c4,0xffff,0x8841,117.0,0xe5c4,0xfffc,0x1209,,,idle3.pcapng
Philips Motion,Bulb,"Oct 12, 2023 18:27:24.063621",0.004921,55,0xe5c4,0x0000,0x8861,118.0,0xe5c4,0x0000,0x1a09,,,idle3.pcapng
Philips Motion,Bulb,"Oct 12, 2023 18:27:24.161729",0.009964,55,0xe5c4,0x0000,0x8861,120.0,0xe5c4,0x0000,0x1a09,,,idle3.pcapng
Philips Lamp 2,Bulb,"Oct 12, 2023 18:27:25.315488",0.113055,107,0xa209,0xffff,0x886b,161.0,,,,,,idle3.pcapng
Sonoff Temperature,Temperature,"Oct 12, 2023 18:27:25.702599",0.387111,12,0x265e,0xc8f0,0x8863,22.0,,,,,,idle3.pcapng
Moes Bulb,Bulb,"Oct 12, 2023 18:27:26.338025",0.634689,68,0xebe5,0xffff,0x8841,216.0,0xebe5,0xfffc,0x1209,,,idle3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 12, 2023 18:27:27.126047",0.734611,77,0x82eb,0xffff,0x8841,138.0,0x82eb,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:27:27.845192",0.472159,12,0x2cae,0x482d,0x8863,156.0,,,,,,idle3.pcapng
Power Plug 1,Socket,"Oct 12, 2023 18:27:28.004948",0.158989,71,0x6e5f,0xffff,0x8841,110.0,0x6e5f,0xfffc,0x1209,,,idle3.pcapng
Ledvance Bulb,Bulb,"Oct 12, 2023 18:27:28.192468",0.18752,77,0x054f,0xffff,0x8841,215.0,0x054f,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 1,Bulb,"Oct 12, 2023 18:27:29.844093",1.651625,77,0x482d,0xffff,0x8841,102.0,0x482d,0xfffc,0x1209,,,idle3.pcapng
Smart Socket,Socket,"Oct 12, 2023 18:27:30.842731",0.998638,74,0xe694,0xffff,0x8841,104.0,0xe694,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:27:32.905850",2.063119,12,0x2cae,0x482d,0x8863,157.0,,,,,,idle3.pcapng
Coordinator,Coordinator,"Oct 12, 2023 18:27:34.020376",1.113758,77,0x0000,0xffff,0x8841,27.0,0x0000,0xfffc,0x1209,,,idle3.pcapng
Ledvance Z3 Plug,Socket,"Oct 12, 2023 18:27:35.651207",1.630831,74,0x09ac,0xffff,0x8841,193.0,0x09ac,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:27:37.906421",0.621849,12,0x2cae,0x482d,0x8863,158.0,,,,,,idle3.pcapng
Philips Motion,Bulb,"Oct 12, 2023 18:27:38.625047",0.717859,77,0xe5c4,0xffff,0x8841,122.0,0xe5c4,0xfffc,0x1209,,,idle3.pcapng
Moes Bulb,Bulb,"Oct 12, 2023 18:27:41.286892",2.661845,68,0xebe5,0xffff,0x8841,220.0,0xebe5,0xfffc,0x1209,,,idle3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 12, 2023 18:27:42.130876",0.843984,77,0x82eb,0xffff,0x8841,139.0,0x82eb,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 2,Bulb,"Oct 12, 2023 18:27:42.395359",0.264483,71,0xa209,0xffff,0x8841,162.0,0xa209,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 3,Motion,"Oct 12, 2023 18:27:42.969348",0.573989,12,0x2cae,0x482d,0x8863,159.0,,,,,,idle3.pcapng
Power Plug 1,Socket,"Oct 12, 2023 18:27:43.085954",0.115839,71,0x6e5f,0xffff,0x8841,111.0,0x6e5f,0xfffc,0x1209,,,idle3.pcapng
Ledvance Bulb,Bulb,"Oct 12, 2023 18:27:43.499804",0.41385,77,0x054f,0xffff,0x8841,216.0,0x054f,0xfffc,0x1209,,,idle3.pcapng
Philips Lamp 1,Bulb,"Oct 12, 2023 18:27:43.780982",0.009093,52,0x482d,0xa209,0x8861,107.0,,,,,,idle3.pcapng
Power Plug 2,Socket,"Oct 12, 2023 18:27:43.818241",0.002728,63,0xc8f0,0x0000,0x8861,165.0,,,,,,idle3.pcapng
Philips Lamp 1,Bulb,"Oct 12, 2023 18:27:43.840346",0.004032,45,0x482d,0xa209,0x8861,109.0,,,,,,idle3.pcapng
