Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
"Oct 26, 2023 18:57:46.808863",,50,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:46.810846",0.001983,5,,,0x0002,0,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:46.815136",0.004290,50,0x711c,0xa706,0x8861,151,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:46.817089",0.001953,5,,,0x0002,151,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:46.822137",,45,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:46.823960",0.001823,5,,,0x0002,3,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:48.735384",1.911424,74,0x3d95,0xffff,0x8841,155,0x3d95,0xfffc,0x1209,,,idle2.pcapng
"Oct 26, 2023 18:57:49.355804",,60,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:49.358107",0.002303,5,,,0x0002,156,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:49.399971",,50,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:49.401940",0.001969,5,,,0x0002,1,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:49.403471",,50,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:49.405423",0.001952,5,,,0x0002,24,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:49.410174",,45,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:49.414565",,45,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:49.416388",0.001823,5,,,0x0002,157,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:49.887322",0.470934,77,0xec7f,0xffff,0x8841,25,0xec7f,0xfffc,0x1209,,,idle2.pcapng
"Oct 26, 2023 18:57:50.128737",0.241415,10,,,0x0803,211,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:50.134616",0.005879,28,0x711c,,0x8000,152,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:50.136430",0.001814,28,0x1cd8,,0x8000,96,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:50.138956",,28,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:50.150344",0.011388,28,0xa706,,0x8000,4,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:50.160985",0.010641,28,0x0112,,0x8000,44,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:50.180160",0.019175,28,0x0000,,0x8000,2,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:50.197451",0.017291,28,0xe1a6,,0x8000,224,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:50.221856",0.024405,28,0xec7f,,0x8000,68,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:50.226397",0.004541,28,0x1e15,,0x8000,197,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:50.245369",0.018972,28,0x3d95,,0x8000,158,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:50.512055",0.266686,77,0xe1a6,0xffff,0x8841,225,0xe1a6,0xfffc,0x1209,,,idle2.pcapng
"Oct 26, 2023 18:57:51.802399",1.290344,12,0x48f1,0x0000,0x8863,94,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:51.803166",0.000767,5,,,0x0002,94,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:52.506747",0.703581,77,0x0000,0xffff,0x8841,3,0x0000,0xfffc,0x1209,,,idle2.pcapng
"Oct 26, 2023 18:57:54.063834",1.557087,77,0x1cd8,0xffff,0x8841,97,0x1cd8,0xfffc,0x1209,,,idle2.pcapng
"Oct 26, 2023 18:57:54.196628",0.132794,74,0x711c,0xffff,0x8841,153,0x711c,0xfffc,0x1209,,,idle2.pcapng
"Oct 26, 2023 18:57:54.397266",0.200638,77,0x5bb9,0xffff,0x8841,156,0x5bb9,0xfffc,0x1209,,,idle2.pcapng
"Oct 26, 2023 18:57:54.545342",0.148076,10,,,0x0803,211,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:54.555331",0.009989,28,0x1cd8,,0x8000,98,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:54.557773",0.002442,28,0x711c,,0x8000,154,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:54.562208",0.004435,28,0x5bb9,,0x8000,157,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:54.579129",0.016921,28,0x0000,,0x8000,4,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:54.592164",0.013035,28,0x3d95,,0x8000,159,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:54.614924",0.022760,28,0x1e15,,0x8000,198,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:54.633835",0.018911,28,0xec7f,,0x8000,69,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:54.635168",0.001333,28,0xa706,,0x8000,5,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:54.642374",0.007206,28,0x4e11,,0x8000,123,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:54.651107",0.008733,28,0xe1a6,,0x8000,226,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:56.458693",1.807586,107,0x0112,0xf5ff,0x886b,134,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:56.802941",0.344248,12,0x48f1,0x0000,0x8863,95,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:56.803708",0.000767,5,,,0x0002,95,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:58.659009",1.855301,74,0xa706,0xffff,0x8841,6,0xa706,0xfffc,0x1209,,,idle2.pcapng
"Oct 26, 2023 18:57:58.814533",0.155524,74,0x4e11,0xffff,0x8841,73,0x4e11,0xfffc,0x1209,,,idle2.pcapng
"Oct 26, 2023 18:57:58.965642",0.151109,10,,,0x0803,211,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:58.970840",0.005198,28,0x711c,,0x8000,155,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:58.981735",0.010895,28,0x5bb9,,0x8000,158,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:58.985355",0.003620,28,0xe1a6,,0x8000,227,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:58.987249",0.001894,28,0x0112,,0x8000,46,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:58.996523",0.009274,28,0x1cd8,,0x8000,99,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:59.011755",0.015232,28,0x4e11,,0x8000,124,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:59.013511",0.001756,28,0xec7f,,0x8000,70,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:59.018492",0.004981,28,0xa706,,0x8000,7,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:59.027808",0.009316,28,0x0000,,0x8000,5,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:59.067521",0.039713,28,0x3d95,,0x8000,160,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:59.094204",0.026683,28,0x1e15,,0x8000,199,,,,,,idle2.pcapng
"Oct 26, 2023 18:57:59.362768",0.268564,68,0x1e15,0xffff,0x8841,200,0x1e15,0xfffc,0x1209,,,idle2.pcapng
"Oct 26, 2023 18:58:01.834353",2.471585,12,0x48f1,0x0000,0x8863,96,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:01.835120",0.000767,5,,,0x0002,96,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:03.383876",1.548756,10,,,0x0803,211,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:03.393871",0.009995,28,0x5bb9,,0x8000,159,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:03.397606",0.003735,28,0x711c,,0x8000,156,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:03.399601",0.001995,28,0x1cd8,,0x8000,100,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:03.405477",0.005876,28,0x0000,,0x8000,6,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:03.431844",0.026367,28,0x0112,,0x8000,47,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:03.435706",0.003862,28,0x3d95,,0x8000,161,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:03.437818",0.002112,28,0xe1a6,,0x8000,228,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:03.441201",0.003383,28,0x4e11,,0x8000,125,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:03.466624",0.025423,28,0xec7f,,0x8000,71,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:03.505548",0.038924,28,0x1e15,,0x8000,201,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:03.513628",0.008080,28,0xa706,,0x8000,8,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:03.776887",0.263259,74,0x3d95,0xffff,0x8841,162,0x3d95,0xfffc,0x1209,,,idle2.pcapng
"Oct 26, 2023 18:58:04.860297",1.083410,77,0xec7f,0xffff,0x8841,26,0xec7f,0xfffc,0x1209,,,idle2.pcapng
"Oct 26, 2023 18:58:05.506457",0.646160,77,0xe1a6,0xffff,0x8841,229,0xe1a6,0xfffc,0x1209,,,idle2.pcapng
"Oct 26, 2023 18:58:06.895138",1.388681,12,0x48f1,0x0000,0x8863,97,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:06.895905",0.000767,5,,,0x0002,97,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:07.802784",0.906879,10,,,0x0803,211,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:07.809825",0.007041,28,0x1cd8,,0x8000,101,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:07.814105",0.004280,28,0x4e11,,0x8000,126,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:07.816592",0.002487,28,0x5bb9,,0x8000,160,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:07.824689",0.008097,77,0x0000,0xffff,0x8841,7,0x0000,0xfffc,0x1209,,,idle2.pcapng
"Oct 26, 2023 18:58:07.837285",0.012596,28,0x0112,,0x8000,48,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:07.847453",0.010168,28,0xe1a6,,0x8000,230,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:07.870777",0.023324,28,0x0000,,0x8000,8,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:07.876410",0.005633,28,0xec7f,,0x8000,72,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:07.898594",0.022184,28,0x3d95,,0x8000,163,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:07.911733",0.013139,28,0xa706,,0x8000,9,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.048812",,52,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.050829",0.002017,5,,,0x0002,9,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.058082",,63,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.060481",0.002399,5,,,0x0002,231,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.084368",,52,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.086401",0.002033,5,,,0x0002,10,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.089234",,52,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.091249",0.002015,5,,,0x0002,27,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.096887",,45,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.098670",0.001783,5,,,0x0002,11,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.103349",,63,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.105748",0.002399,5,,,0x0002,164,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.108306",,63,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.110705",0.002399,5,,,0x0002,164,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.112114",,54,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.114197",0.002083,5,,,0x0002,12,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.121535",,66,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.124030",0.002495,5,,,0x0002,232,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.144992",,54,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.147090",0.002098,5,,,0x0002,13,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.150967",,54,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.153048",0.002081,5,,,0x0002,28,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.160323",,66,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.162818",0.002495,5,,,0x0002,165,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.165428",,66,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.167923",0.002495,5,,,0x0002,165,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.172992",,45,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.174801",0.001809,5,,,0x0002,14,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.176654",,45,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.178435",0.001781,5,,,0x0002,29,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.179966",,54,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.182077",0.002111,5,,,0x0002,15,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.186183",0.004106,54,,,0x6861,146,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.188265",0.002082,5,,,0x0002,158,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.192069",,45,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.193860",0.001791,5,,,0x0002,16,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.195735",,66,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.200205",,52,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.204902",,52,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.208983",,52,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.211030",0.002047,5,,,0x0002,17,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.214111",,52,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.216118",0.002007,5,,,0x0002,159,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.219858",,45,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.221668",0.001810,5,,,0x0002,18,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.223845",,45,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.225638",0.001793,5,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.227213",,66,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.232350",,66,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.234845",0.002495,5,,,0x0002,11,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.235800",0.000955,63,0xa706,0x0000,0x8861,12,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.240828",0.005028,63,0xa706,0x01d0,0x8861,12,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.245937",,63,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.249752",,45,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.254700",,45,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.256523",0.001823,5,,,0x0002,19,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.258510",,63,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.260908",0.002398,5,,,0x0002,13,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.263319",,45,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.275329",,45,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.277152",0.001823,5,,,0x0002,20,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.281190",,45,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.282982",0.001792,5,,,0x0002,161,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:08.389080",0.106098,77,0x1cd8,0xffff,0x8841,102,0x1cd8,0xfffc,0x1209,,,idle2.pcapng
"Oct 26, 2023 18:58:08.712951",0.323871,74,0x711c,0xffff,0x8841,162,0x711c,0xfffc,0x1209,,,idle2.pcapng
"Oct 26, 2023 18:58:10.307940",1.594989,77,0x5bb9,0xffff,0x8841,161,0x5bb9,0xfffc,0x1209,,,idle2.pcapng
"Oct 26, 2023 18:58:11.897238",1.589298,12,0x48f1,0x0000,0x8863,98,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:11.898005",0.000767,5,,,0x0002,98,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:12.224034",0.326029,10,,,0x0803,211,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:12.231626",0.007592,28,0xa706,,0x8000,14,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:12.232681",0.001055,28,0x3d95,,0x8000,166,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:12.237948",0.005267,28,0x711c,,0x8000,163,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:12.240082",0.002134,28,0x5bb9,,0x8000,162,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:12.244872",0.004790,28,0x1cd8,,0x8000,103,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:12.274723",0.029851,28,0x0112,,0x8000,49,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:12.276385",0.001662,28,0xec7f,,0x8000,73,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:12.283633",0.007248,28,0x4e11,,0x8000,127,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:12.290656",0.007023,28,0x0000,,0x8000,21,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:12.331670",0.041014,28,0x1e15,,0x8000,203,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:12.352772",0.021102,28,0xe1a6,,0x8000,233,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:13.710951",1.358179,74,0xa706,0xffff,0x8841,15,0xa706,0xfffc,0x1209,,,idle2.pcapng
"Oct 26, 2023 18:58:14.389049",0.678098,68,0x1e15,0xffff,0x8841,204,0x1e15,0xfffc,0x1209,,,idle2.pcapng
"Oct 26, 2023 18:58:14.783920",0.394871,108,0x4e11,0xffff,0x886c,74,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:16.640023",1.856103,10,,,0x0803,211,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:16.744872",0.104849,28,0x0000,,0x8000,22,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:16.927111",0.182239,12,0x48f1,0x0000,0x8863,99,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:16.927878",0.000767,5,,,0x0002,99,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:18.384262",,57,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:18.386468",0.002206,5,,,0x0002,234,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:18.446169",,50,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:18.449373",,50,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:18.451327",0.001954,5,,,0x0002,23,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:18.456615",,45,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:18.458438",0.001823,5,,,0x0002,235,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:18.470642",,63,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:18.473041",0.002399,5,,,0x0002,236,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:18.523586",,50,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:18.525540",0.001954,5,,,0x0002,24,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:18.530347",,45,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:18.532170",0.001823,5,,,0x0002,237,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:18.728385",0.196215,74,0x3d95,0xffff,0x8841,167,0x3d95,0xfffc,0x1209,,,idle2.pcapng
"Oct 26, 2023 18:58:20.329222",1.600837,77,0xec7f,0xffff,0x8841,31,0xec7f,0xfffc,0x1209,,,idle2.pcapng
"Oct 26, 2023 18:58:20.498059",0.168837,77,0xe1a6,0xffff,0x8841,238,0xe1a6,0xfffc,0x1209,,,idle2.pcapng
"Oct 26, 2023 18:58:21.062270",0.564211,10,,,0x0803,211,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:21.071960",0.009690,28,0x5bb9,,0x8000,163,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:21.082413",0.010453,28,0x711c,,0x8000,164,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:21.086580",0.004167,28,0x1cd8,,0x8000,104,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:21.103043",0.016463,28,0xe1a6,,0x8000,239,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:21.116039",0.012996,28,0x0112,,0x8000,50,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:21.155161",0.039122,28,0x0000,,0x8000,25,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:21.168590",0.013429,28,0x4e11,,0x8000,128,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:21.175860",0.007270,28,0xec7f,,0x8000,74,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:21.179921",0.004061,28,0x1e15,,0x8000,205,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:21.959453",0.779532,12,0x48f1,0x0000,0x8863,100,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:21.960220",0.000767,5,,,0x0002,100,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:24.390283",2.430063,77,0x1cd8,0xffff,0x8841,105,0x1cd8,0xfffc,0x1209,,,idle2.pcapng
"Oct 26, 2023 18:58:24.569446",0.179163,103,0x5bb9,0xffff,0x8867,164,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:24.770181",0.200735,77,0x0000,0xffff,0x8841,26,0x0000,0xfffc,0x1209,,,idle2.pcapng
"Oct 26, 2023 18:58:25.484772",0.714591,10,,,0x0803,211,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:25.489702",0.004930,28,0x711c,,0x8000,165,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:25.491650",0.001948,28,0xe1a6,,0x8000,240,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:25.494922",0.003272,28,0x1cd8,,0x8000,106,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:25.521259",0.026337,28,0x0000,,0x8000,27,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:25.572360",0.051101,28,0x4e11,,0x8000,129,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:25.586354",0.013994,28,0x1e15,,0x8000,206,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:25.592312",0.005958,28,0xec7f,,0x8000,75,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:26.996178",1.403866,12,0x48f1,0x0000,0x8863,101,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:26.996945",0.000767,5,,,0x0002,101,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:29.395158",2.398213,68,0x1e15,0xffff,0x8841,207,0x1e15,0xfffc,0x1209,,,idle2.pcapng
"Oct 26, 2023 18:58:29.908334",0.513176,10,,,0x0803,211,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:29.911955",0.003621,28,0x711c,,0x8000,167,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:29.914158",0.002203,28,0xec7f,,0x8000,76,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:29.920020",0.005862,28,0x0112,,0x8000,52,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:29.924573",0.004553,28,0x1cd8,,0x8000,107,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:29.926434",0.001861,28,0x5bb9,,0x8000,166,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:29.959343",0.032909,28,0x4e11,,0x8000,130,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:29.969088",0.009745,28,0x3d95,,0x8000,170,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:29.984953",0.015865,28,0x1e15,,0x8000,208,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:30.002791",0.017838,28,0x0000,,0x8000,28,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:30.013979",0.011188,28,0xa706,,0x8000,19,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:30.037068",0.023089,28,0xe1a6,,0x8000,241,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:31.492315",1.455247,74,0x4e11,0xffff,0x8841,75,0x4e11,0xfffc,0x1209,,,idle2.pcapng
"Oct 26, 2023 18:58:32.026622",0.534307,12,0x48f1,0x0000,0x8863,102,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:32.027389",0.000767,5,,,0x0002,102,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:33.776161",1.748772,74,0x3d95,0xffff,0x8841,171,0x3d95,0xfffc,0x1209,,,idle2.pcapng
"Oct 26, 2023 18:58:34.329333",0.553172,10,,,0x0803,211,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:34.333464",0.004131,28,0x1cd8,,0x8000,108,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:34.338554",0.005090,28,0x711c,,0x8000,168,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:34.343656",0.005102,28,0x5bb9,,0x8000,167,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:34.374230",0.030574,28,0xe1a6,,0x8000,242,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:34.381106",0.006876,28,0x3d95,,0x8000,172,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:34.383701",0.002595,28,0x0112,,0x8000,53,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:34.429908",0.046207,28,0x1e15,,0x8000,209,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:34.434868",0.004960,28,0x0000,,0x8000,29,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:34.439788",0.004920,28,0xec7f,,0x8000,77,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:34.446170",0.006382,28,0x4e11,,0x8000,131,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:34.451149",0.004979,28,0xa706,,0x8000,20,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:35.475485",1.024336,77,0xe1a6,0xffff,0x8841,243,0xe1a6,0xfffc,0x1209,,,idle2.pcapng
"Oct 26, 2023 18:58:36.330155",0.854670,77,0xec7f,0xffff,0x8841,32,0xec7f,0xfffc,0x1209,,,idle2.pcapng
"Oct 26, 2023 18:58:37.023230",0.693075,12,0x48f1,0x0000,0x8863,103,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:37.023997",0.000767,5,,,0x0002,103,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:38.046527",,52,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:38.048543",0.002016,5,,,0x0002,30,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:38.056034",,63,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:38.058433",0.002399,5,,,0x0002,244,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:38.082085",,52,,,,,,,,,,idle2.pcapng
"Oct 26, 2023 18:58:38.084118",0.002033,5,,,0x0002,31,,,,,,idle2.pcapng
