Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Aqara Button,Button,53.0,0.0,0.5946484999999999,0.8352861487325765,172.0,6.0,89.0
Aqara Button,Button,53.0,0.0,0.34964,0.489037878295741,173.0,37.0,105.0
Aqara Button,Button,53.0,0.0,0.049299,0.06434388866085108,174.0,48.0,111.0
Aqara Button,Button,53.0,0.0,0.014044000000000001,0.01456639969244288,175.0,51.0,113.0
Aqara Button,Button,53.0,0.0,0.3772965,0.5282716980498766,176.0,67.0,121.5
Aqara Button,Button,53.0,0.0,0.234901,0.32658999481306833,177.0,82.0,129.5
Aqara Button,Button,53.0,0.0,0.588155,0.8260195143651269,178.0,90.0,134.0
Aqara Button,Button,53.0,0.0,0.6508635,0.9151241611827873,179.0,102.0,140.5
Aqara Button,Button,53.0,0.0,0.0614695,0.08142829560109925,180.0,112.0,146.0
Aqara Button,Button,53.0,0.0,0.09084300000000001,0.12292061441434468,181.0,123.0,152.0
Aqara Button,Button,53.0,0.0,1.2307395,1.7350696282975218,182.0,135.0,158.5
Aqara Door 1,Door,52.0,0.0,0.022332,0.02625204635833176,222.0,3.0,112.5
Aqara Door 1,Door,52.0,0.0,0.3232145,0.45150677167070263,223.0,7.0,115.0
Aqara Door 1,Door,52.0,0.0,0.15831166666666666,0.268001580559394,224.0,25.0,91.33333333333333
Aqara Door 1,Door,52.0,0.0,0.339489,0.47446865017617335,225.0,52.0,138.5
Aqara Door 1,Door,52.0,0.0,0.097923,0.13296577334788076,226.0,53.0,139.5
Aqara Door 1,Door,52.0,0.0,0.5082855,0.7132762878524002,227.0,68.0,147.5
Aqara Door 1,Door,52.0,0.0,0.103213,0.14046676208270767,228.0,92.0,160.0
Aqara Door 1,Door,52.0,0.0,0.0224865,0.026017994013759014,229.0,101.0,165.0
Aqara Door 1,Door,52.0,0.0,0.06366,0.08464633856227924,230.0,134.0,182.0
Aqara Door 2,Door,52.0,0.0,1.3979955,1.971609574526483,211.0,10.0,110.5
Aqara Door 2,Door,52.0,0.0,1.05628,1.4881345052783368,212.0,11.0,111.5
Aqara Door 2,Door,52.0,0.0,0.002383,0.002261327486234579,213.0,39.0,126.0
Aqara Door 2,Door,52.0,0.0,0.547454,0.7685529462580961,214.0,45.0,129.5
Aqara Door 2,Door,52.0,0.0,0.536833,0.7537136033481153,215.0,57.0,136.0
Aqara Door 2,Door,52.0,0.0,0.1043395,0.14193966550791925,216.0,65.0,140.5
Aqara Door 2,Door,52.0,0.0,0.09550149999999999,0.129505899867535,217.0,83.0,150.0
Aqara Door 2,Door,52.0,0.0,0.1593685,0.2200198105001002,218.0,89.0,153.5
Aqara Motion,Motion,57.0,0.0,0.053592333333333325,0.06806304736296585,209.0,73.0,118.66666666666667
Aqara Motion,Motion,57.0,0.0,1.0282916666666668,1.7292014442020147,210.0,125.0,153.66666666666666
Aqara Motion,Motion,57.0,0.0,0.09212533333333334,0.11758538401235646,211.0,160.0,177.33333333333334
Aqara Motion,Motion,57.0,0.0,0.2536986666666667,0.4148788974982138,212.0,108.0,143.0
Aqara Motion,Motion,57.0,0.0,0.673629,1.1422857665273607,213.0,150.0,171.33333333333334
Aqara Vibration,Vibration,53.0,0.0,1.2126805,1.7094624633236322,13.0,8.0,10.5
Aqara Vibration,Vibration,53.0,0.0,0.009992000000000001,0.00859983267279079,80.0,14.0,47.0
Ledvance Bulb,Bulb,52.18181818181818,3.9450774851245143,0.026447545454545453,0.04539064916778265,193.0,183.0,188.0
Ledvance Bulb,Bulb,50.666666666666664,5.131601439446884,0.029793666666666666,0.024019822237754663,196.0,194.0,195.0
Ledvance Bulb,Bulb,74.0,0.0,0.407503,0.0,197.0,197.0,197.0
Ledvance Bulb,Bulb,77.0,0.0,0.002777,0.0,207.0,207.0,207.0
Ledvance Bulb,Bulb,77.0,0.0,0.004281333333333334,0.0001770150652722344,217.0,210.0,213.33333333333334
Ledvance Bulb,Bulb,74.0,0.0,0.015452,0.0,219.0,219.0,219.0
Ledvance Bulb,Bulb,77.0,0.0,0.39166,0.0,223.0,223.0,223.0
Ledvance Bulb,Bulb,77.0,0.0,0.001424,0.0,227.0,227.0,227.0
Ledvance Bulb,Bulb,51.9,4.0400770069668495,0.0130886,0.011369960394732155,237.0,228.0,232.5
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.063161,0.1055656698332054,242.0,238.0,240.25
Ledvance Bulb,Bulb,58.2,11.713240371477058,0.21677960000000002,0.2685458224797027,252.0,248.0,250.0
Ledvance Bulb,Bulb,51.9,4.0400770069668495,0.0109945,0.008200363179626729,10.0,1.0,5.5
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.13990675000000002,0.24293039869254046,15.0,12.0,13.5
Ledvance Bulb,Bulb,51.9,4.0400770069668495,0.013014299999999998,0.010543271978428288,27.0,18.0,22.5
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.15520625000000002,0.2522108458206811,31.0,28.0,29.5
Ledvance Bulb,Bulb,77.0,0.0,0.123757,0.0,32.0,32.0,32.0
Ledvance Bulb,Bulb,77.0,0.0,0.908815,0.0,42.0,42.0,42.0
Ledvance Bulb,Bulb,51.9,4.0400770069668495,0.0138351,0.01217071130442077,52.0,43.0,47.5
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.16472449999999997,0.2680142101674213,56.0,53.0,54.5
Ledvance Bulb,Bulb,77.0,0.0,1.026372,0.0,59.0,59.0,59.0
Ledvance Bulb,Bulb,53.75,2.5,0.015458250000000002,0.00929764896358214,69.0,66.0,67.5
Ledvance Bulb,Bulb,51.375,4.172614801981401,0.039695749999999995,0.06327469537941012,77.0,70.0,73.5
Ledvance Bulb,Bulb,59.0,16.3707055437449,0.04450033333333333,0.04129329575528373,80.0,78.0,79.0
Ledvance Bulb,Bulb,61.516129032258064,5.949066973018741,0.019489419354838708,0.040043306528286096,218.0,9.0,137.90322580645162
Ledvance Bulb,Bulb,57.38461538461539,7.566796565020778,0.033995000000000004,0.049278663797496236,227.0,11.0,180.69230769230768
Ledvance Bulb,Bulb,53.666666666666664,3.214550253664318,0.6667,1.109751521745296,230.0,228.0,229.0
Ledvance Bulb,Bulb,65.0,0.0,1.659563,0.0,231.0,231.0,231.0
Ledvance Bulb,Bulb,74.0,0.0,0.00938,0.0,237.0,237.0,237.0
Ledvance Bulb,Bulb,51.9,4.0400770069668495,0.015149899999999999,0.009841736346916749,252.0,243.0,247.5
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.22002275,0.3802625718319514,255.0,0.0,190.5
Ledvance Bulb,Bulb,63.0,0.0,0.009767857142857142,0.00866682234250152,201.0,2.0,104.14285714285714
Ledvance Bulb,Bulb,63.0,0.0,0.07551749999999999,0.011351185158387645,203.0,5.0,104.0
Ledvance Bulb,Bulb,77.0,0.0,1.863399,0.0,9.0,9.0,9.0
Ledvance Bulb,Bulb,62.0,12.12435565298214,0.030225333333333337,0.02282512410335009,12.0,10.0,11.0
Ledvance Bulb,Bulb,45.0,0.0,0.045462,0.0,13.0,13.0,13.0
Ledvance Bulb,Bulb,55.0,0.0,0.024288999999999998,0.01762392941429351,17.0,16.0,16.5
Ledvance Bulb,Bulb,54.1,8.937436868463898,0.0432587,0.09639191294115682,27.0,18.0,22.5
Ledvance Bulb,Bulb,50.666666666666664,5.131601439446884,0.029457333333333335,0.02037145086471097,30.0,28.0,29.0
Ledvance Smart+ Plug,Socket,74.0,0.0,1.189821,0.0,27.0,27.0,27.0
Ledvance Smart+ Plug,Socket,52.0,0.0,0.508076,0.0,28.0,28.0,28.0
Ledvance Smart+ Plug,Socket,74.0,0.0,0.37521,0.0,29.0,29.0,29.0
