Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Unknown,Unknown,8.5,4.949747468305833,0.252117,0.355506419522911,205.0,205.0,205.0
Ledvance Z3 Plug,Socket,71.0,0.0,0.985527,0.0,3.0,3.0,3.0
Smart Socket,Socket,48.5,4.949747468305833,0.1516365,0.20720137877075048,103.0,102.0,102.5
Unknown,Unknown,6.4,3.1304951684997055,0.0022012,0.0013558193832513236,246.0,93.0,127.4
Aqara Door 1,Door,52.0,0.0,0.2032205,0.2818011441859312,206.0,104.0,155.0
Philips Lamp 1,Bulb,74.0,0.0,0.081933,0.0,28.0,28.0,28.0
Power Plug 1,Socket,71.0,0.0,0.512387,0.0,103.0,103.0,103.0
Unknown,Unknown,5.0,0.0,0.002031,2.1213203435596482e-05,206.0,104.0,155.0
Philips Lamp 3,Motion,40.714285714285715,10.708936393560224,0.03090807142857143,0.04860626222627996,98.0,94.0,96.07142857142857
Smart Socket,Socket,74.0,0.0,0.481406,0.0,105.0,105.0,105.0
Unknown,Unknown,25.75,6.363961030678928,0.012898125,0.013482849809374238,247.0,29.0,125.0
Philips Lamp 3,Motion,29.0,0.0,0.08053775,0.14215354543210193,99.0,99.0,99.0
Ledvance Smart+ Plug,Socket,74.0,0.0,0.042098,0.0,69.0,69.0,69.0
Ledvance Z3 Plug,Socket,48.5,4.949747468305833,0.6542945,0.9172313393907232,5.0,4.0,4.5
Unknown,Unknown,5.0,0.0,0.00191875,0.0001141705595443356,249.0,4.0,126.5
Power Plug 2,Socket,71.0,0.0,0.367236,0.0,89.0,89.0,89.0
Ledvance Smart+ Plug,Socket,57.0,0.0,0.025234,0.0,70.0,70.0,70.0
Philips Lamp 3,Motion,54.0,4.216370213557839,0.011800600000000001,0.004959433798328192,154.0,8.0,95.6
Power Plug 2,Socket,66.0,0.0,0.007984,0.0,91.0,91.0,91.0
Smart Socket,Socket,65.25,1.5,0.00483025,0.0033206282914532907,109.0,108.0,108.75
Unknown,Unknown,14.212765957446809,19.49909269930801,0.03154151063829787,0.15590071677776388,255.0,0.0,104.68085106382979
Philips Lamp 3,Motion,57.0,0.0,0.048759000000000004,0.031007384263383828,112.0,7.0,54.0
Unknown,Unknown,18.2,21.970434679359442,0.07660960000000001,0.13588028450735598,110.0,106.0,107.2
Ledvance Smart+ Plug,Socket,52.0,0.0,0.004535,0.0,75.0,75.0,75.0
Philips Lamp 3,Motion,52.0,0.0,0.035462545454545455,0.05926030518376299,155.0,9.0,76.81818181818181
Unknown,Unknown,7.333333333333333,3.614784456460256,0.06909633333333334,0.1536217439344661,110.0,75.0,103.33333333333333
Philips Lamp 3,Motion,52.0,0.0,0.048794000000000004,0.05332794511323308,115.0,11.0,57.5
Unknown,Unknown,17.2,19.766132651583614,0.110815,0.14521182527432125,113.0,111.0,111.8
Unknown,Unknown,8.5,4.041451884327381,0.13853825,0.25397230336708637,114.0,113.0,113.5
Ledvance Smart+ Plug,Socket,61.0,0.0,0.0110695,0.013070868850233331,78.0,77.0,77.5
Smart Socket,Socket,45.0,0.0,0.003867,0.0,117.0,117.0,117.0
Unknown,Unknown,16.77777777777778,19.626371148137512,0.06928666666666666,0.16335509663689712,117.0,37.0,98.33333333333333
Ledvance Smart+ Plug,Socket,56.5,6.363961030678928,0.011166,0.003907472072836861,80.0,79.0,79.5
Philips Motion,Bulb,55.125,5.02671434864337,0.041639625000000006,0.0729281379851573,81.0,15.0,63.25
Unknown,Unknown,9.615384615384615,12.705238168687627,0.005010538461538461,0.009167165234460293,118.0,33.0,82.46153846153847
Philips Lamp 1,Bulb,74.0,0.0,0.076271,0.0,43.0,43.0,43.0
Philips Motion,Bulb,57.72727272727273,4.084603124415234,0.021739181818181817,0.02498155295534299,122.0,16.0,83.4090909090909
Unknown,Unknown,5.0,0.0,0.0023059166666666666,0.0004957914624541495,83.0,36.0,59.25
Ledvance Z3 Plug,Socket,48.5,4.949747468305833,0.1644555,0.22406446128848723,19.0,18.0,18.5
Moes Bulb,Bulb,52.333333333333336,3.7193189340702326,0.016073476190476194,0.022988125368587686,139.0,20.0,102.38095238095238
Unknown,Unknown,19.5,19.473425115122552,0.01817859090909091,0.048390917877378106,222.0,18.0,88.31818181818181
Moes Bulb,Bulb,53.125,2.490198176154207,0.032373,0.03390884239943271,144.0,22.0,88.20833333333333
Unknown,Unknown,20.333333333333332,23.754297856738827,0.017424,0.03133861885916481,143.0,52.0,92.5
Moes Bulb,Bulb,53.5,2.886751345948129,0.136299,0.08289605149422578,108.0,52.0,92.75
Philips Motion,Bulb,71.0,0.0,0.151395,0.0,107.0,107.0,107.0
Unknown,Unknown,106.0,0.0,0.285496,0.0,127.0,127.0,127.0
Philips Lamp 1,Bulb,77.0,0.0,0.003046,0.0,55.0,55.0,55.0
Philips Lamp 2,Bulb,55.142857142857146,6.467161342055403,0.007310571428571429,0.011839557591229663,133.0,54.0,98.14285714285714
Philips Motion,Bulb,64.95,5.67983506061483,0.0134637,0.026061719117873777,147.0,53.0,111.6
Power Plug 1,Socket,45.0,0.0,0.005929,0.0,132.0,132.0,132.0
Power Plug 2,Socket,45.0,0.0,0.002249,0.0,115.0,115.0,115.0
Unknown,Unknown,19.066666666666666,27.917410663989212,0.006688155555555554,0.024186273312991138,133.0,27.0,90.11363636363636
Philips Lamp 2,Bulb,57.53333333333333,3.8705235280194814,0.03132826666666667,0.04891914656489927,150.0,56.0,104.66666666666667
Philips Motion,Bulb,71.0,6.928203230275509,0.0167535,0.01780444651390957,127.0,31.0,88.5
Smart Socket,Socket,52.0,0.0,0.02874,0.0,137.0,137.0,137.0
Sonoff Door 2,Door,54.0,0.0,0.0215825,0.02774616298697894,96.0,11.0,53.5
Unknown,Unknown,25.25,27.0,0.0202405625,0.028694768331454314,137.0,11.0,86.1875
Ledvance Bulb,Bulb,61.91428571428571,6.016503912383927,0.015764657142857144,0.030785483614983268,156.0,8.0,83.91428571428571
Ledvance Smart+ Plug,Socket,77.0,0.0,0.044392,0.0,99.0,99.0,99.0
Philips Motion,Bulb,77.0,0.0,0.004686,0.0,128.0,128.0,128.0
Smart Socket,Socket,45.0,0.0,0.005431,0.0,138.0,138.0,138.0
Unknown,Unknown,31.103448275862068,34.38058508143618,0.007341931034482757,0.01041197774176808,223.0,11.0,84.75862068965517
Ledvance Bulb,Bulb,57.0,6.603029607687671,0.07277281818181819,0.15967067613423458,88.0,19.0,34.72727272727273
Philips Lamp 1,Bulb,77.0,0.0,0.012915,0.0,63.0,63.0,63.0
Unknown,Unknown,13.416666666666666,29.15618859407609,0.018263,0.05632361314275342,130.0,19.0,53.416666666666664
Aqara Button,Button,53.0,0.0,0.3767465,0.5274047851361419,159.0,145.0,152.0
Ledvance Bulb,Bulb,52.666666666666664,3.4278273002005224,0.013795444444444444,0.01347938904504866,36.0,28.0,32.0
Unknown,Unknown,5.0,0.0,0.002000647058823529,0.0001289718676574811,159.0,28.0,68.11764705882354
Ledvance Bulb,Bulb,50.857142857142854,5.843188953205017,0.07002642857142856,0.10950397995028482,43.0,37.0,40.0
Ledvance Z3 Plug,Socket,77.0,0.0,0.002522,0.0,37.0,37.0,37.0
Philips Lamp 3,Motion,52.0,0.0,0.189243,0.26169597707645414,120.0,102.0,111.0
Philips Motion,Bulb,53.5,1.7320508075688772,0.010000499999999999,0.0082185275850767,135.0,132.0,133.5
Unknown,Unknown,6.105263157894737,2.6224402724287423,0.0023132631578947366,0.0015264530360758004,135.0,37.0,93.57894736842105
Ledvance Bulb,Bulb,53.05555555555556,2.9400324572482535,0.03176033333333333,0.054677364768247555,159.0,39.0,97.55555555555556
Philips Motion,Bulb,77.0,0.0,0.193071,0.0,136.0,136.0,136.0
Unknown,Unknown,20.90909090909091,21.482339469687865,0.01690781818181818,0.03523712846648598,144.0,38.0,102.45454545454545
Ledvance Bulb,Bulb,54.0,0.0,0.0611885,0.05513240862233392,106.0,49.0,77.5
Philips Lamp 3,Motion,52.0,0.0,0.03566091666666667,0.04920961039445691,160.0,48.0,118.41666666666667
Sonoff Door 2,Door,54.0,0.0,0.009366,0.008287620134875873,107.0,13.0,32.0
Unknown,Unknown,31.272727272727273,23.91272008405112,0.02896418181818182,0.07449726756709696,148.0,13.0,94.54545454545455
Ledvance Bulb,Bulb,53.5,5.972157622389639,0.0489535,0.03989574738824511,55.0,52.0,53.5
Philips Lamp 1,Bulb,60.0,7.0,0.014534666666666666,0.021229619693563365,69.0,67.0,68.0
Philips Lamp 3,Motion,55.18181818181818,3.370999312316211,0.01727927272727273,0.03327449899274491,163.0,51.0,110.54545454545455
Unknown,Unknown,15.214285714285714,14.74061444735986,0.007300892857142857,0.010962174592794537,224.0,15.0,99.5925925925926
Ledvance Bulb,Bulb,77.0,0.0,0.003502,0.0,58.0,58.0,58.0
Ledvance Smart+ Plug,Socket,77.0,0.0,0.015917333333333335,0.0017565375980414797,111.0,110.0,110.66666666666667
Philips Lamp 2,Bulb,55.77272727272727,6.179318949850597,0.009431136363636362,0.011779598458252402,154.0,57.0,94.54545454545455
