Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Oct 28, 2023 13:12:18.481881000",0.232077,74,0x0112,0xffff,60.0,0x0112,0xfffc
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Oct 28, 2023 13:12:33.494041000",0.026096,77,0x0112,0xffff,61.0,0x0112,0xfffc
Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:03.733266000",0.236663,52,0x0112,0x0000,65.0,0x0112,0x0000
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Oct 28, 2023 13:13:48.494426000",0.021891,77,0x0112,0xffff,70.0,0x0112,0xfffc
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Oct 28, 2023 13:14:03.488669000",0.292226,77,0x0112,0xffff,91.0,0x0112,0xfffc
Ledvance Smart+ Plug,Socket,Philips Lamp 1,Bulb,Ledvance Smart+ Plug,Socket,Philips Lamp 1,Bulb,"Oct 28, 2023 13:14:17.907245000",0.005918,49,0x0112,0x1cd8,92.0,0x0112,0x1cd8
Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:14:21.625236000",0.668939,52,0x0112,0x0000,96.0,0x0112,0x0000
Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:14:26.820534000",0.152292,52,0x0112,0x0000,97.0,0x0112,0x0000
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Oct 28, 2023 13:14:33.503712000",1.025938,77,0x0112,0xffff,98.0,0x0112,0xfffc
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Oct 28, 2023 13:15:03.496672000",0.327388,77,0x0112,0xffff,100.0,0x0112,0xfffc
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 28, 2023 13:12:13.040370000",0.187412,71,0x4e11,0xffff,142.0,0x4e11,0xfffc
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 28, 2023 13:12:27.187073000",0.384686,77,0x4e11,0xffff,143.0,0x4e11,0xfffc
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 28, 2023 13:12:44.403553000",0.874649,77,0x4e11,0xffff,144.0,0x4e11,0xfffc
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 28, 2023 13:13:02.027109000",1.617475,77,0x4e11,0xffff,145.0,0x4e11,0xfffc
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 28, 2023 13:13:18.721490000",1.61647,74,0x4e11,0xffff,146.0,0x4e11,0xfffc
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 28, 2023 13:13:36.140922000",0.095373,74,0x4e11,0xffff,147.0,0x4e11,0xfffc
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.010383000",0.57669,55,0x4e11,0x1cd8,151.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.014816000",0.004433,55,0x4e11,0x1cd8,151.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.023049000",0.008233,55,0x4e11,0x1cd8,151.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.053663000",0.030614,52,0x4e11,0x1cd8,152.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.057271000",0.003608,52,0x4e11,0x1cd8,152.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.061541000",0.00427,52,0x4e11,0x1cd8,152.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.065554000",0.004013,52,0x4e11,0x1cd8,152.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.069650000",0.004096,55,0x4e11,0x1cd8,153.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.073728000",0.004078,55,0x4e11,0x1cd8,153.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.083845000",0.004788,55,0x4e11,0x1cd8,153.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.093031000",0.009186,52,0x4e11,0x1cd8,154.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.096960000",0.003929,52,0x4e11,0x1cd8,154.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.101513000",0.004553,52,0x4e11,0x1cd8,154.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.104823000",0.00331,52,0x4e11,0x1cd8,154.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.117945000",0.013122,55,0x4e11,0x1cd8,155.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.121319000",0.003374,55,0x4e11,0x1cd8,155.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.124828000",0.003509,55,0x4e11,0x1cd8,155.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.128323000",0.003495,55,0x4e11,0x1cd8,155.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.134441000",0.006118,52,0x4e11,0x1cd8,156.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.139329000",0.004888,52,0x4e11,0x1cd8,156.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.144522000",0.005193,52,0x4e11,0x1cd8,156.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.149801000",0.005279,52,0x4e11,0x1cd8,156.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.155532000",0.005731,55,0x4e11,0x1cd8,157.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.160911000",0.005379,55,0x4e11,0x1cd8,157.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.165563000",0.004652,55,0x4e11,0x1cd8,157.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.169008000",0.003445,55,0x4e11,0x1cd8,157.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.173279000",0.004271,52,0x4e11,0x1cd8,158.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.176888000",0.003609,52,0x4e11,0x1cd8,158.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.187089000",0.004958,52,0x4e11,0x1cd8,158.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.203678000",0.016589,55,0x4e11,0x1cd8,159.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.207052000",0.003374,55,0x4e11,0x1cd8,159.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.210560000",0.003508,55,0x4e11,0x1cd8,159.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.214695000",0.004135,55,0x4e11,0x1cd8,159.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.219840000",0.005145,52,0x4e11,0x1cd8,160.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.223434000",0.003594,52,0x4e11,0x1cd8,160.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.227718000",0.004284,52,0x4e11,0x1cd8,160.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.231397000",0.003679,52,0x4e11,0x1cd8,160.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Smart Socket,Socket,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.273110000",0.041713,57,0x4e11,0xe1a6,161.0,0x4e11,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:48.279015000",0.00373,57,0xe1a6,0x0000,3.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.582105000",0.724678,55,0x4e11,0x1cd8,162.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.585531000",0.003426,55,0x4e11,0x1cd8,162.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.589028000",0.003497,55,0x4e11,0x1cd8,162.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.592724000",0.003696,55,0x4e11,0x1cd8,162.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.614874000",0.02215,55,0x4e11,0x1cd8,163.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.620165000",0.005291,55,0x4e11,0x1cd8,163.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.625262000",0.005097,55,0x4e11,0x1cd8,163.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.630265000",0.005003,55,0x4e11,0x1cd8,163.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.635421000",0.005156,52,0x4e11,0x1cd8,164.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.638712000",0.003291,52,0x4e11,0x1cd8,164.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.642714000",0.004002,52,0x4e11,0x1cd8,164.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.647590000",0.004876,52,0x4e11,0x1cd8,164.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.664190000",0.0166,55,0x4e11,0x1cd8,165.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.667566000",0.003376,55,0x4e11,0x1cd8,165.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.671397000",0.003831,55,0x4e11,0x1cd8,165.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.676764000",0.005367,55,0x4e11,0x1cd8,165.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.696296000",0.019532,52,0x4e11,0x1cd8,166.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.699906000",0.00361,52,0x4e11,0x1cd8,166.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.704490000",0.004584,52,0x4e11,0x1cd8,166.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.708456000",0.003966,52,0x4e11,0x1cd8,166.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.712500000",0.004044,55,0x4e11,0x1cd8,167.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.715926000",0.003426,55,0x4e11,0x1cd8,167.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.722798000",0.006872,55,0x4e11,0x1cd8,167.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.748816000",0.026018,52,0x4e11,0x1cd8,168.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.753472000",0.004656,52,0x4e11,0x1cd8,168.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.756788000",0.003316,52,0x4e11,0x1cd8,168.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.760150000",0.003362,52,0x4e11,0x1cd8,168.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.764934000",0.004784,55,0x4e11,0x1cd8,169.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.769369000",0.004435,55,0x4e11,0x1cd8,169.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.772866000",0.003497,55,0x4e11,0x1cd8,169.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.776697000",0.003831,55,0x4e11,0x1cd8,169.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.797680000",0.020983,55,0x4e11,0x1cd8,170.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.801106000",0.003426,55,0x4e11,0x1cd8,170.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.805235000",0.004129,55,0x4e11,0x1cd8,170.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.810566000",0.005331,55,0x4e11,0x1cd8,170.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.819854000",0.009288,52,0x4e11,0x1cd8,171.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.824506000",0.004652,52,0x4e11,0x1cd8,171.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.828152000",0.003646,52,0x4e11,0x1cd8,171.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.832757000",0.004605,52,0x4e11,0x1cd8,171.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:49.875197000",0.04244,57,0x4e11,0x0000,172.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:51.156698000",0.209951,55,0x4e11,0x1cd8,174.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:51.160122000",0.003424,55,0x4e11,0x1cd8,174.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:51.163617000",0.003495,55,0x4e11,0x1cd8,174.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:51.167311000",0.003694,55,0x4e11,0x1cd8,174.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:51.204358000",0.037047,52,0x4e11,0x1cd8,175.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:51.207732000",0.003374,52,0x4e11,0x1cd8,175.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:51.211092000",0.00336,52,0x4e11,0x1cd8,175.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:51.214456000",0.003364,52,0x4e11,0x1cd8,175.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:51.218597000",0.004141,55,0x4e11,0x1cd8,176.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:51.222648000",0.004051,55,0x4e11,0x1cd8,176.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:51.227990000",0.005342,55,0x4e11,0x1cd8,176.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:51.232443000",0.004453,55,0x4e11,0x1cd8,176.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:51.240770000",0.008327,52,0x4e11,0x1cd8,177.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:51.244144000",0.003374,52,0x4e11,0x1cd8,177.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:51.252639000",0.008495,52,0x4e11,0x1cd8,177.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:51.257562000",0.004923,52,0x4e11,0x1cd8,177.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:51.277165000",0.019603,55,0x4e11,0x1cd8,178.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:51.281819000",0.004654,55,0x4e11,0x1cd8,178.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:51.285917000",0.004098,55,0x4e11,0x1cd8,178.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:51.290286000",0.004369,55,0x4e11,0x1cd8,178.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:51.296004000",0.005718,52,0x4e11,0x1cd8,179.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:51.300978000",0.004974,52,0x4e11,0x1cd8,179.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:51.308570000",0.003359,52,0x4e11,0x1cd8,179.0,0x4e11,0x0000
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 28, 2023 13:13:51.336039000",0.027469,52,0x4e11,0x1cd8,180.0,0x4e11,0x0000
