Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
"Oct 13, 2023 16:45:47.436056",,63,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:47.438455",0.002399,5,,,0x0002,17,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:47.442900",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:47.444693",0.001793,5,,,0x0002,23,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:47.454717",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:47.456509",0.001792,5,,,0x0002,24,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:47.461046",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:47.462870",0.001824,5,,,0x0002,25,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:47.465292",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:47.467084",0.001792,5,,,0x0002,204,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:47.469133",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:47.472536",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:47.474360",0.001824,5,,,0x0002,26,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:47.475376",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:47.477167",0.001791,5,,,0x0002,205,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:49.145318",,48,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:49.147223",0.001905,5,,,0x0002,27,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:49.153506",0.006283,55,0x054f,0x0000,0x8861,41,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:49.155649",0.002143,5,,,0x0002,41,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:49.201495",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:49.203478",0.001983,5,,,0x0002,42,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:49.217883",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:49.219692",0.001809,5,,,0x0002,28,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:49.244985",,55,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:49.247113",0.002128,5,,,0x0002,29,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:49.263044",0.015931,55,0x054f,0x0000,0x8861,43,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:49.265187",0.002143,5,,,0x0002,43,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:49.310795",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:49.312777",0.001982,5,,,0x0002,44,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:49.326666",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:49.328475",0.001809,5,,,0x0002,30,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:49.500356",0.171881,12,0x2cae,0x0000,0x8863,23,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:49.501123",0.000767,5,,,0x0002,23,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:50.518973",,60,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:50.521276",0.002303,5,,,0x0002,229,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:50.562566",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:50.564508",0.001942,5,,,0x0002,31,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:50.569725",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:50.571547",0.001822,5,,,0x0002,230,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:50.878406",0.306859,77,0x054f,0xffff,0x8841,45,0x054f,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:51.267042",0.388636,65,0xebe5,0xffff,0x8841,179,0xebe5,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:51.638978",,60,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:51.641280",0.002302,5,,,0x0002,6,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:51.681475",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:51.683427",0.001952,5,,,0x0002,32,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:51.688557",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:51.690380",0.001823,5,,,0x0002,7,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.114414",,51,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.116415",0.002001,5,,,0x0002,33,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.133283",0.016868,55,0x054f,0x0000,0x8861,46,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.135426",0.002143,5,,,0x0002,46,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.139349",0.003923,55,0x054f,0x0000,0x8861,47,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.141492",0.002143,5,,,0x0002,47,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.172678",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.174660",0.001982,5,,,0x0002,48,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.176925",,52,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.178972",0.002047,5,,,0x0002,49,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.196474",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.198283",0.001809,5,,,0x0002,34,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.213544",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.215354",0.001810,5,,,0x0002,35,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.221383",,55,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.223512",0.002129,5,,,0x0002,36,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.232873",0.009361,55,0x054f,0x0000,0x8861,50,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.235016",0.002143,5,,,0x0002,50,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.239828",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.241797",0.001969,5,,,0x0002,37,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.245120",0.003323,55,0x054f,0x0000,0x8861,51,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.247262",0.002142,5,,,0x0002,51,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.280580",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.282563",0.001983,5,,,0x0002,52,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.292243",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.294065",0.001822,5,,,0x0002,53,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.297883",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.299692",0.001809,5,,,0x0002,38,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.499092",0.199400,12,0x2cae,0x0000,0x8863,24,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:54.499858",0.000766,5,,,0x0002,24,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:55.453994",0.954136,77,0xe5c4,0xffff,0x8841,143,0xe5c4,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:56.026497",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:56.028480",0.001983,5,,,0x0002,8,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:56.068341",,56,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:56.070484",0.002143,5,,,0x0002,39,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:56.075940",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:56.077763",0.001823,5,,,0x0002,9,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:56.713917",0.636154,71,0x09ac,0xffff,0x8841,4,0x09ac,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:57.167151",0.453234,77,0x0000,0xffff,0x8841,40,0x0000,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:57.176055",,48,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:57.177960",0.001905,5,,,0x0002,41,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:57.186162",0.008202,55,0x054f,0x0000,0x8861,54,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:57.191476",0.005314,55,0x054f,0x0000,0x8861,54,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:57.193619",0.002143,5,,,0x0002,54,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:57.224429",0.030810,74,0x6e5f,0xffff,0x8841,231,0x6e5f,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:57.233441",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:57.235424",0.001983,5,,,0x0002,55,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:57.249541",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:57.251351",0.001810,5,,,0x0002,42,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:57.277793",,55,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:57.279922",0.002129,5,,,0x0002,43,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:57.291550",0.011628,55,0x054f,0x0000,0x8861,56,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:57.293693",0.002143,5,,,0x0002,56,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:57.340104",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:57.342087",0.001983,5,,,0x0002,57,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:57.356250",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:57.358059",0.001809,5,,,0x0002,44,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:57.834856",0.476797,77,0xe694,0xffff,0x8841,10,0xe694,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:58.835691",1.000835,106,0x482d,0xffff,0x886a,30,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:59.530914",0.695223,12,0x2cae,0x0000,0x8863,25,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:59.531681",0.000767,5,,,0x0002,25,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:45:59.963356",0.431675,106,0xa209,0xffff,0xa86a,206,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:00.063322",,51,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:00.065337",0.002015,5,,,0x0002,45,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:00.068762",,51,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:00.070741",0.001979,5,,,0x0002,167,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:00.086703",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:00.088686",0.001983,5,,,0x0002,180,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:00.274398",0.185712,52,0xebe5,0x0000,0x8861,181,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:00.279539",,52,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:00.281586",0.002047,5,,,0x0002,181,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:00.312070",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:00.313894",0.001824,5,,,0x0002,46,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:00.324093",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:00.325876",0.001783,5,,,0x0002,145,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:00.440726",0.114850,74,0xc8f0,0xffff,0x8841,18,0xc8f0,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:00.645822",0.205096,77,0x82eb,0xffff,0x8841,81,0x82eb,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:03.468636",,51,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:03.470652",0.002016,5,,,0x0002,47,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:03.473157",,51,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:03.475135",0.001978,5,,,0x0002,146,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:03.491148",0.016013,50,0xebe5,0x0000,0x8861,182,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:03.496299",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:03.498281",0.001982,5,,,0x0002,182,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:04.271478",,52,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:04.273525",0.002047,5,,,0x0002,183,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:04.287819",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:04.289642",0.001823,5,,,0x0002,48,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:04.293407",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:04.295193",0.001786,5,,,0x0002,147,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:04.593112",0.297919,12,0x2cae,0x0000,0x8863,26,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:04.593879",0.000767,5,,,0x0002,26,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:06.265989",1.672110,65,0xebe5,0xffff,0x8841,184,0xebe5,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:06.485611",,51,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:06.487627",0.002016,5,,,0x0002,49,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:06.499386",,51,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:06.501365",0.001979,5,,,0x0002,148,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:06.517416",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:06.519399",0.001983,5,,,0x0002,185,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:07.267948",0.748549,55,0x054f,0x0000,0x8861,58,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:07.270091",0.002143,5,,,0x0002,58,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:07.271875",,52,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:07.273922",0.002047,5,,,0x0002,186,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:07.289803",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:07.291626",0.001823,5,,,0x0002,50,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:07.296385",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:07.298171",0.001786,5,,,0x0002,149,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:07.317764",,57,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:07.319970",0.002206,5,,,0x0002,59,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:07.335799",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:07.337608",0.001809,5,,,0x0002,51,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:07.360196",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:07.362165",0.001969,5,,,0x0002,52,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:07.364851",0.002686,55,0x054f,0x0000,0x8861,60,0x054f,0x0000,0x1a09,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:07.366994",0.002143,5,,,0x0002,60,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:07.416094",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:07.417917",0.001823,5,,,0x0002,61,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:08.585220",1.167303,77,0x054f,0xffff,0x8841,62,0x054f,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:09.513321",,51,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:09.515337",0.002016,5,,,0x0002,53,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:09.519272",,51,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:09.521251",0.001979,5,,,0x0002,150,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:09.537348",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:09.539331",0.001983,5,,,0x0002,187,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:09.592777",0.053446,12,0x2cae,0x0000,0x8863,27,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:09.593544",0.000767,5,,,0x0002,27,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:10.272191",,52,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:10.274238",0.002047,5,,,0x0002,188,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:10.286636",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:10.288459",0.001823,5,,,0x0002,54,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:10.292411",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:10.294197",0.001786,5,,,0x0002,151,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:10.404557",0.110360,77,0xe5c4,0xffff,0x8841,152,0xe5c4,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:11.835686",1.431129,77,0x0000,0xffff,0x8841,55,0x0000,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:12.248768",0.413082,74,0x6e5f,0xffff,0x8841,232,0x6e5f,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:12.618898",,48,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:12.620817",0.001919,5,,,0x0002,56,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:12.624108",,48,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:12.625988",0.001880,5,,,0x0002,153,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:12.631190",0.005202,71,0x09ac,0xffff,0x8841,5,0x09ac,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:12.633861",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:12.635844",0.001983,5,,,0x0002,189,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:12.675128",,54,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:12.677239",0.002111,5,,,0x0002,57,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:12.680378",,54,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:12.682452",0.002074,5,,,0x0002,154,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:12.692165",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:12.694147",0.001982,5,,,0x0002,190,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:12.864821",0.170674,77,0xe694,0xffff,0x8841,11,0xe694,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:13.161995",0.297174,77,0x482d,0xffff,0x8841,31,0x482d,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:13.273172",,53,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:13.275250",0.002078,5,,,0x0002,191,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:13.276175",,53,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:13.278253",0.002078,5,,,0x0002,192,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:13.296875",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:13.298698",0.001823,5,,,0x0002,58,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:13.302681",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:13.304467",0.001786,5,,,0x0002,155,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:13.306741",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:13.308564",0.001823,5,,,0x0002,59,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:13.312998",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:13.314784",0.001786,5,,,0x0002,156,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:14.657100",1.342316,12,0x2cae,0x0000,0x8863,28,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:14.657867",0.000767,5,,,0x0002,28,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:15.475808",0.817941,74,0xc8f0,0xffff,0x8841,19,0xc8f0,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:15.571786",,48,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:15.573706",0.001920,5,,,0x0002,60,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:15.576519",,48,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:15.578402",0.001883,5,,,0x0002,157,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:15.586296",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:15.588278",0.001982,5,,,0x0002,193,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:15.627733",,54,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:15.629844",0.002111,5,,,0x0002,61,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:15.632290",,54,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:15.634363",0.002073,5,,,0x0002,158,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:15.640195",0.005832,77,0x82eb,0xffff,0x8841,82,0x82eb,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:15.644105",,50,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:15.646087",0.001982,5,,,0x0002,194,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:16.816340",1.170253,74,0xa209,0xffff,0x8841,207,0xa209,0xfffc,0x1209,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.278868",,52,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.280874",0.002006,5,,,0x0002,62,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.289034",,63,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.291432",0.002398,5,,,0x0002,12,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.314226",,52,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.316243",0.002017,5,,,0x0002,63,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.324192",,63,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.326590",0.002398,5,,,0x0002,233,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.329610",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.331403",0.001793,5,,,0x0002,64,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.349044",,54,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.351124",0.002080,5,,,0x0002,65,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.359425",,66,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.361920",0.002495,5,,,0x0002,13,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.364093",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.365874",0.001781,5,,,0x0002,66,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.388688",,54,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.390770",0.002082,5,,,0x0002,67,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.398639",,66,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.401134",0.002495,5,,,0x0002,234,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.405151",,45,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.406933",0.001782,5,,,0x0002,68,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.417695",,54,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.419806",0.002111,5,,,0x0002,69,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.424130",,54,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.426209",0.002079,5,,,0x0002,208,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.430740",,52,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.432787",0.002047,5,,,0x0002,70,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.433888",,66,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.436383",0.002495,5,,,0x0002,20,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.437829",,52,,,,,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.439842",0.002013,5,,,0x0002,209,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.450162",0.010320,5,,,0x0002,21,,,,,,AppInteraction1.pcapng
"Oct 13, 2023 16:46:17.457028",,45,,,,,,,,,,AppInteraction1.pcapng
