Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
"Oct 13, 2023 16:19:20.456983",0.969221,55,0xa209,0x0000,0x8861,132,0xa209,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:20.459126",0.002143,5,,,0x0002,132,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:20.494854",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:20.496901",0.002047,5,,,0x0002,133,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:21.009923",,48,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:21.011842",0.001919,5,,,0x0002,50,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:21.015830",0.003988,55,0xa209,0x0000,0x8861,134,0xa209,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:21.017973",0.002143,5,,,0x0002,134,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:21.064422",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:21.066405",0.001983,5,,,0x0002,135,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:21.470735",0.404330,55,0xa209,0x0000,0x8861,136,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:21.475542",0.004807,55,0xa209,0x0000,0x8861,136,0xa209,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:21.477685",0.002143,5,,,0x0002,136,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:21.480646",0.002961,55,0xa209,0x0000,0x8861,137,0xa209,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:21.482789",0.002143,5,,,0x0002,137,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:21.507131",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:21.509178",0.002047,5,,,0x0002,138,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:21.511857",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:21.513903",0.002046,5,,,0x0002,139,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.061859",0.547956,77,0xe5c4,0xffff,0x8841,117,0xe5c4,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.309704",,63,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.334598",0.024894,63,0x09ac,0xffff,0x8841,27,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.340556",,63,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.348994",0.008438,63,0xebe5,0xffff,0x8841,150,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.352348",0.003354,63,0x6e5f,0xffff,0x8841,104,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.355474",0.003126,5,,,0x0002,115,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.357125",0.001651,74,0xa209,0xffff,0x8841,140,0xa209,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.369335",,63,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.373114",,63,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.379368",0.006254,107,0x8205,0xfee7,0x886b,136,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.483388",0.104020,55,0xa209,0x0000,0x8861,142,0xa209,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.485531",0.002143,5,,,0x0002,142,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.519598",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.521645",0.002047,5,,,0x0002,143,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.583114",,63,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.594830",,63,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.598224",,63,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.666612",,48,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.668531",0.001919,5,,,0x0002,52,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.673663",0.005132,55,0xe5c4,0x0000,0x8861,119,0xe5c4,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.675806",0.002143,5,,,0x0002,119,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.721502",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.723485",0.001983,5,,,0x0002,120,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.807459",,63,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.816051",,63,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.829138",,63,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.840567",,63,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.844138",,63,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.862431",,63,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:22.886800",,63,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.276471",,63,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.319759",,63,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.611643",0.291884,12,0x2cae,0x0000,0x8863,174,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.612410",0.000767,5,,,0x0002,174,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.751711",,48,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.753616",0.001905,5,,,0x0002,55,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.756422",,48,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.758305",0.001883,5,,,0x0002,130,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.766635",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.768617",0.001982,5,,,0x0002,153,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.769677",,48,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.775629",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.777675",0.002046,5,,,0x0002,154,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.779196",,48,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.784856",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.786903",0.002047,5,,,0x0002,154,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.791741",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.793788",0.002047,5,,,0x0002,155,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.798921",,48,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.800826",0.001905,5,,,0x0002,56,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.812930",,48,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.814849",0.001919,5,,,0x0002,57,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.818238",0.003389,55,0x482d,0x0000,0x8861,188,0x482d,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.820380",0.002142,5,,,0x0002,188,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.830796",0.010416,55,0x054f,0x0000,0x8861,131,0x054f,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.832938",0.002142,5,,,0x0002,131,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.839887",0.006949,55,0x054f,0x0000,0x8861,132,0x054f,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.842030",0.002143,5,,,0x0002,132,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.846765",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.848574",0.001809,5,,,0x0002,58,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.852343",0.003769,55,0x054f,0x0000,0x8861,133,0x054f,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.854486",0.002143,5,,,0x0002,133,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.856542",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.858351",0.001809,5,,,0x0002,59,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.863533",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.865316",0.001783,5,,,0x0002,134,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.867598",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.869581",0.001983,5,,,0x0002,189,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.874230",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.876213",0.001983,5,,,0x0002,135,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.885234",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.887281",0.002047,5,,,0x0002,136,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.895910",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.897694",0.001784,5,,,0x0002,137,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.899721",0.002027,55,0xe5c4,0x0000,0x8861,121,0xe5c4,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.901864",0.002143,5,,,0x0002,121,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.905948",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.907995",0.002047,5,,,0x0002,138,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.911609",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.913419",0.001810,5,,,0x0002,60,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.926206",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.928253",0.002047,5,,,0x0002,122,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.929487",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.931296",0.001809,5,,,0x0002,61,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.947404",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.949213",0.001809,5,,,0x0002,62,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.952954",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.954924",0.001970,5,,,0x0002,63,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.958786",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.960755",0.001969,5,,,0x0002,64,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.972466",0.011711,55,0x054f,0x0000,0x8861,139,0x054f,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.974609",0.002143,5,,,0x0002,139,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.981873",0.007264,55,0x054f,0x0000,0x8861,140,0x054f,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:23.984015",0.002142,5,,,0x0002,140,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:24.019712",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:24.021535",0.001823,5,,,0x0002,141,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:24.028460",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:24.030282",0.001822,5,,,0x0002,142,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:24.680842",0.650560,55,0x482d,0x0000,0x8861,190,0x482d,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:24.682985",0.002143,5,,,0x0002,190,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:24.718387",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:24.720434",0.002047,5,,,0x0002,191,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:24.822791",0.102357,55,0x054f,0x0000,0x8861,143,0x054f,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:24.824934",0.002143,5,,,0x0002,143,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:24.867899",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:24.869945",0.002046,5,,,0x0002,144,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:24.884114",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:24.885923",0.001809,5,,,0x0002,65,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:24.907836",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:24.909805",0.001969,5,,,0x0002,66,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:24.913371",0.003566,55,0x054f,0x0000,0x8861,145,0x054f,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:24.915514",0.002143,5,,,0x0002,145,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:24.961192",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:24.963015",0.001823,5,,,0x0002,146,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:25.244723",0.281708,5,,,0x0002,135,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:25.285680",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:25.287634",0.001954,5,,,0x0002,67,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:25.291160",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:25.297171",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:25.301048",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:25.306819",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:25.308641",0.001822,5,,,0x0002,136,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:25.598452",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:25.600435",0.001983,5,,,0x0002,68,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:25.606123",0.005688,55,0x482d,0x0000,0x8861,192,0x482d,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:25.609869",0.003746,55,0x482d,0x0000,0x8861,192,0x482d,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:25.612011",0.002142,5,,,0x0002,192,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:25.653636",,53,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:25.655715",0.002079,5,,,0x0002,193,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:25.695598",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:25.697581",0.001983,5,,,0x0002,69,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:25.701379",0.003798,55,0x482d,0x0000,0x8861,194,0x482d,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:25.703521",0.002142,5,,,0x0002,194,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:25.749820",,53,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:25.751899",0.002079,5,,,0x0002,195,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.550628",0.798729,77,0xe5c4,0xffff,0x8841,123,0xe5c4,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.615412",,48,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.617331",0.001919,5,,,0x0002,70,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.622968",0.005637,55,0xa209,0x0000,0x8861,144,0xa209,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.625110",0.002142,5,,,0x0002,144,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.644578",,48,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.646497",0.001919,5,,,0x0002,71,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.651076",0.004579,55,0xe5c4,0x0000,0x8861,124,0xe5c4,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.653219",0.002143,5,,,0x0002,124,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.667023",,48,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.668929",0.001906,5,,,0x0002,72,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.669748",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.671731",0.001983,5,,,0x0002,145,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.672378",,48,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.674260",0.001882,5,,,0x0002,147,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.682589",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.684571",0.001982,5,,,0x0002,156,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.686846",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.688893",0.002047,5,,,0x0002,157,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.694735",,48,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.696640",0.001905,5,,,0x0002,73,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.698497",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.700480",0.001983,5,,,0x0002,125,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.720875",,48,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.722794",0.001919,5,,,0x0002,74,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.728425",0.005631,55,0x482d,0x0000,0x8861,196,0x482d,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.730568",0.002143,5,,,0x0002,196,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.731820",0.001252,55,0x054f,0x0000,0x8861,148,0x054f,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.733963",0.002143,5,,,0x0002,148,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.744256",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.746509",0.002253,55,0x054f,0x0000,0x8861,149,0x054f,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.749074",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.752157",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.753966",0.001809,5,,,0x0002,75,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.764305",0.010339,55,0x054f,0x0000,0x8861,149,0x054f,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.766448",0.002143,5,,,0x0002,149,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.776188",0.009740,55,0x054f,0x0000,0x8861,150,0x054f,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.778331",0.002143,5,,,0x0002,150,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.779463",0.001132,50,0x4827,0x4c00,0x8861,197,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.782864",0.003401,50,0x482d,0x0000,0x8861,197,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.786228",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.788211",0.001983,5,,,0x0002,151,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.790642",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.792625",0.001983,5,,,0x0002,197,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.798823",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.800615",0.001792,5,,,0x0002,152,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.808534",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.810581",0.002047,5,,,0x0002,153,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.811673",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.813482",0.001809,5,,,0x0002,76,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.820109",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.822156",0.002047,5,,,0x0002,154,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.827139",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.832624",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.834433",0.001809,5,,,0x0002,77,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.839026",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.840835",0.001809,5,,,0x0002,78,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.857871",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.859841",0.001970,5,,,0x0002,79,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.870473",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.872443",0.001970,5,,,0x0002,80,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.874201",0.001758,55,0x054f,0x0000,0x8861,155,0x054f,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.876344",0.002143,5,,,0x0002,155,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.896094",0.019750,55,0x054f,0x0000,0x8861,156,0x054f,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.898237",0.002143,5,,,0x0002,156,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.920484",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.922306",0.001822,5,,,0x0002,157,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.925375",0.003069,55,0xe5c4,0x0000,0x8861,126,0xe5c4,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.927518",0.002143,5,,,0x0002,126,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.930184",0.002666,55,0xe5c4,0x0000,0x8861,127,0xe5c4,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.932327",0.002143,5,,,0x0002,127,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.948386",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.950209",0.001823,5,,,0x0002,158,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.966439",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.968486",0.002047,5,,,0x0002,128,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.971344",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:26.973390",0.002046,5,,,0x0002,129,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:27.066957",0.093567,74,0x6e5f,0xffff,0x8841,107,0x6e5f,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:27.537966",0.471009,55,0xa209,0x0000,0x8861,146,0xa209,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:27.540109",0.002143,5,,,0x0002,146,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:27.576376",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:27.578423",0.002047,5,,,0x0002,147,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:27.691826",0.113403,77,0xe694,0xffff,0x8841,126,0xe694,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:27.715559",0.023733,55,0x482d,0x0000,0x8861,198,0x482d,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:27.717702",0.002143,5,,,0x0002,198,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:27.721721",0.004019,55,0x054f,0x0000,0x8861,159,0x054f,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:27.723863",0.002142,5,,,0x0002,159,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:27.752695",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:27.754742",0.002047,5,,,0x0002,199,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:27.765842",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:27.767889",0.002047,5,,,0x0002,160,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:27.781909",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:27.783718",0.001809,5,,,0x0002,81,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:27.802711",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:27.804681",0.001970,5,,,0x0002,82,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:27.808563",0.003882,55,0x054f,0x0000,0x8861,161,0x054f,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:27.810706",0.002143,5,,,0x0002,161,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:27.855188",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:27.857010",0.001822,5,,,0x0002,162,,,,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:27.875680",0.018670,77,0x482d,0xffff,0x8841,200,0x482d,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 13, 2023 16:19:27.937544",0.061864,55,0xe5c4,0x0000,0x8861,130,0xe5c4,0x0000,0x1a09,,,AppInteraction5.pcapng
