Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Aqara Door 2,Door,70.6,16.97939928266015,0.10817019999999997,0.14177469087146688,210.0,198.0,203.6
Aqara Door 2,Door,64.4,16.97939928266015,0.05887239999999999,0.11610163767923343,210.0,200.0,204.2
Aqara Door 2,Door,58.2,13.863621460498697,0.058784199999999995,0.11615368663843605,214.0,200.0,206.0
Ledvance Bulb,Bulb,57.6,10.526157893552615,0.7383232000000002,1.2666482026923263,121.0,117.0,119.0
Ledvance Bulb,Bulb,57.6,10.526157893552615,0.6387090000000002,1.2953718798576725,122.0,118.0,120.0
Ledvance Bulb,Bulb,61.4,12.581732790041283,0.38578340000000005,0.7305996047718614,123.0,119.0,121.0
Ledvance Bulb,Bulb,64.4,13.612494260788505,0.5296302,0.7176251571441737,124.0,120.0,122.0
Ledvance Bulb,Bulb,68.2,12.96919426949878,0.5355308,0.7123341282889653,125.0,121.0,123.0
Ledvance Bulb,Bulb,74.0,0.0,0.5470980000000001,0.7027760243875713,126.0,122.0,124.0
Ledvance Bulb,Bulb,74.0,0.0,0.5371200000000002,0.7102448671226003,130.0,123.0,125.6
Ledvance Bulb,Bulb,74.0,0.0,0.514513,0.6647358444818513,131.0,124.0,127.2
Ledvance Bulb,Bulb,74.0,0.0,0.3680942,0.6762758058212639,132.0,125.0,128.8
Ledvance Bulb,Bulb,74.0,0.0,0.3721784,0.6738141972066929,133.0,126.0,130.4
Ledvance Bulb,Bulb,74.0,0.0,0.9580784,1.3324466386903828,134.0,130.0,132.0
Ledvance Bulb,Bulb,74.0,0.0,1.0435633999999998,1.2756594070214433,135.0,131.0,133.0
Ledvance Bulb,Bulb,74.0,0.0,1.3016940000000001,1.5180108362823042,136.0,132.0,134.0
Ledvance Bulb,Bulb,74.0,0.0,2.4796362000000003,2.346468970804366,137.0,133.0,135.0
Ledvance Bulb,Bulb,74.0,0.0,3.7959050000000003,2.4878882535066764,138.0,134.0,136.0
Ledvance Bulb,Bulb,74.0,0.0,3.4406514,2.7384411650125515,139.0,135.0,137.0
Ledvance Bulb,Bulb,74.0,0.0,3.3408196000000006,2.8770556230275255,140.0,136.0,138.0
Ledvance Bulb,Bulb,74.0,0.0,2.8218602,3.19978566268394,141.0,137.0,139.0
Ledvance Bulb,Bulb,74.0,0.0,1.7188678,2.787670612570951,142.0,138.0,140.0
Ledvance Bulb,Bulb,74.0,0.0,0.538059,0.4759967050353395,146.0,139.0,141.6
Ledvance Bulb,Bulb,70.2,8.497058314499201,0.6411591999999999,0.6816910773900448,147.0,140.0,143.2
Ledvance Bulb,Bulb,67.2,9.418067742376884,0.644761,0.6776396965836637,148.0,141.0,144.8
Ledvance Bulb,Bulb,63.4,9.813256340277675,0.5911586000000001,0.7235132172108536,149.0,142.0,146.4
Ledvance Bulb,Bulb,57.6,10.526157893552615,0.5163934,0.7653142674475629,150.0,146.0,148.0
Ledvance Bulb,Bulb,57.6,10.526157893552615,0.650376,0.864716545273074,151.0,147.0,149.0
Ledvance Bulb,Bulb,61.4,12.581732790041283,0.3386778,0.6000730394791122,152.0,148.0,150.0
Ledvance Bulb,Bulb,63.8,13.141537200799608,0.45261760000000006,0.5831159586285561,153.0,149.0,151.0
Ledvance Bulb,Bulb,67.6,12.700393694685216,0.51858,0.5365165185346114,154.0,150.0,152.0
Ledvance Bulb,Bulb,73.4,1.3416407864998738,0.6566254,0.46461173158541746,155.0,151.0,153.0
Ledvance Bulb,Bulb,73.4,1.3416407864998738,0.3957132,0.26457448988838667,156.0,152.0,154.0
Ledvance Bulb,Bulb,73.4,1.3416407864998738,0.5494474,0.343292720068894,157.0,153.0,155.0
Ledvance Bulb,Bulb,74.0,0.0,0.9016572,0.8896523186561142,158.0,154.0,156.0
Ledvance Bulb,Bulb,74.0,0.0,1.7335704,1.7525748628759914,159.0,155.0,157.0
Ledvance Bulb,Bulb,74.0,0.0,1.7980509999999998,1.711602781671612,160.0,156.0,158.0
Ledvance Bulb,Bulb,74.0,0.0,1.9287434,1.5682370562433474,161.0,157.0,159.0
Ledvance Bulb,Bulb,70.2,8.497058314499201,1.801611,1.685606833535626,162.0,158.0,160.0
Ledvance Bulb,Bulb,70.2,8.497058314499201,1.331827,1.8099448777634086,163.0,159.0,161.0
Ledvance Bulb,Bulb,70.6,8.763560920082659,0.4372082,0.45384457237825376,164.0,160.0,162.0
Ledvance Bulb,Bulb,66.8,10.802777420645118,0.228435,0.32539118031993425,165.0,161.0,163.0
Ledvance Bulb,Bulb,61.0,13.435028842544403,0.0875348,0.14518774142881347,166.0,162.0,164.0
Ledvance Bulb,Bulb,61.0,13.435028842544403,0.0647344,0.0946570749695975,167.0,163.0,165.0
Ledvance Bulb,Bulb,56.6,11.588787684654509,0.0686914,0.09282990090644284,168.0,164.0,166.0
