Device Name,Device Type,File Name,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
Broadcast,Broadcast,./Data\Web_Interaction\Topology_A\4-Group_dataset\AppInteraction6_group.csv,73.25,3.774917217635375,77.0,68.0,74.0,2.2271468144044313,-1.1293381149712478,2.625,4.0,0.9011246666666667,0.4612232115888502,1.173253,0.368593,1.161528,,-1.730791629057723,0.35502111111111107,73.25,3.774917217635375,77,68,74.0,2.2271468144044313,-1.1293381149712478,2.625,4,0.9011246666666667,0.4612232115888502,1.173253,0.368593,1.161528,,-1.730791629057723,0.35502111111111107,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_A\4-Group_dataset\AppInteraction6_group.csv,71.0,4.242640687119285,74.0,68.0,71.0,,,3.0,2.0,1.173253,,1.173253,1.173253,1.173253,,,0.0,71.0,4.242640687119285,74,68,71.0,,,3.0,2,1.173253,,1.173253,1.173253,1.173253,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_A\4-Group_dataset\AppInteraction6_group.csv,74.0,4.242640687119285,77.0,71.0,74.0,,,3.0,2.0,1.567311,,1.567311,1.567311,1.567311,,,0.0,74.0,4.242640687119285,77,71,74.0,,,3.0,2,1.567311,,1.567311,1.567311,1.567311,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_A\4-Group_dataset\AppInteraction6_group.csv,74.75,2.8722813232690143,77.0,71.0,75.5,-1.2892561983471076,-0.8545630383279712,2.25,4.0,0.9654636666666666,0.5274440193246419,1.567311,0.583719,0.745361,,1.5508436645741357,0.40123155555555545,74.75,2.8722813232690143,77,71,75.5,-1.2892561983471076,-0.8545630383279712,2.25,4,0.9654636666666666,0.5274440193246419,1.567311,0.583719,0.745361,,1.5508436645741357,0.40123155555555545,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_A\4-Group_dataset\AppInteraction6_group.csv,75.2,2.6832815729997477,77.0,71.0,77.0,0.3125000000000142,-1.2577882373436367,2.1599999999999993,5.0,1.0115995,0.44043030793796795,1.567311,0.583719,0.947684,-1.6047905606244726,0.6012797604106126,0.34705949999999997,75.2,2.6832815729997477,77,71,77.0,0.3125000000000142,-1.2577882373436367,2.1599999999999993,5,1.0115995,0.44043030793796795,1.567311,0.583719,0.947684,-1.6047905606244726,0.6012797604106126,0.34705949999999997,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_A\4-Group_dataset\AppInteraction6_group.csv,76.25,1.5,77.0,74.0,77.0,4.0,-1.9999999999999998,1.125,4.0,0.8263623333333333,0.29170436530386945,1.150007,0.583719,0.745361,,1.1532214580486708,0.2157631111111111,76.25,1.5,77,74,77.0,4.0,-1.9999999999999998,1.125,4,0.8263623333333333,0.29170436530386945,1.150007,0.583719,0.745361,,1.1532214580486708,0.2157631111111111,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_A\4-Group_dataset\AppInteraction6_group.csv,75.8,1.6431676725154982,77.0,74.0,77.0,-3.3333333333333446,-0.608580619450176,1.4400000000000006,5.0,0.96864825,0.371091299841764,1.395506,0.583719,0.947684,-3.1782364636867744,0.2031748954117005,0.30410824999999997,75.8,1.6431676725154982,77,74,77.0,-3.3333333333333446,-0.608580619450176,1.4400000000000006,5,0.96864825,0.371091299841764,1.395506,0.583719,0.947684,-3.1782364636867744,0.2031748954117005,0.30410824999999997,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_A\4-Group_dataset\AppInteraction6_group.csv,74.0,3.6742346141747673,77.0,68.0,74.0,2.0,-1.3608276348795434,2.4,5.0,1.12359025,0.27329890595875056,1.395506,0.745361,1.176747,2.0187822865440683,-1.0932426485523805,0.189114625,74.0,3.6742346141747673,77,68,74.0,2.0,-1.3608276348795434,2.4,5,1.12359025,0.27329890595875056,1.395506,0.745361,1.176747,2.0187822865440683,-1.0932426485523805,0.189114625,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_A\4-Group_dataset\AppInteraction6_group.csv,74.0,4.242640687119285,77.0,68.0,75.5,1.5,-1.414213562373095,3.0,4.0,1.2708066666666669,0.10810709366333608,1.395506,1.203487,1.213427,,1.7155921380587444,0.08313288888888892,74.0,4.242640687119285,77,68,75.5,1.5,-1.414213562373095,3.0,4,1.2708066666666669,0.10810709366333608,1.395506,1.203487,1.213427,,1.7155921380587444,0.08313288888888892,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_A\4-Group_dataset\AppInteraction6_group.csv,73.0,4.58257569495584,77.0,68.0,74.0,,-0.9352195295828245,3.3333333333333335,3.0,1.2084570000000001,0.007028641404994325,1.213427,1.203487,1.2084570000000001,,,0.00497000000000003,73.0,4.58257569495584,77,68,74.0,,-0.9352195295828245,3.3333333333333335,3,1.2084570000000001,0.007028641404994325,1.213427,1.203487,1.2084570000000001,,,0.00497000000000003,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_A\4-Group_dataset\AppInteraction6_group.csv,73.0,4.58257569495584,77.0,68.0,74.0,,-0.9352195295828245,3.3333333333333335,3.0,1.2084570000000001,0.007028641404994325,1.213427,1.203487,1.2084570000000001,,,0.00497000000000003,73.0,4.58257569495584,77,68,74.0,,-0.9352195295828245,3.3333333333333335,3,1.2084570000000001,0.007028641404994325,1.213427,1.203487,1.2084570000000001,,,0.00497000000000003,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_A\4-Group_dataset\AppInteraction6_group.csv,62.0,6.22649425995325,77.0,59.0,59.0,2.147321428571429,1.8670217163401486,4.714285714285714,14.0,0.34244884615384613,0.6701311704573026,2.29291,0.004127,0.049626,6.414886742157103,2.5618275278795846,0.43406758579881655,62.0,6.22649425995325,77,59,59.0,2.147321428571429,1.8670217163401486,4.714285714285714,14,0.34244884615384613,0.6701311704573026,2.29291,0.004127,0.049626,6.414886742157103,2.5618275278795846,0.43406758579881655,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_A\4-Group_dataset\AppInteraction6_group.csv,61.53846153846154,6.22649425995325,77.0,59.0,59.0,3.5691964285714257,2.224078864856812,4.2958579881656815,13.0,0.2698673333333333,0.6443523577913977,2.29291,0.004127,0.0390195,11.303307719389698,3.330070674187944,0.3431845555555555,61.53846153846154,6.22649425995325,77,59,59.0,3.5691964285714257,2.224078864856812,4.2958579881656815,13,0.2698673333333333,0.6443523577913977,2.29291,0.004127,0.0390195,11.303307719389698,3.330070674187944,0.3431845555555555,,,,,,,,,,,,,,,,,
