Device Name,Device Type,File Name,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
Broadcast,Broadcast,./Data\Web_Interaction\Topology_A\4-Group_dataset\AppInteraction6_group.csv,73.25,3.774917217635375,77.0,68.0,74.0,2.2271468144044313,-1.1293381149712478,2.625,4.0,0.9011246666666667,0.4612232115888502,1.173253,0.368593,1.161528,,-1.730791629057723,0.35502111111111107,73.25,3.774917217635375,77,68,74.0,2.2271468144044313,-1.1293381149712478,2.625,4,0.9011246666666667,0.4612232115888502,1.173253,0.368593,1.161528,,-1.730791629057723,0.35502111111111107,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_A\4-Group_dataset\AppInteraction6_group.csv,71.0,4.242640687119285,74.0,68.0,71.0,,,3.0,2.0,1.173253,,1.173253,1.173253,1.173253,,,0.0,71.0,4.242640687119285,74,68,71.0,,,3.0,2,1.173253,,1.173253,1.173253,1.173253,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_A\4-Group_dataset\AppInteraction6_group.csv,74.0,4.242640687119285,77.0,71.0,74.0,,,3.0,2.0,1.567311,,1.567311,1.567311,1.567311,,,0.0,74.0,4.242640687119285,77,71,74.0,,,3.0,2,1.567311,,1.567311,1.567311,1.567311,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_A\4-Group_dataset\AppInteraction6_group.csv,76.0,1.7320508075688772,77.0,74.0,77.0,,-1.7320508075688774,1.3333333333333333,3.0,0.66454,0.11429815432455596,0.745361,0.583719,0.66454,,,0.08082100000000003,76.0,1.7320508075688772,77,74,77.0,,-1.7320508075688774,1.3333333333333333,3,0.66454,0.11429815432455596,0.745361,0.583719,0.66454,,,0.08082100000000003,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_A\4-Group_dataset\AppInteraction6_group.csv,76.25,1.5,77.0,74.0,77.0,4.0,-1.9999999999999998,1.125,4.0,0.8263623333333333,0.29170436530386945,1.150007,0.583719,0.745361,,1.1532214580486708,0.2157631111111111,76.25,1.5,77,74,77.0,4.0,-1.9999999999999998,1.125,4,0.8263623333333333,0.29170436530386945,1.150007,0.583719,0.745361,,1.1532214580486708,0.2157631111111111,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_A\4-Group_dataset\AppInteraction6_group.csv,76.0,1.7320508075688772,77.0,74.0,77.0,,-1.7320508075688774,1.3333333333333333,3.0,0.947684,0.2861279305800117,1.150007,0.745361,0.947684,,,0.20232299999999998,76.0,1.7320508075688772,77,74,77.0,,-1.7320508075688774,1.3333333333333333,3,0.947684,0.2861279305800117,1.150007,0.745361,0.947684,,,0.20232299999999998,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_A\4-Group_dataset\AppInteraction6_group.csv,75.5,2.1213203435596424,77.0,74.0,75.5,,,1.5,2.0,1.395506,,1.395506,1.395506,1.395506,,,0.0,75.5,2.1213203435596424,77,74,75.5,,,1.5,2,1.395506,,1.395506,1.395506,1.395506,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_A\4-Group_dataset\AppInteraction6_group.csv,71.0,4.242640687119285,74.0,68.0,71.0,,,3.0,2.0,1.203487,,1.203487,1.203487,1.203487,,,0.0,71.0,4.242640687119285,74,68,71.0,,,3.0,2,1.203487,,1.203487,1.203487,1.203487,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_A\4-Group_dataset\AppInteraction6_group.csv,73.0,4.58257569495584,77.0,68.0,74.0,,-0.9352195295828245,3.3333333333333335,3.0,1.2084570000000001,0.007028641404994325,1.213427,1.203487,1.2084570000000001,,,0.00497000000000003,73.0,4.58257569495584,77,68,74.0,,-0.9352195295828245,3.3333333333333335,3,1.2084570000000001,0.007028641404994325,1.213427,1.203487,1.2084570000000001,,,0.00497000000000003,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_A\4-Group_dataset\AppInteraction6_group.csv,72.5,6.363961030678928,77.0,68.0,72.5,,,4.5,2.0,1.213427,,1.213427,1.213427,1.213427,,,0.0,72.5,6.363961030678928,77,68,72.5,,,4.5,2,1.213427,,1.213427,1.213427,1.213427,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_A\4-Group_dataset\AppInteraction6_group.csv,60.25,4.330127018922194,74.0,59.0,59.0,12.000000000000002,3.464101615137755,2.2916666666666665,12.0,0.08595436363636365,0.10115540277243991,0.305932,0.004127,0.028413,0.7373535835062084,1.3766339652241668,0.08111125619834711,60.25,4.330127018922194,74,59,59.0,12.000000000000002,3.464101615137755,2.2916666666666665,12,0.08595436363636365,0.10115540277243991,0.305932,0.004127,0.028413,0.7373535835062084,1.3766339652241668,0.08111125619834711,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_A\4-Group_dataset\AppInteraction6_group.csv,60.25,4.330127018922194,74.0,59.0,59.0,12.000000000000002,3.464101615137755,2.2916666666666665,12.0,0.08595436363636365,0.10115540277243991,0.305932,0.004127,0.028413,0.7373535835062084,1.3766339652241668,0.08111125619834711,60.25,4.330127018922194,74,59,59.0,12.000000000000002,3.464101615137755,2.2916666666666665,12,0.08595436363636365,0.10115540277243991,0.305932,0.004127,0.028413,0.7373535835062084,1.3766339652241668,0.08111125619834711,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_A\4-Group_dataset\AppInteraction6_group.csv,60.25,4.330127018922194,74.0,59.0,59.0,12.000000000000002,3.464101615137755,2.2916666666666665,12.0,0.08595436363636365,0.10115540277243991,0.305932,0.004127,0.028413,0.7373535835062084,1.3766339652241668,0.08111125619834711,60.25,4.330127018922194,74,59,59.0,12.000000000000002,3.464101615137755,2.2916666666666665,12,0.08595436363636365,0.10115540277243991,0.305932,0.004127,0.028413,0.7373535835062084,1.3766339652241668,0.08111125619834711,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_A\4-Group_dataset\AppInteraction6_group.csv,72.5,2.1213203435596424,74.0,71.0,72.5,,,1.5,2.0,0.929765,,0.929765,0.929765,0.929765,,,0.0,72.5,2.1213203435596424,74,71,72.5,,,1.5,2,0.929765,,0.929765,0.929765,0.929765,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_A\4-Group_dataset\AppInteraction6_group.csv,65.75,7.88986691902975,74.0,59.0,65.0,-5.290172739149369,0.12369075733128365,6.75,4.0,0.8979739999999999,0.8629418075785874,1.744581,0.019576,0.929765,,-0.16555616811955892,0.5855986666666667,65.75,7.88986691902975,74,59,65.0,-5.290172739149369,0.12369075733128365,6.75,4,0.8979739999999999,0.8629418075785874,1.744581,0.019576,0.929765,,-0.16555616811955892,0.5855986666666667,,,,,,,,,,,,,,,,,
