Device Name,Device Type,File Name,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
Broadcast,Broadcast,./Data\Idle\Topology_A\4-Group_dataset\idle2_group.csv,74.0,4.242640687119285,77.0,68.0,75.5,1.5,-1.414213562373095,3.0,4.0,0.714084,0.2965207545333041,1.006767,0.413869,0.721616,,-0.11423190540327673,0.2001433333333333,74.0,4.242640687119285,77,68,75.5,1.5,-1.414213562373095,3.0,4,0.714084,0.2965207545333041,1.006767,0.413869,0.721616,,-0.11423190540327673,0.2001433333333333,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_A\4-Group_dataset\idle2_group.csv,76.0,1.7320508075688772,77.0,74.0,77.0,,-1.7320508075688774,1.3333333333333333,3.0,0.5677425,0.21760999058981648,0.721616,0.413869,0.5677425,,,0.15387350000000002,76.0,1.7320508075688772,77,74,77.0,,-1.7320508075688774,1.3333333333333333,3,0.5677425,0.21760999058981648,0.721616,0.413869,0.5677425,,,0.15387350000000002,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_A\4-Group_dataset\idle2_group.csv,77.0,0.0,77.0,77.0,77.0,,,0.0,2.0,2.134439,,2.134439,2.134439,2.134439,,,0.0,77.0,0.0,77,77,77.0,,,0.0,2,2.134439,,2.134439,2.134439,2.134439,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_A\4-Group_dataset\idle2_group.csv,72.5,6.363961030678928,77.0,68.0,72.5,,,4.5,2.0,2.858891,,2.858891,2.858891,2.858891,,,0.0,72.5,6.363961030678928,77,68,72.5,,,4.5,2,2.858891,,2.858891,2.858891,2.858891,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_A\4-Group_dataset\idle2_group.csv,77.0,0.0,77.0,77.0,77.0,,,0.0,2.0,1.343455,,1.343455,1.343455,1.343455,,,0.0,77.0,0.0,77,77,77.0,,,0.0,2,1.343455,,1.343455,1.343455,1.343455,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_A\4-Group_dataset\idle2_group.csv,77.0,0.0,77.0,77.0,77.0,,,0.0,2.0,0.246806,,0.246806,0.246806,0.246806,,,0.0,77.0,0.0,77,77,77.0,,,0.0,2,0.246806,,0.246806,0.246806,0.246806,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_A\4-Group_dataset\idle2_group.csv,77.0,0.0,77.0,77.0,77.0,,,0.0,2.0,0.246806,,0.246806,0.246806,0.246806,,,0.0,77.0,0.0,77,77,77.0,,,0.0,2,0.246806,,0.246806,0.246806,0.246806,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_A\4-Group_dataset\idle2_group.csv,77.0,0.0,77.0,77.0,77.0,,,0.0,2.0,0.246806,,0.246806,0.246806,0.246806,,,0.0,77.0,0.0,77,77,77.0,,,0.0,2,0.246806,,0.246806,0.246806,0.246806,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_A\4-Group_dataset\idle2_group.csv,74.0,4.242640687119285,77.0,71.0,74.0,,,3.0,2.0,0.930398,,0.930398,0.930398,0.930398,,,0.0,74.0,4.242640687119285,77,71,74.0,,,3.0,2,0.930398,,0.930398,0.930398,0.930398,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Idle\Topology_A\4-Group_dataset\idle2_group.csv,74.0,4.242640687119285,77.0,71.0,74.0,,,3.0,2.0,0.930398,,0.930398,0.930398,0.930398,,,0.0,74.0,4.242640687119285,77,71,74.0,,,3.0,2,0.930398,,0.930398,0.930398,0.930398,,,0.0,,,,,,,,,,,,,,,,,
