Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:46:10.503255000",0.012458,57,0x3d95,0x0000,252.0,0x3d95,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,"Nov 28, 2023 16:46:10.556304000",0.050842,50,0x0000,0xec7f,73.0,0x0000,0x3d95
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:46:10.568035000",0.005311,45,0x3d95,0x0000,253.0,0x3d95,0x0000
Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Nov 28, 2023 16:46:11.035985000",0.247676,53,0xb1bf,0x0000,224.0,0xb1bf,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,"Nov 28, 2023 16:46:11.051241000",0.013177,45,0x0000,0x711c,74.0,0x0000,0xb1bf
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.605999000",0.860661,50,0x0000,0x1cd8,75.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.610889000",0.00489,50,0x0000,0x1cd8,75.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.615699000",0.00481,50,0x0000,0x1cd8,75.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.620982000",0.005283,50,0x0000,0x1cd8,75.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.643960000",0.022978,50,0x0000,0x1cd8,76.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.648847000",0.004887,50,0x0000,0x1cd8,76.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.652057000",0.00321,50,0x0000,0x1cd8,76.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.655320000",0.003263,50,0x0000,0x1cd8,76.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.690565000",0.035245,50,0x0000,0x1cd8,77.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.694863000",0.004298,50,0x0000,0x1cd8,77.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.700096000",0.005233,50,0x0000,0x1cd8,77.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.704484000",0.004388,50,0x0000,0x1cd8,77.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.748161000",0.043677,50,0x0000,0x1cd8,78.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.751397000",0.003236,50,0x0000,0x1cd8,78.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.754660000",0.003263,50,0x0000,0x1cd8,78.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.773413000",0.018753,50,0x0000,0x1cd8,78.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.801247000",0.027834,50,0x0000,0x1cd8,79.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.805172000",0.003925,50,0x0000,0x1cd8,79.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.808332000",0.00316,50,0x0000,0x1cd8,79.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.811595000",0.003263,50,0x0000,0x1cd8,79.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.837457000",0.025862,50,0x0000,0x1cd8,80.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.841434000",0.003977,50,0x0000,0x1cd8,80.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.847051000",0.005617,50,0x0000,0x1cd8,80.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.851375000",0.004324,50,0x0000,0x1cd8,80.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.913072000",0.061697,50,0x0000,0x1cd8,81.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.918449000",0.005377,50,0x0000,0x1cd8,81.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.922784000",0.004335,50,0x0000,0x1cd8,81.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.926482000",0.003698,50,0x0000,0x1cd8,81.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.971171000",0.044689,50,0x0000,0x1cd8,82.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.978476000",0.007305,50,0x0000,0x1cd8,82.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.984113000",0.005637,50,0x0000,0x1cd8,82.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:12.987157000",0.003044,50,0x0000,0x1cd8,82.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:13.014734000",0.027577,50,0x0000,0x1cd8,83.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:13.020310000",0.005576,50,0x0000,0x1cd8,83.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:13.023355000",0.003045,50,0x0000,0x1cd8,83.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:13.028281000",0.004926,50,0x0000,0x1cd8,83.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:13.058154000",0.029873,50,0x0000,0x1cd8,84.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:13.062401000",0.004247,50,0x0000,0x1cd8,84.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:13.068467000",0.006066,50,0x0000,0x1cd8,84.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:13.071751000",0.003284,50,0x0000,0x1cd8,84.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:13.108687000",0.036936,50,0x0000,0x1cd8,85.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:13.113100000",0.004413,50,0x0000,0x1cd8,85.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:13.118014000",0.004914,50,0x0000,0x1cd8,85.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Nov 28, 2023 16:46:13.121223000",0.003209,50,0x0000,0x1cd8,85.0,0x0000,0x1cd8
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Nov 28, 2023 16:46:13.205692000",0.084469,71,0x0000,0xffff,86.0,0x0000,0xfffc
Coordinator,Coordinator,Aqara Vibration,Vibration,Coordinator,Coordinator,Aqara Vibration,Vibration,Coordinator,Coordinator,"Nov 28, 2023 16:46:13.758677000",0.552985,53,0x187a,0x0000,164.0,0x187a,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Nov 28, 2023 16:46:29.122358000",1.883494,71,0x0000,0xffff,87.0,0x0000,0xfffc
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:46:40.202300000",0.093099,52,0x0000,0xe1a6,88.0,0x0000,0xe1a6
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:46:40.212257000",0.007939,63,0xe1a6,0x0000,69.0,0xe1a6,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,"Nov 28, 2023 16:46:40.235828000",0.021172,52,0x0000,0xec7f,89.0,0x0000,0x3d95
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:46:40.247587000",0.005835,45,0x0000,0xe1a6,90.0,0x0000,0xe1a6
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:46:40.254784000",0.005406,63,0x3d95,0x0000,0.0,0x3d95,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:46:40.262363000",0.00518,54,0x0000,0xe1a6,91.0,0x0000,0xe1a6
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:46:40.272589000",0.008145,66,0xe1a6,0x0000,70.0,0xe1a6,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,"Nov 28, 2023 16:46:40.296333000",0.021249,54,0x0000,0xec7f,92.0,0x0000,0x3d95
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:46:40.309833000",0.007708,66,0x3d95,0x0000,1.0,0x3d95,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,"Nov 28, 2023 16:46:40.314762000",0.002434,45,0x0000,0xec7f,93.0,0x0000,0x3d95
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,"Nov 28, 2023 16:46:40.330548000",0.009387,54,0x0000,0x711c,94.0,0x0000,0xb1bf
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:46:40.341400000",0.002572,45,0x0000,0xe1a6,95.0,0x0000,0xe1a6
Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Nov 28, 2023 16:46:40.346054000",0.002862,66,0xb1bf,0x0000,227.0,0xb1bf,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,"Nov 28, 2023 16:46:40.350975000",0.002426,52,0x0000,0x711c,96.0,0x0000,0xb1bf
Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Nov 28, 2023 16:46:40.366039000",0.007223,63,0xb1bf,0x0000,228.0,0xb1bf,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,"Nov 28, 2023 16:46:40.369822000",0.001385,45,0x0000,0xec7f,97.0,0x0000,0x3d95
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,"Nov 28, 2023 16:46:40.383609000",0.007037,45,0x0000,0x711c,98.0,0x0000,0xb1bf
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,"Nov 28, 2023 16:46:40.390583000",0.000946,45,0x0000,0x711c,99.0,0x0000,0xb1bf
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Nov 28, 2023 16:46:47.094834000",0.296286,71,0x0000,0xffff,100.0,0x0000,0xfffc
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Nov 28, 2023 16:47:02.908811000",1.590951,71,0x0000,0xffff,101.0,0x0000,0xfffc
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:47:10.204035000",0.124368,52,0x0000,0xe1a6,102.0,0x0000,0xe1a6
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:47:10.213925000",0.007874,63,0xe1a6,0x0000,73.0,0xe1a6,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,"Nov 28, 2023 16:47:10.237306000",0.020982,52,0x0000,0xec7f,103.0,0x0000,0x3d95
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:47:10.249156000",0.004312,45,0x0000,0xe1a6,104.0,0x0000,0xe1a6
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:47:10.252622000",0.001674,63,0x3d95,0x0000,4.0,0x3d95,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:47:10.260539000",0.005518,54,0x0000,0xe1a6,105.0,0x0000,0xe1a6
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:47:10.270468000",0.007847,66,0xe1a6,0x0000,74.0,0xe1a6,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,"Nov 28, 2023 16:47:10.299682000",0.02672,45,0x0000,0xec7f,106.0,0x0000,0x3d95
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,"Nov 28, 2023 16:47:10.308569000",0.003103,54,0x0000,0xec7f,107.0,0x0000,0x3d95
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,"Nov 28, 2023 16:47:10.323916000",0.001206,54,0x0000,0x711c,108.0,0x0000,0xb1bf
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:47:10.335174000",0.006286,45,0x0000,0xe1a6,109.0,0x0000,0xe1a6
Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Nov 28, 2023 16:47:10.338097000",0.002923,66,0xb1bf,0x0000,231.0,0xb1bf,0x0000
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:47:10.341019000",0.002922,66,0x3d95,0x0000,5.0,0x3d95,0x0000
Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Nov 28, 2023 16:47:10.348236000",0.004722,66,0xb1bf,0x0000,231.0,0xb1bf,0x0000
Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Nov 28, 2023 16:47:10.353317000",0.002586,66,0xb1bf,0x0000,231.0,0xb1bf,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:47:10.358551000",0.002739,45,0x0000,0xe1a6,109.0,0x0000,0xe1a6
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,"Nov 28, 2023 16:47:10.370459000",0.010126,52,0x0000,0x711c,110.0,0x0000,0xb1bf
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,"Nov 28, 2023 16:47:10.381671000",0.004645,45,0x0000,0xec7f,111.0,0x0000,0x3d95
Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Nov 28, 2023 16:47:10.384125000",0.000644,63,0xb1bf,0x0000,232.0,0xb1bf,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,"Nov 28, 2023 16:47:10.390911000",0.001561,45,0x0000,0x711c,112.0,0x0000,0xb1bf
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,"Nov 28, 2023 16:47:10.403237000",0.005427,45,0x0000,0x711c,113.0,0x0000,0xb1bf
Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Nov 28, 2023 16:47:12.490967000",1.0316,60,0xb1bf,0x0000,234.0,0xb1bf,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,"Nov 28, 2023 16:47:12.535417000",0.042147,50,0x0000,0x711c,114.0,0x0000,0xb1bf
Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Nov 28, 2023 16:47:12.548569000",0.004956,45,0xb1bf,0x0000,235.0,0xb1bf,0x0000
Coordinator,Coordinator,Aqara Motion,Motion,Coordinator,Coordinator,Aqara Motion,Motion,Coordinator,Coordinator,"Nov 28, 2023 16:47:15.671484000",3.121092,57,0x27d7,0x0000,172.0,0x27d7,0x0000
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:47:16.487029000",0.136472,57,0xe1a6,0x0000,75.0,0xe1a6,0x0000
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:47:16.492002000",0.002766,57,0xe1a6,0x0000,75.0,0xe1a6,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:47:16.529675000",0.035466,50,0x0000,0xe1a6,115.0,0x0000,0xe1a6
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:47:16.536725000",0.005108,45,0xe1a6,0x0000,76.0,0xe1a6,0x0000
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:47:16.551971000",0.013423,63,0xe1a6,0x0000,77.0,0xe1a6,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:47:16.599731000",0.045362,50,0x0000,0xe1a6,116.0,0x0000,0xe1a6
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:47:16.606757000",0.005084,45,0xe1a6,0x0000,78.0,0xe1a6,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Nov 28, 2023 16:47:19.763195000",0.278198,71,0x0000,0xffff,117.0,0x0000,0xfffc
Coordinator,Coordinator,Aqara Vibration,Vibration,Coordinator,Coordinator,Aqara Vibration,Vibration,Coordinator,Coordinator,"Nov 28, 2023 16:47:21.491922000",0.15794,53,0x187a,0x0000,165.0,0x187a,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Nov 28, 2023 16:47:37.543520000",1.083451,71,0x0000,0xffff,118.0,0x0000,0xfffc
Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Nov 28, 2023 16:47:40.047091000",0.611321,53,0xb1bf,0x0000,237.0,0xb1bf,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,"Nov 28, 2023 16:47:40.062642000",0.013472,45,0x0000,0x711c,119.0,0x0000,0xb1bf
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:47:40.209163000",0.100966,52,0x0000,0xe1a6,120.0,0x0000,0xe1a6
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:47:40.218944000",0.007764,63,0xe1a6,0x0000,81.0,0xe1a6,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,"Nov 28, 2023 16:47:40.243942000",0.022599,52,0x0000,0xec7f,121.0,0x0000,0x3d95
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:47:40.256800000",0.006636,45,0x0000,0xe1a6,122.0,0x0000,0xe1a6
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:47:40.263669000",0.00518,63,0x3d95,0x0000,8.0,0x3d95,0x0000
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:47:40.268701000",0.002633,63,0x3d95,0x0000,8.0,0x3d95,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Nov 28, 2023 16:47:40.274076000",0.002976,54,0x0000,0xe1a6,123.0,0x0000,0xe1a6
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Nov 28, 2023 16:47:40.284009000",0.007853,66,0xe1a6,0x0000,82.0,0xe1a6,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,"Nov 28, 2023 16:47:40.305292000",0.018788,54,0x0000,0xec7f,124.0,0x0000,0x3d95
