Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-11-28 17:04:40.000000,52,0x0000,0xe1a6,66.0,0x0000,0xe1a6,0.0
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:04:40.002017,5,0xe1a6,0x0000,66.0,,,0.002017
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:04:40.009666,63,0xe1a6,0x0000,75.0,,,0.007649
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-11-28 17:04:40.012065,5,0x0000,0xe1a6,75.0,,,0.002399
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-11-28 17:04:40.035694,52,0x0000,0xec7f,67.0,,,0.023629
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:04:40.037727,5,0xec7f,0x0000,67.0,,,0.002033
Ledvance Bulb,Bulb,Power Plug 1,Socket,Unknown,Unknown,,,2023-11-28 17:04:40.039595,52,0xec7f,0x3d95,12.0,,,0.001868
Power Plug 1,Socket,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-11-28 17:04:40.041610,5,0x3d95,0xec7f,12.0,,,0.002015
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-11-28 17:04:40.048600,45,0x0000,0xe1a6,68.0,0x0000,0xe1a6,0.00699
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-11-28 17:04:40.052649,45,0x0000,0xe1a6,68.0,0x0000,0xe1a6,0.004049
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:04:40.054444,5,0xe1a6,0x0000,68.0,,,0.001795
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:04:40.059619,63,0x3d95,0x0000,233.0,,,0.005175
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-11-28 17:04:40.062018,5,0x0000,0x3d95,233.0,,,0.002399
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-11-28 17:04:40.073132,54,0x0000,0xe1a6,69.0,0x0000,0xe1a6,0.011114
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:04:40.075212,5,0xe1a6,0x0000,69.0,,,0.00208
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-11-28 17:04:40.082990,66,0xe1a6,0x0000,76.0,0xe1a6,0x0000,0.007778
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-11-28 17:04:40.085485,5,0x0000,0xe1a6,76.0,,,0.002495
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,2023-11-28 17:04:40.102210,54,0x0000,0xec7f,70.0,0x0000,0x3d95,0.016725
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:04:40.104307,5,0xec7f,0x0000,70.0,,,0.002097
Ledvance Bulb,Bulb,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-11-28 17:04:40.106901,54,0xec7f,0x3d95,13.0,0x0000,0x3d95,0.002594
Power Plug 1,Socket,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-11-28 17:04:40.108981,5,0x3d95,0xec7f,13.0,,,0.00208
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:04:40.116866,66,0x3d95,0x0000,234.0,,,0.007885
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-11-28 17:04:40.119361,5,0x0000,0x3d95,234.0,,,0.002495
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,2023-11-28 17:04:40.121435,45,0x0000,0xec7f,71.0,0x0000,0x3d95,0.002074
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:04:40.123244,5,0xec7f,0x0000,71.0,,,0.001809
Ledvance Bulb,Bulb,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-11-28 17:04:40.126373,45,0xec7f,0x3d95,14.0,0x0000,0x3d95,0.003129
Power Plug 1,Socket,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-11-28 17:04:40.128165,5,0x3d95,0xec7f,14.0,,,0.001792
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-11-28 17:04:40.137100,54,0x0000,0x711c,72.0,,,0.008935
Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:04:40.139211,5,0x711c,0x0000,72.0,,,0.002111
Philips Lamp 3,Bulb,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,2023-11-28 17:04:40.142346,54,0x711c,0xb1bf,22.0,0x0000,0xb1bf,0.003135
Unknown,Unknown,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-11-28 17:04:40.144427,5,0xb1bf,0x711c,22.0,,,0.002081
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-11-28 17:04:40.148174,45,0x0000,0xe1a6,73.0,,,0.003747
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:04:40.149967,5,0xe1a6,0x0000,73.0,,,0.001793
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,2023-11-28 17:04:40.151773,66,0xb1bf,0x0000,228.0,0xb1bf,0x0000,0.001806
Coordinator,Coordinator,Unknown,Unknown,Unknown,Unknown,,,2023-11-28 17:04:40.154268,5,0x0000,0xb1bf,228.0,,,0.002495
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-11-28 17:04:40.155540,52,0x0000,0x711c,74.0,,,0.001272
Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:04:40.157587,5,0x711c,0x0000,74.0,,,0.002047
Philips Lamp 3,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-11-28 17:04:40.162329,52,0x711c,0xb1bf,23.0,,,0.004742
Unknown,Unknown,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-11-28 17:04:40.164345,5,0xb1bf,0x711c,23.0,,,0.002016
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:04:40.171568,63,0xb1bf,0x0000,229.0,,,0.007223
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-11-28 17:04:40.175979,45,0x0000,0xec7f,75.0,,,0.004411
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:04:40.177789,5,0xec7f,0x0000,75.0,,,0.00181
Ledvance Bulb,Bulb,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-11-28 17:04:40.179984,45,0xec7f,0x3d95,15.0,0x0000,0x3d95,0.002195
Power Plug 1,Socket,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-11-28 17:04:40.181766,5,0x3d95,0xec7f,15.0,,,0.001782
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:04:40.186692,63,0xb1bf,0x0000,229.0,,,0.004926
Coordinator,Coordinator,Unknown,Unknown,Unknown,Unknown,,,2023-11-28 17:04:40.189091,5,0x0000,0xb1bf,229.0,,,0.002399
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:04:40.194075,63,0xb1bf,0x0000,230.0,,,0.004984
Coordinator,Coordinator,Unknown,Unknown,Unknown,Unknown,,,2023-11-28 17:04:40.196474,5,0x0000,0xb1bf,230.0,,,0.002399
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,2023-11-28 17:04:40.200111,45,0x0000,0x711c,76.0,0x0000,0xb1bf,0.003637
Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:04:40.201935,5,0x711c,0x0000,76.0,,,0.001824
Philips Lamp 3,Bulb,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,2023-11-28 17:04:40.205971,45,0x711c,0xb1bf,24.0,0x0000,0xb1bf,0.004036
Unknown,Unknown,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-11-28 17:04:40.207765,5,0xb1bf,0x711c,24.0,,,0.001794
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-11-28 17:04:40.215578,45,0x0000,0x711c,77.0,,,0.007813
Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:04:40.217401,5,0x711c,0x0000,77.0,,,0.001823
Philips Lamp 3,Bulb,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,2023-11-28 17:04:40.220458,45,0x711c,0xb1bf,25.0,0x0000,0xb1bf,0.003057
Unknown,Unknown,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-11-28 17:04:40.222251,5,0xb1bf,0x711c,25.0,,,0.001793
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,2023-11-28 17:04:40.225883,45,0x0000,0x711c,78.0,0x0000,0xb1bf,0.003632
Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:04:40.227706,5,0x711c,0x0000,78.0,,,0.001823
Philips Lamp 3,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-11-28 17:04:40.231988,45,0x711c,0xb1bf,26.0,,,0.004282
Unknown,Unknown,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-11-28 17:04:40.233780,5,0xb1bf,0x711c,26.0,,,0.001792
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,2023-11-28 17:04:40.386040,59,0x4308,0xffff,58.0,0x4308,0xfffc,0.15226
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:04:40.709585,59,0x4308,0xffff,59.0,,,0.323545
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,2023-11-28 17:04:40.945646,71,0xb1bf,0xffff,231.0,0xb1bf,0xfffc,0.236061
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,2023-11-28 17:04:41.037945,59,0x4308,0xffff,60.0,0x4308,0xfffc,0.092299
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:04:41.358581,59,0x4308,0xffff,61.0,,,0.320636
Ledvance Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:04:41.732973,71,0xec7f,0xffff,16.0,,,0.374392
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:04:43.391084,59,0x4308,0xffff,62.0,,,1.658111
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:04:43.674576,71,0x0000,0xffff,79.0,,,0.283492
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,2023-11-28 17:04:43.718591,59,0x4308,0xffff,63.0,0x4308,0xfffc,0.044015
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,2023-11-28 17:04:44.038439,59,0x4308,0xffff,64.0,0x4308,0xfffc,0.319848
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:04:44.357386,59,0x4308,0xffff,65.0,,,0.318947
Power Plug 1,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:04:46.244521,71,0x3d95,0xffff,235.0,,,1.887135
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:04:47.095181,47,0x4308,0xffff,66.0,,,0.85066
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-11-28 17:04:47.747453,60,0xe1a6,0x0000,77.0,0xe1a6,0x0000,0.652272
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-11-28 17:04:47.749756,5,0x0000,0xe1a6,77.0,,,0.002303
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-11-28 17:04:47.791962,50,0x0000,0xe1a6,80.0,,,0.042206
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:04:47.793913,5,0xe1a6,0x0000,80.0,,,0.001951
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-11-28 17:04:47.799268,45,0xe1a6,0x0000,78.0,0xe1a6,0x0000,0.005355
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-11-28 17:04:47.801091,5,0x0000,0xe1a6,78.0,,,0.001823
Philips Lamp 3,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:04:48.808639,71,0x711c,0xffff,27.0,,,1.007548
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,2023-11-28 17:04:51.954216,71,0x4e11,0xffff,225.0,0x4e11,0xfffc,3.145577
Aqara Motion,Motion,Coordinator,Coordinator,Aqara Motion,Motion,Coordinator,Coordinator,2023-11-28 17:04:52.378165,57,0x27d7,0x0000,189.0,0x27d7,0x0000,0.423949
Coordinator,Coordinator,Aqara Motion,Motion,Unknown,Unknown,,,2023-11-28 17:04:52.380372,5,0x0000,0x27d7,189.0,,,0.002207
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:04:52.386334,59,0x4308,0xffff,67.0,,,0.005962
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:04:52.714582,59,0x4308,0xffff,68.0,,,0.328248
Smart Socket,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:04:52.834707,71,0xe1a6,0xffff,79.0,,,0.120125
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:04:53.352641,59,0x4308,0xffff,70.0,,,0.517934
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,2023-11-28 17:04:55.004117,65,0x1e15,0xffff,159.0,0x1e15,0xfffc,1.6514760000000002
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:04:55.712853,48,0x1209,0xffff,72.0,,,0.708736
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,2023-11-28 17:04:55.946053,71,0xb1bf,0xffff,232.0,0xb1bf,0xfffc,0.2332
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:04:56.033020,59,0x4308,0xffff,185.0,,,0.086967
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:04:56.351950,59,0x4308,0xffff,74.0,,,0.31893
Ledvance Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:04:59.384568,71,0xec7f,0xffff,17.0,,,3.032618
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-11-28 17:05:00.945847,71,0x0000,0xffff,81.0,0x0000,0xfffc,1.561279
Power Plug 1,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:05:01.210408,71,0x3d95,0xffff,236.0,,,0.264561
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,2023-11-28 17:05:04.708801,59,0x4308,0xffff,77.0,0x4308,0xfffc,3.498393
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.347145,50,0x0000,0x1cd8,82.0,0x0000,0x1cd8,1.638344
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.352573,50,0x0000,0x1cd8,82.0,0x0000,0x1cd8,0.005428
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.356504,50,0x0000,0x1cd8,82.0,0x0000,0x1cd8,0.003931
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.361759,50,0x0000,0x1cd8,82.0,0x0000,0x1cd8,0.005255
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-11-28 17:05:06.400521,50,0x0000,0x1cd8,83.0,,,0.038762
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-11-28 17:05:06.405109,50,0x0000,0x1cd8,83.0,,,0.004588
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-11-28 17:05:06.408939,50,0x0000,0x1cd8,83.0,,,0.00383
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-11-28 17:05:06.413235,50,0x0000,0x1cd8,83.0,,,0.004296
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-11-28 17:05:06.439356,50,0x0000,0x1cd8,84.0,,,0.026121
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-11-28 17:05:06.445006,50,0x0000,0x1cd8,84.0,,,0.00565
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-11-28 17:05:06.450603,50,0x0000,0x1cd8,84.0,,,0.005597
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-11-28 17:05:06.454534,50,0x0000,0x1cd8,84.0,,,0.003931
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.498399,50,0x0000,0x1cd8,85.0,0x0000,0x1cd8,0.043865
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.501329,50,0x0000,0x1cd8,85.0,0x0000,0x1cd8,0.00293
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.506661,50,0x0000,0x1cd8,85.0,0x0000,0x1cd8,0.005332
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.510417,50,0x0000,0x1cd8,85.0,0x0000,0x1cd8,0.003756
Philips Lamp 3,Bulb,Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,2023-11-28 17:05:06.543685,71,0x711c,0xffff,28.0,0x711c,0xfffc,0.033268
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.559522,50,0x0000,0x1cd8,86.0,0x0000,0x1cd8,0.015837
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.563649,50,0x0000,0x1cd8,86.0,0x0000,0x1cd8,0.004127
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.568585,50,0x0000,0x1cd8,86.0,0x0000,0x1cd8,0.004936
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.572021,50,0x0000,0x1cd8,86.0,0x0000,0x1cd8,0.003436
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.641685,50,0x0000,0x1cd8,87.0,0x0000,0x1cd8,0.069664
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.646497,50,0x0000,0x1cd8,87.0,0x0000,0x1cd8,0.004812
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.651213,50,0x0000,0x1cd8,87.0,0x0000,0x1cd8,0.004716
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.656391,50,0x0000,0x1cd8,87.0,0x0000,0x1cd8,0.005178
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.687407,50,0x0000,0x1cd8,88.0,0x0000,0x1cd8,0.031016
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.701114,50,0x0000,0x1cd8,88.0,0x0000,0x1cd8,0.013707
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.706610,50,0x0000,0x1cd8,88.0,0x0000,0x1cd8,0.005496
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.711567,50,0x0000,0x1cd8,88.0,0x0000,0x1cd8,0.004957
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-11-28 17:05:06.759178,50,0x0000,0x1cd8,89.0,,,0.047611
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-11-28 17:05:06.763446,50,0x0000,0x1cd8,89.0,,,0.004268
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-11-28 17:05:06.766715,50,0x0000,0x1cd8,89.0,,,0.003269
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-11-28 17:05:06.771727,50,0x0000,0x1cd8,89.0,,,0.005012
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-11-28 17:05:06.810171,50,0x0000,0x1cd8,90.0,,,0.038444
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-11-28 17:05:06.813237,50,0x0000,0x1cd8,90.0,,,0.003066
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-11-28 17:05:06.816792,50,0x0000,0x1cd8,90.0,,,0.003555
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-11-28 17:05:06.821087,50,0x0000,0x1cd8,90.0,,,0.004295
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.846140,50,0x0000,0x1cd8,91.0,0x0000,0x1cd8,0.025053
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.850907,50,0x0000,0x1cd8,91.0,0x0000,0x1cd8,0.004767
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.855764,50,0x0000,0x1cd8,91.0,0x0000,0x1cd8,0.004857
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-11-28 17:05:06.860160,50,0x0000,0x1cd8,91.0,0x0000,0x1cd8,0.004396
Smart Socket,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:05:07.822417,71,0xe1a6,0xffff,80.0,,,0.962257
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:05:08.037411,59,0x4308,0xffff,82.0,,,0.214994
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:05:09.205432,89,0x0112,0xffff,243.0,,,1.168021
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,2023-11-28 17:05:09.424491,71,0x4e11,0xffff,226.0,0x4e11,0xfffc,0.219059
Moes Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:05:09.985067,65,0x1e15,0xffff,160.0,,,0.560576
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-11-28 17:05:10.009555,52,0x0000,0xe1a6,92.0,,,0.024488
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:05:10.011570,5,0xe1a6,0x0000,92.0,,,0.002015
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-11-28 17:05:10.019294,63,0xe1a6,0x0000,81.0,0xe1a6,0x0000,0.007724
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-11-28 17:05:10.021693,5,0x0000,0xe1a6,81.0,,,0.002399
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-11-28 17:05:10.044606,52,0x0000,0xec7f,93.0,,,0.022913
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:05:10.046640,5,0xec7f,0x0000,93.0,,,0.002034
Ledvance Bulb,Bulb,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-11-28 17:05:10.050083,52,0xec7f,0x3d95,18.0,0x0000,0x3d95,0.003443
Power Plug 1,Socket,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-11-28 17:05:10.052088,5,0x3d95,0xec7f,18.0,,,0.002005
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-11-28 17:05:10.056020,45,0x0000,0xe1a6,94.0,0x0000,0xe1a6,0.003932
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:05:10.057812,5,0xe1a6,0x0000,94.0,,,0.001792
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-11-28 17:05:10.059741,63,0x3d95,0x0000,237.0,0x3d95,0x0000,0.001929
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-11-28 17:05:10.062140,5,0x0000,0x3d95,237.0,,,0.002399
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-11-28 17:05:10.079081,54,0x0000,0xe1a6,95.0,,,0.016941
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:05:10.081163,5,0xe1a6,0x0000,95.0,,,0.002082
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:05:10.089075,66,0xe1a6,0x0000,82.0,,,0.007912
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-11-28 17:05:10.091569,5,0x0000,0xe1a6,82.0,,,0.002494
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,2023-11-28 17:05:10.097967,54,0x0000,0xec7f,96.0,0x0000,0x3d95,0.006398
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:05:10.100064,5,0xec7f,0x0000,96.0,,,0.002097
Ledvance Bulb,Bulb,Power Plug 1,Socket,Unknown,Unknown,,,2023-11-28 17:05:10.102332,54,0xec7f,0x3d95,19.0,,,0.002268
