Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-11-28 17:31:39.873420,63,0x3d95,0x0000,252.0,0x3d95,0x0000,0.002238
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-11-28 17:31:39.875819,5,0x0000,0x3d95,252.0,,,0.002399
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-11-28 17:31:39.877699,54,0x0000,0xe1a6,146.0,0x0000,0xe1a6,0.00188
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:31:39.879771,5,0xe1a6,0x0000,146.0,,,0.002072
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-11-28 17:31:39.887463,66,0xe1a6,0x0000,103.0,0xe1a6,0x0000,0.007692
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-11-28 17:31:39.889958,5,0x0000,0xe1a6,103.0,,,0.002495
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-11-28 17:31:39.912520,45,0x0000,0xec7f,147.0,,,0.022562
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:31:39.914329,5,0xec7f,0x0000,147.0,,,0.001809
Ledvance Bulb,Bulb,Power Plug 1,Socket,Unknown,Unknown,,,2023-11-28 17:31:39.916828,45,0xec7f,0x3d95,133.0,,,0.002499
Power Plug 1,Socket,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-11-28 17:31:39.918622,5,0x3d95,0xec7f,133.0,,,0.001794
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,2023-11-28 17:31:39.924263,54,0x0000,0xec7f,148.0,0x0000,0x3d95,0.005641
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:31:39.926360,5,0xec7f,0x0000,148.0,,,0.002097
Ledvance Bulb,Bulb,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-11-28 17:31:39.928625,54,0xec7f,0x3d95,134.0,0x0000,0x3d95,0.002265
Power Plug 1,Socket,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-11-28 17:31:39.930694,5,0x3d95,0xec7f,134.0,,,0.002069
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-11-28 17:31:39.937150,45,0x0000,0xe1a6,149.0,,,0.006456
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-11-28 17:31:39.943692,66,0x3d95,0x0000,253.0,0x3d95,0x0000,0.006542
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-11-28 17:31:39.946187,5,0x0000,0x3d95,253.0,,,0.002495
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-11-28 17:31:39.947427,45,0x0000,0xe1a6,149.0,,,0.00124
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-11-28 17:31:39.954309,66,0x3d95,0x0000,253.0,0x3d95,0x0000,0.006882
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-11-28 17:31:39.956804,5,0x0000,0x3d95,253.0,,,0.002495
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-11-28 17:31:39.962139,45,0x0000,0xe1a6,149.0,,,0.005335
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-11-28 17:31:39.966801,45,0x0000,0xe1a6,149.0,,,0.004662
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:31:39.972562,107,0x3d95,0x0000,254.0,,,0.005761
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-11-28 17:31:39.977855,66,0x3d95,0x0000,254.0,0x3d95,0x0000,0.005293
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-11-28 17:31:39.980350,5,0x0000,0x3d95,254.0,,,0.002495
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-11-28 17:31:39.984527,54,0x0000,0x711c,150.0,,,0.004177
Philips Lamp 3,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-11-28 17:31:39.990226,54,0x711c,0xb1bf,205.0,,,0.005699
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-11-28 17:31:39.993910,54,0x0000,0x711c,150.0,,,0.003684
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-11-28 17:31:39.996052,66,0x3d95,0x0000,255.0,0x3d95,0x0000,0.002142
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-11-28 17:31:39.999194,54,0x0000,0x711c,150.0,,,0.003142
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-11-28 17:31:40.001369,66,0x3d95,0x0000,255.0,0x3d95,0x0000,0.002175
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-11-28 17:31:40.004406,54,0x0000,0x711c,150.0,,,0.003037
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-11-28 17:31:40.009105,66,0x3d95,0x0000,0.0,0x3d95,0x0000,0.004699
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-11-28 17:31:40.011600,5,0x0000,0x3d95,0.0,,,0.002495
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,2023-11-28 17:31:40.013337,52,0x0000,0x711c,151.0,0x0000,0xb1bf,0.001737
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:31:40.021940,106,0xb1bf,0x0000,26.0,,,0.008603
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,2023-11-28 17:31:40.026771,52,0x0000,0x711c,151.0,0x0000,0xb1bf,0.004831
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,2023-11-28 17:31:40.029958,52,0x0000,0x711c,151.0,0x0000,0xb1bf,0.003187
Philips Lamp 3,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-11-28 17:31:40.035367,52,0x711c,0xb1bf,206.0,,,0.005409
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,2023-11-28 17:31:40.037147,66,0xb1bf,0x0000,26.0,0xb1bf,0x0000,0.00178
Philips Lamp 3,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-11-28 17:31:40.039674,52,0x711c,0xb1bf,206.0,,,0.002527
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,2023-11-28 17:31:40.044647,52,0x0000,0x711c,151.0,0x0000,0xb1bf,0.004973
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,2023-11-28 17:31:40.049580,66,0xb1bf,0x0000,27.0,0xb1bf,0x0000,0.004933
Coordinator,Coordinator,Unknown,Unknown,Unknown,Unknown,,,2023-11-28 17:31:40.052075,5,0x0000,0xb1bf,27.0,,,0.002495
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,2023-11-28 17:31:40.054629,66,0xb1bf,0x0000,27.0,0xb1bf,0x0000,0.002554
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-11-28 17:31:40.058104,45,0x0000,0xec7f,152.0,,,0.003475
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:31:40.059913,5,0xec7f,0x0000,152.0,,,0.001809
Philips Lamp 3,Bulb,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,2023-11-28 17:31:40.063282,52,0x711c,0xb1bf,206.0,0x0000,0xb1bf,0.003369
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-11-28 17:31:40.066641,52,0x700c,0xb1bf,206.0,,,0.003359
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,2023-11-28 17:31:40.069597,45,0x0000,0xec7f,153.0,0x0000,0x3d95,0.002956
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:31:40.071407,5,0xec7f,0x0000,153.0,,,0.00181
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:31:40.072125,66,0xb1bf,0x0000,28.0,,,0.000718
Coordinator,Coordinator,Unknown,Unknown,Unknown,Unknown,,,2023-11-28 17:31:40.074620,5,0x0000,0xb1bf,28.0,,,0.002495
Ledvance Bulb,Bulb,Power Plug 1,Socket,Unknown,Unknown,,,2023-11-28 17:31:40.079423,45,0xec7f,0x3d95,135.0,,,0.004803
Power Plug 1,Socket,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-11-28 17:31:40.081215,5,0x3d95,0xec7f,135.0,,,0.001792
Ledvance Bulb,Bulb,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-11-28 17:31:40.082439,45,0xec7f,0x3d95,136.0,0x0000,0x3d95,0.001224
Power Plug 1,Socket,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-11-28 17:31:40.084231,5,0x3d95,0xec7f,136.0,,,0.001792
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-11-28 17:31:40.093527,45,0x0000,0xe1a6,154.0,0x0000,0xe1a6,0.009296
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:31:40.095320,5,0xe1a6,0x0000,154.0,,,0.001793
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-11-28 17:31:40.101633,45,0x0000,0xec7f,155.0,,,0.006313
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:31:40.103443,5,0xec7f,0x0000,155.0,,,0.00181
Ledvance Bulb,Bulb,Power Plug 1,Socket,Unknown,Unknown,,,2023-11-28 17:31:40.105636,45,0xec7f,0x3d95,137.0,,,0.002193
Power Plug 1,Socket,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-11-28 17:31:40.107428,5,0x3d95,0xec7f,137.0,,,0.001792
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-11-28 17:31:40.109083,54,0x0000,0x711c,156.0,,,0.001655
Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:31:40.111195,5,0x711c,0x0000,156.0,,,0.002112
Philips Lamp 3,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-11-28 17:31:40.112629,52,0x711c,0xb1bf,207.0,,,0.001434
Unknown,Unknown,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-11-28 17:31:40.114637,5,0xb1bf,0x711c,207.0,,,0.002008
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,2023-11-28 17:31:40.119945,45,0x0000,0x711c,157.0,0x0000,0xb1bf,0.005308
Philips Lamp 3,Bulb,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,2023-11-28 17:31:40.124564,45,0x711c,0xb1bf,208.0,0x0000,0xb1bf,0.004619
Unknown,Unknown,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-11-28 17:31:40.126357,5,0xb1bf,0x711c,208.0,,,0.001793
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:31:40.127287,63,0xb1bf,0x0000,29.0,,,0.00093
Coordinator,Coordinator,Unknown,Unknown,Unknown,Unknown,,,2023-11-28 17:31:40.129686,5,0x0000,0xb1bf,29.0,,,0.002399
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,2023-11-28 17:31:40.139427,45,0x0000,0x711c,157.0,0x0000,0xb1bf,0.009741
Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:31:40.141250,5,0x711c,0x0000,157.0,,,0.001823
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-11-28 17:31:40.146629,45,0x0000,0x711c,158.0,,,0.005379
Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:31:40.148452,5,0x711c,0x0000,158.0,,,0.001823
Philips Lamp 3,Bulb,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,2023-11-28 17:31:40.151224,45,0x711c,0xb1bf,209.0,0x0000,0xb1bf,0.002772
Unknown,Unknown,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-11-28 17:31:40.153017,5,0xb1bf,0x711c,209.0,,,0.001793
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,2023-11-28 17:31:40.154382,52,0x0000,0x711c,159.0,0x0000,0xb1bf,0.001365
Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:31:40.156429,5,0x711c,0x0000,159.0,,,0.002047
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-11-28 17:31:40.165451,45,0x0000,0x711c,160.0,,,0.009022
Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:31:40.167274,5,0x711c,0x0000,160.0,,,0.001823
Philips Lamp 3,Bulb,Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,2023-11-28 17:31:40.170225,45,0x711c,0xb1bf,210.0,0x0000,0xb1bf,0.002951
Unknown,Unknown,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-11-28 17:31:40.172017,5,0xb1bf,0x711c,210.0,,,0.001792
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,2023-11-28 17:31:40.388923,59,0x4308,0xffff,241.0,0x4308,0xfffc,0.216906
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:31:40.709514,59,0x4308,0xffff,242.0,,,0.320591
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:31:40.913461,71,0xb1bf,0xffff,30.0,,,0.203947
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:31:41.348814,59,0x4308,0xffff,244.0,,,0.435353
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-11-28 17:31:42.435646,71,0xec7f,0xffff,138.0,0xec7f,0xfffc,1.086832
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,2023-11-28 17:31:42.625596,47,0x4308,0xffff,245.0,0x4308,0xfffc,0.18995
Philips Lamp 3,Bulb,Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,2023-11-28 17:31:43.651410,71,0x711c,0xffff,211.0,0x711c,0xfffc,1.025814
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,2023-11-28 17:31:43.706976,59,0x4308,0xffff,247.0,0x4308,0xfffc,0.055566
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:31:44.026871,59,0x4308,0xffff,248.0,,,0.319895
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:31:44.346099,59,0x4308,0xffff,249.0,,,0.319228
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,2023-11-28 17:31:46.125220,71,0x3d95,0xffff,1.0,0x3d95,0xfffc,1.779121
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,2023-11-28 17:31:48.215296,71,0x4e11,0xffff,88.0,0x4e11,0xfffc,2.090076
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:31:48.734698,71,0x0000,0xffff,161.0,,,0.519402
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,2023-11-28 17:31:52.392342,59,0x4308,0xffff,250.0,0x4308,0xfffc,3.657644
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:31:52.711606,59,0x4308,0xffff,251.0,,,0.319264
Smart Socket,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:31:52.749355,71,0xe1a6,0xffff,104.0,,,0.037749
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,2023-11-28 17:31:53.031736,59,0x4308,0xffff,252.0,0x4308,0xfffc,0.282381
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:31:53.974829,71,0x0112,0xffff,107.0,,,0.943093
Moes Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:31:54.811339,65,0x1e15,0xffff,25.0,,,0.83651
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:31:55.396203,59,0x4308,0xffff,254.0,,,0.584864
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:31:55.719467,59,0x4308,0xffff,255.0,,,0.323264
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-11-28 17:31:55.738934,50,0x0000,0x711c,162.0,,,0.019467
Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:31:55.740917,5,0x711c,0x0000,162.0,,,0.001983
Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:31:55.745857,55,0x711c,0x0000,212.0,,,0.00494
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-11-28 17:31:55.748000,5,0x0000,0x711c,212.0,,,0.002143
Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,2023-11-28 17:31:55.792762,53,0x711c,0x0000,213.0,0x711c,0x0000,0.044762
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-11-28 17:31:55.794841,5,0x0000,0x711c,213.0,,,0.002079
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-11-28 17:31:55.836124,50,0x0000,0x711c,163.0,,,0.041283
Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:31:55.838107,5,0x711c,0x0000,163.0,,,0.001983
Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,2023-11-28 17:31:55.843509,55,0x711c,0x0000,214.0,0x711c,0x0000,0.005402
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-11-28 17:31:55.845651,5,0x0000,0x711c,214.0,,,0.002142
Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,2023-11-28 17:31:55.890958,53,0x711c,0x0000,215.0,0x711c,0x0000,0.045307
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-11-28 17:31:55.893036,5,0x0000,0x711c,215.0,,,0.002078
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:31:55.940302,71,0xb1bf,0xffff,31.0,,,0.047266
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:31:56.359825,59,0x4308,0xffff,1.0,,,0.419523
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:31:57.657579,47,0x4308,0xffff,2.0,,,1.297754
Philips Lamp 3,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:31:57.997864,71,0x711c,0xffff,216.0,,,0.340285
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-11-28 17:31:58.736756,71,0xec7f,0xffff,139.0,0xec7f,0xfffc,0.738892
Power Plug 1,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:32:01.156122,71,0x3d95,0xffff,2.0,,,2.419366
Sonoff Motion 2,Motion,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:32:01.785051,54,0x1f29,0x0000,95.0,,,0.628929
Coordinator,Coordinator,Sonoff Motion 2,Motion,Unknown,Unknown,,,2023-11-28 17:32:01.787161,5,0x0000,0x1f29,95.0,,,0.00211
Sonoff Motion 1,Motion,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-11-28 17:32:02.082344,54,0xd0bb,0x711c,180.0,,,0.295183
Philips Lamp 3,Bulb,Sonoff Motion 1,Motion,Unknown,Unknown,,,2023-11-28 17:32:02.084455,5,0x711c,0xd0bb,180.0,,,0.002111
Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-11-28 17:32:02.087861,57,0x711c,0x0000,217.0,,,0.003406
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-11-28 17:32:02.090068,5,0x0000,0x711c,217.0,,,0.002207
Philips Lamp 3,Bulb,Coordinator,Coordinator,Sonoff Motion 1,Motion,Coordinator,Coordinator,2023-11-28 17:32:02.137898,54,0x711c,0x0000,218.0,0xd0bb,0x0000,0.04783
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-11-28 17:32:02.140009,5,0x0000,0x711c,218.0,,,0.002111
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-11-28 17:32:04.396652,59,,,3.0,,,2.256643
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:32:04.715399,59,0x4308,0xffff,4.0,,,0.318747
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,2023-11-28 17:32:04.839785,71,0x4e11,0xffff,89.0,0x4e11,0xfffc,0.124386
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-11-28 17:32:05.159582,71,0x0000,0xffff,164.0,,,0.319797
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,2023-11-28 17:32:05.356626,59,0x4308,0xffff,6.0,0x4308,0xfffc,0.197044
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-11-28 17:32:06.492289,60,0x3d95,0x0000,3.0,0x3d95,0x0000,1.135663
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-11-28 17:32:06.494592,5,0x0000,0x3d95,3.0,,,0.002303
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,2023-11-28 17:32:06.537609,50,0x0000,0xec7f,165.0,0x0000,0x3d95,0.043017
