Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-28 13:12:06.696638,53,0xc31c,0x1cd8,115.0,0xc31c,0x0000,0.071271
Philips Lamp 1,Bulb,Aqara Button,Button,Unknown,Unknown,,,2023-10-28 13:12:06.698718,5,0x1cd8,0xc31c,115.0,,,0.00208
Philips Lamp 1,Bulb,Coordinator,Coordinator,Aqara Button,Button,Coordinator,Coordinator,2023-10-28 13:12:06.702765,57,0x1cd8,0x0000,195.0,0xc31c,0x0000,0.004047
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:12:06.704972,5,0x0000,0x1cd8,195.0,,,0.002207
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:12:06.751550,53,0x1cd8,0x0000,196.0,,,0.046578
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:12:06.753628,5,0x0000,0x1cd8,196.0,,,0.002078
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,2023-10-28 13:12:06.804588,48,0x0000,0xec7f,33.0,0x0000,0x1e15,0.05096
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:12:06.806493,5,0xec7f,0x0000,33.0,,,0.001905
Ledvance Bulb,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,2023-10-28 13:12:06.810327,48,0xec7f,0x1e15,13.0,0x0000,0x1e15,0.003834
Moes Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:12:06.812213,5,0x1e15,0xec7f,13.0,,,0.001886
Moes Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:12:06.819973,50,0x1e15,0x0000,63.0,,,0.00776
Coordinator,Coordinator,Moes Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:12:06.821956,5,0x0000,0x1e15,63.0,,,0.001983
Philips Motion,Motion,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:12:07.124946,12,0x059b,0xec7f,175.0,,,0.30299
Ledvance Bulb,Bulb,Philips Motion,Motion,Unknown,Unknown,,,2023-10-28 13:12:07.125699,5,0xec7f,0x059b,175.0,,,0.000753
Philips Motion,Motion,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:12:07.656568,12,0x059b,0xec7f,176.0,,,0.530869
Ledvance Bulb,Bulb,Philips Motion,Motion,Unknown,Unknown,,,2023-10-28 13:12:07.657321,5,0xec7f,0x059b,176.0,,,0.000753
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,2023-10-28 13:12:07.719094,77,0xe1a6,0xffff,201.0,0xe1a6,0xfffc,0.061773
Philips Motion,Motion,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:12:08.158217,12,0x059b,0xec7f,177.0,,,0.439123
Ledvance Bulb,Bulb,Philips Motion,Motion,Unknown,Unknown,,,2023-10-28 13:12:08.158970,5,0xec7f,0x059b,177.0,,,0.000753
Power Plug 2,Socket,Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,2023-10-28 13:12:08.676152,74,0xa706,0xffff,14.0,0xa706,0xfffc,0.517182
Philips Motion,Motion,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:12:08.688304,12,0x059b,0xec7f,178.0,,,0.012152
Ledvance Bulb,Bulb,Philips Motion,Motion,Unknown,Unknown,,,2023-10-28 13:12:08.689057,5,0xec7f,0x059b,178.0,,,0.000753
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-28 13:12:09.140024,77,0x0000,0xffff,34.0,,,0.450967
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:12:09.190996,53,0xc31c,0x1cd8,116.0,,,0.050972
Philips Lamp 1,Bulb,Aqara Button,Button,Unknown,Unknown,,,2023-10-28 13:12:09.193075,5,0x1cd8,0xc31c,116.0,,,0.002079
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:12:09.196407,57,0x1cd8,0x0000,197.0,,,0.003332
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:12:09.198614,5,0x0000,0x1cd8,197.0,,,0.002207
Philips Motion,Motion,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:12:09.220376,12,0x059b,0xec7f,179.0,,,0.021762
Ledvance Bulb,Bulb,Philips Motion,Motion,Unknown,Unknown,,,2023-10-28 13:12:09.221130,5,0xec7f,0x059b,179.0,,,0.000754
Philips Lamp 1,Bulb,Coordinator,Coordinator,Aqara Button,Button,Coordinator,Coordinator,2023-10-28 13:12:09.244628,53,0x1cd8,0x0000,198.0,0xc31c,0x0000,0.023498
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:12:09.246707,5,0x0000,0x1cd8,198.0,,,0.002079
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:12:09.300199,48,0x0000,0x1cd8,35.0,,,0.053492
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:12:09.302118,5,0x1cd8,0x0000,35.0,,,0.001919
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-28 13:12:09.307020,55,0x1cd8,0x0000,199.0,0x1cd8,0x0000,0.004902
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:12:09.309163,5,0x0000,0x1cd8,199.0,,,0.002143
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-28 13:12:09.353645,50,0x1cd8,0x0000,200.0,0x1cd8,0x0000,0.044482
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:12:09.355628,5,0x0000,0x1cd8,200.0,,,0.001983
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,2023-10-28 13:12:09.448209,74,0x3d95,0xffff,214.0,0x3d95,0xfffc,0.092581
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:12:09.667570,55,0x1cd8,0x0000,201.0,,,0.219361
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:12:09.669712,5,0x0000,0x1cd8,201.0,,,0.002142
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-28 13:12:09.672448,55,0x1cd8,0x0000,202.0,0x1cd8,0x0000,0.002736
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:12:09.674591,5,0x0000,0x1cd8,202.0,,,0.002143
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-28 13:12:09.698222,52,0x1cd8,0x0000,203.0,0x1cd8,0x0000,0.023631
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:12:09.700269,5,0x0000,0x1cd8,203.0,,,0.002047
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-28 13:12:09.702411,52,0x1cd8,0x0000,204.0,0x1cd8,0x0000,0.002142
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:12:09.704457,5,0x0000,0x1cd8,204.0,,,0.002046
Philips Motion,Motion,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:12:09.751480,12,0x059b,0xec7f,180.0,,,0.047023
Ledvance Bulb,Bulb,Philips Motion,Motion,Unknown,Unknown,,,2023-10-28 13:12:09.752233,5,0xec7f,0x059b,180.0,,,0.000753
Philips Motion,Motion,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:12:10.250417,12,0x059b,0xec7f,181.0,,,0.498184
Ledvance Bulb,Bulb,Philips Motion,Motion,Unknown,Unknown,,,2023-10-28 13:12:10.251170,5,0xec7f,0x059b,181.0,,,0.000753
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,2023-10-28 13:12:10.596718,68,0x1e15,0xffff,64.0,0x1e15,0xfffc,0.345548
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:12:10.673968,55,0x1cd8,0x0000,205.0,,,0.07725
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:12:10.676110,5,0x0000,0x1cd8,205.0,,,0.002142
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-28 13:12:10.712257,52,0x1cd8,0x0000,206.0,0x1cd8,0x0000,0.036147
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:12:10.714304,5,0x0000,0x1cd8,206.0,,,0.002047
Philips Motion,Motion,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:12:10.783288,12,0x059b,0xec7f,182.0,,,0.068984
Ledvance Bulb,Bulb,Philips Motion,Motion,Unknown,Unknown,,,2023-10-28 13:12:10.784041,5,0xec7f,0x059b,182.0,,,0.000753
Philips Motion,Motion,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:12:11.282667,12,0x059b,0xec7f,183.0,,,0.498626
Ledvance Bulb,Bulb,Philips Motion,Motion,Unknown,Unknown,,,2023-10-28 13:12:11.283420,5,0xec7f,0x059b,183.0,,,0.000753
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:12:11.437985,53,0xe1a6,0x0000,202.0,,,0.154565
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-28 13:12:11.440064,5,0x0000,0xe1a6,202.0,,,0.002079
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-28 13:12:11.440988,53,0xe1a6,0x0000,203.0,0xe1a6,0x0000,0.000924
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-28 13:12:11.443067,5,0x0000,0xe1a6,203.0,,,0.002079
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-28 13:12:11.463881,45,0x0000,0xe1a6,36.0,,,0.020814
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:12:11.465672,5,0xe1a6,0x0000,36.0,,,0.001791
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-28 13:12:11.470997,45,0x0000,0xe1a6,37.0,0x0000,0xe1a6,0.005325
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-28 13:12:11.475780,45,0x0000,0xe1a6,37.0,0x0000,0xe1a6,0.004783
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:12:11.477574,5,0xe1a6,0x0000,37.0,,,0.001794
Philips Motion,Motion,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:12:11.783295,12,0x059b,0xec7f,184.0,,,0.305721
Ledvance Bulb,Bulb,Philips Motion,Motion,Unknown,Unknown,,,2023-10-28 13:12:11.784049,5,0xec7f,0x059b,184.0,,,0.000754
Sonoff Door 1,Door,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:12:12.059160,54,0x946e,0x0000,24.0,,,0.275111
Coordinator,Coordinator,Sonoff Door 1,Door,Unknown,Unknown,,,2023-10-28 13:12:12.061271,5,0x0000,0x946e,24.0,,,0.002111
Aqara Vibration,Vibration,Philips Lamp 1,Bulb,Aqara Vibration,Vibration,Coordinator,Coordinator,2023-10-28 13:12:12.073716,53,0x187a,0x1cd8,244.0,0x187a,0x0000,0.012445
Philips Lamp 1,Bulb,Aqara Vibration,Vibration,Unknown,Unknown,,,2023-10-28 13:12:12.075795,5,0x1cd8,0x187a,244.0,,,0.002079
Philips Lamp 1,Bulb,Coordinator,Coordinator,Aqara Vibration,Vibration,Coordinator,Coordinator,2023-10-28 13:12:12.078584,57,0x1cd8,0x0000,207.0,0x187a,0x0000,0.002789
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:12:12.080791,5,0x0000,0x1cd8,207.0,,,0.002207
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-28 13:12:12.116574,77,0x1cd8,0xffff,208.0,0x1cd8,0xfffc,0.035783
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:12:12.127461,53,0x1cd8,0x0000,209.0,,,0.010887
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:12:12.129539,5,0x0000,0x1cd8,209.0,,,0.002078
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:12:12.131858,53,0x1cd8,0x0000,209.0,,,0.002319
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:12:12.133936,5,0x0000,0x1cd8,209.0,,,0.002078
Philips Motion,Motion,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:12:12.314849,12,0x059b,0xec7f,185.0,,,0.180913
Ledvance Bulb,Bulb,Philips Motion,Motion,Unknown,Unknown,,,2023-10-28 13:12:12.315602,5,0xec7f,0x059b,185.0,,,0.000753
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:12:12.442569,53,0x3d95,0x0000,215.0,,,0.126967
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-28 13:12:12.444648,5,0x0000,0x3d95,215.0,,,0.002079
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-28 13:12:12.457835,45,0x0000,0xe1a6,38.0,0x0000,0x3d95,0.013187
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:12:12.459629,5,0xe1a6,0x0000,38.0,,,0.001794
Smart Socket,Socket,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-28 13:12:12.463241,45,0xe1a6,0x3d95,204.0,0x0000,0x3d95,0.003612
Power Plug 1,Socket,Smart Socket,Socket,Unknown,Unknown,,,2023-10-28 13:12:12.465033,5,0x3d95,0xe1a6,204.0,,,0.001792
Sonoff Door 1,Door,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:12:12.575727,12,0x946e,0x0000,25.0,,,0.110694
Coordinator,Coordinator,Sonoff Door 1,Door,Unknown,Unknown,,,2023-10-28 13:12:12.576493,5,0x0000,0x946e,25.0,,,0.000766
Philips Motion,Motion,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:12:12.852205,12,0x059b,0xec7f,186.0,,,0.275712
Ledvance Bulb,Bulb,Philips Motion,Motion,Unknown,Unknown,,,2023-10-28 13:12:12.852958,5,0xec7f,0x059b,186.0,,,0.000753
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-28 13:12:13.040370,71,0x4e11,0xffff,142.0,,,0.187412
Philips Motion,Motion,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:12:13.344926,12,0x059b,0xec7f,187.0,,,0.304556
Ledvance Bulb,Bulb,Philips Motion,Motion,Unknown,Unknown,,,2023-10-28 13:12:13.345679,5,0xec7f,0x059b,187.0,,,0.000753
Philips Motion,Motion,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:12:13.875236,12,0x059b,0xec7f,188.0,,,0.529557
Ledvance Bulb,Bulb,Philips Motion,Motion,Unknown,Unknown,,,2023-10-28 13:12:13.875990,5,0xec7f,0x059b,188.0,,,0.000754
Philips Motion,Motion,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:12:14.381998,12,0x059b,0xec7f,189.0,,,0.506008
Ledvance Bulb,Bulb,Philips Motion,Motion,Unknown,Unknown,,,2023-10-28 13:12:14.382752,5,0xec7f,0x059b,189.0,,,0.000754
Philips Lamp 2,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-28 13:12:14.401611,107,0x5bb9,0x8fff,166.0,,,0.018859
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-28 13:12:14.686748,52,0x0000,0xe1a6,39.0,0x0000,0xe1a6,0.285137
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:12:14.688765,5,0xe1a6,0x0000,39.0,,,0.002017
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:12:14.695969,63,0xe1a6,0x0000,205.0,,,0.007204
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-28 13:12:14.698368,5,0x0000,0xe1a6,205.0,,,0.002399
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-28 13:12:14.721234,52,0x0000,0xe1a6,40.0,,,0.022866
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:12:14.723247,5,0xe1a6,0x0000,40.0,,,0.002013
Smart Socket,Socket,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-28 13:12:14.727073,52,0xe1a6,0x3d95,206.0,,,0.003826
Power Plug 1,Socket,Smart Socket,Socket,Unknown,Unknown,,,2023-10-28 13:12:14.729088,5,0x3d95,0xe1a6,206.0,,,0.002015
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-28 13:12:14.732791,45,0x0000,0xe1a6,41.0,,,0.003703
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:12:14.734582,5,0xe1a6,0x0000,41.0,,,0.001791
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:12:14.736245,63,0x3d95,0x0000,216.0,,,0.001663
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-28 13:12:14.738644,5,0x0000,0x3d95,216.0,,,0.002399
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-28 13:12:14.748023,54,0x0000,0xe1a6,42.0,0x0000,0xe1a6,0.009379
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:12:14.750104,5,0xe1a6,0x0000,42.0,,,0.002081
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-28 13:12:14.757494,66,0xe1a6,0x0000,207.0,0xe1a6,0x0000,0.00739
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-28 13:12:14.759989,5,0x0000,0xe1a6,207.0,,,0.002495
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-28 13:12:14.793134,54,0x0000,0xe1a6,43.0,0x0000,0x3d95,0.033145
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:12:14.795216,5,0xe1a6,0x0000,43.0,,,0.002082
