Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Philips Lamp 2,Bulb,Philips Motion,Motion,Unknown,Unknown,,,2023-10-28 13:29:05.537252,5,0x5bb9,0x059b,26.0,,,0.000767
Philips Lamp 2,Bulb,Philips Motion,Motion,Coordinator,Coordinator,Philips Motion,Motion,2023-10-28 13:29:05.540044,50,0x5bb9,0x059b,193.0,0x0000,0x059b,0.002792
Philips Motion,Motion,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-28 13:29:05.542029,5,0x059b,0x5bb9,193.0,,,0.001985
Philips Motion,Motion,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-28 13:29:05.545212,12,0x059b,0x5bb9,27.0,,,0.003183
Philips Lamp 2,Bulb,Philips Motion,Motion,Unknown,Unknown,,,2023-10-28 13:29:05.545979,5,0x5bb9,0x059b,27.0,,,0.000767
Philips Motion,Motion,Philips Lamp 2,Bulb,Philips Motion,Motion,Coordinator,Coordinator,2023-10-28 13:29:05.552763,45,0x059b,0x5bb9,28.0,0x059b,0x0000,0.006784
Philips Lamp 2,Bulb,Philips Motion,Motion,Unknown,Unknown,,,2023-10-28 13:29:05.554587,5,0x5bb9,0x059b,28.0,,,0.001824
Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Motion,Motion,Coordinator,Coordinator,2023-10-28 13:29:05.557646,57,0x5bb9,0x0000,194.0,0x059b,0x0000,0.003059
Coordinator,Coordinator,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-28 13:29:05.559853,5,0x0000,0x5bb9,194.0,,,0.002207
Philips Motion,Motion,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-28 13:29:05.562948,12,0x059b,0x5bb9,29.0,,,0.003095
Philips Lamp 2,Bulb,Philips Motion,Motion,Unknown,Unknown,,,2023-10-28 13:29:05.563715,5,0x5bb9,0x059b,29.0,,,0.000767
Philips Lamp 2,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:05.605611,45,0x5bb9,0x0000,195.0,,,0.041896
Coordinator,Coordinator,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-28 13:29:05.607433,5,0x0000,0x5bb9,195.0,,,0.001822
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-28 13:29:06.738584,74,0x0000,0xffff,135.0,0x0000,0xfffc,1.131151
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,2023-10-28 13:29:06.790548,74,0x4e11,0xffff,106.0,0x4e11,0xfffc,0.051964
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,2023-10-28 13:29:07.762253,74,0xe1a6,0xffff,6.0,0xe1a6,0xfffc,0.971705
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:29:07.795313,53,0xc31c,0x1cd8,177.0,,,0.03306
Philips Lamp 1,Bulb,Aqara Button,Button,Unknown,Unknown,,,2023-10-28 13:29:07.797392,5,0x1cd8,0xc31c,177.0,,,0.002079
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:07.802078,57,0x1cd8,0x0000,208.0,,,0.004686
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:29:07.804285,5,0x0000,0x1cd8,208.0,,,0.002207
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:07.849789,53,0x1cd8,0x0000,209.0,,,0.045504
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:29:07.851867,5,0x0000,0x1cd8,209.0,,,0.002078
Coordinator,Coordinator,Moes Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:29:07.900774,48,0x0000,0x1e15,136.0,,,0.048907
Moes Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:07.902660,5,0x1e15,0x0000,136.0,,,0.001886
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,2023-10-28 13:29:07.910261,50,0x1e15,0x0000,62.0,0x1e15,0x0000,0.007601
Coordinator,Coordinator,Moes Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:29:07.912244,5,0x0000,0x1e15,62.0,,,0.001983
Power Plug 2,Socket,Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,2023-10-28 13:29:08.642007,71,0xa706,0xffff,116.0,0xa706,0xfffc,0.729763
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-28 13:29:08.712965,74,0xec7f,0xffff,53.0,0xec7f,0xfffc,0.070958
Power Plug 1,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-28 13:29:09.473603,74,0x3d95,0xffff,58.0,,,0.760638
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-28 13:29:09.908193,53,0xc31c,0x1cd8,178.0,0xc31c,0x0000,0.43459
Philips Lamp 1,Bulb,Aqara Button,Button,Unknown,Unknown,,,2023-10-28 13:29:09.910272,5,0x1cd8,0xc31c,178.0,,,0.002079
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:09.914971,57,0x1cd8,0x0000,210.0,,,0.004699
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:29:09.917177,5,0x0000,0x1cd8,210.0,,,0.002206
Philips Lamp 1,Bulb,Coordinator,Coordinator,Aqara Button,Button,Coordinator,Coordinator,2023-10-28 13:29:09.961032,53,0x1cd8,0x0000,211.0,0xc31c,0x0000,0.043855
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:29:09.963111,5,0x0000,0x1cd8,211.0,,,0.002079
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-28 13:29:10.010997,48,0x0000,0x1cd8,137.0,0x0000,0x1cd8,0.047886
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:10.012917,5,0x1cd8,0x0000,137.0,,,0.00192
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-28 13:29:10.016858,55,0x1cd8,0x0000,212.0,0x1cd8,0x0000,0.003941
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:29:10.019000,5,0x0000,0x1cd8,212.0,,,0.002142
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:10.065793,50,0x1cd8,0x0000,213.0,,,0.046793
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:29:10.067775,5,0x0000,0x1cd8,213.0,,,0.001982
Philips Motion,Motion,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-28 13:29:10.537255,12,0x059b,0x5bb9,30.0,,,0.46948
Philips Lamp 2,Bulb,Philips Motion,Motion,Unknown,Unknown,,,2023-10-28 13:29:10.538022,5,0x5bb9,0x059b,30.0,,,0.000767
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-28 13:29:10.903542,55,0x1cd8,0x0000,214.0,0x1cd8,0x0000,0.36552
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:29:10.905685,5,0x0000,0x1cd8,214.0,,,0.002143
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-28 13:29:10.943443,52,0x1cd8,0x0000,215.0,0x1cd8,0x0000,0.037758
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:29:10.945490,5,0x0000,0x1cd8,215.0,,,0.002047
Sonoff Door 1,Door,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:12.132839,54,0x946e,0x0000,62.0,,,1.187349
Coordinator,Coordinator,Sonoff Door 1,Door,Unknown,Unknown,,,2023-10-28 13:29:12.134950,5,0x0000,0x946e,62.0,,,0.002111
Aqara Vibration,Vibration,Philips Lamp 1,Bulb,Aqara Vibration,Vibration,Coordinator,Coordinator,2023-10-28 13:29:12.331891,53,0x187a,0x1cd8,252.0,0x187a,0x0000,0.196941
Philips Lamp 1,Bulb,Aqara Vibration,Vibration,Unknown,Unknown,,,2023-10-28 13:29:12.333971,5,0x1cd8,0x187a,252.0,,,0.00208
Philips Lamp 1,Bulb,Coordinator,Coordinator,Aqara Vibration,Vibration,Coordinator,Coordinator,2023-10-28 13:29:12.336637,57,0x1cd8,0x0000,216.0,0x187a,0x0000,0.002666
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:29:12.338844,5,0x0000,0x1cd8,216.0,,,0.002207
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:12.386592,53,0x1cd8,0x0000,217.0,,,0.047748
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:29:12.388670,5,0x0000,0x1cd8,217.0,,,0.002078
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:12.412322,53,0x3d95,0x0000,59.0,,,0.023652
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-28 13:29:12.414401,5,0x0000,0x3d95,59.0,,,0.002079
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:12.420085,53,0x3d95,0x0000,60.0,,,0.005684
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-28 13:29:12.422164,5,0x0000,0x3d95,60.0,,,0.002079
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-28 13:29:12.436356,45,0x0000,0xe1a6,138.0,,,0.014192
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:12.438150,5,0xe1a6,0x0000,138.0,,,0.001794
Smart Socket,Socket,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-28 13:29:12.441963,45,0xe1a6,0x3d95,7.0,0x0000,0x3d95,0.003813
Power Plug 1,Socket,Smart Socket,Socket,Unknown,Unknown,,,2023-10-28 13:29:12.443755,5,0x3d95,0xe1a6,7.0,,,0.001792
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-28 13:29:12.445176,45,0x0000,0xe1a6,139.0,0x0000,0x3d95,0.001421
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:12.446961,5,0xe1a6,0x0000,139.0,,,0.001785
Smart Socket,Socket,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-28 13:29:12.450699,45,0xe1a6,0x3d95,8.0,,,0.003738
Power Plug 1,Socket,Smart Socket,Socket,Unknown,Unknown,,,2023-10-28 13:29:12.452481,5,0x3d95,0xe1a6,8.0,,,0.001782
Sonoff Door 1,Door,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:12.643784,12,0x946e,0x0000,63.0,,,0.191303
Coordinator,Coordinator,Sonoff Door 1,Door,Unknown,Unknown,,,2023-10-28 13:29:12.644551,5,0x0000,0x946e,63.0,,,0.000767
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-28 13:29:12.877988,74,0x1cd8,0xffff,218.0,0x1cd8,0xfffc,0.233437
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-28 13:29:14.611701,52,0x0000,0xe1a6,140.0,0x0000,0xe1a6,1.7337129999999998
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:14.613718,5,0xe1a6,0x0000,140.0,,,0.002017
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-28 13:29:14.620990,63,0xe1a6,0x0000,9.0,0xe1a6,0x0000,0.007272
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-28 13:29:14.623389,5,0x0000,0xe1a6,9.0,,,0.002399
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-28 13:29:14.645918,52,0x0000,0xe1a6,141.0,0x0000,0x3d95,0.022529
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:14.647924,5,0xe1a6,0x0000,141.0,,,0.002006
Smart Socket,Socket,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-28 13:29:14.651672,52,0xe1a6,0x3d95,10.0,,,0.003748
Power Plug 1,Socket,Smart Socket,Socket,Unknown,Unknown,,,2023-10-28 13:29:14.653687,5,0x3d95,0xe1a6,10.0,,,0.002015
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-28 13:29:14.659286,45,0x0000,0xe1a6,142.0,,,0.005599
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:14.661067,5,0xe1a6,0x0000,142.0,,,0.001781
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-28 13:29:14.665857,63,0x3d95,0x0000,61.0,0x3d95,0x0000,0.00479
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-28 13:29:14.668256,5,0x0000,0x3d95,61.0,,,0.002399
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-28 13:29:14.670815,63,0x3d95,0x0000,61.0,0x3d95,0x0000,0.002559
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-28 13:29:14.673214,5,0x0000,0x3d95,61.0,,,0.002399
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-28 13:29:14.675031,54,0x0000,0xe1a6,143.0,0x0000,0xe1a6,0.001817
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:14.677112,5,0xe1a6,0x0000,143.0,,,0.002081
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-28 13:29:14.684485,66,0xe1a6,0x0000,11.0,0xe1a6,0x0000,0.007373
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-28 13:29:14.686980,5,0x0000,0xe1a6,11.0,,,0.002495
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-28 13:29:14.707774,54,0x0000,0xe1a6,144.0,,,0.020794
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:14.709853,5,0xe1a6,0x0000,144.0,,,0.002079
Smart Socket,Socket,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-28 13:29:14.713611,54,0xe1a6,0x3d95,12.0,,,0.003758
Power Plug 1,Socket,Smart Socket,Socket,Unknown,Unknown,,,2023-10-28 13:29:14.715680,5,0x3d95,0xe1a6,12.0,,,0.002069
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:14.722896,66,0x3d95,0x0000,62.0,,,0.007216
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-28 13:29:14.725391,5,0x0000,0x3d95,62.0,,,0.002495
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-28 13:29:14.726525,45,0x0000,0xe1a6,145.0,0x0000,0x3d95,0.001134
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:14.728317,5,0xe1a6,0x0000,145.0,,,0.001792
Smart Socket,Socket,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-28 13:29:14.732102,45,0xe1a6,0x3d95,13.0,0x0000,0x3d95,0.003785
Power Plug 1,Socket,Smart Socket,Socket,Unknown,Unknown,,,2023-10-28 13:29:14.733893,5,0x3d95,0xe1a6,13.0,,,0.001791
Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-28 13:29:14.742618,54,0x0000,0x5bb9,146.0,0x0000,0xa706,0.008725
Philips Lamp 2,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:14.744729,5,0x5bb9,0x0000,146.0,,,0.002111
Philips Lamp 2,Bulb,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-28 13:29:14.749189,54,0x5bb9,0xa706,197.0,,,0.00446
Power Plug 2,Socket,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-28 13:29:14.751270,5,0xa706,0x5bb9,197.0,,,0.002081
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-28 13:29:14.753885,45,0x0000,0xe1a6,147.0,,,0.002615
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:14.755676,5,0xe1a6,0x0000,147.0,,,0.001791
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:14.758859,66,0xa706,0x0000,117.0,,,0.003183
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-28 13:29:14.761354,5,0x0000,0xa706,117.0,,,0.002495
Coordinator,Coordinator,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-28 13:29:14.762455,52,0x0000,0x5bb9,148.0,,,0.001101
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-28 13:29:14.764502,5,,,148.0,,,0.002047
Philips Lamp 2,Bulb,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-28 13:29:14.767849,52,0x5bb9,0xa706,198.0,0x0000,0xa706,0.003347
Power Plug 2,Socket,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-28 13:29:14.769865,5,0xa706,0x5bb9,198.0,,,0.002016
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:14.777129,63,0xa706,0x0000,118.0,,,0.007264
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-28 13:29:14.779528,5,0x0000,0xa706,118.0,,,0.002399
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-28 13:29:14.796404,45,0x0000,0xe1a6,149.0,0x0000,0x3d95,0.016876
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:14.798189,5,0xe1a6,0x0000,149.0,,,0.001785
Smart Socket,Socket,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-28 13:29:14.801762,45,0xe1a6,0x3d95,14.0,,,0.003573
Power Plug 1,Socket,Smart Socket,Socket,Unknown,Unknown,,,2023-10-28 13:29:14.803544,5,0x3d95,0xe1a6,14.0,,,0.001782
Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-28 13:29:14.807158,45,0x0000,0x5bb9,150.0,0x0000,0xa706,0.003614
Philips Lamp 2,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:14.808981,5,0x5bb9,0x0000,150.0,,,0.001823
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-28 13:29:14.813839,5,,,199.0,,,0.004858
Coordinator,Coordinator,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-28 13:29:14.820328,45,0x0000,0x5bb9,151.0,,,0.006489
Philips Lamp 2,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:14.822151,5,0x5bb9,0x0000,151.0,,,0.001823
Philips Lamp 2,Bulb,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-28 13:29:14.825171,45,0x5bb9,0xa706,152.0,,,0.00302
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-28 13:29:14.826964,5,,,200.0,,,0.001793
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-28 13:29:15.465041,53,0xc31c,0x1cd8,179.0,0xc31c,0x0000,0.638077
Philips Lamp 1,Bulb,Aqara Button,Button,Unknown,Unknown,,,2023-10-28 13:29:15.467120,5,0x1cd8,0xc31c,179.0,,,0.002079
Philips Lamp 1,Bulb,Coordinator,Coordinator,Aqara Button,Button,Coordinator,Coordinator,2023-10-28 13:29:15.471123,57,0x1cd8,0x0000,219.0,0xc31c,0x0000,0.004003
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:29:15.473330,5,0x0000,0x1cd8,219.0,,,0.002207
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:15.518594,53,0x1cd8,0x0000,220.0,,,0.045264
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:29:15.520673,5,0x0000,0x1cd8,220.0,,,0.002079
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-28 13:29:15.566071,48,0x0000,0xec7f,152.0,0x0000,0xec7f,0.045398
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:15.567976,5,0xec7f,0x0000,152.0,,,0.001905
Sonoff Door 1,Door,Coordinator,Coordinator,Sonoff Door 1,Door,Coordinator,Coordinator,2023-10-28 13:29:15.575129,54,0x946e,0x0000,64.0,0x946e,0x0000,0.007153
Coordinator,Coordinator,Sonoff Door 1,Door,Unknown,Unknown,,,2023-10-28 13:29:15.577240,5,0x0000,0x946e,64.0,,,0.002111
Philips Motion,Motion,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-28 13:29:15.599804,12,0x059b,0x5bb9,31.0,,,0.022564
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:15.601952,55,0xec7f,0x0000,54.0,,,0.002148
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:29:15.604095,5,0x0000,0xec7f,54.0,,,0.002143
Philips Motion,Motion,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-28 13:29:15.610074,12,0x059b,0x5bb9,31.0,,,0.005979
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:15.612820,55,0xec7f,0x0000,54.0,,,0.002746
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:29:15.614963,5,0x0000,0xec7f,54.0,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-28 13:29:15.747906,55,0xec7f,0x0000,55.0,0xec7f,0x0000,0.132943
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:29:15.750049,5,0x0000,0xec7f,55.0,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:15.762506,55,0xec7f,0x0000,56.0,,,0.012457
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:29:15.764649,5,0x0000,0xec7f,56.0,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:15.772708,50,0xec7f,0x0000,57.0,,,0.008059
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:29:15.774691,5,0x0000,0xec7f,57.0,,,0.001983
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:15.781635,52,0xec7f,0x0000,58.0,,,0.006944
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:29:15.783682,5,0x0000,0xec7f,58.0,,,0.002047
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:29:15.791201,52,0xec7f,0x0000,59.0,,,0.007519
