Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Philips Motion,Bulb,"Oct 13, 2023 18:03:17.475145",,52,,,,,,,,,,physicalInteraction1.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:03:17.477788",0.002643,107,0xc8f0,0x0000,0x886b,180.0,,,,,,physicalInteraction1.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:03:17.480764",,52,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:17.482770",0.002006,5,,,0x0002,224.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:17.483564",,54,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:17.486928",,54,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:17.490632",,54,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:17.494016",,54,,,,,,,,,,physicalInteraction1.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:03:17.496894",,63,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:17.499293",0.002399,5,,,0x0002,181.0,,,,,,physicalInteraction1.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:03:17.502111",,63,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:17.504509",0.002398,5,,,0x0002,181.0,,,,,,physicalInteraction1.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:03:17.505459",,66,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:17.507954",0.002495,5,,,0x0002,182.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:17.512329",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:17.514153",0.001824,5,,,0x0002,240.0,,,,,,physicalInteraction1.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:03:17.518729",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:17.520523",0.001794,5,,,0x0002,225.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:17.528108",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:17.529931",0.001823,5,,,0x0002,241.0,,,,,,physicalInteraction1.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:03:17.534220",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:17.536012",0.001792,5,,,,,,,,,,physicalInteraction1.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:03:17.539242",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:17.541036",0.001794,5,,,0x0002,226.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:17.543909",,52,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:17.548371",,52,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:17.551711",,52,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:17.558004",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:17.559827",0.001823,5,,,0x0002,243.0,,,,,,physicalInteraction1.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:03:17.563888",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:17.565669",0.001781,5,,,0x0002,227.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:17.570218",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:17.572041",0.001823,5,,,0x0002,244.0,,,,,,physicalInteraction1.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:03:17.575067",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:17.576859",0.001792,5,,,,,,,,,,physicalInteraction1.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:03:17.579524",,45,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:17.586869",,54,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:17.590787",,54,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:17.595470",,54,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:17.600720",,54,,,,,,,,,,physicalInteraction1.pcapng
Sonoff Door 2,Door,"Oct 13, 2023 18:03:17.605182",0.004462,12,0x0a79,0x82eb,0x8863,19.0,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:17.605953",0.000771,5,,,0x0002,19.0,,,,,,physicalInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:03:18.423813",0.81786,77,0x054f,0xffff,0x8841,149.0,0x054f,0xfffc,0x1209,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:03:19.004160",0.580347,12,0x2cae,0x482d,0x8863,184.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:03:19.008703",0.004543,12,0x2cae,0x482d,0x8863,184.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:03:19.014816",0.006113,12,0x2cae,0x482d,0x8863,184.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:03:19.022834",0.008018,12,0x2cae,0x482d,0x8863,184.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:19.030590",0.007756,77,0x0000,0xffff,0x8841,246.0,0x0000,0xfffc,0x1209,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:03:19.924029",0.893439,59,0x482d,0xffff,0x8841,72.0,0x482d,0xfffc,0x1209,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:03:19.932030",0.008001,47,0x482d,0xffff,0x8841,73.0,0x482d,0xfffc,0x1209,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:19.938471",0.006441,77,0x0000,0x482d,0x8861,247.0,0x0000,0x482d,0x1a09,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:19.941318",0.002847,5,,,0x0002,247.0,,,,,,physicalInteraction1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 18:03:19.944400",0.003082,59,0x82eb,0xffff,0x8841,132.0,0x482d,0xfffc,0x1209,,,physicalInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:03:19.986764",0.042364,59,0x054f,0xffff,0x8841,150.0,0x482d,0xfffc,0x1209,,,physicalInteraction1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 18:03:19.997084",0.01032,59,0x82eb,0xffff,0x8841,133.0,0x482d,0xfffc,0x1209,,,physicalInteraction1.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:03:20.004239",0.007155,59,0xebe5,0xffff,0x8841,184.0,0x482d,0xfffc,0x1209,,,physicalInteraction1.pcapng
Power Plug 1,Socket,"Oct 13, 2023 18:03:20.042039",0.0378,59,0x6e5f,0xffff,0x8841,180.0,0x482d,0xfffc,0x1209,,,physicalInteraction1.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:03:20.047905",0.005866,59,0xe5c4,0xffff,0x8841,229.0,0x482d,0xfffc,0x1209,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:03:20.056541",,48,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:20.058460",0.001919,5,,,0x0002,74.0,,,,,,physicalInteraction1.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:03:20.070281",0.011821,59,0xc8f0,0xffff,0x8841,183.0,0x482d,0xfffc,0x1209,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:20.078993",,62,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:20.081360",0.002367,5,,,0x0002,248.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:20.087803",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:20.089626",0.001823,5,,,0x0002,249.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:03:20.092693",0.003067,55,0x482d,0x0000,0x8861,75.0,0x482d,0x0000,0x1a09,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:20.094835",0.002142,5,,,0x0002,75.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:20.096848",,45,,,,,,,,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:03:20.101503",0.004655,55,0x482d,0x0000,0x8861,76.0,0x482d,0x0000,0x1a09,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:20.103646",0.002143,5,,,0x0002,76.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:20.108049",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:20.109872",0.001823,5,,,0x0002,250.0,,,,,,physicalInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:03:20.116859",0.006987,77,0x054f,0xffff,0x8841,151.0,0x054f,0xfffc,0x1209,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:03:20.123502",0.006643,59,0xe694,0xffff,0x8841,194.0,0x482d,0xfffc,0x1209,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:03:20.135693",,58,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:20.137931",0.002238,5,,,0x0002,77.0,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:20.143753",0.005822,5,,,0x0002,78.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:20.166605",,90,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:20.169868",0.003263,5,,,0x0002,251.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:03:20.176967",0.007099,55,0x482d,0x0000,0x8861,79.0,0x482d,0x0000,0x1a09,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:20.179109",0.002142,5,,,0x0002,79.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:03:20.199145",0.020036,59,0x482d,0xffff,0x8841,80.0,0x482d,0xfffc,0x1209,,,physicalInteraction1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 18:03:20.223521",0.024376,59,0x82eb,0xffff,0x8841,134.0,0x482d,0xfffc,0x1209,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:03:20.228968",0.005447,94,0x482d,0x0000,0x885e,81.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:03:20.233356",0.004388,106,0x482d,0x0000,0x886a,81.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:03:20.239052",,65,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:20.241514",0.002462,5,,,0x0002,81.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:20.256564",,39,,,,,,,,,,physicalInteraction1.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:03:20.258265",0.001701,59,0xebe5,0xffff,0x8841,185.0,0x482d,0xfffc,0x1209,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:20.262763",,39,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:20.264395",0.001632,5,,,0x0002,252.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:20.269587",,67,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:20.272115",0.002528,5,,,0x0002,253.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:03:20.277894",0.005779,55,0x482d,0x2000,0x8861,82.0,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:20.280037",0.002143,5,,,0x0002,82.0,,,,,,physicalInteraction1.pcapng
Power Plug 1,Socket,"Oct 13, 2023 18:03:20.296210",0.016173,59,0x6e5f,0xffff,0x8841,181.0,,,,,,physicalInteraction1.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:03:20.324490",0.02828,59,0xc8f0,0xffff,0x8841,184.0,0x482d,0xfffc,0x1209,,,physicalInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:03:20.326926",0.002436,59,0x054f,0xffff,0x8841,152.0,0x482d,0xfffc,0x1209,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:03:20.331777",,48,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:20.333696",0.001919,5,,,0x0002,83.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:20.348670",0.014974,77,0x0000,0x482d,0x8861,254.0,0x0000,0x482d,0x1a09,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:20.351517",0.002847,5,,,0x0002,254.0,,,,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:03:20.372001",0.020484,59,0xe694,0xffff,0x8841,195.0,0x482d,0xfffc,0x1209,,,physicalInteraction1.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:03:20.430733",0.058732,59,0xe5c4,0xffff,0x8841,230.0,0x482d,0xfffc,0x1209,,,physicalInteraction1.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:03:20.512419",0.081686,59,0xebe5,0xffff,0x8841,186.0,0x482d,0xfffc,0x1209,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:03:20.545436",0.033017,59,0x482d,0xffff,0x8841,84.0,0x482d,0xfffc,0x1209,,,physicalInteraction1.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:03:20.578666",0.03323,59,0xc8f0,0xffff,0x8841,185.0,0x482d,0xfffc,0x1209,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:03:20.626255",0.047589,59,0xe694,0xffff,0x8841,196.0,0x482d,0xfffc,0x1209,,,physicalInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:03:20.632588",0.006333,59,0x054f,0xffff,0x8841,153.0,0x482d,0xfffc,0x1209,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:20.757935",0.125347,77,0x0000,0x482d,0x8861,255.0,0x0000,0x482d,0x1a09,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:20.760782",0.002847,5,,,0x0002,255.0,,,,,,physicalInteraction1.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:03:20.816582",0.0558,59,0xe5c4,0xffff,0x8841,231.0,0x482d,0xfffc,0x1209,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:03:20.881863",0.065281,59,0x482d,0xffff,0x8841,85.0,0x482d,0xfffc,0x1209,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:21.500567",0.618704,10,,,0x0803,86.0,,,,,,physicalInteraction1.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:03:21.507582",0.007015,28,0xe5c4,,0x8000,232.0,,,,,,physicalInteraction1.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:03:21.520211",0.012629,28,0xc8f0,,0x8000,186.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:21.547908",0.027697,28,0x0000,,0x8000,0.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:21.579124",0.031216,77,0x0000,0xffff,0x8841,1.0,0x0000,0xfffc,0x1209,,,physicalInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:03:21.616546",0.037422,28,0x054f,,0x8000,54.0,,,,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:03:21.622384",0.005838,28,0xe694,,0x8000,197.0,,,,,,physicalInteraction1.pcapng
Power Plug 1,Socket,"Oct 13, 2023 18:03:21.625305",,28,,,,,,,,,,physicalInteraction1.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:03:22.120041",0.494736,77,0xe5c4,0xffff,0x8841,233.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:22.498003",0.377962,53,0x0cae,0x482d,0x8861,185.0,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:22.503907",0.005904,53,,,0x4861,185.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:03:22.510736",,53,,,,,,,,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:03:22.518770",,53,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:22.530331",0.011561,10,,,0x0803,186.0,,,,,,physicalInteraction1.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:03:22.538832",0.008501,28,0xe5c4,,0x8000,234.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:22.545153",0.006321,28,0x0000,,0x8000,2.0,,,,,,physicalInteraction1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 18:03:22.547473",0.00232,28,0x82eb,,0x8000,73.0,,,,,,physicalInteraction1.pcapng
Power Plug 1,Socket,"Oct 13, 2023 18:03:22.586367",0.038894,28,0x6e5f,,0x8000,184.0,,,,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:03:22.595108",0.008741,28,0xe694,,0x8000,198.0,,,,,,physicalInteraction1.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:03:22.596156",0.001048,28,0xc8f0,,0x8000,187.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:03:22.627253",0.031097,47,0x2cae,0x482d,0x8861,187.0,0x2cae,0x482d,0x1209,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:03:22.643266",0.016013,47,0x2cae,0x482d,0x8861,187.0,0x2cae,0x482d,0x1209,,,physicalInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:03:22.647754",0.004488,28,0x054f,,0x8000,55.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:03:22.659217",0.011463,47,0x2cae,0x482d,0x8861,187.0,0x2cae,0x482d,0x1209,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:03:22.673290",0.014073,47,0x2cae,0x482d,0x8861,187.0,0x2cae,0x482d,0x1209,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:03:22.798262",0.124972,29,0x2cae,0x482d,0x8861,188.0,0x2cae,0x482d,0x1009,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:22.799573",0.001311,5,,,0x0002,188.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:03:22.804014",0.004441,55,0x482d,0x0000,0x8861,102.0,0x482d,0x0000,0x1a09,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:22.806157",0.002143,5,,,0x0002,102.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:03:22.853486",,68,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:22.856044",0.002558,5,,,0x0002,103.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:22.874688",,65,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:22.877152",0.002464,5,,,0x0002,3.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:05:37.101734",134.224582,55,0x482d,0x0000,0x8861,104.0,0x482d,0x0000,0x1a09,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:22.886149",-134.215585,5,,,0x0002,104.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:03:22.931405",,68,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:22.933964",0.002559,5,,,0x0002,105.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:03:23.382490",0.448526,12,0x2cae,0x482d,0x8863,189.0,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:23.383257",0.000767,5,,,0x0012,189.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:03:23.384707",0.00145,39,0x482d,0x2cae,0x8871,106.0,0x482d,0x2cae,0x1809,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:23.386341",0.001634,5,,,0x0002,106.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:03:23.395576",,57,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:23.397784",0.002208,5,,,0x0002,190.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:03:23.403195",,57,,,,,,,,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:03:23.416143",0.012948,12,0x2cae,0x482d,0x8863,191.0,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:23.416910",0.000767,5,,,0x0012,191.0,,,,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:03:23.417410",,57,,,,,,,,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:03:23.420152",0.002742,55,0x482d,0x2cae,0x8871,108.0,0x482d,0x2cae,0x1a09,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:23.422298",0.002146,5,,,0x0002,108.0,,,,,,physicalInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:03:23.429692",,57,,,,,,,,,,physicalInteraction1.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:03:23.435523",,57,,,,,,,,,,physicalInteraction1.pcapng
Power Plug 1,Socket,"Oct 13, 2023 18:03:23.440499",0.004976,57,0x6e5f,0xffff,0x8841,185.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:03:23.444979",,53,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:23.447058",0.002079,5,,,0x0002,192.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:03:23.450093",,53,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:23.452172",0.002079,5,,,0x0002,109.0,,,,,,physicalInteraction1.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:03:23.454583",,57,,,,,,,,,,physicalInteraction1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 18:03:23.461567",,57,,,,,,,,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:03:23.465378",0.003811,12,0x2cae,0x482d,0x8863,193.0,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:23.466145",0.000767,5,,,0x0012,193.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:03:23.469793",0.003648,77,0x482d,0xffff,0x8841,110.0,0x482d,0xfffc,0x1209,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:23.473082",,57,,,,,,,,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:03:23.475633",0.002551,47,0x482d,0x2cae,0x8861,111.0,0x482d,0x2cae,0x1209,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:23.477523",0.00189,5,,,0x0002,111.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:03:23.480349",0.002826,59,0x0000,0xffff,0x8841,5.0,0x0000,0xfffc,0x1209,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:03:23.488037",0.007688,47,0x2cae,0x482d,0x8861,194.0,0x2cae,0xfffd,0x1209,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:23.489924",0.001887,5,,,0x0002,194.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 18:03:23.491900",0.001976,12,0x2cae,0x482d,0x8863,195.0,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:23.492668",0.000768,5,,,0x0012,195.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:03:23.495723",0.003055,55,0x482d,0x0000,0x8861,112.0,0x482d,0x0000,0x1a09,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:23.497865",0.002142,5,,,0x0002,112.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:03:23.499688",0.001823,47,0x482d,0x2cae,0x8861,113.0,0x482d,0x2cae,0x1209,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:23.501577",0.001889,5,,,0x0002,113.0,,,,,,physicalInteraction1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 18:03:23.504558",0.002981,59,0x82eb,0xffff,0x8841,136.0,0x0000,0xfffc,0x1209,,,physicalInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:03:23.507459",0.002901,59,0x054f,0xffff,0x8841,155.0,0x0000,0xfffc,0x1209,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:03:23.542405",,68,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 13, 2023 18:03:23.544964",0.002559,5,,,0x0002,114.0,,,,,,physicalInteraction1.pcapng
