Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Power Plug 1,Socket,"Oct 13, 2023 18:21:27.982405",0.076554,107,0x6e5f,0xffff,0x886b,116.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:21:28.280217",0.297812,77,0x0000,0xffff,0x8841,163.0,0x0000,0xfffc,0x1209,,,physicalInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:21:28.416824",0.136607,77,0xe694,0xffff,0x8841,111.0,0xe694,0xfffc,0x1209,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:21:30.364768",1.947944,56,0x054f,0xffff,0x8841,228.0,0x054f,0xfffc,0x1209,,,physicalInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 18:21:30.578728",0.21396,77,0x82eb,0xffff,0x8841,85.0,0x82eb,0xfffc,0x1209,,,physicalInteraction3.pcapng
Aqara Button,Button,"Oct 13, 2023 18:21:30.697776",,53,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:30.699823",0.002047,5,,,0x0002,180.0,,,,,,physicalInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:21:30.703714",,53,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:30.705793",0.002079,5,,,0x0002,112.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:21:30.753776",,48,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:30.755682",0.001906,5,,,0x0002,164.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:21:30.762818",0.007136,55,0x054f,0x0000,0x8861,229.0,0x054f,0x0000,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:30.764961",0.002143,5,,,0x0002,229.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:21:30.809981",,50,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:30.811964",0.001983,5,,,0x0002,230.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:21:30.825852",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:30.827661",0.001809,5,,,0x0002,165.0,,,,,,physicalInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:21:31.124415",0.296754,105,0xc8f0,0xffff,0x8869,70.0,,,,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:21:32.314058",1.189643,77,0x482d,0xffff,0x8841,132.0,0x482d,0xfffc,0x1209,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:21:33.973621",1.659563,65,0x054f,0xffff,0x8841,231.0,0x054f,0xfffc,0x1209,,,physicalInteraction3.pcapng
Sonoff Motion 1,Motion,"Oct 13, 2023 18:21:35.763711",,54,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:35.765793",0.002082,5,,,0x0002,68.0,,,,,,physicalInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:21:35.769615",0.003822,54,0xc8f0,0x0000,0x8861,71.0,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:35.771726",0.002111,5,,,0x0002,71.0,,,,,,physicalInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:21:35.774459",0.002733,38,0xc8f0,0x0000,0x8861,71.0,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:35.776570",0.002111,5,,,0x0002,71.0,,,,,,physicalInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:21:35.779401",,54,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:35.781512",0.002111,5,,,0x0002,71.0,,,,,,physicalInteraction3.pcapng
Sonoff Motion 1,Motion,"Oct 13, 2023 18:21:36.269114",0.487602,12,0xb815,0xc8f0,0x8863,69.0,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:36.269850",0.000736,5,,,0x0002,69.0,,,,,,physicalInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 18:21:37.234782",0.964932,52,0x09ac,0x0000,0x8861,14.0,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:37.236829",0.002047,5,,,0x0002,14.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:21:37.250660",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:37.252484",0.001824,5,,,0x0002,166.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:21:37.278755",,50,,,,,,,,,,physicalInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 18:21:37.287730",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:37.289553",0.001823,5,,,0x0002,15.0,,,,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:21:37.350078",0.060525,47,0xebe5,0xffff,0x8841,131.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:21:37.398693",0.048615,51,0xebe5,0xffff,0x8841,132.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:21:37.402029",,56,,,,,,,,,,physicalInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 18:21:37.412179",0.01015,51,0x82eb,0xffff,0x8841,86.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:21:37.422120",0.009941,77,0x0000,0xebe5,0x8861,168.0,0x0000,0xebe5,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:37.424936",0.002816,5,,,0x0002,168.0,,,,,,physicalInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:21:37.430038",,56,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:37.432568",0.00253,56,,,,,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:21:37.435375",,57,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:37.437548",0.002173,5,,,0x0002,169.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:21:37.439935",,56,,,,,,,,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:21:37.444469",,56,,,,,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:21:37.447397",,59,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:37.449629",0.002232,5,,,0x0002,170.0,,,,,,physicalInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 18:21:37.450311",,56,,,,,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:21:37.453886",0.003575,51,0x054f,0xffff,0x8841,233.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:21:37.456317",,56,,,,,,,,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:21:37.459927",,58,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:37.462166",0.002239,5,,,0x0002,134.0,,,,,,physicalInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 18:21:37.479558",,56,,,,,,,,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:21:37.489760",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:37.491583",0.001823,5,,,0x0002,135.0,,,,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:21:37.506439",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:37.508262",0.001823,5,,,0x0002,136.0,,,,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:21:37.513162",,52,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:37.515209",0.002047,5,,,0x0002,137.0,,,,,,physicalInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 18:21:37.524187",0.008978,51,0x09ac,0xffff,0x8841,17.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:21:37.530194",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:37.531977",0.001783,5,,,0x0002,172.0,,,,,,physicalInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 18:21:37.536123",0.004146,51,0x82eb,0xffff,0x8841,88.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:37.567985",0.031862,106,,,,,,,,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:21:37.613705",0.04572,51,0x482d,0xffff,0x8841,134.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:21:37.636973",0.023268,51,0xe694,0xffff,0x8841,114.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:21:37.653106",0.016133,56,0xebe5,0xffff,0x8841,138.0,,,,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:21:37.659011",0.005905,51,0xebe5,0xffff,0x8841,139.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:21:37.676052",,56,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:37.709958",0.033906,56,0x9e67,0xffff,0x8841,73.0,,,,,,physicalInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 18:21:37.740938",0.03098,51,0x82eb,0xffff,0x8841,90.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:21:37.750574",0.009636,51,0xc8f0,0xffff,0x8841,74.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:21:37.816278",0.065704,51,0x054f,0xffff,0x8841,234.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 18:21:37.821641",0.005363,51,0x6e5f,0xffff,0x8841,119.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:21:37.830732",0.009091,77,0x0000,0xebe5,0x8861,173.0,0x0000,0xebe5,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:37.833539",0.002807,5,,,0x0002,173.0,,,,,,physicalInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 18:21:37.849444",0.015905,51,0x09ac,0xffff,0x8841,18.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 18:21:37.876724",,56,,,,,,,,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:21:37.890173",0.013449,51,0x482d,0xffff,0x8841,135.0,,,,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:21:37.907484",,56,,,,,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:21:37.910756",,56,,,,,,,,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:21:37.913442",0.002686,51,0xebe5,0xffff,0x8841,141.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:21:37.921851",,56,,,,,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:21:37.927830",,56,,,,,,,,,,physicalInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 18:21:37.942144",,56,,,,,,,,,,physicalInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:21:37.955855",0.013711,56,0xc8f0,0xffff,0x8841,75.0,,,,,,physicalInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 18:21:37.962629",,56,,,,,,,,,,physicalInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 18:21:38.004716",0.042087,51,0xc8f0,0xffff,0x8841,76.0,,,,,,physicalInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 18:21:38.075730",0.071014,51,0x6e5f,0xffff,0x8841,121.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:21:38.127842",0.052112,51,0x054f,0xffff,0x8841,236.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:21:38.137222",0.00938,74,0x054f,0xffff,0x8841,237.0,0x054f,0xfffc,0x1209,,,physicalInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:21:38.145285",0.008063,51,0xe694,0xffff,0x8841,118.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:21:38.162923",0.017638,51,0xebe5,0xffff,0x8841,142.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 18:21:38.166779",0.003856,51,0x09ac,0xffff,0x8841,20.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:21:38.238938",0.072159,77,0x0000,0xebe5,0x8861,175.0,0x0000,0xebe5,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:38.241749",0.002811,5,,,0x0002,175.0,,,,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:21:38.262626",0.020877,51,0x482d,0xffff,0x8841,136.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 18:21:38.316754",,56,,,,,,,,,,physicalInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 18:21:38.329773",0.013019,51,0x6e5f,0xffff,0x8841,122.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:21:38.356343",,52,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:38.358390",0.002047,5,,,0x0002,143.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:21:38.371990",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:38.373776",0.001786,5,,,0x0002,176.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:21:38.390289",,56,,,,,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:21:38.408617",0.018328,51,0x054f,0xffff,0x8841,238.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:21:38.416601",,56,,,,,,,,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:21:38.424575",0.007974,51,0xebe5,0xffff,0x8841,144.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:21:38.460620",0.036045,77,0x482d,0xffff,0x8841,137.0,0x482d,0xfffc,0x1209,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:21:38.598916",0.138296,51,0x482d,0xffff,0x8841,138.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:21:38.919530",0.320614,51,0x482d,0xffff,0x8841,139.0,0xebe5,0xfffc,0x1209,,,physicalInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 18:21:39.027495",,52,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:39.029542",0.002047,5,,,0x0002,92.0,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:21:39.502067",0.472525,59,0xe5c4,0xffff,0x8841,72.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:21:39.514216",0.012149,77,0x0000,0xe5c4,0x8861,178.0,0x0000,0xe5c4,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:39.517063",0.002847,5,,,0x0002,178.0,,,,,,physicalInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 18:21:39.517979",0.000916,59,0x82eb,0xffff,0x8841,93.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:21:39.522393",0.004414,59,0x482d,0xffff,0x8841,140.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:21:39.619617",0.097224,59,0x054f,0xffff,0x8841,240.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:21:39.633937",,48,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:39.635855",0.001918,5,,,0x0002,74.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:21:39.651302",,62,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:39.653669",0.002367,5,,,0x0002,179.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:21:39.659725",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:39.661548",0.001823,5,,,0x0002,180.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:21:39.666529",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:39.668353",0.001824,5,,,0x0002,181.0,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:21:39.669997",0.001644,55,0xe5c4,0x0000,0x8861,75.0,0xe5c4,0x0000,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:39.672140",0.002143,5,,,0x0002,75.0,,,,,,physicalInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:21:39.674980",0.00284,59,0xe694,0xffff,0x8841,119.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:21:39.680021",0.005041,55,0xe5c4,0x0000,0x8861,76.0,0xe5c4,0x0000,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:39.682164",0.002143,5,,,0x0002,76.0,,,,,,physicalInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 18:21:39.682976",0.000812,59,0xa209,0xffff,0x8841,140.0,,,,,,physicalInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 18:21:39.688655",0.005679,59,0x6e5f,0xffff,0x8841,123.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:21:39.697953",0.009298,59,0xebe5,0xffff,0x8841,145.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:21:39.708412",,58,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:39.710651",0.002239,5,,,0x0002,77.0,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:21:39.718446",,45,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:39.720269",0.001823,5,,,0x0002,78.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:21:39.736845",,90,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:39.740109",0.003264,5,,,0x0002,182.0,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:21:39.745442",0.005333,55,0xe5c4,0x0000,0x8861,79.0,0xe5c4,0x0000,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:39.747585",0.002143,5,,,0x0002,79.0,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:21:39.793900",,65,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:39.796362",0.002462,5,,,0x0002,80.0,,,,,,physicalInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 18:21:39.800142",0.00378,59,0x82eb,0xffff,0x8841,94.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:21:39.815076",,39,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:39.816707",0.001631,5,,,0x0002,183.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:21:39.829088",,67,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:39.831615",0.002527,5,,,0x0002,184.0,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:21:39.837251",0.005636,55,0xe5c4,0x0000,0x8861,81.0,0xe5c4,0x0000,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:39.839393",0.002142,5,,,0x0002,81.0,,,,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:21:39.846515",0.007122,59,0x482d,0xffff,0x8841,141.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:21:39.884581",,48,,,,,,,,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:39.886500",0.001919,5,,,0x0002,82.0,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:21:39.888594",0.002094,59,0xe5c4,0xffff,0x8841,83.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:21:39.922611",0.034017,59,0xe694,0xffff,0x8841,120.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:21:39.927533",0.004922,77,0x0000,0xe5c4,0x8861,185.0,0x0000,0xe5c4,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:39.930380",0.002847,5,,,0x0002,185.0,,,,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:21:39.937604",0.007224,59,0x054f,0xffff,0x8841,241.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 18:21:39.942689",0.005085,59,0x6e5f,0xffff,0x8841,124.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:21:39.952147",0.009458,59,0xebe5,0xffff,0x8841,146.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 18:21:40.064464",0.112317,59,0xa209,0xffff,0x8841,141.0,,,,,,physicalInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 18:21:40.105721",0.041257,105,0x09ac,0xffff,0x8869,24.0,,,,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:21:40.117390",0.011669,77,0x0000,0xffff,0x8841,186.0,0x0000,0xfffc,0x1209,,,physicalInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 18:21:40.157368",0.039978,59,0x482d,0xffff,0x8841,142.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 18:21:40.176842",0.019474,59,0xe694,0xffff,0x8841,121.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 18:21:40.196735",0.019893,59,0x6e5f,0xffff,0x8841,125.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 18:21:40.206357",0.009622,59,0xebe5,0xffff,0x8841,147.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 18:21:40.261349",0.054992,59,0x09ac,0xffff,0x8841,25.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:21:40.272122",0.010773,59,0xe5c4,0xffff,0x8841,84.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 18:21:40.316927",0.044805,59,0x054f,0xffff,0x8841,242.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 18:21:40.336055",0.019128,77,0x0000,0xe5c4,0x8861,187.0,0x0000,0xe5c4,0x1a09,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:40.338902",0.002847,5,,,0x0002,187.0,,,,,,physicalInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 18:21:40.450071",0.111169,59,0xa209,0xffff,0x8841,142.0,,,,,,physicalInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 18:21:40.596496",0.146425,59,0xe5c4,0xffff,0x8841,85.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 18:21:40.625729",0.029233,59,0x09ac,0xffff,0x8841,26.0,0xe5c4,0xfffc,0x1209,,,physicalInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 18:21:41.240920",0.615191,10,,,0x0803,86.0,,,,,,physicalInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 18:21:41.253585",0.012665,28,0x82eb,,0x8000,115.0,,,,,,physicalInteraction3.pcapng
