Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Ledvance Bulb,Bulb,56.4,8.648699324175862,0.06899780000000001,0.06225870360600195,249.0,96.0,127.8
Ledvance Bulb,Bulb,58.4,6.148170459575759,0.0609254,0.06870847268932705,249.0,97.0,128.6
Ledvance Bulb,Bulb,54.4,7.197221686178632,0.0683568,0.06328062526318778,249.0,98.0,129.4
Ledvance Bulb,Bulb,53.2,5.215361924162119,0.1722472,0.24692132575721357,102.0,98.0,100.0
Ledvance Bulb,Bulb,54.6,6.58027355054484,0.349902,0.46691404280177745,103.0,99.0,101.0
Ledvance Bulb,Bulb,59.6,11.653325705565772,0.3415858,0.47404536817713977,106.0,100.0,102.4
Ledvance Bulb,Bulb,64.0,13.490737563232042,0.34165500000000004,0.4739835931147829,117.0,101.0,105.8
Ledvance Bulb,Bulb,70.4,9.09945053286186,0.3331700000000001,0.4809578687676292,119.0,102.0,109.4
Ledvance Bulb,Bulb,74.0,6.708203932499369,0.21419380000000005,0.4721462279291237,123.0,103.0,113.6
Ledvance Bulb,Bulb,74.2,6.260990336999411,0.0520042,0.10948231029577336,127.0,106.0,118.4
Ledvance Bulb,Bulb,71.4,7.668115805072326,0.05275660000000001,0.1090665740376033,127.0,117.0,120.8
Ledvance Bulb,Bulb,68.6,7.6681158050723255,0.05454460000000001,0.10812167770757167,187.0,118.0,134.8
Ledvance Bulb,Bulb,65.8,6.260990336999411,0.054853799999999994,0.10793673307405593,187.0,118.0,135.6
Ledvance Bulb,Bulb,63.0,0.0,0.0662522,0.10423252211618024,187.0,118.0,137.6
Ledvance Bulb,Bulb,63.0,0.0,0.019026400000000002,0.024002842733726354,187.0,118.0,142.4
Ledvance Bulb,Bulb,63.0,0.0,0.018513599999999998,0.02437631980632023,187.0,123.0,143.6
Ledvance Bulb,Bulb,63.0,0.0,0.0328664,0.037390286590236244,151.0,123.0,131.8
Ledvance Bulb,Bulb,63.0,0.0,0.033829,0.036505721428291206,151.0,28.0,112.8
Ledvance Bulb,Bulb,63.0,0.0,0.0241526,0.03364806148651063,151.0,28.0,113.0
Ledvance Bulb,Bulb,63.0,0.0,0.024095199999999997,0.03367481503586916,152.0,28.0,113.2
Ledvance Bulb,Bulb,63.0,0.0,0.0241306,0.03364769497751666,152.0,28.0,113.4
Ledvance Bulb,Bulb,63.0,0.0,0.010994399999999998,0.005447839186319655,152.0,28.0,98.4
Ledvance Bulb,Bulb,63.0,0.0,0.0141498,0.007778840864807558,152.0,53.0,116.2
Ledvance Bulb,Bulb,63.0,0.0,0.0894666,0.1679984983230505,152.0,53.0,115.2
Ledvance Bulb,Bulb,63.0,0.0,0.09583839999999999,0.16487387502512338,129.0,53.0,95.6
Ledvance Bulb,Bulb,61.4,3.5777087639996634,0.09720739999999999,0.16394200283728388,131.0,53.0,96.8
Ledvance Bulb,Bulb,59.8,4.3817804600413295,0.09493859999999998,0.16537932167686503,132.0,54.0,112.6
Ledvance Bulb,Bulb,58.2,4.3817804600413295,0.0908186,0.1678155502875106,133.0,54.0,115.8
Ledvance Bulb,Bulb,55.6,4.6690470119715,0.013814199999999999,0.016675510148118407,135.0,54.0,117.0
Ledvance Bulb,Bulb,53.4,2.3021728866442674,0.0069608000000000005,0.0028158025854097086,136.0,131.0,133.4
Ledvance Bulb,Bulb,52.8,2.1679483388678804,0.0056944000000000005,0.0022379512505861245,138.0,132.0,134.8
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.0066468,0.0035399092078752525,139.0,133.0,136.2
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.0073457999999999996,0.0031535704685324534,140.0,135.0,137.6
Ledvance Bulb,Bulb,51.8,4.08656334834051,0.0135554,0.012683672350703482,141.0,136.0,138.8
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.0131362,0.01290372964301407,142.0,138.0,140.0
Ledvance Bulb,Bulb,51.0,5.477225575051661,0.032790799999999995,0.04065992276431425,143.0,139.0,141.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.0390416,0.03897663130389798,144.0,140.0,142.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.038302,0.03975763588293449,145.0,141.0,143.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.040298200000000006,0.039844616081724266,146.0,142.0,144.0
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.03916360000000001,0.041093711177015886,148.0,143.0,145.2
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.019142800000000005,0.023019539628324457,149.0,144.0,146.4
Ledvance Bulb,Bulb,53.0,4.47213595499958,0.012617600000000001,0.018819639510362574,149.0,145.0,147.4
Ledvance Bulb,Bulb,53.0,4.47213595499958,0.0138524,0.0182718416504741,150.0,146.0,148.4
Ledvance Bulb,Bulb,54.0,2.23606797749979,0.0053896,0.0043151937731694045,151.0,148.0,149.4
Ledvance Bulb,Bulb,53.4,2.3021728866442674,0.006723,0.003703779893568191,153.0,149.0,150.4
Ledvance Bulb,Bulb,52.8,2.1679483388678804,0.0075978,0.0027871976427946404,154.0,149.0,151.4
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.0058816,0.0032762881893997056,155.0,150.0,152.6
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.007883600000000001,0.007077102253041141,156.0,151.0,153.8
Ledvance Bulb,Bulb,51.8,4.08656334834051,0.0116602,0.008872829914970758,157.0,153.0,155.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.0132882,0.008760841666187102,158.0,154.0,156.0
Ledvance Bulb,Bulb,51.0,5.477225575051661,0.0127666,0.00931659188222818,159.0,155.0,157.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.014635,0.007268583527758348,160.0,156.0,158.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.0114614,0.00791255845476038,161.0,157.0,159.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.0159084,0.016774878071091903,162.0,158.0,160.0
Ledvance Bulb,Bulb,56.8,12.00833044182246,0.2477738,0.5188222358796893,163.0,159.0,161.0
Ledvance Bulb,Bulb,56.8,12.00833044182246,0.24755280000000002,0.5189522436363485,165.0,160.0,162.2
Ledvance Bulb,Bulb,57.4,11.781341180018513,0.24553660000000005,0.5201188295243694,166.0,161.0,163.4
Ledvance Bulb,Bulb,57.4,11.781341180018513,0.24750160000000002,0.5189949659951434,167.0,162.0,164.6
Ledvance Bulb,Bulb,58.4,10.620734437881403,0.24031680000000005,0.5227432635038926,168.0,163.0,165.8
Ledvance Bulb,Bulb,53.4,2.3021728866442674,0.0065694,0.004976823515054557,170.0,165.0,167.2
Ledvance Bulb,Bulb,52.8,2.1679483388678804,0.0064082,0.005135350591731786,171.0,166.0,168.4
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.006335200000000001,0.0052327812585660416,172.0,167.0,169.6
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.0071824,0.0068252627275439005,173.0,168.0,170.8
Ledvance Bulb,Bulb,51.8,4.08656334834051,0.010240599999999999,0.010191383483119454,174.0,170.0,172.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.0139992,0.011863860994634082,175.0,171.0,173.0
Ledvance Bulb,Bulb,51.0,5.477225575051661,0.020325000000000003,0.012360280882730782,176.0,172.0,174.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.0283298,0.008916535577229533,177.0,173.0,175.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.025262,0.014360471910769506,178.0,174.0,176.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.029700999999999998,0.017001940800979165,179.0,175.0,177.0
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.0870448,0.126964778079198,180.0,176.0,178.0
Ledvance Bulb,Bulb,56.6,11.588787684654509,0.08832820000000001,0.1263220185644609,181.0,177.0,179.0
Ledvance Bulb,Bulb,57.2,11.366617790706258,0.08065240000000001,0.13101994281520657,182.0,178.0,180.0
Ledvance Bulb,Bulb,55.2,12.657013865837392,0.0891928,0.12595438137555995,183.0,179.0,181.0
Ledvance Bulb,Bulb,57.2,11.366617790706258,0.08060200000000001,0.13099703122017692,185.0,180.0,182.2
Ledvance Bulb,Bulb,57.2,11.366617790706258,0.0187854,0.02193643471031699,186.0,181.0,183.4
Ledvance Bulb,Bulb,53.0,4.47213595499958,0.011616,0.01884697714488984,187.0,182.0,184.6
Ledvance Bulb,Bulb,52.0,4.47213595499958,0.0128722,0.018271253410754282,189.0,183.0,186.0
Ledvance Bulb,Bulb,53.4,2.3021728866442674,0.004839,0.0022654374853436146,190.0,185.0,187.4
Ledvance Bulb,Bulb,52.8,2.1679483388678804,0.004628599999999999,0.002504699942108835,191.0,186.0,188.6
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.005013999999999999,0.002349932871381649,192.0,187.0,189.8
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.0056072,0.0024966246614178916,193.0,189.0,191.0
Ledvance Bulb,Bulb,51.8,4.08656334834051,0.0105842,0.012925743448637684,194.0,190.0,192.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.012396,0.012602715421685916,195.0,191.0,193.0
Ledvance Bulb,Bulb,51.0,5.477225575051661,0.077787,0.14087385455080015,196.0,192.0,194.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.08504880000000001,0.13706856230806538,197.0,193.0,195.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.0843034,0.13760633736241945,198.0,194.0,196.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.0866526,0.13661816812671732,199.0,195.0,197.0
Ledvance Bulb,Bulb,56.8,12.00833044182246,0.1742576,0.20290258726122742,203.0,196.0,198.6
Ledvance Bulb,Bulb,56.8,12.00833044182246,0.1098044,0.1923734796179037,208.0,197.0,201.0
Ledvance Bulb,Bulb,56.4,12.239281024635394,0.11068320000000001,0.1919920407170568,209.0,198.0,203.4
Ledvance Bulb,Bulb,56.4,12.239281024635394,0.11287099999999999,0.19052267352601368,210.0,199.0,205.8
Ledvance Bulb,Bulb,57.4,11.23832727766904,0.11303279999999997,0.1904511789244162,211.0,203.0,208.2
Ledvance Bulb,Bulb,53.0,2.7386127875258306,0.1443654,0.2602876603880791,218.0,208.0,211.2
Ledvance Bulb,Bulb,53.4,3.2093613071762426,0.1506196,0.25650184411676263,219.0,209.0,213.4
Ledvance Bulb,Bulb,54.4,2.60768096208106,0.1424608,0.26127745411286446,220.0,210.0,215.6
Ledvance Bulb,Bulb,52.4,4.878524367060187,0.14896639999999997,0.25767445308625375,221.0,211.0,217.8
Ledvance Bulb,Bulb,57.8,11.713240371477058,0.16699619999999998,0.25175630023238743,222.0,218.0,220.0
Ledvance Bulb,Bulb,57.6,11.781341180018513,0.0471608,0.05290036140424752,229.0,219.0,222.2
Ledvance Bulb,Bulb,57.0,11.895377253370318,0.042555600000000006,0.05486327449487499,229.0,220.0,223.2
Ledvance Bulb,Bulb,56.8,11.945710527214363,0.042156,0.05521214764433639,229.0,175.0,214.2
Ledvance Bulb,Bulb,58.6,10.285912696499032,0.034418000000000004,0.057042140584834304,229.0,121.0,194.2
Ledvance Bulb,Bulb,54.0,0.0,0.009176199999999999,0.004313022049561073,229.0,121.0,182.4
Ledvance Bulb,Bulb,54.0,0.0,0.008516800000000001,0.004460519218656052,224.0,121.0,163.0
Ledvance Bulb,Bulb,54.2,0.4472135954999579,0.006195800000000001,0.0030618848280103547,230.0,121.0,164.2
Ledvance Bulb,Bulb,54.2,0.4472135954999579,0.0073758,0.002581032487203522,230.0,121.0,160.8
Ledvance Bulb,Bulb,54.2,0.4472135954999579,0.0065384,0.002860936787138087,230.0,113.0,159.2
Ledvance Bulb,Bulb,52.4,4.159326868617084,0.011231000000000001,0.012586815860256319,231.0,113.0,172.8
Ledvance Bulb,Bulb,52.4,4.159326868617084,0.0109764,0.012720797785516443,231.0,113.0,183.8
Ledvance Bulb,Bulb,52.2,4.024922359499621,0.0152632,0.013120671770149576,231.0,113.0,164.4
Ledvance Bulb,Bulb,52.2,4.024922359499621,0.041597800000000004,0.056703145686108104,232.0,113.0,179.2
Ledvance Bulb,Bulb,52.2,4.024922359499621,0.0526,0.052821238294837425,232.0,133.0,185.6
Ledvance Bulb,Bulb,54.0,0.0,0.0465662,0.05710860166122088,232.0,133.0,172.4
Ledvance Bulb,Bulb,54.0,0.0,0.050317600000000004,0.05425165229557529,232.0,122.0,159.4
Ledvance Bulb,Bulb,54.0,0.0,0.0459604,0.057585762648418574,232.0,122.0,159.6
Ledvance Bulb,Bulb,54.0,0.0,0.07457640000000001,0.11905071769544273,234.0,122.0,160.0
Ledvance Bulb,Bulb,54.0,0.0,0.0651144,0.1224161062148278,234.0,122.0,164.6
Ledvance Bulb,Bulb,54.2,0.4472135954999579,0.16766699999999998,0.2274005711338474,236.0,122.0,178.8
Ledvance Bulb,Bulb,55.2,2.16794833886788,0.1711936,0.2247346348135952,237.0,134.0,201.8
Ledvance Bulb,Bulb,55.4,2.073644135332772,0.1717928,0.22417742916092154,238.0,168.0,222.6
Ledvance Bulb,Bulb,53.6,5.176871642217914,0.12407639999999998,0.21978603052923992,239.0,168.0,223.6
Ledvance Bulb,Bulb,58.2,11.713240371477058,0.1941944,0.23068065201225696,241.0,236.0,238.2
Ledvance Bulb,Bulb,58.2,11.713240371477058,0.5474205999999999,0.980432425119294,254.0,237.0,241.8
Ledvance Bulb,Bulb,57.8,11.713240371477058,0.5474446000000001,0.9804169468492984,255.0,238.0,245.4
Ledvance Bulb,Bulb,57.8,11.713240371477058,0.5467000000000001,0.9809322303102799,255.0,0.0,197.8
Ledvance Bulb,Bulb,57.8,11.713240371477058,0.5467902,0.9808745816159168,255.0,0.0,150.2
Ledvance Bulb,Bulb,57.8,11.713240371477058,0.589404,0.975476080322834,255.0,0.0,102.4
Ledvance Bulb,Bulb,62.2,14.25482374496437,0.48502,0.7511958508418427,255.0,0.0,54.8
Ledvance Bulb,Bulb,61.8,14.463747785411636,0.6407206,0.7161886294607028,30.0,0.0,9.8
Ledvance Bulb,Bulb,62.2,14.25482374496437,0.6473933999999999,0.7088712518044443,31.0,1.0,16.0
Ledvance Bulb,Bulb,64.2,11.713240371477058,0.6387619999999999,0.718234120300268,32.0,2.0,22.2
Ledvance Bulb,Bulb,57.8,11.713240371477058,0.5327776,0.7673244029784926,33.0,16.0,28.4
Ledvance Bulb,Bulb,57.8,11.713240371477058,0.2929896,0.3747778980120093,34.0,30.0,32.0
Ledvance Bulb,Bulb,57.8,11.713240371477058,0.13019920000000001,0.24170062602463405,35.0,31.0,33.0
Ledvance Bulb,Bulb,57.4,11.781341180018513,0.1238794,0.24517889482437105,35.0,32.0,33.8
Ledvance Bulb,Bulb,56.4,12.239281024635394,0.1319294,0.24081016416941375,36.0,33.0,34.6
Ledvance Bulb,Bulb,58.4,10.620734437881403,0.12355659999999999,0.24525016880585424,37.0,34.0,35.4
Ledvance Bulb,Bulb,53.0,2.7386127875258306,0.020612,0.021917776894566657,38.0,35.0,36.2
Ledvance Bulb,Bulb,53.0,2.7386127875258306,0.021787,0.02109406922573262,39.0,35.0,37.0
Ledvance Bulb,Bulb,52.0,2.7386127875258306,0.0297522,0.020224852773258944,40.0,36.0,38.0
Ledvance Bulb,Bulb,53.0,2.7386127875258306,0.022801000000000002,0.020701946538912712,41.0,37.0,39.0
Ledvance Bulb,Bulb,52.0,2.7386127875258306,0.030791400000000003,0.01914265486550912,42.0,38.0,40.0
Ledvance Bulb,Bulb,53.0,2.7386127875258306,0.023222800000000005,0.018825503783431667,43.0,39.0,41.0
Ledvance Bulb,Bulb,52.0,2.7386127875258306,0.0299454,0.019824925026339948,44.0,40.0,42.0
Ledvance Bulb,Bulb,53.0,2.7386127875258306,0.030931399999999998,0.020790261092636618,45.0,41.0,43.0
Ledvance Bulb,Bulb,53.6,3.5071355833500366,0.03737159999999999,0.016333591714622966,46.0,42.0,44.0
Ledvance Bulb,Bulb,54.6,2.8809720581775866,0.029031999999999995,0.021985957097656675,47.0,43.0,45.0
Ledvance Bulb,Bulb,52.6,5.128352561983234,0.036572799999999996,0.019616740623763163,48.0,44.0,46.0
Ledvance Bulb,Bulb,53.6,4.979959839195493,0.028542599999999994,0.022895955970432858,49.0,45.0,47.0
Ledvance Bulb,Bulb,52.6,5.128352561983234,0.0278604,0.02218078985969616,50.0,46.0,48.0
Ledvance Bulb,Bulb,52.0,4.47213595499958,0.0211264,0.022688214843834674,51.0,47.0,49.0
Ledvance Bulb,Bulb,51.0,4.183300132670378,0.0262504,0.020014035794911532,52.0,48.0,50.0
Ledvance Bulb,Bulb,53.0,2.7386127875258306,0.01826,0.01779792976725102,53.0,49.0,51.0
Ledvance Bulb,Bulb,52.0,2.7386127875258306,0.0261224,0.01938528670925452,54.0,50.0,52.0
Ledvance Bulb,Bulb,53.0,2.7386127875258306,0.017922200000000003,0.017800177055299196,55.0,51.0,53.0
Ledvance Bulb,Bulb,52.0,2.7386127875258306,0.0258126,0.019974914337738722,56.0,52.0,54.0
