Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Ledvance Bulb,Bulb,77.0,0.0,0.49210460000000006,0.6706890855208545,79.0,67.0,72.0
Ledvance Bulb,Bulb,77.0,0.0,0.22532659999999996,0.48909612921571977,84.0,68.0,75.4
Ledvance Bulb,Bulb,77.0,0.0,0.0687706,0.13906336213323767,85.0,71.0,78.8
Ledvance Bulb,Bulb,72.6,9.838699100999076,0.0684382,0.13925967567892725,89.0,75.0,82.4
Ledvance Bulb,Bulb,68.2,12.049896265113654,0.07024240000000001,0.13825108898413785,90.0,79.0,85.4
Ledvance Bulb,Bulb,63.8,12.049896265113654,0.0694578,0.13867192715795074,91.0,84.0,87.8
Ledvance Bulb,Bulb,58.4,10.620734437881403,0.0693024,0.1387590520679642,92.0,85.0,89.4
Ledvance Bulb,Bulb,53.4,2.3021728866442674,0.007419400000000001,0.003542006324105026,93.0,89.0,91.0
Ledvance Bulb,Bulb,52.8,2.1679483388678804,0.009239799999999998,0.002134496006086683,94.0,90.0,92.0
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.0095668,0.0026797815582617923,96.0,91.0,93.2
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.0095666,0.002679883448958182,97.0,92.0,94.4
Ledvance Bulb,Bulb,53.8,1.6431676725154982,0.0106464,0.002340019508465688,97.0,93.0,95.4
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.0136378,0.0055343362926370855,98.0,94.0,96.4
Ledvance Bulb,Bulb,51.0,5.477225575051661,0.0141276,0.00536204017142729,99.0,96.0,97.4
Ledvance Bulb,Bulb,51.0,5.477225575051661,0.023878000000000003,0.022071407521950203,101.0,97.0,98.4
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.030576400000000004,0.02129634848512768,102.0,97.0,99.4
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.0314602,0.020415187194831205,103.0,98.0,100.6
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.028239200000000002,0.023171289858357043,105.0,99.0,102.0
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.040860600000000004,0.029507100421762897,107.0,101.0,103.6
Ledvance Bulb,Bulb,51.8,4.08656334834051,0.036535399999999996,0.027085712586158776,108.0,102.0,105.0
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.028996399999999995,0.030256655429838904,109.0,103.0,106.4
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.034298800000000004,0.029860056198875447,110.0,105.0,107.8
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.033253599999999994,0.031124477647022447,112.0,107.0,109.2
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.019342799999999997,0.02064001458817314,113.0,108.0,110.4
Ledvance Bulb,Bulb,52.0,4.47213595499958,0.011932,0.017537273875947768,115.0,109.0,111.8
Ledvance Bulb,Bulb,51.4,4.159326868617084,0.0142434,0.017029378623426045,116.0,110.0,113.2
Ledvance Bulb,Bulb,53.4,2.302172886644268,0.0089854,0.006989050314599258,117.0,112.0,114.6
Ledvance Bulb,Bulb,51.4,4.159326868617084,0.0184128,0.01790007007528183,118.0,113.0,115.8
Ledvance Bulb,Bulb,51.4,4.159326868617084,0.0467156,0.059389440116067775,119.0,115.0,117.0
Ledvance Bulb,Bulb,51.8,4.08656334834051,0.0545988,0.05464627705251292,120.0,116.0,118.0
