Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Ledvance Bulb,Bulb,63.8,12.049896265113654,0.7602468,1.0379224009268226,89.0,84.0,86.6
Ledvance Bulb,Bulb,58.4,10.620734437881403,0.37532519999999997,0.830261925096954,90.0,85.0,87.8
Ledvance Bulb,Bulb,53.4,2.3021728866442674,0.0039607999999999996,0.003032061460458874,91.0,87.0,89.0
Ledvance Bulb,Bulb,52.8,2.1679483388678804,0.0055986000000000005,0.0031361464092098763,92.0,88.0,90.0
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.0061626,0.002473420364596362,94.0,89.0,91.2
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.007124599999999999,0.0027283557869163615,95.0,90.0,92.4
Ledvance Bulb,Bulb,51.8,4.08656334834051,0.0128862,0.013966555326922958,96.0,91.0,93.6
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.012290200000000001,0.014509024629519382,97.0,92.0,94.8
Ledvance Bulb,Bulb,51.0,5.477225575051661,0.14100680000000002,0.2863591180959671,98.0,94.0,96.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.1482732,0.2824686927726682,99.0,95.0,97.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.14987440000000002,0.28150714517450526,100.0,96.0,98.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.1484596,0.28223036554789777,101.0,97.0,99.0
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.161849,0.2749642996954332,102.0,98.0,100.0
Ledvance Bulb,Bulb,51.8,4.08656334834051,0.039585,0.018454394788234046,103.0,99.0,101.0
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.0321148,0.024360208367335448,104.0,100.0,102.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.037479399999999996,0.023296558679341463,105.0,101.0,103.0
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.0328622,0.02704607211223101,107.0,102.0,104.2
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.0207728,0.020248522099155782,108.0,103.0,105.4
Ledvance Bulb,Bulb,53.0,4.47213595499958,0.014118200000000001,0.017029979718132374,109.0,104.0,106.6
Ledvance Bulb,Bulb,52.0,4.47213595499958,0.014321400000000001,0.016879016404992325,110.0,105.0,107.8
Ledvance Bulb,Bulb,53.4,2.3021728866442674,0.0073298,0.0017500877692275894,111.0,107.0,109.0
Ledvance Bulb,Bulb,52.8,2.1679483388678804,0.006833799999999999,0.0020882622440680193,113.0,108.0,110.2
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.0079082,0.003346549745633553,114.0,109.0,111.4
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.0099438,0.005700155366303624,115.0,110.0,112.6
Ledvance Bulb,Bulb,51.8,4.08656334834051,0.010801999999999999,0.004981827475936918,116.0,111.0,113.8
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.0165216,0.013013675760522082,117.0,113.0,115.0
Ledvance Bulb,Bulb,51.0,5.477225575051661,0.0970518,0.17387943440412956,118.0,114.0,116.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.1031166,0.17069725832098182,119.0,115.0,117.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.1025396,0.1710605515053076,120.0,116.0,118.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.1104344,0.16651130828054891,121.0,117.0,119.0
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.180576,0.1990871007536651,122.0,118.0,120.0
Ledvance Bulb,Bulb,51.8,4.08656334834051,0.1073478,0.15784269298165182,123.0,119.0,121.0
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.09928859999999999,0.16290187085880872,124.0,120.0,122.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.1055682,0.1594235527288863,125.0,121.0,123.0
Ledvance Bulb,Bulb,54.4,7.197221686178632,0.09697539999999999,0.16435569288679963,125.0,65.0,111.8
Ledvance Bulb,Bulb,52.8,7.886697661252141,0.020295200000000003,0.021761124136863885,125.0,65.0,100.6
Ledvance Bulb,Bulb,55.2,9.284395510748128,0.012674399999999999,0.01906962971061578,125.0,65.0,89.4
Ledvance Bulb,Bulb,57.2,10.256705123966467,0.0135818,0.018573750245978866,201.0,65.0,104.8
Ledvance Bulb,Bulb,61.2,7.949842765740716,0.0056974,0.001665425711342298,250.0,65.0,129.8
Ledvance Bulb,Bulb,61.2,7.949842765740716,0.0055188,0.0017443347442506556,250.0,34.0,123.6
Ledvance Bulb,Bulb,64.6,0.5477225575051661,0.005067,0.00205538621674857,250.0,34.0,155.2
Ledvance Bulb,Bulb,64.6,0.5477225575051661,0.004962800000000001,0.002182886552251399,250.0,34.0,189.0
Ledvance Bulb,Bulb,64.4,0.5477225575051661,0.0041982,0.001863550294464842,250.0,34.0,185.4
Ledvance Bulb,Bulb,62.4,4.159326868617084,0.0033642000000000003,0.000710068095326075,236.0,34.0,149.0
Ledvance Bulb,Bulb,62.4,4.159326868617084,0.0038114000000000004,0.0016852069012438797,236.0,68.0,179.0
Ledvance Bulb,Bulb,62.4,4.159326868617084,0.0037632,0.0017132465380090512,236.0,68.0,181.2
Ledvance Bulb,Bulb,62.4,4.159326868617084,0.00413,0.0016169819108450161,235.0,68.0,174.4
Ledvance Bulb,Bulb,62.4,4.159326868617084,0.0044102,0.0015675771751336518,235.0,34.0,144.6
Ledvance Bulb,Bulb,64.4,0.5477225575051661,0.0041374,0.0019259578915438416,235.0,34.0,150.6
Ledvance Bulb,Bulb,62.4,4.159326868617084,0.004045,0.0017714674707710555,235.0,34.0,127.6
Ledvance Bulb,Bulb,62.4,4.159326868617084,0.0043690000000000005,0.001648055520909414,202.0,34.0,93.2
Ledvance Bulb,Bulb,62.6,4.277849927241487,0.004835399999999999,0.001993188852065955,98.0,34.0,65.6
Ledvance Bulb,Bulb,58.8,8.786353054595518,0.00468,0.0020318167978437426,98.0,63.0,72.8
Ledvance Bulb,Bulb,56.8,8.136338242723197,0.0051512,0.001339385941392547,71.0,63.0,67.4
Ledvance Bulb,Bulb,55.8,8.700574693662482,0.0061018,0.003020050363818458,72.0,63.0,68.0
Ledvance Bulb,Bulb,52.0,8.366600265340756,0.0086334,0.005567996839079562,73.0,64.0,70.0
Ledvance Bulb,Bulb,52.0,8.366600265340756,0.0087238,0.005535295583796767,252.0,70.0,107.6
Ledvance Bulb,Bulb,55.8,8.700574693662482,0.009462799999999999,0.004958387762166247,252.0,71.0,138.8
Ledvance Bulb,Bulb,57.6,9.396807968666806,0.0091556,0.005400637258694569,252.0,72.0,172.2
Ledvance Bulb,Bulb,60.6,8.734987120768983,0.0077364,0.005691086609778487,252.0,73.0,203.2
Ledvance Bulb,Bulb,64.4,0.5477225575051661,0.006384999999999999,0.0031148860332281822,252.0,226.0,236.0
Ledvance Bulb,Bulb,64.2,0.4472135954999579,0.0353314,0.06530882817659493,238.0,74.0,200.4
Ledvance Bulb,Bulb,64.4,0.5477225575051661,0.034556,0.06574102614425789,238.0,74.0,170.2
Ledvance Bulb,Bulb,64.6,0.5477225575051661,0.035549800000000006,0.06517182213733172,254.0,74.0,173.4
