Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Ledvance Bulb,Bulb,57.2,11.211601134539169,0.6558456,1.4561894425969446,89.0,82.0,86.2
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.0042612,0.002812489502202631,90.0,85.0,87.8
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.0071252,0.006168071432789994,92.0,87.0,89.2
Ledvance Bulb,Bulb,53.8,1.6431676725154982,0.009834800000000001,0.006342423290825046,93.0,88.0,90.4
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.0123934,0.006357734407790246,94.0,89.0,91.6
Ledvance Bulb,Bulb,51.0,5.477225575051661,0.0109696,0.007923706537978296,95.0,90.0,92.8
Ledvance Bulb,Bulb,51.0,5.477225575051661,0.042449400000000005,0.06615959276854719,96.0,92.0,94.0
Ledvance Bulb,Bulb,51.0,5.477225575051661,0.0393162,0.06800761671092437,96.0,93.0,94.8
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.0374926,0.06891948263952655,97.0,94.0,95.6
Ledvance Bulb,Bulb,51.8,4.08656334834051,0.03461380000000001,0.07024901564933135,97.0,95.0,96.2
Ledvance Bulb,Bulb,53.8,1.6431676725154982,0.035985600000000006,0.06951210109973659,98.0,96.0,96.8
Ledvance Bulb,Bulb,51.8,4.08656334834051,0.010027,0.011756485912040215,99.0,96.0,97.4
Ledvance Bulb,Bulb,51.8,4.08656334834051,0.010646000000000001,0.01125940910971797,101.0,97.0,98.4
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.0096762,0.011900868022963704,102.0,97.0,99.4
Ledvance Bulb,Bulb,53.0,4.47213595499958,0.0115858,0.01134429899553075,103.0,98.0,100.6
Ledvance Bulb,Bulb,52.0,4.47213595499958,0.0112532,0.011473771794837127,104.0,99.0,101.8
Ledvance Bulb,Bulb,53.4,2.3021728866442674,0.005559,0.004548654526340729,105.0,101.0,103.0
Ledvance Bulb,Bulb,52.8,2.1679483388678804,0.005876999999999999,0.004510744727869224,106.0,102.0,104.0
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.0057056,0.004724674147494195,108.0,103.0,105.2
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.0066356,0.006549610736524728,109.0,104.0,106.4
Ledvance Bulb,Bulb,51.8,4.08656334834051,0.010982800000000001,0.011904991356569732,110.0,105.0,107.6
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.014105399999999999,0.010958308140401966,111.0,106.0,108.8
Ledvance Bulb,Bulb,51.0,5.477225575051661,0.019541,0.012600384220332331,112.0,108.0,110.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.0275914,0.010230687625961413,113.0,109.0,111.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.024791,0.014683773918853423,114.0,110.0,112.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.028198199999999996,0.017537386227713638,115.0,111.0,113.0
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.0302966,0.016548799331069307,116.0,112.0,114.0
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.0251,0.019245778693001748,117.0,113.0,115.0
Ledvance Bulb,Bulb,52.0,4.47213595499958,0.0236158,0.017955568877092144,118.0,114.0,116.0
Ledvance Bulb,Bulb,51.4,4.159326868617084,0.0242398,0.01710917197587306,119.0,115.0,117.0
Ledvance Bulb,Bulb,53.4,2.302172886644268,0.0186254,0.012149649513463342,120.0,116.0,118.0
Ledvance Bulb,Bulb,51.4,4.159326868617084,0.0215692,0.016138503933140768,121.0,117.0,119.0
Ledvance Bulb,Bulb,51.4,4.159326868617084,0.0368816,0.029759725953039284,124.0,118.0,120.4
Ledvance Bulb,Bulb,51.8,4.08656334834051,0.038373199999999996,0.029739959014766646,125.0,119.0,121.8
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.037662799999999996,0.03071906603723492,126.0,120.0,123.2
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.042511999999999994,0.028629530244137783,127.0,121.0,124.6
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.0394568,0.02939737252204693,130.0,124.0,126.4
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.024207199999999998,0.018302134935575136,131.0,125.0,127.8
Ledvance Bulb,Bulb,53.0,4.47213595499958,0.0176448,0.016556518027653035,132.0,126.0,129.2
Ledvance Bulb,Bulb,52.0,4.47213595499958,0.020842199999999998,0.014403488907205782,133.0,127.0,130.6
Ledvance Bulb,Bulb,53.4,2.3021728866442674,0.0141886,0.008785764525640326,134.0,130.0,132.0
Ledvance Bulb,Bulb,52.8,2.1679483388678804,0.009235799999999999,0.005904072890810208,135.0,131.0,133.0
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.0088982,0.006067701434645578,136.0,132.0,134.0
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.008962800000000002,0.006060510762303785,137.0,133.0,135.0
Ledvance Bulb,Bulb,51.8,4.08656334834051,0.01247,0.013614106048507189,138.0,134.0,136.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.0124324,0.013627329536633362,139.0,135.0,137.0
Ledvance Bulb,Bulb,55.4,13.069047402163633,0.0157728,0.012673965350276132,140.0,136.0,138.0
Ledvance Bulb,Bulb,55.4,13.069047402163632,0.1729174,0.3460562073555393,141.0,137.0,139.0
Ledvance Bulb,Bulb,54.8,13.160547101089682,0.1797966,0.3422933821494363,142.0,138.0,140.0
Ledvance Bulb,Bulb,56.8,12.00833044182246,0.1756194,0.3445999711176715,143.0,139.0,141.0
Ledvance Bulb,Bulb,56.8,12.00833044182246,0.180551,0.3417757109999188,144.0,140.0,142.0
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.1827966,0.34048705529916995,145.0,141.0,143.0
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.026117599999999998,0.014014914280865225,146.0,142.0,144.0
Ledvance Bulb,Bulb,53.0,4.47213595499958,0.0193018,0.01191267684863482,147.0,143.0,145.0
Ledvance Bulb,Bulb,52.0,4.47213595499958,0.0198436,0.011759893018220871,148.0,144.0,146.0
Ledvance Bulb,Bulb,53.4,2.3021728866442674,0.014627399999999999,0.01001929889263715,149.0,145.0,147.0
Ledvance Bulb,Bulb,52.8,2.1679483388678804,0.010091199999999998,0.004608549956331167,150.0,146.0,148.0
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.009050999999999998,0.005611493874183593,151.0,147.0,149.0
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.0093078,0.005630430773928403,152.0,148.0,150.0
Ledvance Bulb,Bulb,51.8,4.08656334834051,0.012814200000000001,0.013100558869758193,153.0,149.0,151.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.0133546,0.012859534256729518,154.0,150.0,152.0
Ledvance Bulb,Bulb,51.0,5.477225575051661,0.0158246,0.012759118946855226,155.0,151.0,153.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.023555000000000003,0.014639083697417678,156.0,152.0,154.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.022191,0.016410547568560897,157.0,153.0,155.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.024014800000000003,0.018653079764478574,158.0,154.0,156.0
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.022617400000000003,0.020182825577703435,160.0,155.0,157.2
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.020127,0.021271722861583166,161.0,156.0,158.4
Ledvance Bulb,Bulb,53.0,4.47213595499958,0.013820599999999999,0.017649907487009668,162.0,157.0,159.6
Ledvance Bulb,Bulb,52.0,4.47213595499958,0.015576999999999999,0.016759859411701515,163.0,158.0,160.8
Ledvance Bulb,Bulb,53.4,2.3021728866442674,0.008336,0.003476904514075703,164.0,160.0,162.0
Ledvance Bulb,Bulb,52.8,2.1679483388678804,0.0079028,0.004359386791740325,165.0,161.0,163.0
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.0065302,0.005333642395211738,166.0,162.0,164.0
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.0083524,0.007844440630153306,167.0,163.0,165.0
Ledvance Bulb,Bulb,51.8,4.08656334834051,0.010295,0.009933619154165314,168.0,164.0,166.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.0122612,0.010496714995654594,169.0,165.0,167.0
Ledvance Bulb,Bulb,51.0,5.477225575051661,0.0191702,0.012178474912730245,171.0,166.0,168.2
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.027226399999999994,0.01036989714510226,172.0,167.0,169.4
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.024165799999999994,0.014673991897230964,173.0,168.0,170.6
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.023444399999999997,0.01490450771746588,174.0,169.0,171.8
Ledvance Bulb,Bulb,56.8,12.00833044182246,0.0204032,0.017484925184283743,176.0,171.0,173.2
Ledvance Bulb,Bulb,61.2,14.872793954062566,0.013904399999999997,0.016629972769069707,177.0,172.0,174.4
Ledvance Bulb,Bulb,66.2,15.205262246998572,0.0076056,0.006581142020956545,197.0,173.0,179.4
Ledvance Bulb,Bulb,70.6,14.310835055998652,0.007739800000000001,0.006494410920168202,198.0,174.0,184.4
Ledvance Bulb,Bulb,77.0,0.0,0.0050152,0.002811032763949933,203.0,176.0,190.2
Ledvance Bulb,Bulb,77.0,0.0,0.005043799999999999,0.002790225833154012,204.0,177.0,195.8
Ledvance Bulb,Bulb,77.0,0.0,0.0054114,0.002511751341196019,207.0,197.0,201.8
Ledvance Bulb,Bulb,72.6,9.838699100999076,0.0094606,0.011528974620494226,217.0,198.0,205.8
Ledvance Bulb,Bulb,68.2,12.049896265113654,0.010245,0.011247975106658085,218.0,203.0,209.8
Ledvance Bulb,Bulb,63.8,12.049896265113654,0.0121936,0.010862448770880348,219.0,204.0,213.0
Ledvance Bulb,Bulb,58.4,10.620734437881403,0.013791000000000001,0.009793749231014648,220.0,207.0,216.2
Ledvance Bulb,Bulb,53.4,2.3021728866442674,0.0145596,0.009005301621822559,221.0,217.0,219.0
Ledvance Bulb,Bulb,52.8,2.1679483388678804,0.008770400000000001,0.004923973324460643,222.0,218.0,220.0
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.0085758,0.004953996740007001,223.0,219.0,221.0
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.007417999999999999,0.0038153920506286115,224.0,220.0,222.0
Ledvance Bulb,Bulb,51.8,4.08656334834051,0.012605,0.014194039646978589,225.0,221.0,223.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.0126338,0.014183473647171204,226.0,222.0,224.0
Ledvance Bulb,Bulb,51.0,5.477225575051661,0.17456480000000002,0.35587682118986064,227.0,223.0,225.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.18176019999999998,0.3519990351204105,228.0,224.0,226.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.1832862,0.3510757394390846,229.0,225.0,227.0
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.1761202,0.35514026705049945,229.0,226.0,227.8
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.1752012,0.3556878933316398,230.0,227.0,228.6
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.0167224,0.016706132745192708,231.0,228.0,229.4
Ledvance Bulb,Bulb,53.0,4.47213595499958,0.0097212,0.00738548466249846,232.0,229.0,230.2
Ledvance Bulb,Bulb,52.0,4.47213595499958,0.012689800000000001,0.012106078667347243,233.0,229.0,231.0
