Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 16:34:18.000000,47,0x0000,0xffff,22.0,0x0000,0xfffc,0.0
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:34:20.446546,52,0x0000,0xe1a6,29.0,0x0000,0xe1a6,0.008362
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:34:20.450739,52,0x0000,0xe1a6,29.0,0x0000,0xe1a6,0.004193
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:34:20.455882,52,0x0000,0xe1a6,29.0,0x0000,0xe1a6,0.005143
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:34:20.460780,52,0x0000,0xe1a6,29.0,0x0000,0xe1a6,0.004898
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:34:20.516462,52,0x0000,0xe1a6,32.0,0x0000,0xe1a6,0.008006
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:34:20.520974,52,0x0000,0xe1a6,32.0,0x0000,0xe1a6,0.004512
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:34:20.524197,52,0x0000,0xe1a6,32.0,0x0000,0xe1a6,0.003223
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:34:20.527512,52,0x0000,0xe1a6,32.0,0x0000,0xe1a6,0.003315
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:34:20.534230,54,0x0000,0xa706,33.0,0x0000,0xa706,0.006718
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:34:20.537816,54,0x0000,0xa706,33.0,0x0000,0xa706,0.003586
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:34:20.542662,54,0x0000,0xa706,33.0,0x0000,0xa706,0.004846
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:34:20.547780,54,0x0000,0xa706,33.0,0x0000,0xa706,0.005118
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:34:20.554592,54,0x0000,0xe1a6,34.0,0x0000,0xe1a6,0.006812
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:34:20.560466,54,0x0000,0xe1a6,34.0,0x0000,0xe1a6,0.005874
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:34:20.564342,54,0x0000,0xe1a6,34.0,0x0000,0xe1a6,0.003876
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:34:20.569215,54,0x0000,0xe1a6,34.0,0x0000,0xe1a6,0.004873
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:34:20.582406,54,0x0000,0xa706,35.0,0x0000,0xa706,0.013191
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:34:20.586448,54,0x0000,0xa706,35.0,0x0000,0xa706,0.004042
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:34:20.591446,54,0x0000,0xa706,35.0,0x0000,0xa706,0.004998
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:34:20.595902,54,0x0000,0xa706,35.0,0x0000,0xa706,0.004456
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:34:20.681829,52,0x0000,0xa706,38.0,0x0000,0xa706,0.033278
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:34:20.685854,52,0x0000,0xa706,38.0,0x0000,0xa706,0.004025
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:34:20.689060,52,0x0000,0xa706,38.0,0x0000,0xa706,0.003206
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:34:20.692925,52,0x0000,0xa706,38.0,0x0000,0xa706,0.003865
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:34:20.724989,52,0x0000,0xa706,39.0,0x0000,0xa706,0.032064
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:34:20.730069,52,0x0000,0xa706,39.0,0x0000,0xa706,0.00508
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:34:20.733497,52,0x0000,0xa706,39.0,0x0000,0xa706,0.003428
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:34:20.738643,52,0x0000,0xa706,39.0,0x0000,0xa706,0.005146
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 16:34:22.890952,50,0x0000,0xffff,44.0,0x0000,0xfffc,0.027358
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-29 16:34:25.980195,54,0x3d95,0x0000,193.0,0x3d95,0x0000,0.198859
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 16:34:27.608767,59,0x0000,0xffff,47.0,0x0000,0xfffc,0.02094
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-29 16:34:27.645035,45,0x3d95,0x0000,201.0,0x3d95,0x0000,0.005177
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-29 16:34:27.713461,45,0x3d95,0x0000,203.0,0x3d95,0x0000,0.005096
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 16:34:27.987692,59,0x0000,0xffff,50.0,0x0000,0xfffc,0.272408
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-29 16:34:38.589792,50,0x3d95,0x0000,205.0,0x3d95,0x0000,0.117726
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-29 16:34:39.393684,54,0x3d95,0x0000,209.0,0x3d95,0x0000,0.198692
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-29 16:34:39.398450,54,0x3d95,0x0000,209.0,0x3d95,0x0000,0.004766
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-29 16:34:40.195373,54,0x3d95,0x0000,212.0,0x3d95,0x0000,0.398016
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-29 16:34:42.419361,54,0x3d95,0x0000,216.0,0x3d95,0x0000,0.198683
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-29 16:34:42.619956,54,0x3d95,0x0000,217.0,0x3d95,0x0000,0.198484
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-29 16:34:43.423336,78,0x3d95,0x0000,219.0,0x3d95,0x0000,0.400468
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-29 16:34:43.472174,50,0x0000,0x3d95,54.0,0x0000,0x3d95,0.045959
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-29 16:34:43.479184,45,0x3d95,0x0000,220.0,0x3d95,0x0000,0.005069
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-29 16:34:43.494447,95,0x3d95,0x0000,221.0,0x3d95,0x0000,0.01344
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-29 16:34:43.547757,50,0x0000,0x3d95,55.0,0x0000,0x3d95,0.049887
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:34:50.320049,52,0x0000,0xe1a6,56.0,0x0000,0xe1a6,6.763375
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:34:50.324411,52,0x0000,0xe1a6,56.0,0x0000,0xe1a6,0.004362
