Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:17:32.000000,50,0x0000,0x1cd8,17,0x0000,0x1cd8,0.0
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:17:32.005610,50,0x0000,0x1cd8,17,0x0000,0x1cd8,0.00561
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:17:32.008983,50,0x0000,0x1cd8,17,0x0000,0x1cd8,0.003373
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:17:32.013213,50,0x0000,0x1cd8,17,0x0000,0x1cd8,0.00423
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:17:32.150687,50,0x0000,0x1cd8,20,0x0000,0x1cd8,0.046384
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:17:32.154620,50,0x0000,0x1cd8,20,0x0000,0x1cd8,0.003933
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:17:32.159860,50,0x0000,0x1cd8,20,0x0000,0x1cd8,0.00524
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:17:32.163718,50,0x0000,0x1cd8,20,0x0000,0x1cd8,0.003858
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:17:32.195188,50,0x0000,0x1cd8,21,0x0000,0x1cd8,0.03147
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:17:32.199660,50,0x0000,0x1cd8,21,0x0000,0x1cd8,0.004472
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:17:32.204261,50,0x0000,0x1cd8,21,0x0000,0x1cd8,0.004601
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:17:32.209401,50,0x0000,0x1cd8,21,0x0000,0x1cd8,0.00514
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:17:32.239864,50,0x0000,0x1cd8,22,0x0000,0x1cd8,0.030463
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:17:32.245297,50,0x0000,0x1cd8,22,0x0000,0x1cd8,0.005433
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:17:32.250271,50,0x0000,0x1cd8,22,0x0000,0x1cd8,0.004974
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:17:32.254933,50,0x0000,0x1cd8,22,0x0000,0x1cd8,0.004662
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:17:32.348775,50,0x0000,0x1cd8,24,0x0000,0x1cd8,0.025533
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:17:32.352976,50,0x0000,0x1cd8,24,0x0000,0x1cd8,0.004201
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:17:32.357962,50,0x0000,0x1cd8,24,0x0000,0x1cd8,0.004986
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:17:32.363574,50,0x0000,0x1cd8,24,0x0000,0x1cd8,0.005612
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:17:32.395270,50,0x0000,0x1cd8,25,0x0000,0x1cd8,0.031696
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:17:32.402854,50,0x0000,0x1cd8,25,0x0000,0x1cd8,0.007584
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:17:32.406228,50,0x0000,0x1cd8,25,0x0000,0x1cd8,0.003374
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:17:32.409495,50,0x0000,0x1cd8,25,0x0000,0x1cd8,0.003267
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:17:32.440288,50,0x0000,0x1cd8,26,0x0000,0x1cd8,0.030793
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:17:32.443850,50,0x0000,0x1cd8,26,0x0000,0x1cd8,0.003562
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:17:32.447183,50,0x0000,0x1cd8,26,0x0000,0x1cd8,0.003333
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:17:32.450133,50,0x0000,0x1cd8,26,0x0000,0x1cd8,0.00295
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:39.843951,53,0x0000,0xec7f,34,0x0000,0x711c,0.03484
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:39.847837,53,0x0000,0xec7f,34,0x0000,0x711c,0.003886
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:39.851746,53,0x0000,0xec7f,34,0x0000,0x711c,0.003909
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:39.857256,53,0x0000,0xec7f,34,0x0000,0x711c,0.00551
Coordinator,Coordinator,Aqara Motion,Motion,Coordinator,Coordinator,Aqara Motion,Motion,Coordinator,Coordinator,2023-10-31 16:17:42.812900,57,0x27d7,0x0000,144,0x27d7,0x0000,1.837791
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:51.157439,60,0x0000,0xec7f,36,0x0000,0x711c,0.018198
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:51.162539,60,0x0000,0xec7f,36,0x0000,0x711c,0.0051
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:51.168171,60,0x0000,0xec7f,36,0x0000,0x711c,0.005632
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:51.173115,60,0x0000,0xec7f,36,0x0000,0x711c,0.004944
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:51.205671,60,0x0000,0xec7f,38,0x0000,0x711c,0.025459
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:51.209690,60,0x0000,0xec7f,38,0x0000,0x711c,0.004019
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:51.214936,60,0x0000,0xec7f,38,0x0000,0x711c,0.005246
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:51.220520,60,0x0000,0xec7f,38,0x0000,0x711c,0.005584
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:51.264556,60,0x0000,0xec7f,39,0x0000,0x711c,0.044036
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:51.270113,60,0x0000,0xec7f,39,0x0000,0x711c,0.005557
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:51.274032,60,0x0000,0xec7f,39,0x0000,0x711c,0.003919
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:51.278318,60,0x0000,0xec7f,39,0x0000,0x711c,0.004286
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:52.812746,60,0x0000,0xec7f,44,0x0000,0x711c,0.049526
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:52.817610,60,0x0000,0xec7f,44,0x0000,0x711c,0.004864
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:52.822502,60,0x0000,0xec7f,44,0x0000,0x711c,0.004892
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:52.826114,60,0x0000,0xec7f,44,0x0000,0x711c,0.003612
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:52.874090,60,0x0000,0xec7f,45,0x0000,0x711c,0.047976
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:52.879583,60,0x0000,0xec7f,45,0x0000,0x711c,0.005493
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:52.883581,60,0x0000,0xec7f,45,0x0000,0x711c,0.003998
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:52.887766,60,0x0000,0xec7f,45,0x0000,0x711c,0.004185
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:52.962037,60,0x0000,0xec7f,47,0x0000,0x711c,0.033065
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:52.965690,60,0x0000,0xec7f,47,0x0000,0x711c,0.003653
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:52.969394,60,0x0000,0xec7f,47,0x0000,0x711c,0.003704
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:52.976851,60,0x0000,0xec7f,47,0x0000,0x711c,0.007457
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:54.345882,60,0x0000,0xec7f,48,0x0000,0x711c,0.59563
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:54.349559,60,0x0000,0xec7f,48,0x0000,0x711c,0.003677
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:54.353423,60,0x0000,0xec7f,48,0x0000,0x711c,0.003864
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:54.357608,60,0x0000,0xec7f,48,0x0000,0x711c,0.004185
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:54.383510,60,0x0000,0xec7f,49,0x0000,0x711c,0.025902
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:54.389427,60,0x0000,0xec7f,49,0x0000,0x711c,0.005917
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:54.393426,60,0x0000,0xec7f,49,0x0000,0x711c,0.003999
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:54.398570,60,0x0000,0xec7f,49,0x0000,0x711c,0.005144
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:54.496940,60,0x0000,0xec7f,51,0x0000,0x711c,0.045973
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:54.501735,60,0x0000,0xec7f,51,0x0000,0x711c,0.004795
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:54.519364,60,0x0000,0xec7f,51,0x0000,0x711c,0.017629
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:17:54.523211,60,0x0000,0xec7f,51,0x0000,0x711c,0.003847
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-31 16:17:55.945322,59,0x0000,0xffff,53,0x0000,0xfffc,1.373597
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,2023-10-31 16:17:55.951294,77,0x711c,0x0000,111,0x711c,0x0000,0.005972
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-31 16:17:56.617412,59,0x0000,0xffff,55,0x0000,0xfffc,0.252312
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,2023-10-31 16:17:56.770738,77,0x711c,0x0000,113,0x711c,0x0000,0.153326
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-31 16:18:07.684881,50,0x0000,0xffff,57,0x0000,0xfffc,8.426043
Coordinator,Coordinator,Aqara Motion,Motion,Coordinator,Coordinator,Aqara Motion,Motion,Coordinator,Coordinator,2023-10-31 16:18:23.759453,57,0x27d7,0x0000,145,0x27d7,0x0000,13.050357
Coordinator,Coordinator,Aqara Motion,Motion,Coordinator,Coordinator,Aqara Motion,Motion,Coordinator,Coordinator,2023-10-31 16:18:23.766249,57,0x27d7,0x0000,145,0x27d7,0x0000,0.006796
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-31 16:18:25.520939,50,0x0000,0xffff,58,0x0000,0xfffc,1.752483
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:18:37.022083,54,0x0000,0xec7f,60,0x0000,0x711c,0.045168
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:18:37.027824,54,0x0000,0xec7f,60,0x0000,0x711c,0.005741
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:18:37.031156,54,0x0000,0xec7f,60,0x0000,0x711c,0.003332
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:18:37.036666,54,0x0000,0xec7f,60,0x0000,0x711c,0.00551
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:18:37.125504,54,0x0000,0xec7f,62,0x0000,0x711c,0.044888
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:18:37.310199,54,0x0000,0xec7f,64,0x0000,0x711c,0.08391
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:18:37.320911,54,0x0000,0xec7f,64,0x0000,0x711c,0.010712
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:18:37.324439,54,0x0000,0xec7f,64,0x0000,0x711c,0.003528
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:18:37.327925,54,0x0000,0xec7f,64,0x0000,0x711c,0.003486
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-31 16:18:56.753091,50,0x0000,0xffff,70,0x0000,0xfffc,14.330378
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-31 16:19:45.374342,50,0x0000,0xffff,73,0x0000,0xfffc,13.623074
