Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:46:37.291793,50,0x0000,0x1cd8,241,0x0000,0x1cd8,0.004265
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:46:37.494303,50,0x0000,0x1cd8,244,0x0000,0x1cd8,0.050481
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:46:37.498820,50,0x0000,0x1cd8,244,0x0000,0x1cd8,0.004517
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:46:37.502454,50,0x0000,0x1cd8,244,0x0000,0x1cd8,0.003634
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:46:37.506895,50,0x0000,0x1cd8,244,0x0000,0x1cd8,0.004441
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:46:37.557420,50,0x0000,0x1cd8,245,0x0000,0x1cd8,0.050525
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:46:37.560757,50,0x0000,0x1cd8,245,0x0000,0x1cd8,0.003337
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:46:37.564340,50,0x0000,0x1cd8,245,0x0000,0x1cd8,0.003583
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:46:37.569742,50,0x0000,0x1cd8,245,0x0000,0x1cd8,0.005402
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 17:46:41.836487,50,0x0000,0xffff,247,0x0000,0xfffc,3.523373
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.438989,54,0x0000,0xa706,252,0x0000,0xa706,0.021699
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.442960,54,0x0000,0xa706,252,0x0000,0xa706,0.003971
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.447598,54,0x0000,0xa706,252,0x0000,0xa706,0.004638
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.451924,54,0x0000,0xa706,252,0x0000,0xa706,0.004326
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.485125,54,0x0000,0xa706,254,0x0000,0xa706,0.012956
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.489359,54,0x0000,0xa706,254,0x0000,0xa706,0.004234
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.496363,54,0x0000,0xa706,254,0x0000,0xa706,0.007004
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.500783,54,0x0000,0xa706,254,0x0000,0xa706,0.00442
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.553161,54,0x0000,0xa706,0,0x0000,0xa706,0.019225
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.556899,54,0x0000,0xa706,0,0x0000,0xa706,0.003738
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.560896,54,0x0000,0xa706,0,0x0000,0xa706,0.003997
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.566174,54,0x0000,0xa706,0,0x0000,0xa706,0.005278
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.614923,54,0x0000,0xa706,2,0x0000,0xa706,0.015517
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.618566,54,0x0000,0xa706,2,0x0000,0xa706,0.003643
