Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 17:07:50.662664,59,0x0000,0xffff,221,0x0000,0xfffc,0.01225
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 17:07:50.784619,52,0x0000,0xe1a6,227,0x0000,0xe1a6,0.006459
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 17:07:50.788163,52,0x0000,0xe1a6,227,0x0000,0xe1a6,0.003544
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 17:07:50.800631,52,0x0000,0xe1a6,227,0x0000,0xe1a6,0.012468
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 17:07:50.804150,52,0x0000,0xe1a6,227,0x0000,0xe1a6,0.003519
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 17:07:50.811132,54,0x0000,0xe1a6,228,0x0000,0xe1a6,0.006982
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 17:07:50.814983,54,0x0000,0xe1a6,228,0x0000,0xe1a6,0.003851
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 17:07:50.820770,54,0x0000,0xe1a6,228,0x0000,0xe1a6,0.005787
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 17:07:50.825041,54,0x0000,0xe1a6,228,0x0000,0xe1a6,0.004271
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 17:07:50.876963,54,0x0000,0xe1a6,231,0x0000,0xe1a6,0.007571
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 17:07:50.880867,54,0x0000,0xe1a6,231,0x0000,0xe1a6,0.003904
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 17:07:50.884697,54,0x0000,0xe1a6,231,0x0000,0xe1a6,0.00383
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 17:07:50.890164,54,0x0000,0xe1a6,231,0x0000,0xe1a6,0.005467
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:07:50.899072,54,0x0000,0xa706,232,0x0000,0xa706,0.008908
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:07:50.902505,54,0x0000,0xa706,232,0x0000,0xa706,0.003433
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:07:50.906397,54,0x0000,0xa706,232,0x0000,0xa706,0.003892
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:07:50.910989,54,0x0000,0xa706,232,0x0000,0xa706,0.004592
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:07:50.959186,52,0x0000,0xa706,233,0x0000,0xa706,0.048197
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:07:50.962519,52,0x0000,0xa706,233,0x0000,0xa706,0.003333
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:07:50.966068,52,0x0000,0xa706,233,0x0000,0xa706,0.003549
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:07:50.969601,52,0x0000,0xa706,233,0x0000,0xa706,0.003533
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 17:07:51.024739,59,0x0000,0xffff,235,0x0000,0xfffc,0.008065
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:07:51.137789,52,0x0000,0xa706,237,0x0000,0xa706,0.05038
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:07:51.143121,52,0x0000,0xa706,237,0x0000,0xa706,0.005332
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:07:51.148782,52,0x0000,0xa706,237,0x0000,0xa706,0.005661
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:07:51.152844,52,0x0000,0xa706,237,0x0000,0xa706,0.004062
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:07:51.197545,52,0x0000,0xa706,238,0x0000,0xa706,0.044701
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:07:51.206524,52,0x0000,0xa706,238,0x0000,0xa706,0.008979
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:07:51.210250,52,0x0000,0xa706,238,0x0000,0xa706,0.003726
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:07:51.213784,52,0x0000,0xa706,238,0x0000,0xa706,0.003534
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 17:07:51.710771,59,0x0000,0xffff,241,0x0000,0xfffc,0.144127
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-29 17:07:51.833360,48,0x1cd8,0x0000,95,0x1cd8,0x0000,0.047442
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:07:51.857960,45,0x0000,0x1cd8,243,0x0000,0x1cd8,0.004237
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-29 17:07:51.861113,55,0x1cd8,0x0000,96,0x1cd8,0x0000,0.00133
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-29 17:07:51.879994,55,0x1cd8,0x0000,97,0x1cd8,0x0000,0.007429
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-29 17:07:51.913772,58,0x1cd8,0x0000,98,0x1cd8,0x0000,0.031636
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-29 17:07:51.922855,45,0x1cd8,0x0000,99,0x1cd8,0x0000,0.006844
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:07:51.941472,90,0x0000,0x1cd8,245,0x0000,0x1cd8,0.016795
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-29 17:07:51.950413,55,0x1cd8,0x0000,100,0x1cd8,0x0000,0.005678
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-29 17:07:51.955305,55,0x1cd8,0x0000,100,0x1cd8,0x0000,0.002749
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-29 17:07:51.997898,65,0x1cd8,0x0000,102,0x1cd8,0x0000,0.036837
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:07:52.032837,67,0x0000,0x1cd8,247,0x0000,0x1cd8,0.014774
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-29 17:07:52.041954,55,0x1cd8,0x0000,103,0x1cd8,0x0000,0.00659
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-29 17:07:52.088088,48,0x1cd8,0x0000,104,0x1cd8,0x0000,0.043991
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-29 17:08:00.380349,52,0x1cd8,0x0000,112,0x1cd8,0x0000,1.331451
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-29 17:08:00.385054,52,0x1cd8,0x0000,113,0x1cd8,0x0000,0.002658
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 17:08:06.948970,50,0x0000,0xffff,251,0x0000,0xfffc,0.275011
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 17:08:18.658358,54,0x0000,0xec7f,254,0x0000,0x711c,0.053051
