Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:11:14.113893,50,0x0000,0x1cd8,48.0,0x0000,0x1cd8,0.046986
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:11:14.126405,50,0x0000,0x1cd8,48.0,0x0000,0x1cd8,0.012512
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:11:14.130740,50,0x0000,0x1cd8,48.0,0x0000,0x1cd8,0.004335
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:11:14.135085,50,0x0000,0x1cd8,48.0,0x0000,0x1cd8,0.004345
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:11:14.329113,50,0x0000,0x1cd8,51.0,0x0000,0x1cd8,0.038991
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:11:14.333955,50,0x0000,0x1cd8,51.0,0x0000,0x1cd8,0.004842
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:11:14.337185,50,0x0000,0x1cd8,51.0,0x0000,0x1cd8,0.00323
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:11:14.341732,50,0x0000,0x1cd8,51.0,0x0000,0x1cd8,0.004547
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:11:14.452240,50,0x0000,0x1cd8,54.0,0x0000,0x1cd8,0.032654
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:11:14.465389,50,0x0000,0x1cd8,54.0,0x0000,0x1cd8,0.013149
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:11:14.469036,50,0x0000,0x1cd8,54.0,0x0000,0x1cd8,0.003647
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-31 16:11:14.472673,50,0x0000,0x1cd8,54.0,0x0000,0x1cd8,0.003637
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-31 16:11:25.190651,50,0x0000,0xffff,57.0,0x0000,0xfffc,2.173472
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:25.848834,54,0x0000,0xec7f,60.0,0x0000,0x711c,0.011885
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:25.852210,54,0x0000,0xec7f,60.0,0x0000,0x711c,0.003376
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:25.856018,54,0x0000,0xec7f,60.0,0x0000,0x711c,0.003808
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:25.861746,54,0x0000,0xec7f,60.0,0x0000,0x711c,0.005728
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:25.916989,54,0x0000,0xec7f,63.0,0x0000,0x711c,0.008049
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:25.921062,54,0x0000,0xec7f,63.0,0x0000,0x711c,0.004073
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:25.925807,54,0x0000,0xec7f,63.0,0x0000,0x711c,0.004745
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:25.929289,54,0x0000,0xec7f,63.0,0x0000,0x711c,0.003482
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:25.936404,54,0x0000,0xec7f,64.0,0x0000,0x711c,0.007115
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:25.941785,54,0x0000,0xec7f,64.0,0x0000,0x711c,0.005381
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:25.946996,54,0x0000,0xec7f,64.0,0x0000,0x711c,0.005211
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:25.951654,54,0x0000,0xec7f,64.0,0x0000,0x711c,0.004658
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:25.980255,54,0x0000,0xec7f,66.0,0x0000,0x711c,0.008651
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:25.984543,54,0x0000,0xec7f,66.0,0x0000,0x711c,0.004288
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:25.989543,54,0x0000,0xec7f,66.0,0x0000,0x711c,0.005
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:25.994283,54,0x0000,0xec7f,66.0,0x0000,0x711c,0.00474
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:26.041715,54,0x0000,0xec7f,69.0,0x0000,0x711c,0.008076
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:26.046345,54,0x0000,0xec7f,69.0,0x0000,0x711c,0.00463
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:26.051324,54,0x0000,0xec7f,69.0,0x0000,0x711c,0.004979
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:26.056302,54,0x0000,0xec7f,69.0,0x0000,0x711c,0.004978
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:26.065686,54,0x0000,0xec7f,70.0,0x0000,0x711c,0.009384
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:26.070736,54,0x0000,0xec7f,70.0,0x0000,0x711c,0.00505
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:26.076034,54,0x0000,0xec7f,70.0,0x0000,0x711c,0.005298
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:26.080133,54,0x0000,0xec7f,70.0,0x0000,0x711c,0.004099
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:26.898853,49,0x0000,0xec7f,73.0,0x0000,0x711c,0.007094
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:26.904019,49,0x0000,0xec7f,73.0,0x0000,0x711c,0.005166
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:26.908851,49,0x0000,0xec7f,73.0,0x0000,0x711c,0.004832
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:26.912129,49,0x0000,0xec7f,73.0,0x0000,0x711c,0.003278
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:26.926014,54,0x0000,0xec7f,74.0,0x0000,0x711c,0.013885
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:26.930111,54,0x0000,0xec7f,74.0,0x0000,0x711c,0.004097
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:26.934772,54,0x0000,0xec7f,74.0,0x0000,0x711c,0.004661
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:26.939371,54,0x0000,0xec7f,74.0,0x0000,0x711c,0.004599
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:26.973116,49,0x0000,0xec7f,76.0,0x0000,0x711c,0.008433
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:26.976652,49,0x0000,0xec7f,76.0,0x0000,0x711c,0.003536
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:26.981825,49,0x0000,0xec7f,76.0,0x0000,0x711c,0.005173
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:26.987236,49,0x0000,0xec7f,76.0,0x0000,0x711c,0.005411
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:27.042590,54,0x0000,0xec7f,79.0,0x0000,0x711c,0.007512
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:27.046450,54,0x0000,0xec7f,79.0,0x0000,0x711c,0.00386
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:27.049703,54,0x0000,0xec7f,79.0,0x0000,0x711c,0.003253
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:27.053605,54,0x0000,0xec7f,79.0,0x0000,0x711c,0.003902
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:27.103554,54,0x0000,0xec7f,82.0,0x0000,0x711c,0.006253
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:27.108709,54,0x0000,0xec7f,82.0,0x0000,0x711c,0.005155
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:27.113801,54,0x0000,0xec7f,82.0,0x0000,0x711c,0.005092
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:27.118574,54,0x0000,0xec7f,82.0,0x0000,0x711c,0.004773
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.065026,54,0x0000,0xec7f,85.0,0x0000,0x711c,0.900205
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.068433,54,0x0000,0xec7f,85.0,0x0000,0x711c,0.003407
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.073133,54,0x0000,0xec7f,85.0,0x0000,0x711c,0.0047
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.076402,54,0x0000,0xec7f,85.0,0x0000,0x711c,0.003269
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.146078,54,0x0000,0xec7f,87.0,0x0000,0x711c,0.032304
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.152727,54,0x0000,0xec7f,87.0,0x0000,0x711c,0.006649
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.156711,54,0x0000,0xec7f,87.0,0x0000,0x711c,0.003984
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.161977,54,0x0000,0xec7f,87.0,0x0000,0x711c,0.005266
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.200706,54,0x0000,0xec7f,88.0,0x0000,0x711c,0.038729
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.203845,54,0x0000,0xec7f,88.0,0x0000,0x711c,0.003139
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.207266,54,0x0000,0xec7f,88.0,0x0000,0x711c,0.003421
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.212286,54,0x0000,0xec7f,88.0,0x0000,0x711c,0.00502
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.235804,54,0x0000,0xec7f,89.0,0x0000,0x711c,0.023518
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.241183,54,0x0000,0xec7f,89.0,0x0000,0x711c,0.005379
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.245131,54,0x0000,0xec7f,89.0,0x0000,0x711c,0.003948
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.248796,54,0x0000,0xec7f,89.0,0x0000,0x711c,0.003665
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.281224,54,0x0000,0xec7f,90.0,0x0000,0x711c,0.032428
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.284221,54,0x0000,0xec7f,90.0,0x0000,0x711c,0.002997
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.288346,54,0x0000,0xec7f,90.0,0x0000,0x711c,0.004125
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.292973,54,0x0000,0xec7f,90.0,0x0000,0x711c,0.004627
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.445026,66,0x0000,0xec7f,91.0,0x0000,0x711c,0.152053
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.451595,66,0x0000,0xec7f,91.0,0x0000,0x711c,0.006569
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.466374,66,0x0000,0xec7f,91.0,0x0000,0x711c,0.008306
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.470771,66,0x0000,0xec7f,91.0,0x0000,0x711c,0.004397
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.479022,54,0x0000,0xec7f,92.0,0x0000,0x711c,0.008251
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.483576,54,0x0000,0xec7f,92.0,0x0000,0x711c,0.004554
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.488412,54,0x0000,0xec7f,92.0,0x0000,0x711c,0.004836
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.492034,54,0x0000,0xec7f,92.0,0x0000,0x711c,0.003622
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.544657,49,0x0000,0xec7f,95.0,0x0000,0x711c,0.005934
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.548619,49,0x0000,0xec7f,95.0,0x0000,0x711c,0.003962
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.552238,49,0x0000,0xec7f,95.0,0x0000,0x711c,0.003619
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.555604,49,0x0000,0xec7f,95.0,0x0000,0x711c,0.003366
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.562633,66,0x0000,0xec7f,96.0,0x0000,0x711c,0.007029
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.567837,66,0x0000,0xec7f,96.0,0x0000,0x711c,0.005204
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.573314,66,0x0000,0xec7f,96.0,0x0000,0x711c,0.005477
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.578553,66,0x0000,0xec7f,96.0,0x0000,0x711c,0.005239
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.587062,54,0x0000,0xec7f,97.0,0x0000,0x711c,0.008509
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.591060,54,0x0000,0xec7f,97.0,0x0000,0x711c,0.003998
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.595322,54,0x0000,0xec7f,97.0,0x0000,0x711c,0.004262
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.600798,54,0x0000,0xec7f,97.0,0x0000,0x711c,0.005476
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.650884,49,0x0000,0xec7f,100.0,0x0000,0x711c,0.006663
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.654158,49,0x0000,0xec7f,100.0,0x0000,0x711c,0.003274
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.659125,49,0x0000,0xec7f,100.0,0x0000,0x711c,0.004967
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.666778,49,0x0000,0xec7f,100.0,0x0000,0x711c,0.007653
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.674009,66,0x0000,0xec7f,101.0,0x0000,0x711c,0.007231
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.680145,66,0x0000,0xec7f,101.0,0x0000,0x711c,0.006136
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.684424,66,0x0000,0xec7f,101.0,0x0000,0x711c,0.004279
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:28.689965,66,0x0000,0xec7f,101.0,0x0000,0x711c,0.005541
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:30.099167,66,0x0000,0xec7f,105.0,0x0000,0x711c,0.009085
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:30.103016,66,0x0000,0xec7f,105.0,0x0000,0x711c,0.003849
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:30.106637,66,0x0000,0xec7f,105.0,0x0000,0x711c,0.003621
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:30.110897,66,0x0000,0xec7f,105.0,0x0000,0x711c,0.00426
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:30.121187,49,0x0000,0xec7f,106.0,0x0000,0x711c,0.01029
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:30.124881,49,0x0000,0xec7f,106.0,0x0000,0x711c,0.003694
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:30.129206,49,0x0000,0xec7f,106.0,0x0000,0x711c,0.004325
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-31 16:11:30.132440,49,0x0000,0xec7f,106.0,0x0000,0x711c,0.003234
