Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:49:49.862256,54,0x0000,0xe1a6,244.0,0x0000,0xe1a6,0.00383
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:49:49.866383,54,0x0000,0xe1a6,244.0,0x0000,0xe1a6,0.004127
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:49:49.918318,52,0x0000,0xe1a6,246.0,0x0000,0xe1a6,0.006059
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:49:49.921680,52,0x0000,0xe1a6,246.0,0x0000,0xe1a6,0.003362
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:49:50.480535,59,0x0000,0xffff,251.0,0x0000,0xfffc,0.005347
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:49:50.833752,59,0x0000,0xffff,252.0,0x0000,0xfffc,0.353217
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-29 15:49:52.724770,55,0x4e11,0x0000,108.0,0x4e11,0x0000,1.891018
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-29 15:49:52.822156,50,0x0000,0x4e11,254.0,0x0000,0x4e11,0.023702
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-29 15:49:52.831330,55,0x4e11,0x0000,110.0,0x4e11,0x0000,0.007191
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-29 15:49:52.875828,45,0x4e11,0x0000,111.0,0x4e11,0x0000,0.012688
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:49:54.175058,56,0x0000,0xffff,0.0,0x0000,0xfffc,1.106602
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 15:50:04.166824,50,0x0000,0x1cd8,4.0,0x0000,0x1cd8,0.055092
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 15:50:04.170009,50,0x0000,0x1cd8,4.0,0x0000,0x1cd8,0.003185
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 15:50:04.172747,50,0x0000,0x1cd8,4.0,0x0000,0x1cd8,0.002738
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 15:50:04.175960,50,0x0000,0x1cd8,4.0,0x0000,0x1cd8,0.003213
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 15:50:04.202684,50,0x0000,0x1cd8,5.0,0x0000,0x1cd8,0.026724
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 15:50:04.208171,50,0x0000,0x1cd8,5.0,0x0000,0x1cd8,0.005487
