Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Philips Motion,Bulb,"Oct 16, 2023 14:03:57.728585",1.7432,74,0xe5c4,0xffff,0x8841,225.0,0xe5c4,0xfffc,0x1209,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 14:03:58.913890",1.185305,68,0xc8f0,0xffff,0x8841,188.0,0xc8f0,0xfffc,0x1209,,,scenario1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 16, 2023 14:04:00.136580",1.22269,74,0x82eb,0xffff,0x8841,169.0,0x82eb,0xfffc,0x1209,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 14:04:01.039249",0.902669,74,0x482d,0xffff,0x8841,125.0,0x482d,0xfffc,0x1209,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 14:04:01.127711",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:01.129727",0.002016,5,,,0x0002,73.0,,,,,,scenario1.pcapng
Smart Socket,Socket,"Oct 16, 2023 14:04:01.137617",,63,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:01.140015",0.002398,5,,,0x0002,85.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 14:04:01.162950",,52,,,,,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 14:04:01.168012",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:01.170060",0.002048,5,,,0x0002,74.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 14:04:01.175989",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:01.177996",0.002007,5,,,0x0002,126.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 14:04:01.180573",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:01.182355",0.001782,5,,,0x0002,75.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 14:04:01.185812",,63,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:01.188211",0.002399,5,,,0x0002,225.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 14:04:01.194602",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:01.196681",0.002079,5,,,0x0002,76.0,,,,,,scenario1.pcapng
Smart Socket,Socket,"Oct 16, 2023 14:04:01.204447",,66,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:01.206941",0.002494,5,,,0x0002,86.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 14:04:01.232155",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:01.234266",0.002111,5,,,0x0002,77.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 14:04:01.239041",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:01.241112",0.002071,5,,,0x0002,127.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 14:04:01.244719",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:01.246542",0.001823,5,,,0x0002,78.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 14:04:01.252205",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:01.253999",0.001794,5,,,0x0002,128.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 14:04:01.254657",,66,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:01.257152",0.002495,5,,,0x0002,226.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 14:04:01.264542",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:01.266653",0.002111,5,,,0x0002,79.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 14:04:01.270128",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:01.272197",0.002069,5,,,0x0002,129.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 14:04:01.275932",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:01.278012",0.00208,5,,,0x0002,227.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 14:04:01.278995",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:01.281043",0.002048,5,,,0x0002,80.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 14:04:01.285017",,52,,,,,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 14:04:01.289868",,45,,,,,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 14:04:01.294484",,45,,,,,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 14:04:01.300289",0.005805,52,0x6e5f,0xc8f0,0x8861,228.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 14:04:01.304985",,52,,,,,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 14:04:01.307769",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:01.309562",0.001793,5,,,0x0002,81.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 14:04:01.314251",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:01.316074",0.001823,5,,,0x0002,82.0,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:01.319868",0.003794,107,,,0xb86b,190.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 14:04:01.324816",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:01.326607",0.001791,5,,,0x0002,131.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 14:04:01.332833",,66,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:01.335327",0.002494,5,,,0x0002,191.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 14:04:01.337971",0.002644,107,0xc8f0,0x0000,0x886b,191.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 14:04:01.343230",,66,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:01.345725",0.002495,5,,,0x0002,191.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 14:04:01.363122",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:01.364945",0.001823,5,,,0x0002,83.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 14:04:01.369561",,45,,,,,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 14:04:01.375049",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:01.376841",0.001792,5,,,0x0002,229.0,,,,,,scenario1.pcapng
Moes Bulb,Bulb,"Oct 16, 2023 14:04:02.048361",0.67152,65,0xebe5,0xffff,0x8841,230.0,0xebe5,0xfffc,0x1209,,,scenario1.pcapng
Ledvance Z3 Plug,Socket,"Oct 16, 2023 14:04:05.232485",3.184124,74,0x09ac,0xffff,0x8841,37.0,0x09ac,0xfffc,0x1209,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 16, 2023 14:04:06.604638",1.372153,74,0x054f,0xffff,0x8841,230.0,0x054f,0xfffc,0x1209,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 14:04:06.895640",0.291002,74,0x0000,0xffff,0x8841,84.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 14:04:09.802082",2.906442,71,0x6e5f,0xffff,0x8841,230.0,0x6e5f,0xfffc,0x1209,,,scenario1.pcapng
Smart Socket,Socket,"Oct 16, 2023 14:04:10.963739",1.161657,74,0xe694,0xffff,0x8841,87.0,0xe694,0xfffc,0x1209,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 14:04:11.501205",0.537466,51,0x0000,0xffff,0x8841,85.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Smart Socket,Socket,"Oct 16, 2023 14:04:11.511192",0.009987,51,0xe694,0xffff,0x8841,88.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 16, 2023 14:04:11.523317",0.012125,51,0x82eb,0xffff,0x8841,170.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Moes Bulb,Bulb,"Oct 16, 2023 14:04:11.530911",0.007594,51,0xebe5,0xffff,0x8841,231.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Ledvance Z3 Plug,Socket,"Oct 16, 2023 14:04:11.575026",0.044115,51,0x09ac,0xffff,0x8841,38.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Philips Motion,Bulb,"Oct 16, 2023 14:04:11.597799",0.022773,51,0xe5c4,0xffff,0x8841,226.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 16, 2023 14:04:11.620784",0.022985,51,0x054f,0xffff,0x8841,231.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 14:04:11.623302",0.002518,51,0x6e5f,0xffff,0x8841,231.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 14:04:11.635286",0.011984,51,0x482d,0xffff,0x8841,133.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 14:04:11.711711",0.076425,51,0xc8f0,0xffff,0x8841,192.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 14:04:11.740407",,63,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:11.742806",0.002399,5,,,0x0002,232.0,,,,,,scenario1.pcapng
Smart Socket,Socket,"Oct 16, 2023 14:04:11.765400",0.022594,51,0xe694,0xffff,0x8841,89.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Moes Bulb,Bulb,"Oct 16, 2023 14:04:11.785087",0.019687,51,0xebe5,0xffff,0x8841,232.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 14:04:11.787650",0.002563,51,0x0000,0xffff,0x8841,86.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 14:04:11.795470",,50,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:11.797453",0.001983,5,,,0x0002,87.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 14:04:11.800976",,50,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:11.802929",0.001953,5,,,0x0002,134.0,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:11.810074",0.007145,5,,,0x0002,233.0,,,,,,scenario1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 16, 2023 14:04:11.810636",0.000562,51,0x82eb,0xffff,0x8841,171.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 14:04:11.818536",,50,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:11.820519",0.001983,5,,,0x0002,87.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 14:04:11.823628",,57,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:11.825835",0.002207,5,,,0x0002,234.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 14:04:11.865009",,50,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:11.866992",0.001983,5,,,0x0002,88.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 14:04:11.871454",,50,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:11.873400",0.001946,5,,,0x0002,135.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 14:04:11.877326",0.003926,51,0x6e5f,0xffff,0x8841,235.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 14:04:11.881106",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:11.882929",0.001823,5,,,0x0002,236.0,,,,,,scenario1.pcapng
Ledvance Z3 Plug,Socket,"Oct 16, 2023 14:04:11.887541",0.004612,51,0x09ac,0xffff,0x8841,39.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Philips Motion,Bulb,"Oct 16, 2023 14:04:11.897286",0.009745,51,0xe5c4,0xffff,0x8841,227.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 16, 2023 14:04:11.962026",0.06474,51,0x054f,0xffff,0x8841,232.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 16, 2023 14:04:11.965753",0.003727,51,0xc8f0,0xffff,0x8841,193.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 16, 2023 14:04:11.973163",0.00741,51,0x482d,0xffff,0x8841,136.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Smart Socket,Socket,"Oct 16, 2023 14:04:12.013789",,60,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:12.016092",0.002303,5,,,0x0002,90.0,,,,,,scenario1.pcapng
Smart Socket,Socket,"Oct 16, 2023 14:04:12.019563",0.003471,51,0xe694,0xffff,0x8841,91.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Moes Bulb,Bulb,"Oct 16, 2023 14:04:12.039242",0.019679,51,0xebe5,0xffff,0x8841,233.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 14:04:12.058856",,50,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:12.060799",0.001943,5,,,0x0002,89.0,,,,,,scenario1.pcapng
Smart Socket,Socket,"Oct 16, 2023 14:04:12.066097",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 16, 2023 14:04:12.067919",0.001822,5,,,0x0002,92.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 16, 2023 14:04:12.131449",0.06353,51,0x6e5f,0xffff,0x8841,237.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 16, 2023 14:04:12.142432",0.010983,51,0x0000,0xffff,0x8841,90.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Philips Motion,Bulb,"Oct 16, 2023 14:04:12.178963",0.036531,51,0xe5c4,0xffff,0x8841,228.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
