Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
"Oct 27, 2023 16:52:10.091720",0.002113,5,,,0x0002,198,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.095352",0.003632,57,0xa706,0x0000,0x8861,123,0x5bb9,0x0000,0x1a09,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.097559",0.002207,5,,,0x0002,123,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.128543",0.030984,52,0x5bb9,0xa706,0x8861,199,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.130549",0.002006,5,,,0x0002,199,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.134154",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.136201",0.002047,5,,,0x0002,124,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.148526",0.012325,77,0xec7f,0xffff,0x8841,163,0xec7f,0xfffc,0x1209,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.640303",,65,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.648158",,65,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.658480",,65,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.678399",,65,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.685325",,49,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.687276",0.001951,5,,,0x0002,139,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.687896",,65,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.692303",0.004407,55,0x1cd8,0x0000,0x8861,105,0x1cd8,0x0000,0x1a09,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.694445",0.002142,5,,,0x0002,105,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.696428",,65,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.702779",,65,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.708093",,65,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.712083",,65,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.740227",,50,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.742210",0.001983,5,,,0x0002,106,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.782172",0.039962,10,,,0x0803,211,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.793499",0.011327,28,0x0112,,0x8000,76,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.799735",0.006236,28,0x711c,,0x8000,191,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.804847",0.005112,28,0x1cd8,,0x8000,107,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.826073",0.021226,28,0xec7f,,0x8000,21,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.838875",0.012802,28,0x3d95,,0x8000,31,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.852032",0.013157,28,0xa706,,0x8000,126,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.854448",0.002416,28,0x4e11,,0x8000,210,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.873967",0.019519,28,0x0000,,0x8000,141,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.892964",0.018997,28,0xe1a6,,0x8000,52,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.898115",,65,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.904637",,65,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:10.939393",,65,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.119950",,65,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.139655",,65,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.147249",0.007594,68,0x5bb9,0xffff,0x8844,202,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.150660",,65,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.165524",,65,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.185135",,65,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.194874",0.009739,97,0x0112,0xffff,0x8861,126,0x1cd8,0xfffd,0x1208,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.580696",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.582712",0.002016,5,,,0x0002,143,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.589837",,63,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.592236",0.002399,5,,,0x0002,55,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.599407",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.601425",0.002018,5,,,0x0002,144,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.608215",,65,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.612783",,63,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.615182",0.002399,5,,,0x0002,34,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.637371",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.639156",0.001785,5,,,0x0002,145,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.647405",,54,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.649485",0.002080,5,,,0x0002,146,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.656789",,66,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.659283",0.002494,5,,,0x0002,56,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.670215",,54,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.672297",0.002082,5,,,0x0002,147,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.679677",,66,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.682172",0.002495,5,,,0x0002,35,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.697608",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.699400",0.001792,5,,,0x0002,148,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.704316",,65,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.715969",,54,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.725605",0.009636,107,0xa706,0x0000,0x886b,129,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.728271",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.730311",0.002040,5,,,0x0002,151,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.733271",,66,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.735766",0.002495,5,,,0x0002,129,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.739396",,63,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.741795",0.002399,5,,,0x0002,130,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.753473",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.755266",0.001793,5,,,0x0002,152,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.764825",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.766616",0.001791,5,,,0x0002,153,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.770678",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.772461",0.001783,5,,,0x0002,154,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.776740",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.778522",0.001782,5,,,0x0002,155,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:11.792305",0.013783,74,0xa706,0xffff,0x8841,131,0xa706,0xfffc,0x1209,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.259956",,48,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.261875",0.001919,5,,,0x0002,156,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.266805",0.004930,55,0x711c,0x0000,0x8861,192,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.268947",0.002142,5,,,0x0002,192,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.290675",,48,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.292580",0.001905,5,,,0x0002,157,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.306805",,48,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.308711",0.001906,5,,,0x0002,158,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.314635",,50,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.316618",0.001983,5,,,0x0002,193,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.321995",,48,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.323914",0.001919,5,,,0x0002,159,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.327526",0.003612,55,0x1cd8,0x0000,0x8861,110,0x1cd8,0x0000,0x1a09,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.329668",0.002142,5,,,0x0002,110,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.339873",0.010205,55,0xec7f,0x0000,0x8861,165,0xec7f,0x0000,0x1a09,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.342016",0.002143,5,,,0x0002,165,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.349237",0.007221,55,0xec7f,0x0000,0x8861,166,0xec7f,0x0000,0x1a09,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.351380",0.002143,5,,,0x0002,166,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.359714",0.008334,55,0xec7f,0x0000,0x8861,167,0xec7f,0x0000,0x1a09,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.361857",0.002143,5,,,0x0002,167,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.369540",,48,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.371427",0.001887,5,,,0x0002,168,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.376757",,50,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.378739",0.001982,5,,,0x0002,111,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.379202",0.000463,50,0x1e15,0x0000,0x8861,32,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.382219",,50,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.384202",0.001983,5,,,0x0002,169,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.388098",,50,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.390081",0.001983,5,,,0x0002,32,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.394776",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.396823",0.002047,5,,,0x0002,170,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.400263",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.402310",0.002047,5,,,0x0002,170,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.415042",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.417089",0.002047,5,,,0x0002,171,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.422316",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.424125",0.001809,5,,,0x0002,160,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.432080",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.433889",0.001809,5,,,0x0002,161,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.440050",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.441860",0.001810,5,,,0x0002,162,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.449045",,55,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.451174",0.002129,5,,,0x0002,163,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.467635",,50,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.469605",0.001970,5,,,0x0002,164,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.470416",0.000811,55,0xec7f,0x0000,0x8861,172,0xec7f,0x0000,0x1a09,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.472558",0.002142,5,,,0x0002,172,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.485027",,50,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.486996",0.001969,5,,,0x0002,165,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.491357",0.004361,55,0xec7f,0x0000,0x8861,173,0xec7f,0x0000,0x1a09,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.493499",0.002142,5,,,0x0002,173,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.500861",0.007362,55,0xec7f,0x0000,0x8861,174,0xec7f,0x0000,0x1a09,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.503003",0.002142,5,,,0x0002,174,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.521716",,50,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.523699",0.001983,5,,,0x0002,175,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.540648",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.542471",0.001823,5,,,0x0002,176,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.543271",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.545080",0.001809,5,,,0x0002,166,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.552977",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.554800",0.001823,5,,,0x0002,177,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.556223",0.001423,45,0xec7f,0x0000,0x8861,177,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.560733",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:12.562556",0.001823,5,,,0x0002,177,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.052389",0.489833,55,0x711c,0x0000,0x8861,194,0x711c,0x0000,0x1a09,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.054532",0.002143,5,,,0x0002,194,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.056494",0.001962,55,0x711c,0x0000,0x8861,195,0x711c,0x0000,0x1a09,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.058637",0.002143,5,,,0x0002,195,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.088182",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.090228",0.002046,5,,,0x0002,196,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.092869",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.094916",0.002047,5,,,0x0002,197,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.099046",,57,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.101253",0.002207,5,,,0x0002,0,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.230126",,53,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.232205",0.002079,5,,,0x0002,57,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.245611",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.247402",0.001791,5,,,0x0002,167,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.319717",0.072315,55,0xec7f,0x0000,0x8861,178,0xec7f,0x0000,0x1a09,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.321860",0.002143,5,,,0x0002,178,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.360695",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.362741",0.002046,5,,,0x0002,179,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.377256",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.379065",0.001809,5,,,0x0002,168,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.401752",,50,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.403721",0.001969,5,,,0x0002,169,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.408024",0.004303,55,0xec7f,0x0000,0x8861,180,0xec7f,0x0000,0x1a09,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.410167",0.002143,5,,,0x0002,180,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.454641",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.456464",0.001823,5,,,0x0002,181,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.959359",,53,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.961437",0.002078,5,,,0x0002,36,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.962375",,53,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.964454",0.002079,5,,,0x0002,37,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.984780",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.986645",0.001865,5,,,0x0002,170,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.991578",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:13.993370",0.001792,5,,,0x0002,171,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:14.020934",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:14.022949",0.002015,5,,,0x0002,172,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:14.026662",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:14.041762",0.015100,5,,,0x0002,203,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:14.045413",0.003651,57,0xa706,0x0000,0x8861,133,0x5bb9,0x0000,0x1a09,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:14.047620",0.002207,5,,,0x0002,133,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:14.063188",0.015568,55,0x711c,0x0000,0x8861,198,0x711c,0x0000,0x1a09,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:14.065330",0.002142,5,,,0x0002,198,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:14.081823",0.016493,50,,,0x4861,198,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:14.083769",0.001946,5,,,0x0002,204,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:14.087271",,50,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:14.089254",0.001983,5,,,0x0002,134,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:14.101451",0.012197,52,0xd11c,0x0000,0x8861,199,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:14.103498",0.002047,5,,,0x0002,199,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:14.327007",0.223509,77,0x1cd8,0xffff,0x8841,112,0x1cd8,0xfffc,0x1209,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:14.426396",0.099389,55,0xec7f,0x0000,0x8861,182,0xec7f,0x0000,0x1a09,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:14.428539",0.002143,5,,,0x0002,182,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:14.469417",,76,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:14.472232",0.002815,5,,,0x0002,183,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:14.492744",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:14.494553",0.001809,5,,,0x0002,173,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:14.517370",,50,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:14.519339",0.001969,5,,,0x0002,174,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:14.522356",0.003017,55,0xec7f,0x0000,0x8861,184,0xec7f,0x0000,0x1a09,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:14.524499",0.002143,5,,,0x0002,184,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:14.555057",0.030558,77,0xe1a6,0xffff,0x8841,58,0xe1a6,0xfffc,0x1209,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:14.570676",,45,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:14.572498",0.001822,5,,,0x0002,185,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:14.809760",0.237262,68,0x1e15,0xffff,0x8841,33,0x1e15,0xfffc,0x1209,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:15.022013",0.212253,77,0x3d95,0xffff,0x8841,38,0x3d95,0xfffc,0x1209,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:15.119468",0.097455,74,0x0112,0xffff,0x8841,127,0x0112,0xfffc,0x1209,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:15.203470",0.084002,10,,,0x0803,211,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:15.218733",0.015263,28,0x1cd8,,0x8000,113,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:15.221555",0.002822,28,0x711c,,0x8000,200,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:15.223260",0.001705,28,0x3d95,,0x8000,39,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:15.242257",0.018997,28,0xec7f,,0x8000,22,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:15.245324",0.003067,28,0xa706,,0x8000,135,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:15.265140",0.019816,28,0x1e15,,0x8000,34,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:15.297519",0.032379,28,0x0000,,0x8000,175,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:15.321298",0.023779,28,0xe1a6,,0x8000,59,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.373294",,55,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.380125",,55,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.399451",0.019326,55,0x3679,0xffff,0x8841,206,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.402959",,55,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.405411",0.002452,49,0x0112,0x1cd8,0xa861,128,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.407362",0.001951,5,,,0x0002,128,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.416454",,55,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.419142",0.002688,55,0x0112,0xffff,0x8842,129,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.440772",,55,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.631337",,55,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.641002",,55,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.643887",,55,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.662380",,55,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.672837",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.674853",0.002016,5,,,0x0002,177,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.676490",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.678474",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.680520",0.002046,5,,,0x0002,138,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.682394",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.685568",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.687904",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.699978",0.012074,55,0x5bb9,0xa706,0x8861,207,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.702089",0.002111,5,,,0x0002,207,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.705708",0.003619,57,0xa706,0x0000,0x8861,139,0x5bb9,0x0000,0x1a09,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.707915",0.002207,5,,,0x0002,139,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.731586",,52,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.733603",0.002017,5,,,0x0002,178,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.741392",,50,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.743375",0.001983,5,,,0x0002,141,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.823702",,55,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.826921",,55,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.877092",0.050171,55,0x1e15,0xffff,0x8841,37,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.886843",,55,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.896401",,55,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.908278",,55,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.917388",,55,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:16.920404",,55,,,,,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:17.171769",0.251365,5,,,0x0002,209,,,,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:17.175408",0.003639,57,0xa706,0x0000,0x8861,143,0x5bb9,0x0000,0x1a09,,,AppInteraction4.pcapng
"Oct 27, 2023 16:52:17.180815",0.005407,57,0xa706,0x0000,0x8861,143,0x5bb9,0x0000,0x1a09,,,AppInteraction4.pcapng
