Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
"Oct 27, 2023 18:44:06.995885",0.003649,28,0xa706,,0x8000,228,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:07.003772",0.007887,28,0x3d95,,0x8000,107,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:07.025142",0.021370,28,0xe1a6,,0x8000,46,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:07.041604",0.016462,28,0x0000,,0x8000,113,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:07.976023",0.934419,77,0x0000,0xffff,0x8841,114,0x0000,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.706008",,48,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.707931",0.001923,5,,,0x0002,115,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.733678",,52,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.735725",0.002047,5,,,0x0002,116,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.740439",,52,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.742486",0.002047,5,,,0x0002,29,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.745248",0.002762,50,0x0112,0x0000,0x8861,213,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.751122",,50,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.753105",0.001983,5,,,0x0002,213,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.754986",0.001881,55,0x4e11,0x1cd8,0x8861,252,0x4e11,0x0000,0x1a09,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.757129",0.002143,5,,,0x0002,252,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.760267",0.003138,57,0x1cd8,0x0000,0x8861,30,0x4e11,0x0000,0x1a09,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.762473",0.002206,5,,,0x0002,30,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.763696",0.001223,55,0x4e11,0x1cd8,0x8861,253,0x4e11,0x0000,0x1a09,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.765839",0.002143,5,,,0x0002,253,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.773141",0.007302,57,0x1cd8,0x0000,0x8861,31,0x4e11,0x0000,0x1a09,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.775348",0.002207,5,,,0x0002,31,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.797410",,50,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.799393",0.001983,5,,,0x0002,254,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.802226",,52,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.804272",0.002046,5,,,0x0002,255,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.806016",,50,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.807999",0.001983,5,,,0x0002,32,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.811911",,52,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.813958",0.002047,5,,,0x0002,33,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.827887",0.013929,5,,,0x0002,214,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.832680",,49,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.834631",0.001951,5,,,0x0002,117,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.839433",0.004802,49,0x1cd8,0x4e11,0x8861,34,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.841384",0.001951,5,,,0x0002,34,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.842939",,49,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.844890",0.001951,5,,,0x0002,118,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.849296",,49,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.851247",0.001951,5,,,0x0002,35,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.864690",,54,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.866802",0.002112,5,,,0x0002,119,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.869389",,54,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.871500",0.002111,5,,,0x0002,36,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.878732",0.007232,55,0x4e11,0x1cd8,0x8861,0,0x4e11,0x0000,0x1a09,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.880875",0.002143,5,,,0x0002,0,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.885312",0.004437,57,0x1cd8,0x0000,0x8861,37,0x4e11,0x0000,0x1a09,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.887519",0.002207,5,,,0x0002,37,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.924934",,45,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.926757",0.001823,5,,,0x0002,1,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.935692",,45,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:08.937515",0.001823,5,,,0x0002,38,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:09.742713",0.805198,77,0x711c,0xffff,0x8841,194,0x711c,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:09.909271",0.166558,77,0x5bb9,0xffff,0x8841,159,0x5bb9,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:10.793065",,52,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:10.795112",0.002047,5,,,0x0002,120,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:10.798873",,52,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:10.800920",0.002047,5,,,0x0002,39,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:10.810518",0.009598,55,0x4e11,0x1cd8,0x8861,2,0x4e11,0x0000,0x1a09,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:10.812661",0.002143,5,,,0x0002,2,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:10.817414",0.004753,57,0x1cd8,0x0000,0x8861,40,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:10.822309",0.004895,57,0x1cd8,0x0000,0x8861,40,0x4e11,0x0000,0x1a09,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:10.824516",0.002207,5,,,0x0002,40,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:10.857486",,50,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:10.859470",0.001984,5,,,0x0002,3,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:10.863574",,50,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:10.865556",0.001982,5,,,0x0002,41,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:10.878488",,49,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:10.880438",0.001950,5,,,0x0002,121,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:10.884339",,49,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:10.886291",0.001952,107,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:10.923342",0.037051,47,0x1e15,0xffff,0x8841,16,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:10.965367",0.042025,51,0x1e15,0xffff,0x8841,17,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:10.975457",0.010090,77,0x0000,0x1e15,0x8861,122,0x0000,0x1e15,0x1a09,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:10.978265",0.002808,5,,,0x0002,122,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:10.983623",,58,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:10.985862",0.002239,5,,,0x0002,18,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:10.990402",0.004540,51,0x0112,0xffff,0x8841,215,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.026852",0.036450,51,0xec7f,0xffff,0x8841,163,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.036745",0.009893,77,0x0000,0xec7f,0x8861,123,0x0000,0xec7f,0x1a09,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.039578",0.002833,5,,,0x0002,123,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.043197",0.003619,77,0xec7f,0x1e15,0x8861,164,0xec7f,0x1e15,0x1a09,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.046017",0.002820,5,,,0x0002,164,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.047171",0.001154,51,0x1cd8,0xffff,0x8841,43,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.071120",0.023949,51,0xe1a6,0xffff,0x8841,47,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.076499",0.005379,74,0x4e11,0xffff,0x8841,4,0x4e11,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.131101",0.054602,51,0x5bb9,0xffff,0x8841,160,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.139005",0.007904,51,0x3d95,0xffff,0x8841,108,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.141833",0.002828,51,0x4e11,0xffff,0x8841,5,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.202346",0.060513,51,0x711c,0xffff,0x8841,195,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.224894",0.022548,51,0x1e15,0xffff,0x8841,19,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.233647",0.008753,51,0x0112,0xffff,0x8841,216,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.264809",0.031162,51,0x0112,0xffff,0x8841,217,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.292265",0.027456,51,0xa706,0xffff,0x8841,230,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.325129",0.032864,51,0xe1a6,0xffff,0x8841,48,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.355708",0.030579,10,,,0x0803,211,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.364379",0.008671,28,0xe1a6,,0x8000,49,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.366751",0.002372,28,0x711c,,0x8000,196,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.369036",0.002285,51,0xec7f,0xffff,0x8841,165,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.383658",0.014622,77,0x0000,0xec7f,0x8861,124,0x0000,0xec7f,0x1a09,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.386491",0.002833,5,,,0x0002,124,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.390095",0.003604,77,0xec7f,0x1e15,0x8861,166,0xec7f,0x1e15,0x1a09,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.392899",0.002804,5,,,0x0002,166,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.395660",0.002761,28,0xec7f,,0x8000,26,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.399417",0.003757,51,0x3d95,0xffff,0x8841,110,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.401560",0.002143,77,0x1cd8,0xffff,0x8841,44,0x1cd8,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.406323",0.004763,28,0x4e11,,0x8000,133,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.410052",0.003729,51,0x1cd8,0xffff,0x8841,45,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.421568",0.011516,28,0x3d95,,0x8000,109,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.428531",0.006963,28,0x0000,,0x8000,125,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.450890",0.022359,28,0x1e15,,0x8000,20,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.463668",0.012778,28,0xa706,,0x8000,231,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.467482",0.003814,51,0x4e11,0xffff,0x8841,6,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.482645",0.015163,51,0x1e15,0xffff,0x8841,21,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.487411",0.004766,51,0x711c,0xffff,0x8841,197,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.512713",0.025302,51,0x5bb9,0xffff,0x8841,162,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.546404",0.033691,51,0xa706,0xffff,0x8841,232,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.579328",0.032924,51,0xe1a6,0xffff,0x8841,50,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.647265",0.067937,51,0x3d95,0xffff,0x8841,111,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.691706",0.044441,51,0xec7f,0xffff,0x8841,167,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.707697",0.015991,51,0x1cd8,0xffff,0x8841,46,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.736681",0.028984,51,0x1e15,0xffff,0x8841,22,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.785531",0.048850,51,0x4e11,0xffff,0x8841,7,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.791118",0.005587,77,0x0000,0xec7f,0x8861,126,0x0000,0xec7f,0x1a09,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.793951",0.002833,5,,,0x0002,126,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.802041",0.008090,77,0xec7f,0x1e15,0x8861,168,0xec7f,0x1e15,0x1a09,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.804856",0.002815,5,,,0x0002,168,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.829219",,48,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.831145",0.001926,5,,,0x0002,127,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.845937",0.014792,51,0x711c,0xffff,0x8841,198,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.849132",0.003195,51,0x5bb9,0xffff,0x8841,163,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.853283",,50,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.855265",0.001982,5,,,0x0002,218,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.875132",,52,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.877147",0.002015,5,,,0x0002,128,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.884349",,63,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.886748",0.002399,5,,,0x0002,51,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.915636",,52,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.917651",0.002015,5,,,0x0002,129,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.925854",,63,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.928253",0.002399,5,,,0x0002,112,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.928706",,52,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.933513",,45,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.935306",0.001793,5,,,0x0002,130,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.940085",,52,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.942131",0.002046,5,,,0x0002,219,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.962052",,54,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.964133",0.002081,5,,,0x0002,131,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.971315",,66,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.973810",0.002495,5,,,0x0002,52,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.983507",,54,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.985580",0.002073,5,,,0x0002,132,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.990810",0.005230,51,0x1e15,0xffff,0x8841,23,0x1e15,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.993516",,66,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:11.996011",0.002495,5,,,0x0002,113,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.007619",,45,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.009410",0.001791,5,,,0x0002,133,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.019908",,54,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.021989",0.002081,5,,,0x0002,134,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.029590",,66,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.032085",0.002495,5,,,0x0002,233,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.034360",,52,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.036368",0.002008,5,,,0x0002,135,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.043934",,63,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.046333",0.002399,5,,,0x0002,234,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.063497",,45,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.065290",0.001793,5,,,0x0002,136,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.072648",0.007358,77,0x0000,0xffff,0x8841,137,0x0000,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.079143",,45,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.080934",0.001791,5,,,0x0002,138,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.087273",,45,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.089065",0.001792,5,,,0x0002,139,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.094509",,45,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.096301",0.001792,5,,,0x0002,140,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.198589",0.102288,77,0x0000,0xec7f,0x8861,141,0x0000,0xec7f,0x1a09,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.201422",0.002833,5,,,0x0002,141,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.213061",0.011639,77,0xec7f,0x1e15,0x8861,169,0xec7f,0x1e15,0x1a09,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.215876",0.002815,5,,,0x0002,169,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.629413",0.413537,77,0x711c,0xffff,0x8841,199,0x711c,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.755731",0.126318,77,0xec7f,0xffff,0x8841,170,0xec7f,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.854433",0.098702,55,0x4e11,0x1cd8,0x8861,8,0x4e11,0x0000,0x1a09,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.856576",0.002143,5,,,0x0002,8,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.859387",0.002811,57,0x1cd8,0x0000,0x8861,47,0x4e11,0x0000,0x1a09,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.861594",0.002207,5,,,0x0002,47,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.861955",0.000361,74,0xa706,0xffff,0x8841,235,0xa706,0xfffc,0x1209,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.898325",,52,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.900372",0.002047,5,,,0x0002,9,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.903134",,52,,,,,,,,,,AppInteraction2.pcapng
"Oct 27, 2023 18:44:12.905181",0.002047,5,,,0x0002,48,,,,,,AppInteraction2.pcapng
